"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
261.4,880,430,3001,0.83,31.9,0.00,30.9,89,0,110,10:41,9530,10,100,0,0,0.0,0,299,499,103100.0,-410.7
261.9,878,429,3001,0.83,31.9,-0.05,30.8,89,0,110,10:41,9547,10,100,0,0,0.0,0,298,498,103240.1,-410.7
262.5,876,426,3001,0.83,31.4,0.01,30.8,89,0,110,10:40,9564,10,100,0,0,0.0,0,298,500,103468.9,-399.6
263.0,874,426,3001,0.82,30.9,0.01,30.7,89,0,110,10:40,9580,10,100,0,0,0.0,0,298,500,103611.0,-388.3
263.6,872,425,3001,0.82,30.9,0.02,30.7,89,0,110,10:39,9598,11,100,0,0,0.0,0,297,499,103768.7,-388.3
264.1,869,425,3001,0.82,30.4,-0.01,30.7,89,0,110,10:38,9614,11,100,0,0,0.0,0,297,499,103908.2,-376.8
264.7,867,424,3001,0.82,30.4,-0.02,30.7,89,0,110,10:38,9632,11,100,0,0,0.0,0,296,499,104075.4,-376.8
265.2,865,420,3001,0.82,31.3,0.00,30.8,89,0,110,10:37,9648,11,100,0,0,0.0,0,297,500,104286.0,-402.7
265.7,863,420,3001,0.81,31.3,-0.01,30.8,89,0,110,10:37,9665,11,100,0,0,0.0,0,296,499,104436.7,-402.7
266.3,861,420,3001,0.81,31.1,-0.01,30.8,89,0,110,10:36,9682,11,100,0,0,0.0,0,296,499,104584.5,-399.6
266.8,858,419,3001,0.81,31.1,-0.02,30.7,89,0,110,10:36,9698,11,100,0,0,0.0,0,295,499,104744.2,-399.6
267.4,856,419,3001,0.81,30.1,-0.02,30.7,89,0,110,10:35,9715,11,100,0,0,0.0,0,295,499,104894.5,-374.3
267.9,854,418,3001,0.81,30.1,0.01,30.7,89,0,110,10:35,9732,11,100,0,0,0.0,0,295,499,105060.2,-374.3
268.5,852,415,3001,0.80,30.7,0.00,30.7,89,0,110,10:34,9749,11,100,0,0,0.0,0,295,499,105252.8,-393.4
269.0,850,415,3001,0.80,30.3,0.02,30.7,89,0,110,10:34,9765,11,100,0,0,0.0,0,294,499,105407.9,-383.6
269.6,848,414,3001,0.80,30.3,0.00,30.6,89,0,110,10:33,9782,11,100,0,0,0.0,0,294,499,105565.5,-383.6
270.1,846,413,3001,0.80,30.6,-0.01,30.6,89,0,110,10:32,9798,11,100,0,0,0.0,0,294,499,105721.1,-394.9
270.7,844,411,3001,0.80,30.6,0.01,30.6,89,0,110,10:32,9815,11,100,0,0,0.0,0,294,500,105921.8,-394.9
271.2,842,409,3001,0.79,30.4,-0.01,30.5,89,0,110,10:31,9832,11,100,0,0,0.0,0,293,500,106083.7,-390.6
271.7,840,409,3001,0.79,30.4,0.02,30.5,89,0,110,10:31,9848,11,100,0,0,0.0,0,293,499,106224.2,-390.6
272.3,837,409,3001,0.79,30.0,-0.01,30.5,89,0,110,10:30,9865,11,100,0,0,0.0,0,292,499,106376.7,-383.0
272.8,835,405,3001,0.79,30.0,0.02,30.6,89,0,110,10:30,9882,11,100,0,0,0.0,0,293,500,106573.8,-383.0
273.4,833,406,3001,0.79,28.6,-0.03,30.6,89,0,110,10:29,9899,11,100,0,0,0.0,0,292,499,106714.1,-346.6
273.9,831,408,3000,0.78,28.6,-0.09,30.5,89,0,110,10:29,9915,11,100,0,0,0.0,0,291,497,106801.7,-346.6
274.5,828,407,2999,0.78,26.1,-0.32,30.2,89,0,110,10:28,9931,12,100,0,0,0.0,0,288,494,106832.9,-283.2
275.0,826,409,3000,0.78,26.1,-0.62,29.9,89,0,110,10:28,9948,12,100,0,0,0.0,0,286,491,106870.5,-283.2
275.6,823,411,3000,0.78,15.9,-0.88,29.6,89,0,110,10:27,9964,13,100,0,0,0.0,0,284,487,106891.1,-16.3
276.1,821,412,3000,0.77,10.7,-1.13,29.2,89,0,110,10:26,9979,13,100,0,0,0.0,0,282,484,106923.8,121.7
276.6,804,412,2999,0.77,10.7,-1.32,28.8,90,0,100,10:26,9996,13,100,0,0,0.0,0,279,480,106963.5,121.7
277.2,803,405,2998,0.77,7.9,-1.42,28.4,88,0,100,10:26,10011,13,100,0,0,0.0,0,277,477,106991.3,189.4
277.7,801,411,3001,0.77,7.9,-1.52,28.0,89,0,100,10:26,10026,14,100,0,0,0.0,0,275,474,107025.9,189.4
278.3,799,413,2999,0.77,6.2,-1.57,27.6,89,0,100,10:26,10041,14,100,0,0,0.0,0,273,471,107055.7,241.5
278.8,798,413,2999,0.76,6.2,-1.64,27.3,88,0,100,10:26,10057,15,100,0,0,0.0,0,271,467,107080.9,241.5
279.4,796,415,2999,0.76,5.6,-1.58,27.0,89,0,100,10:26,10072,16,100,0,0,0.0,0,269,464,107112.0,254.9
279.9,798,362,3013,0.76,5.6,-0.13,29.0,83,0,100,10:26,10086,16,100,0,0,1.9,0,288,499,108543.3,254.9
280.5,797,413,3004,0.76,77.6,1.75,29.5,94,0,100,10:26,10102,14,100,0,0,1.3,0,288,499,108694.2,-1664.2
281.0,795,376,2990,0.76,77.6,2.23,29.8,86,0,100,10:26,10118,14,100,0,0,1.0,0,288,500,108905.4,-1664.2
281.5,794,385,3006,0.76,52.8,2.02,30.0,88,0,100,10:26,10134,13,100,0,0,0.0,0,288,499,109036.8,-1015.1
282.1,792,392,2998,0.76,42.9,1.68,30.0,90,0,100,10:26,10151,13,100,0,0,0.0,0,287,499,109184.2,-738.7
282.6,791,383,2999,0.75,42.9,1.30,30.0,88,0,100,10:26,10167,13,100,0,0,0.0,0,287,498,109323.6,-738.7
283.2,789,385,3002,0.75,37.3,1.04,30.0,89,0,100,10:26,10184,13,100,0,0,0.0,0,287,499,109525.9,-596.5
283.7,788,384,2999,0.75,37.3,0.76,30.0,89,0,100,10:26,10200,13,100,0,0,0.0,0,287,499,109659.0,-596.5
284.3,786,383,3000,0.75,34.0,0.53,30.0,89,0,100,10:26,10217,13,100,0,0,0.0,0,286,498,109812.6,-512.3
284.8,785,384,3000,0.75,34.0,0.41,30.0,89,0,100,10:26,10233,13,100,0,0,0.0,0,286,499,109976.7,-512.3
285.4,783,381,3000,0.75,32.5,0.31,30.1,89,0,100,10:26,10249,13,100,0,0,0.0,0,286,500,110178.7,-474.8
285.9,782,380,3000,0.74,32.5,0.23,30.0,89,0,100,10:26,10266,13,100,0,0,0.0,0,285,499,110330.6,-474.8
286.5,780,380,3000,0.74,32.4,0.14,29.9,89,0,100,10:26,10282,13,100,0,0,0.0,0,285,499,110478.0,-472.9
287.0,779,380,3000,0.74,32.4,0.08,29.9,89,0,100,10:26,10299,13,100,0,0,0.0,0,285,499,110623.8,-472.9
287.5,777,379,3000,0.74,29.3,0.04,29.8,89,0,100,10:26,10314,13,100,0,0,0.0,0,284,499,110783.2,-392.5
288.1,776,379,3000,0.74,29.3,0.01,29.7,89,0,100,10:26,10330,13,100,0,0,0.0,0,284,499,110936.6,-392.5
288.6,774,378,3000,0.73,29.2,-0.01,29.6,89,0,100,10:26,10347,13,100,0,0,0.0,0,284,498,111081.1,-393.7
289.2,773,377,3000,0.73,29.2,-0.02,29.5,89,0,100,10:26,10363,13,100,0,0,0.0,0,283,498,111243.4,-393.7
289.7,772,377,3000,0.73,30.3,0.00,29.4,89,0,100,10:26,10379,13,100,0,0,0.0,0,283,498,111386.1,-422.9
290.3,770,374,3000,0.73,29.3,0.00,29.4,89,0,100,10:26,10395,14,100,0,0,0.0,0,283,499,111588.1,-398.5
290.8,769,374,3000,0.73,29.3,0.02,29.4,89,0,100,10:26,10411,14,100,0,0,0.0,0,283,499,111730.9,-398.5
291.4,767,374,3000,0.73,28.9,-0.01,29.4,89,0,100,10:26,10427,14,100,0,0,0.6,0,282,499,111876.9,-389.5
291.9,766,374,3000,0.72,28.9,-0.01,29.4,89,0,100,10:26,10444,14,100,0,0,0.0,0,282,498,112017.8,-389.5
292.5,764,370,3000,0.72,30.2,-0.01,29.4,88,0,100,10:26,10459,14,100,0,0,0.0,0,281,498,112175.3,-424.8
293.0,763,371,3000,0.72,30.2,0.00,29.4,89,0,100,10:26,10476,14,100,0,0,0.0,0,282,499,112372.0,-424.8
293.5,762,371,3000,0.72,29.5,0.03,29.3,89,0,100,10:26,10491,14,100,0,0,0.0,0,281,499,112520.7,-407.4
294.1,760,371,3000,0.72,29.5,0.01,29.2,89,0,100,10:26,10508,14,100,0,0,0.0,0,281,498,112656.4,-407.4
294.6,759,367,3000,0.72,27.9,-0.01,29.1,88,0,100,10:26,10523,14,100,0,0,0.0,0,280,498,112799.0,-366.5
295.2,757,368,3000,0.71,27.9,-0.01,29.2,89,0,100,10:26,10540,14,100,0,0,0.0,0,281,499,112996.8,-366.5
295.7,756,367,3000,0.71,28.2,-0.02,29.1,89,0,100,10:26,10555,14,100,0,0,0.6,0,280,499,113148.6,-374.4
296.3,754,368,3000,0.71,28.3,-0.03,29.1,89,0,100,10:26,10571,14,100,0,0,0.6,0,280,498,113279.1,-378.2
296.8,753,367,3000,0.71,28.3,-0.03,29.1,89,0,100,10:26,10587,15,100,0,0,0.6,0,279,498,113435.5,-378.2
297.4,752,367,3000,0.71,29.6,0.00,29.0,89,0,100,10:26,10603,15,100,0,0,0.6,0,279,498,113576.6,-413.7
297.9,750,363,3000,0.70,29.6,0.03,29.1,88,0,100,10:26,10618,15,100,0,0,0.8,0,279,500,113805.2,-413.7
298.5,749,362,3000,0.70,30.0,0.05,29.2,88,0,100,10:26,10634,15,100,0,0,0.8,0,279,500,113960.9,-426.7
299.0,747,365,3000,0.70,30.0,0.01,29.1,89,0,100,10:26,10651,15,100,0,0,0.6,0,278,498,114032.3,-426.7
299.5,746,364,3000,0.70,29.9,0.00,29.1,89,0,100,10:26,10666,15,100,0,0,0.6,0,278,498,114194.8,-427.4
300.1,745,360,3000,0.70,29.9,0.02,29.2,88,0,100,10:26,10682,15,100,0,0,0.6,0,278,500,114424.2,-427.4
300.6,743,361,3000,0.70,30.0,0.02,29.1,89,0,100,10:26,10698,15,100,0,0,0.6,0,278,499,114549.5,-430.0
301.2,742,359,3000,0.69,30.0,0.00,29.0,88,0,100,10:26,10714,15,100,0,0,0.0,0,278,499,114713.9,-430.0
301.7,740,361,3000,0.69,26.2,-0.03,28.9,89,0,100,10:26,10729,15,100,0,0,0.0,0,276,498,114804.0,-329.3
302.3,739,357,3000,0.69,26.2,0.00,28.9,88,0,100,10:26,10746,15,100,0,0,0.6,0,277,499,115034.8,-329.3
302.8,738,357,3000,0.69,29.0,0.00,28.8,88,0,100,10:26,10762,16,100,0,0,0.8,0,277,499,115171.2,-406.9
303.4,736,357,3000,0.69,29.4,0.01,28.8,88,0,100,10:26,10777,16,100,0,0,0.8,0,276,499,115321.1,-418.4
303.9,735,356,3000,0.69,29.4,0.01,28.8,88,0,100,10:26,10793,16,100,0,0,0.8,0,276,499,115470.5,-418.4
304.5,733,356,3000,0.68,30.5,0.03,28.8,88,0,100,10:26,10808,16,100,0,0,0.8,0,276,499,115621.3,-447.9
305.0,732,356,3000,0.68,30.5,-0.02,28.8,89,0,100,10:26,10824,16,100,0,0,0.8,0,275,498,115752.4,-447.9
305.5,730,356,3000,0.68,29.1,0.01,28.7,89,0,100,10:26,10840,16,100,0,0,0.6,0,275,498,115897.9,-413.3
306.1,729,355,3000,0.68,29.1,0.02,28.7,89,0,100,10:26,10855,16,100,0,0,0.6,0,274,498,116065.0,-413.3
306.6,728,354,3000,0.68,27.3,0.00,28.7,89,0,100,10:26,10872,16,100,0,0,0.8,0,274,498,116213.4,-365.5
307.2,726,353,3000,0.68,27.3,-0.02,28.7,88,0,100,10:26,10886,16,100,0,0,0.8,0,274,498,116371.7,-365.5
307.7,725,350,3000,0.67,28.1,-0.01,28.7,88,0,100,10:26,10903,16,100,0,0,1.0,0,274,500,116589.5,-388.8
308.3,724,351,3000,0.67,28.1,0.00,28.7,88,0,100,10:26,10918,16,100,0,0,0.8,0,274,499,116709.0,-388.8
308.8,722,353,2999,0.67,30.3,-0.09,28.5,89,0,100,10:26,10934,16,100,0,0,0.8,0,272,496,116763.6,-447.9
309.4,720,353,2998,0.67,16.7,-0.37,28.1,88,0,100,10:26,10950,17,100,0,0,0.0,0,270,493,116783.2,-91.7
309.9,718,355,2999,0.67,16.7,-0.69,27.8,88,0,100,10:26,10965,17,100,0,0,0.0,0,268,489,116792.2,-91.7
310.5,716,357,2999,0.67,10.1,-0.97,27.4,89,0,100,10:26,10980,17,100,0,0,0.0,0,266,486,116810.0,82.6
311.0,714,358,2999,0.66,10.1,-1.12,26.9,88,0,100,10:26,10994,17,100,0,0,0.0,0,263,482,116830.2,82.6
311.5,712,359,2999,0.66,6.0,-1.37,26.5,88,0,100,10:26,11009,18,100,0,0,0.0,0,261,479,116841.1,194.9
312.1,710,361,2999,0.66,6.0,-1.51,26.0,88,0,100,10:26,11024,19,100,0,0,0.0,0,259,475,116855.3,194.9
312.6,441,232,2986,0.41,-90.2,-3.83,24.3,91,0,100,10:26,14007,23,100,0,0,0.0,0,210,427,144442.3,3083.6
313.2,443,198,3012,0.41,-90.2,-1.74,24.0,82,0,100,10:26,14020,27,100,0,0,0.0,0,221,483,146555.3,3083.6
313.7,442,224,3006,0.41,84.0,0.45,22.8,93,0,100,10:26,14033,31,100,0,0,0.0,0,221,493,147037.1,-2035.1
314.3,441,208,2987,0.41,84.0,1.72,21.8,86,0,100,10:26,14046,34,100,0,0,1.2,0,220,495,147256.3,-2035.1
314.8,440,199,3002,0.41,65.3,2.04,21.1,82,0,100,10:26,14058,35,100,0,0,1.7,0,220,495,147370.3,-1530.6
315.4,439,213,3007,0.41,65.3,1.84,20.7,89,0,100,10:26,14069,37,100,0,0,2.0,0,220,496,147518.6,-1530.6
315.9,438,212,2995,0.41,43.6,1.53,20.3,88,0,100,10:26,14080,37,100,0,0,2.1,0,219,496,147617.4,-940.6
316.5,438,202,2997,0.41,32.7,1.22,19.9,84,0,100,10:26,14091,38,100,0,0,2.1,0,219,496,147717.8,-664.3
317.0,437,206,3005,0.41,32.7,0.96,19.6,86,0,100,10:26,14102,38,100,0,0,2.2,0,219,497,147862.9,-664.3
317.5,436,210,2999,0.41,27.0,0.73,19.4,88,0,100,10:26,14112,39,100,0,0,2.3,0,219,497,147960.4,-505.3
318.1,435,204,2997,0.40,27.0,0.49,19.2,86,0,100,10:26,14123,40,100,0,0,2.4,0,218,496,148026.2,-505.3
318.6,435,205,3002,0.40,21.8,0.32,19.0,86,0,100,10:26,14133,40,100,0,0,2.4,0,218,495,148108.1,-374.7
319.2,434,207,3001,0.40,21.8,0.20,18.9,87,0,100,10:26,14144,41,100,0,0,2.5,0,218,496,148244.6,-374.7
319.7,433,205,2998,0.40,20.3,0.14,18.8,86,0,100,10:26,14154,41,100,0,0,2.5,0,218,496,148350.7,-331.0
320.3,432,203,3000,0.40,20.3,0.12,18.7,86,0,100,10:26,14165,41,100,0,0,2.5,0,218,496,148446.6,-331.0
320.8,432,205,3001,0.40,20.3,0.06,18.6,87,0,100,10:26,14174,41,100,0,0,2.5,0,217,495,148519.3,-334.9
321.4,431,203,2999,0.40,20.3,0.05,18.5,86,0,100,10:26,14185,41,100,0,0,2.6,0,218,497,148669.8,-334.9
321.9,430,202,2999,0.40,18.7,0.00,18.4,86,0,100,10:26,14195,41,100,0,0,2.6,0,218,496,148738.6,-292.4
322.5,430,202,3001,0.40,18.7,-0.03,18.3,86,0,100,10:26,14205,42,100,0,0,2.6,0,217,496,148829.2,-292.4
323.0,429,204,3000,0.40,17.2,-0.02,18.3,87,0,100,10:26,14215,43,100,0,0,2.6,0,217,495,148920.0,-253.4
323.5,428,203,2999,0.40,17.2,-0.07,18.2,86,0,100,10:26,14225,43,100,0,0,2.6,0,216,494,148957.6,-253.4
324.1,427,195,2998,0.40,14.9,-0.16,18.2,83,0,100,10:26,14235,43,100,0,0,2.7,0,217,496,149151.2,-191.9
324.6,427,204,3002,0.40,14.0,-0.17,18.0,87,0,100,10:26,14245,43,100,0,0,2.6,0,215,492,149097.4,-170.1
325.2,426,206,3000,0.40,14.0,-0.10,17.9,88,0,100,10:26,14254,43,100,0,0,2.6,0,215,493,149224.9,-170.1
325.7,425,200,2999,0.40,23.0,0.01,17.9,86,0,100,10:26,14264,43,100,0,0,2.6,0,216,495,149396.8,-408.8
326.3,425,199,3001,0.39,23.0,0.03,17.9,86,0,100,10:26,14274,43,100,0,0,2.6,0,216,495,149500.2,-408.8
326.8,424,202,3000,0.39,18.3,0.05,17.8,87,0,100,10:26,14284,43,100,0,0,2.6,0,216,495,149590.0,-283.2
327.4,423,200,2999,0.39,18.3,0.03,17.7,86,0,100,10:26,14293,43,100,0,0,2.6,0,215,495,149676.1,-283.2
327.9,423,200,3000,0.39,18.5,0.01,17.7,86,0,100,10:26,14303,44,100,0,0,2.6,0,215,494,149749.3,-291.9
328.5,422,201,3001,0.39,18.5,0.00,17.6,87,0,100,10:26,14313,44,100,0,0,2.6,0,215,495,149848.7,-291.9
329.0,421,200,3000,0.39,18.1,-0.01,17.6,87,0,100,10:26,14323,44,100,0,0,0.0,0,215,494,149934.7,-282.3
329.6,421,198,3000,0.39,18.5,0.01,17.5,86,0,100,10:26,14332,44,100,0,0,2.6,0,215,496,150085.4,-292.5
330.1,420,198,3000,0.39,18.5,0.03,17.5,86,0,100,10:26,14342,44,100,0,0,2.6,0,215,495,150160.8,-292.5
330.7,419,199,3000,0.39,18.3,0.03,17.4,86,0,100,10:26,14351,44,100,0,0,2.6,0,215,495,150252.0,-285.9
331.2,419,198,3000,0.39,18.3,0.03,17.4,86,0,100,10:26,14360,44,100,0,0,2.7,0,214,495,150340.1,-285.9
331.7,418,198,3000,0.39,14.9,-0.01,17.3,86,0,100,10:26,14370,44,100,0,0,2.7,0,214,495,150408.5,-198.6
332.3,417,198,3000,0.39,14.9,-0.03,17.3,86,0,100,10:26,14379,45,100,0,0,2.7,0,214,495,150500.0,-198.6
332.8,417,198,3000,0.39,17.9,-0.07,17.2,86,0,100,10:26,14389,45,100,0,0,2.6,0,214,494,150577.0,-279.9
333.4,416,196,3000,0.39,17.9,-0.03,17.2,86,0,100,10:26,14399,45,100,0,0,2.7,0,214,496,150728.7,-279.9
333.9,416,196,3000,0.39,18.2,0.02,17.2,86,0,100,10:26,14408,45,100,0,0,2.7,0,214,495,150802.5,-284.3
334.5,415,198,2999,0.39,18.2,-0.09,17.0,87,0,100,10:26,14417,45,100,0,0,2.6,0,213,493,150803.6,-284.3
335.0,407,196,2995,0.38,11.0,-0.30,16.8,87,0,110,10:26,14426,46,100,0,0,2.7,0,211,489,150753.2,-95.2
335.6,407,192,2998,0.38,0.7,-0.68,16.6,85,0,110,10:25,14435,49,100,0,0,2.8,0,209,485,150695.3,173.2
336.1,406,197,3002,0.38,0.7,-1.05,16.4,86,0,110,10:25,14444,49,100,0,0,2.7,0,207,481,150639.4,173.2
336.7,405,200,2999,0.38,-3.5,-1.30,16.2,87,0,110,10:24,14453,50,100,0,0,2.7,0,206,478,150592.9,297.0
337.2,404,198,2998,0.38,-3.5,-1.46,15.9,86,0,110,10:24,14462,50,100,0,0,2.6,0,204,474,150547.3,297.0
337.7,403,199,3000,0.38,-7.9,-1.58,15.6,86,0,110,10:23,14470,50,100,0,0,2.5,0,202,471,150506.7,417.9
338.3,402,202,3001,0.38,-7.9,-1.67,15.1,87,0,110,10:22,14479,51,100,0,0,2.5,0,201,467,150453.9,417.9
338.8,401,205,2998,0.38,-8.2,-1.54,14.7,88,0,110,10:22,14487,59,100,0,0,3.2,0,198,463,150372.5,434.0
339.4,400,202,2994,0.38,-8.2,-1.78,14.9,86,0,110,10:21,14495,67,100,0,0,3.5,0,196,457,150244.7,434.0
339.9,400,201,2999,0.38,-15.6,-2.08,15.2,85,0,110,10:21,14503,71,100,0,0,3.5,0,193,452,150143.2,650.6
340.5,399,207,3001,0.38,-15.6,-2.36,15.4,87,0,110,10:20,14511,74,100,0,0,3.5,0,191,446,150041.8,650.6
341.0,398,209,2998,0.38,-15.0,-2.39,15.6,87,0,110,10:20,14520,76,100,0,0,3.4,0,189,441,149953.8,652.9
341.6,397,207,2998,0.37,-15.0,-2.53,15.7,85,0,110,10:19,14528,77,100,0,0,3.3,0,187,437,149878.3,652.9
342.1,396,210,3001,0.37,-16.5,-2.56,15.6,86,0,110,10:19,14538,77,100,0,0,3.1,0,185,432,149807.6,705.5
342.7,395,214,3000,0.37,-15.1,-2.59,15.4,87,0,110,10:18,14546,77,100,0,0,3.0,0,183,427,149733.8,677.3
