"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
3.5,28.7,-14.0,2998,72,1.80,1324,431,38.0,100,601,603,50,0.49,14518.6,-1.86,7.0
3.6,29.6,-14.4,2998,72,1.80,1324,432,37.9,100,601,602,53,0.49,14501.6,-1.95,6.4
3.7,30.6,-14.8,2998,72,1.80,1324,433,37.9,100,600,601,56,0.49,14484.6,-2.03,5.7
3.8,31.5,-14.9,2998,72,1.80,1324,434,37.9,100,599,600,59,0.49,14467.7,-2.11,5.5
3.9,32.6,-14.9,2998,72,1.80,1324,435,37.8,100,597,599,63,0.49,14460.7,-2.17,5.3
4.0,33.2,-15.0,2998,72,1.80,1324,436,37.8,100,597,599,66,0.49,14490.1,-2.23,4.5
4.1,33.6,-13.2,2998,72,1.80,1324,437,37.7,100,596,598,69,0.49,14473.3,-2.19,4.6
4.2,34.5,-11.7,2998,72,1.80,1323,438,37.7,100,595,597,72,0.49,14456.7,-2.16,5.4
4.3,35.4,-10.3,2998,72,1.80,1323,440,37.7,100,594,596,76,0.49,14449.9,-2.12,5.8
4.4,36.2,-10.3,2998,72,1.80,1323,441,37.6,100,593,595,79,0.48,14433.4,-2.19,4.7
4.5,36.6,-10.3,2998,72,1.80,1323,442,37.6,100,592,594,83,0.48,14426.7,-2.25,3.1
4.6,36.9,-10.3,2998,73,1.80,1323,443,37.5,100,591,593,86,0.48,14410.4,-2.30,3.2
4.7,37.5,-10.2,2998,73,1.80,1323,444,37.5,100,590,592,90,0.48,14403.9,-2.35,5.1
4.8,38.2,-10.1,2998,73,1.80,1323,445,37.5,100,589,592,94,0.48,14443.1,-2.39,4.3
4.9,38.5,-10.0,2998,73,1.80,1323,446,37.4,100,588,591,98,0.48,14436.7,-2.43,3.0
5.0,38.9,-8.2,2998,73,1.80,1324,448,37.4,100,587,590,102,0.48,14430.4,-2.37,3.6
5.1,39.4,-6.5,2998,73,1.80,1325,449,37.3,100,586,589,106,0.48,14424.2,-2.32,4.6
5.2,40.0,-5.1,2998,73,1.80,1326,451,37.3,100,585,588,110,0.48,14418.0,-2.27,5.1
5.3,40.7,-5.1,2998,73,1.80,1327,453,37.3,100,584,587,114,0.48,14411.9,-2.32,5.1
5.4,41.5,-5.1,2998,73,1.80,1328,455,37.2,100,583,586,118,0.48,14405.9,-2.36,5.0
5.5,42.2,-5.1,2998,74,1.80,1329,457,37.2,100,582,585,122,0.48,14399.9,-2.40,4.8
5.6,42.5,-3.4,2998,74,1.79,1329,458,37.1,100,581,585,126,0.48,14439.2,-2.35,3.5
5.7,42.9,-1.8,2998,74,1.79,1330,459,37.1,100,580,584,130,0.48,14433.3,-2.30,3.1
5.8,43.2,-0.4,2998,74,1.79,1331,460,37.1,100,579,583,135,0.48,14437.4,-2.25,3.5
5.9,43.8,-0.6,2998,74,1.79,1331,462,37.0,100,578,582,140,0.47,14441.5,-2.30,4.6
6.0,44.3,-0.7,2998,74,1.79,1332,463,37.0,100,577,581,144,0.47,14435.8,-2.35,4.9
6.1,44.9,-0.8,2998,74,1.79,1333,465,36.9,100,576,580,149,0.47,14440.1,-2.39,3.6
6.2,45.1,-0.8,2998,74,1.79,1333,467,36.9,100,575,579,153,0.47,14434.6,-2.43,2.7
6.3,45.4,-0.7,2998,74,1.79,1334,468,36.9,100,574,578,158,0.47,14439.0,-2.46,2.6
6.4,45.6,-0.7,2998,74,1.79,1335,470,36.8,100,573,577,163,0.47,14443.5,-2.50,2.7
6.5,45.8,0.9,2998,74,1.79,1335,471,36.8,100,572,577,167,0.47,14482.8,-2.43,3.1
6.6,46.2,2.4,2998,74,1.78,1336,472,36.8,100,571,576,171,0.47,14477.5,-2.37,3.6
6.7,46.5,3.8,2998,74,1.78,1337,474,36.7,100,570,575,176,0.47,14482.2,-2.32,3.2
6.8,46.8,3.6,2998,74,1.78,1338,475,36.7,100,569,574,181,0.47,14486.9,-2.36,2.3
6.9,46.9,3.4,2998,75,1.78,1338,477,36.6,100,568,573,186,0.47,14491.7,-2.40,2.1
7.0,47.1,3.3,2998,75,1.78,1339,478,36.6,100,567,572,190,0.47,14486.7,-2.44,3.2
7.1,47.4,4.7,2998,75,1.78,1340,479,36.6,100,566,572,195,0.47,14535.8,-2.38,3.2
7.2,47.6,6.0,2998,75,1.78,1340,481,36.5,100,565,571,200,0.47,14540.7,-2.32,2.4
7.3,47.8,7.1,2998,75,1.78,1341,482,36.5,100,564,570,205,0.47,14545.8,-2.28,3.0
7.4,48.1,6.8,2998,75,1.78,1342,484,36.5,100,564,569,209,0.46,14541.1,-2.32,3.3
7.5,48.5,6.5,2998,75,1.78,1342,485,36.4,100,563,568,214,0.46,14546.3,-2.37,3.6
7.6,48.8,6.2,2998,75,1.77,1343,487,36.4,100,562,568,219,0.46,14595.3,-2.41,3.3
7.7,49.3,7.5,2998,75,1.77,1344,489,36.4,100,561,567,225,0.46,14610.4,-2.35,3.9
7.8,49.6,8.7,2998,75,1.77,1345,490,36.3,100,560,566,229,0.46,14605.9,-2.30,3.4
7.9,49.9,9.8,2998,75,1.77,1345,491,36.3,100,559,565,233,0.46,14601.5,-2.25,3.2
8.0,50.0,10.9,2998,75,1.77,1346,492,36.3,100,558,565,238,0.46,14650.6,-2.21,2.4
8.1,50.3,11.9,2998,75,1.77,1347,494,36.2,100,557,564,244,0.46,14665.9,-2.18,3.3
8.2,50.7,12.8,2998,76,1.77,1348,495,36.2,100,556,563,250,0.46,14681.2,-2.14,3.7
8.3,51.0,12.2,2998,76,1.77,1348,497,36.2,100,555,562,254,0.46,14677.1,-2.20,3.6
8.4,51.3,11.7,2998,76,1.77,1349,498,36.1,100,555,562,258,0.46,14716.3,-2.26,3.0
8.5,51.6,11.2,2998,76,1.77,1350,499,36.1,100,554,561,264,0.46,14731.9,-2.31,3.1
8.7,51.9,12.4,2998,76,1.76,1350,501,36.1,100,553,560,269,0.46,14737.7,-2.26,3.9
8.8,52.3,13.4,2998,76,1.76,1351,502,36.0,100,552,559,275,0.46,14753.3,-2.22,4.5
8.9,52.8,14.4,2998,76,1.76,1352,504,36.0,100,551,558,280,0.46,14759.3,-2.18,3.1
9.0,52.8,15.3,2998,76,1.76,1353,505,36.0,100,550,558,286,0.46,14818.2,-2.15,1.4
9.1,53.1,16.1,2998,76,1.76,1354,507,35.9,100,549,557,291,0.45,14824.2,-2.12,3.7
9.2,53.5,16.9,2998,76,1.76,1354,508,35.9,100,548,556,297,0.45,14840.1,-2.09,4.0
9.3,53.7,16.2,2998,76,1.76,1355,509,35.9,100,547,555,302,0.45,14846.3,-2.16,3.1
9.4,54.0,15.6,2998,76,1.76,1356,511,35.8,100,547,555,307,0.45,14895.4,-2.22,1.5
9.5,54.2,15.1,2998,76,1.76,1357,512,35.8,100,546,554,312,0.45,14901.6,-2.27,2.3
9.6,54.4,16.1,2998,76,1.75,1357,513,35.8,100,545,553,318,0.45,14917.8,-2.23,2.2
9.7,54.5,17.1,2998,77,1.75,1358,515,35.7,100,544,553,324,0.45,14976.6,-2.19,1.7
9.8,54.7,18.0,2998,77,1.75,1359,516,35.7,100,543,552,329,0.45,14983.0,-2.16,3.0
9.9,54.9,18.8,2998,77,1.75,1359,517,35.7,100,543,551,334,0.45,14989.5,-2.12,2.4
10.0,55.0,19.5,2998,77,1.75,1360,519,35.7,100,542,551,340,0.45,15048.4,-2.10,2.4
10.1,55.2,20.2,2998,77,1.75,1361,520,35.6,100,541,550,345,0.45,15055.0,-2.07,2.2
10.2,55.3,20.8,2998,77,1.75,1362,521,35.6,100,540,549,351,0.45,15071.4,-2.05,0.7
10.3,55.3,21.4,2998,77,1.75,1363,523,35.6,100,539,549,357,0.45,15130.3,-2.03,1.2
10.4,55.4,21.9,2998,77,1.75,1363,524,35.5,100,539,548,361,0.45,15127.2,-2.01,2.2
10.5,55.7,22.4,2998,77,1.74,1364,526,35.5,100,538,547,367,0.45,15143.8,-1.99,3.7
10.6,56.1,22.9,2998,77,1.74,1365,527,35.5,100,537,547,373,0.45,15202.7,-1.98,3.9
10.7,56.5,23.3,2998,77,1.74,1366,528,35.4,100,536,546,379,0.45,15219.4,-1.96,3.2
10.8,56.8,23.8,2998,77,1.74,1366,530,35.4,100,535,545,385,0.45,15236.1,-1.95,3.5
10.9,57.1,24.3,2998,77,1.74,1367,531,35.4,100,535,545,390,0.45,15285.2,-1.94,3.7
11.0,57.3,24.7,2998,77,1.74,1368,532,35.4,100,534,544,396,0.44,15302.0,-1.93,3.5
11.1,57.6,25.2,2998,77,1.74,1369,534,35.3,100,533,543,402,0.44,15319.0,-1.92,2.5
11.2,57.8,25.6,2998,77,1.74,1369,535,35.3,100,532,543,408,0.44,15377.8,-1.91,0.0
11.3,57.8,25.9,2998,77,1.73,1370,536,35.3,100,531,542,414,0.44,15394.8,-1.91,1.4
11.4,57.9,27.7,2998,77,1.73,1371,537,35.3,100,531,542,418,0.44,15434.1,-1.81,2.1
11.5,58.2,29.3,2998,78,1.73,1372,539,35.2,100,530,541,426,0.44,15470.8,-1.72,3.3
11.6,58.5,30.8,2998,78,1.73,1372,540,35.2,100,529,540,432,0.44,15487.9,-1.64,2.6
11.7,58.5,30.7,2999,78,1.73,1373,541,35.2,100,528,540,437,0.44,15537.0,-1.66,0.8
11.8,58.5,30.7,2999,78,1.73,1374,542,35.1,100,528,539,443,0.44,15554.2,-1.68,0.0
11.9,58.6,30.7,2999,78,1.73,1375,544,35.1,100,527,538,449,0.44,15571.5,-1.70,2.9
12.0,58.9,30.7,2999,78,1.73,1375,545,35.1,100,526,538,455,0.44,15630.4,-1.71,3.3
12.1,59.2,30.7,2999,78,1.72,1376,546,35.1,100,525,537,461,0.44,15647.8,-1.72,2.0
12.2,59.2,30.7,2999,78,1.72,1377,547,35.0,100,525,537,467,0.44,15706.6,-1.73,0.0
12.3,59.1,30.8,2999,78,1.72,1378,548,35.0,100,524,536,472,0.44,15714.3,-1.74,0.0
12.4,59.0,30.8,2999,78,1.72,1378,549,35.0,100,523,536,478,0.44,15773.1,-1.75,0.0
12.5,58.9,30.9,2999,78,1.72,1379,551,35.0,100,523,535,484,0.44,15790.7,-1.76,0.0
12.6,58.9,30.9,2999,78,1.72,1380,552,34.9,100,522,534,491,0.44,15818.1,-1.77,0.0
12.7,58.8,30.9,2999,78,1.72,1381,553,34.9,100,521,534,497,0.44,15877.0,-1.78,0.0
12.8,58.7,30.9,2999,78,1.72,1381,554,34.9,100,521,533,502,0.44,15884.8,-1.78,0.0
12.9,58.7,32.3,2999,78,1.71,1382,555,34.9,100,520,533,508,0.44,15943.7,-1.70,0.0
13.0,58.6,33.6,2999,78,1.71,1383,556,34.9,100,519,532,514,0.44,15961.5,-1.62,0.0
13.1,58.6,34.7,2999,78,1.71,1384,558,34.8,100,519,532,521,0.44,16030.1,-1.55,0.0
13.2,58.5,34.3,2999,78,1.71,1384,559,34.8,100,518,531,526,0.44,16038.2,-1.58,0.0
13.3,58.4,33.9,2999,78,1.71,1385,560,34.8,100,518,531,531,0.43,16087.2,-1.60,0.0
13.4,58.3,33.6,2999,78,1.71,1386,561,34.8,100,517,530,537,0.43,16105.2,-1.63,0.0
13.5,58.2,34.7,2999,78,1.71,1386,562,34.8,100,516,530,543,0.43,16164.0,-1.56,0.0
13.6,58.4,35.7,2999,79,1.71,1387,563,34.7,100,516,530,549,0.43,16222.9,-1.50,3.2
13.7,58.8,36.5,2999,79,1.71,1388,564,34.7,100,515,529,555,0.43,16240.9,-1.44,3.0
13.8,58.9,37.4,2999,79,1.70,1388,565,34.7,100,515,529,560,0.43,16289.9,-1.39,1.6
13.9,58.9,38.2,2999,79,1.70,1389,567,34.7,100,514,528,566,0.43,16308.0,-1.34,1.8
14.0,59.7,38.9,2999,79,1.70,1390,569,34.7,100,513,528,574,0.43,16386.5,-1.30,6.5
14.1,60.6,38.3,2999,79,1.70,1391,570,34.6,100,513,527,580,0.43,16404.7,-1.35,6.7
14.2,61.3,37.8,2999,79,1.70,1391,571,34.6,100,512,527,585,0.43,16453.7,-1.40,5.9
14.3,61.9,37.3,2999,79,1.70,1392,572,34.6,100,511,526,591,0.43,16471.9,-1.44,4.6
14.4,62.4,38.5,2999,79,1.70,1393,573,34.6,100,511,526,597,0.43,16530.8,-1.39,5.8
14.5,63.5,39.5,2999,79,1.70,1394,574,34.6,100,510,525,604,0.43,16558.9,-1.34,6.5
14.6,64.3,40.4,2999,79,1.69,1394,575,34.5,100,509,525,611,0.43,16627.6,-1.30,6.0
14.7,64.7,40.1,2999,79,1.69,1395,576,34.5,100,509,524,617,0.43,16646.0,-1.36,4.4
14.8,65.4,39.8,2999,79,1.69,1396,577,34.5,100,508,524,623,0.43,16704.8,-1.40,5.4
14.9,66.1,39.6,2999,79,1.69,1396,578,34.5,100,508,523,630,0.43,16733.1,-1.45,5.2
15.0,66.5,40.9,2999,79,1.69,1397,580,34.4,100,507,523,637,0.43,16801.8,-1.40,3.5
15.1,66.9,42.1,2999,79,1.69,1398,581,34.4,100,506,522,644,0.43,16830.1,-1.35,4.6
15.2,67.5,43.2,2999,79,1.69,1399,582,34.4,100,505,522,650,0.43,16889.0,-1.30,7.0
15.3,68.7,43.0,2999,79,1.68,1400,584,34.4,100,505,521,658,0.43,16927.2,-1.36,6.2
15.4,69.2,42.9,2999,79,1.68,1400,585,34.4,100,504,520,664,0.43,16945.9,-1.41,5.1
15.5,69.7,42.7,2998,79,1.68,1401,586,34.3,100,503,520,671,0.43,17014.6,-1.45,3.0
15.6,69.9,42.7,2998,79,1.68,1402,587,34.3,100,502,519,678,0.43,17043.2,-1.49,3.2
15.7,70.1,42.8,2998,79,1.68,1402,588,34.3,100,502,519,684,0.43,17102.1,-1.52,2.9
15.8,70.7,42.8,2998,80,1.68,1403,590,34.2,100,501,518,693,0.43,17150.3,-1.55,5.4
15.9,71.4,42.9,2998,80,1.68,1404,591,34.2,100,500,517,700,0.42,17179.1,-1.59,5.4
16.0,71.8,43.0,2999,80,1.67,1405,592,34.2,100,500,517,706,0.42,17237.9,-1.61,4.3
16.1,72.1,43.2,2999,80,1.67,1405,593,34.2,100,499,516,712,0.42,17256.9,-1.64,3.4
16.2,72.3,44.7,2999,80,1.67,1406,594,34.2,100,498,516,720,0.42,17335.4,-1.57,2.1
16.3,72.5,46.2,2998,80,1.67,1407,596,34.1,100,497,515,727,0.42,17364.3,-1.50,1.6
16.4,72.6,47.4,2999,80,1.67,1408,597,34.1,100,497,515,735,0.42,17442.8,-1.44,0.6
16.5,72.6,47.3,2999,80,1.67,1409,598,34.1,100,496,514,743,0.42,17481.6,-1.48,0.0
16.6,72.5,47.2,2999,80,1.67,1409,599,34.1,100,495,514,749,0.42,17540.4,-1.52,0.0
16.7,72.4,47.0,2999,80,1.66,1410,600,34.0,100,495,513,756,0.42,17569.5,-1.55,0.0
16.8,72.3,46.9,2999,80,1.66,1411,601,34.0,100,494,512,764,0.42,17608.4,-1.58,0.0
16.9,72.3,46.8,2999,80,1.66,1412,603,34.0,100,493,512,771,0.42,17677.1,-1.60,0.0
17.0,72.3,46.6,2999,80,1.66,1412,604,34.0,100,492,511,779,0.42,17716.1,-1.63,1.1
17.1,72.2,47.9,2999,80,1.66,1413,605,33.9,100,492,511,785,0.42,17775.0,-1.56,0.0
17.2,72.2,48.9,2999,80,1.66,1414,606,33.9,100,491,510,792,0.42,17804.2,-1.50,0.0
17.3,72.1,49.9,2999,80,1.66,1414,608,33.9,100,491,510,800,0.42,17882.7,-1.44,0.0
17.4,72.0,49.5,2999,80,1.65,1415,609,33.9,100,490,509,807,0.42,17912.1,-1.48,0.0
17.5,72.0,49.1,2999,80,1.65,1416,610,33.9,100,489,509,815,0.42,17990.6,-1.52,0.0
17.6,71.9,48.7,2999,80,1.65,1417,611,33.8,100,489,508,822,0.42,18020.0,-1.55,0.0
17.7,71.9,49.7,2999,80,1.65,1417,612,33.8,100,488,508,830,0.42,18098.5,-1.49,0.0
17.8,71.8,50.6,2999,80,1.65,1418,613,33.8,100,487,507,837,0.42,18128.0,-1.43,0.0
17.9,71.8,51.4,2999,80,1.65,1419,614,33.8,100,487,507,845,0.42,18206.5,-1.38,0.0
18.0,71.7,52.1,2999,80,1.65,1419,615,33.8,100,486,507,851,0.42,18265.3,-1.33,0.0
18.1,71.7,52.7,2999,80,1.64,1420,616,33.7,100,486,506,858,0.42,18294.9,-1.29,0.0
18.2,71.6,53.3,2999,80,1.64,1421,617,33.7,100,485,506,866,0.42,18373.4,-1.25,0.0
18.3,71.6,52.5,2999,80,1.64,1422,619,33.7,100,484,505,873,0.42,18403.1,-1.31,0.0
18.4,71.5,51.8,2999,80,1.64,1422,620,33.7,100,484,505,881,0.42,18481.5,-1.37,0.0
18.5,71.5,51.1,2999,80,1.64,1423,621,33.7,100,483,505,888,0.41,18550.2,-1.41,0.0
18.6,71.4,51.8,2999,80,1.64,1424,621,33.7,100,483,504,894,0.41,18570.1,-1.36,0.0
18.7,71.4,52.5,2999,80,1.64,1424,622,33.6,100,482,504,901,0.41,18638.8,-1.32,0.0
18.8,71.3,53.1,2999,80,1.63,1425,623,33.6,100,482,503,909,0.41,18678.4,-1.28,0.0
18.9,71.3,53.6,2999,80,1.63,1426,624,33.6,100,481,503,916,0.41,18747.1,-1.24,0.0
19.0,71.2,54.0,2999,80,1.63,1426,625,33.6,100,481,503,922,0.41,18806.0,-1.21,0.0
19.1,71.2,54.4,2999,81,1.63,1427,626,33.6,100,480,502,931,0.41,18855.5,-1.18,0.0
19.2,71.1,54.8,2999,81,1.63,1428,627,33.6,100,480,502,937,0.41,18914.3,-1.16,0.0
19.3,71.1,55.1,2999,81,1.63,1428,628,33.6,100,479,502,946,0.41,19002.6,-1.13,0.0
19.4,71.0,55.4,2999,81,1.63,1429,629,33.5,100,479,501,952,0.41,19022.8,-1.11,0.0
19.5,71.0,55.7,2999,81,1.62,1429,630,33.5,100,478,501,959,0.41,19091.5,-1.09,0.0
19.6,70.8,55.9,2999,81,1.62,1430,630,33.5,100,478,501,967,0.41,19170.0,-1.07,0.0
19.7,70.8,56.1,2999,81,1.62,1431,631,33.5,100,477,500,974,0.41,19200.0,-1.06,0.0
19.8,70.8,56.3,2999,81,1.62,1431,632,33.5,100,477,500,981,0.41,19268.7,-1.05,0.0
19.9,70.7,56.4,2999,81,1.62,1432,633,33.5,100,477,500,987,0.41,19327.5,-1.03,0.0
20.0,70.6,56.5,2999,81,1.62,1433,634,33.5,100,476,500,995,0.41,19406.0,-1.02,0.0
20.1,70.5,56.6,2999,81,1.62,1433,634,33.5,100,476,499,1002,0.41,19436.1,-1.01,0.0
20.2,70.5,56.7,2999,81,1.61,1434,635,33.5,100,475,499,1009,0.41,19504.8,-1.00,0.0
20.3,70.4,56.8,2999,81,1.61,1434,636,33.4,100,475,499,1017,0.41,19583.3,-0.99,0.0
20.4,70.4,58.2,2999,81,1.61,1435,637,33.4,100,474,499,1022,0.41,19632.3,-0.90,0.0
20.5,70.3,59.4,3000,81,1.61,1436,637,33.4,100,474,498,1030,0.41,19672.4,-0.81,0.0
20.6,70.3,60.5,3000,81,1.61,1436,638,33.4,100,474,498,1037,0.41,19741.0,-0.73,0.0
20.7,70.2,60.2,3000,81,1.61,1437,639,33.4,100,473,498,1044,0.41,19809.7,-0.74,0.0
20.8,70.2,59.9,3000,81,1.61,1437,639,33.4,100,473,498,1052,0.41,19888.2,-0.76,0.0
20.9,70.1,59.6,3000,81,1.60,1438,640,33.4,100,472,497,1058,0.41,19908.6,-0.78,0.0
21.0,70.1,59.4,3000,81,1.60,1438,641,33.4,100,472,497,1065,0.41,19977.3,-0.79,0.0
21.1,70.0,59.1,3000,81,1.60,1439,641,33.4,100,472,497,1072,0.41,20046.0,-0.81,0.0
21.2,69.9,58.9,3000,81,1.60,1440,642,33.4,100,471,497,1079,0.41,20114.7,-0.82,0.0
21.3,69.9,58.7,3000,81,1.60,1440,643,33.4,100,471,496,1087,0.41,20154.8,-0.83,0.0
21.4,69.9,58.6,3000,81,1.60,1441,643,33.4,100,471,496,1094,0.41,20223.5,-0.84,0.0
21.5,69.8,58.4,3000,81,1.60,1441,644,33.3,100,470,496,1101,0.41,20292.2,-0.85,0.0
21.6,69.8,59.5,3000,81,1.60,1442,644,33.3,100,470,496,1107,0.41,20351.0,-0.76,0.0
21.7,69.8,60.6,3000,81,1.59,1442,645,33.3,100,469,496,1116,0.41,20439.3,-0.68,0.0
21.8,69.7,61.5,3000,81,1.59,1443,646,33.3,100,469,495,1122,0.41,20459.9,-0.62,0.0
21.9,69.7,61.0,3000,81,1.59,1443,646,33.3,100,469,495,1127,0.41,20509.0,-0.65,0.0
22.0,69.7,60.6,3000,81,1.59,1444,647,33.3,100,469,495,1135,0.41,20587.5,-0.67,0.0
22.1,69.6,60.2,3000,81,1.59,1445,647,33.3,100,468,495,1143,0.41,20666.0,-0.70,0.0
22.2,69.6,61.2,3000,81,1.59,1445,648,33.3,100,468,495,1149,0.41,20724.8,-0.63,0.0
22.3,69.6,62.0,3000,81,1.59,1446,648,33.3,100,468,495,1157,0.41,20803.3,-0.57,0.0
22.4,69.6,62.8,3000,81,1.58,1446,649,33.3,100,467,494,1164,0.41,20833.8,-0.51,0.0
22.5,69.6,62.2,3000,81,1.58,1447,650,33.3,100,467,494,1171,0.41,20902.5,-0.55,0.0
22.6,69.6,61.6,3000,81,1.58,1447,650,33.3,100,467,494,1178,0.41,20971.2,-0.59,0.0
22.7,69.6,61.1,3000,81,1.58,1448,650,33.3,100,466,494,1184,0.41,21030.0,-0.62,0.0
22.8,69.6,62.0,3000,81,1.58,1448,651,33.3,100,466,494,1191,0.41,21098.7,-0.56,0.0
22.9,69.6,62.7,3000,81,1.58,1449,651,33.3,100,466,494,1199,0.41,21177.2,-0.50,0.0
23.0,69.5,63.4,3000,81,1.58,1449,652,33.3,100,466,494,1206,0.41,21245.8,-0.45,0.0
23.1,69.5,62.7,3000,81,1.57,1450,652,33.3,100,465,493,1213,0.41,21276.4,-0.50,0.0
23.2,69.5,62.1,3000,81,1.57,1450,653,33.3,100,465,493,1220,0.41,21345.1,-0.54,0.0
23.3,69.5,61.6,3000,81,1.57,1451,653,33.3,100,465,493,1226,0.41,21404.0,-0.58,0.0
23.4,69.5,62.4,3000,81,1.57,1451,654,33.3,100,464,493,1233,0.41,21472.6,-0.52,0.0
23.5,69.5,63.1,3000,81,1.57,1452,654,33.3,100,464,493,1241,0.41,21551.1,-0.47,0.0
23.6,69.5,63.7,3000,81,1.57,1452,655,33.3,100,464,493,1248,0.41,21619.8,-0.42,0.0
23.7,69.5,64.3,3000,81,1.57,1453,655,33.3,100,464,493,1255,0.41,21688.4,-0.38,0.0
23.8,69.5,64.8,3000,81,1.57,1453,655,33.2,100,463,493,1261,0.41,21747.3,-0.34,0.0
23.9,69.5,65.3,3000,81,1.56,1453,656,33.2,100,463,493,1268,0.41,21816.0,-0.31,0.0
24.0,69.5,64.4,3000,81,1.56,1454,656,33.2,100,463,492,1275,0.41,21846.6,-0.37,0.0
24.1,69.5,63.7,3000,81,1.56,1454,657,33.2,100,462,492,1284,0.41,21934.9,-0.42,0.0
24.2,69.5,63.0,3000,81,1.56,1455,657,33.2,100,462,492,1290,0.41,21993.8,-0.47,0.0
