"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
110.2,1173,711,2999,1.58,13.1,-0.17,14.4,85,0,100,14:52,6494,16,100,0,0,0.0,0,275,386,69439.3,251.7
110.7,1172,715,3002,1.57,13.1,-0.16,14.4,86,0,100,14:52,6502,16,100,0,0,0.0,0,275,385,69498.9,251.7
111.3,1171,723,3001,1.57,12.3,-0.18,14.4,87,0,100,14:52,6509,16,100,0,0,0.0,0,275,385,69561.1,292.2
111.8,1171,722,2999,1.57,12.3,-0.17,14.4,87,0,100,14:52,6517,16,100,0,0,0.0,0,274,385,69641.9,292.2
112.4,1170,716,2998,1.57,13.1,-0.15,14.4,86,0,100,14:52,6525,16,100,0,0,0.0,0,274,384,69705.6,257.6
112.9,1169,715,3000,1.57,13.1,-0.17,14.4,86,0,100,14:52,6533,17,100,0,0,0.0,0,274,384,69763.0,257.6
113.5,1169,718,3001,1.56,12.1,-0.17,14.3,86,0,100,14:52,6541,15,100,0,0,0.0,0,273,384,69841.6,291.8
114.0,1168,722,3000,1.56,12.1,-0.12,14.0,87,0,100,14:52,6549,15,100,0,0,0.0,0,273,384,69925.8,291.8
114.6,1167,719,2999,1.56,13.1,-0.11,13.6,86,0,100,14:52,6556,15,100,0,0,0.0,0,273,383,69976.9,259.7
115.1,1167,716,2999,1.56,13.1,-0.14,13.3,86,0,100,14:52,6563,16,100,0,0,0.0,0,273,383,70036.2,259.7
115.7,1166,716,3001,1.56,11.4,-0.16,13.2,86,0,100,14:52,6571,16,100,0,0,0.0,0,273,382,70099.6,314.2
116.2,1165,719,3001,1.56,12.0,-0.15,13.0,86,0,100,14:52,6578,16,100,0,0,0.0,0,272,383,70174.4,294.8
116.7,1165,718,3000,1.55,12.0,-0.08,13.0,86,0,100,14:52,6585,17,100,0,0,0.0,0,272,383,70257.6,294.8
117.3,1164,716,2999,1.55,13.0,-0.04,12.9,86,0,100,14:52,6592,17,100,0,0,0.0,0,272,383,70326.0,260.1
117.8,1164,715,3000,1.55,13.0,-0.03,12.9,86,0,100,14:52,6599,17,100,0,0,0.0,0,272,383,70392.7,260.1
118.4,1163,716,3000,1.55,12.5,-0.03,12.9,86,0,100,14:52,6606,17,100,0,0,0.0,0,272,383,70455.6,274.6
118.9,1162,717,3000,1.55,12.5,-0.04,13.0,86,0,100,14:52,6613,17,100,0,0,0.8,0,272,382,70518.9,274.6
119.5,1162,715,3000,1.55,12.3,-0.05,12.8,86,0,100,14:52,6620,16,100,0,0,0.0,0,272,382,70584.9,283.0
120.0,1161,715,3000,1.55,12.3,-0.05,12.5,86,0,100,14:52,6627,16,100,0,0,0.0,0,271,382,70648.2,283.0
120.6,1161,715,3000,1.54,11.8,-0.04,12.4,86,0,100,14:52,6634,16,100,0,0,0.0,0,271,383,70725.9,299.5
121.1,1160,713,3000,1.54,11.8,0.02,12.1,86,0,100,14:52,6640,15,100,0,0,0.0,0,271,383,70810.0,299.5
121.7,1160,714,3000,1.54,13.3,0.07,11.8,86,0,100,14:52,6647,16,100,0,0,0.0,0,271,383,70881.3,246.7
122.2,1159,713,3000,1.54,12.3,0.08,11.6,86,0,100,14:52,6653,15,100,0,0,0.0,0,271,383,70936.8,281.6
122.8,1159,711,3000,1.54,12.3,0.07,11.1,86,0,100,14:52,6660,15,100,0,0,0.0,0,272,383,71003.4,281.6
123.3,1158,712,3000,1.54,11.6,0.06,10.8,86,0,100,14:52,6666,16,100,0,0,0.0,0,272,384,71068.1,305.8
123.8,1158,711,3000,1.54,11.6,0.06,10.7,86,0,100,14:52,6671,16,100,0,0,0.0,0,272,384,71128.3,305.8
124.4,1157,709,3000,1.54,12.2,0.11,10.6,86,0,100,14:52,6677,17,100,0,0,0.0,0,272,385,71210.4,283.8
124.9,1157,708,3000,1.53,12.2,0.14,10.6,86,0,100,14:52,6683,17,100,0,0,0.0,0,272,385,71279.1,283.8
125.5,1156,708,3000,1.53,12.5,0.16,10.7,86,0,100,14:52,6689,17,100,0,0,0.7,0,272,385,71343.6,271.1
126.0,1156,708,3000,1.53,12.5,0.19,10.7,86,0,100,14:52,6695,17,100,0,0,0.0,0,272,386,71429.2,271.1
126.6,1155,707,3000,1.53,12.5,0.17,10.8,86,0,100,14:52,6701,17,100,0,0,0.0,0,272,386,71470.3,270.7
127.1,1155,705,3000,1.53,12.5,0.13,10.8,86,0,100,14:52,6706,17,100,0,0,0.0,0,273,386,71525.8,270.7
127.7,1154,705,3000,1.53,11.6,0.12,10.8,86,0,100,14:52,6712,17,100,0,0,0.0,0,273,386,71600.6,298.9
128.2,1154,705,3000,1.53,11.6,0.14,10.8,86,0,100,14:52,6718,17,100,0,0,0.0,0,273,387,71672.6,298.9
128.7,1153,704,3000,1.53,12.7,0.16,10.8,86,0,100,14:52,6724,17,100,0,0,0.0,0,273,387,71740.5,260.9
129.3,1153,703,3000,1.53,12.7,0.15,10.8,86,0,100,14:52,6730,17,100,0,0,0.0,0,273,387,71807.0,260.9
129.8,1152,702,3000,1.52,13.0,0.18,10.9,86,0,100,14:52,6736,17,100,0,0,0.0,0,273,388,71887.7,250.3
130.4,1152,701,3000,1.52,13.0,0.21,10.8,86,0,100,14:52,6742,16,100,0,0,0.0,0,273,388,71956.9,250.3
130.9,1152,701,3000,1.52,13.1,0.19,10.7,86,0,100,14:52,6748,16,100,0,0,0.0,0,273,388,72006.6,247.5
131.5,1151,701,3000,1.52,13.1,0.15,10.5,86,0,100,14:52,6754,16,100,0,0,0.0,0,274,388,72071.2,247.5
132.0,1151,699,3000,1.52,11.7,0.14,10.4,86,0,100,14:52,6759,16,100,0,0,0.0,0,274,389,72131.0,295.4
132.6,1150,698,3000,1.52,11.7,0.13,10.4,86,0,100,14:52,6765,16,100,0,0,0.0,0,274,389,72196.4,290.9
133.1,1150,697,3000,1.52,11.7,0.16,10.3,86,0,100,14:52,6770,16,100,0,0,0.0,0,274,390,72276.3,290.9
133.6,1149,697,3000,1.52,12.7,0.20,10.2,86,0,100,14:52,6776,16,100,0,0,0.0,0,274,390,72350.1,256.7
134.2,1149,696,3000,1.52,12.7,0.21,10.2,86,0,100,14:52,6781,16,100,0,0,0.0,0,274,390,72407.5,256.7
134.7,1148,695,3000,1.51,12.0,0.19,10.1,86,0,100,14:52,6787,16,100,0,0,0.0,0,275,391,72467.2,281.2
135.3,1148,694,3000,1.51,12.0,0.17,10.1,86,0,100,14:52,6793,16,100,0,0,0.0,0,275,391,72527.0,281.2
135.8,1148,694,3000,1.51,12.2,0.18,10.1,87,0,100,14:52,6798,16,100,0,0,0.0,0,275,392,72605.6,273.8
136.4,1147,693,3000,1.51,12.2,0.21,10.1,87,0,100,14:52,6804,16,100,0,0,0.0,0,275,392,72675.1,273.8
136.9,1147,692,3000,1.51,12.5,0.22,10.2,87,0,100,14:52,6809,17,100,0,0,0.0,0,275,393,72744.7,262.0
137.5,1146,691,3000,1.51,12.5,0.21,10.2,86,0,100,14:52,6815,17,100,0,0,0.7,0,276,393,72799.7,262.0
138.0,1146,690,3000,1.51,11.9,0.17,10.3,87,0,100,14:52,6820,16,100,0,0,0.7,0,276,393,72852.1,279.7
138.5,1145,690,3000,1.51,11.9,0.15,10.3,87,0,100,14:52,6826,16,100,0,0,0.0,0,276,393,72919.8,279.7
139.1,1145,689,3000,1.51,12.3,0.17,10.3,87,0,100,14:52,6832,16,100,0,0,0.0,0,276,394,72996.8,266.7
139.6,1145,688,3000,1.50,12.3,0.19,10.3,87,0,100,14:52,6837,16,100,0,0,0.0,0,276,394,73065.6,266.7
140.2,1144,687,3000,1.50,12.5,0.19,10.3,87,0,100,14:52,6843,16,100,0,0,0.0,0,276,395,73134.3,259.0
140.7,1144,687,3000,1.50,12.5,0.23,10.3,87,0,100,14:52,6848,16,100,0,0,0.0,0,276,395,73209.5,259.0
141.3,1143,686,3000,1.50,12.6,0.19,10.3,87,0,100,14:52,6854,16,100,0,0,0.0,0,277,395,73251.1,256.1
141.8,1143,685,3000,1.50,11.0,0.14,10.3,87,0,100,14:52,6860,16,100,0,0,0.0,0,277,395,73301.4,308.1
142.4,1142,684,3000,1.50,11.0,0.13,10.3,87,0,100,14:52,6865,16,100,0,0,0.0,0,277,395,73382.1,308.1
142.9,1142,684,3000,1.50,12.3,0.15,10.3,87,0,100,14:52,6871,16,100,0,0,0.0,0,277,396,73448.1,264.2
143.5,1141,683,3000,1.50,12.3,0.16,10.4,87,0,100,14:52,6877,16,100,0,0,0.0,0,277,396,73510.3,264.2
144.0,1141,682,3000,1.50,12.6,0.18,10.4,87,0,100,14:52,6882,16,100,0,0,0.0,0,277,397,73586.6,254.5
144.5,1141,682,3000,1.50,12.6,0.20,10.5,87,0,100,14:52,6888,16,100,0,0,0.7,0,277,397,73657.3,254.5
145.1,1140,681,3000,1.49,12.7,0.20,10.5,87,0,100,14:52,6894,16,100,0,0,0.0,0,277,397,73722.4,249.0
145.6,1140,680,3000,1.49,12.7,0.19,10.6,87,0,100,14:52,6899,16,100,0,0,0.0,0,277,397,73772.3,249.0
146.2,1139,680,3000,1.49,11.8,0.14,10.6,87,0,100,14:52,6905,16,100,0,0,0.0,0,278,397,73829.5,278.5
146.7,1139,679,3000,1.49,11.8,0.11,10.6,87,0,100,14:52,6911,16,100,0,0,0.0,0,278,397,73888.5,278.5
147.3,1138,678,3000,1.49,11.5,0.09,10.6,87,0,100,14:52,6917,16,100,0,0,0.0,0,278,398,73950.6,289.1
147.8,1138,678,3000,1.49,11.4,0.08,10.6,87,0,100,14:52,6923,16,100,0,0,0.0,0,278,398,74010.1,293.1
148.4,1137,677,3000,1.49,11.4,0.10,10.6,87,0,100,14:52,6928,16,100,0,0,0.0,0,278,398,74090.1,293.1
148.9,1137,676,3000,1.49,12.5,0.13,10.6,87,0,100,14:52,6934,16,100,0,0,0.0,0,278,399,74155.5,253.9
149.5,1136,676,3000,1.49,12.5,0.14,10.7,87,0,100,14:52,6940,16,100,0,0,0.0,0,278,399,74219.8,253.9
150.0,1136,675,3000,1.48,12.0,0.12,10.7,87,0,100,14:52,6946,16,100,0,0,0.0,0,278,399,74279.9,267.9
150.5,1135,675,3000,1.48,12.0,0.12,10.7,87,0,100,14:52,6952,16,100,0,0,0.0,0,278,399,74345.5,267.9
151.1,1135,674,3000,1.48,12.6,0.15,10.8,87,0,100,14:52,6958,16,100,0,0,0.0,0,278,400,74424.1,249.5
151.6,1134,674,3000,1.48,12.6,0.16,10.8,87,0,100,14:52,6964,16,100,0,0,0.0,0,278,400,74488.9,249.5
152.2,1134,673,3000,1.48,12.5,0.16,10.8,87,0,100,14:52,6969,16,100,0,0,0.0,0,278,400,74549.7,253.3
152.7,1133,672,3000,1.48,12.5,0.15,10.8,87,0,100,14:52,6975,16,100,0,0,0.0,0,278,400,74609.3,253.3
153.3,1133,672,3000,1.48,11.9,0.12,10.8,87,0,100,14:52,6981,16,100,0,0,0.0,0,278,400,74668.2,271.5
153.8,1132,671,3000,1.48,11.9,0.14,10.8,87,0,100,14:52,6987,16,100,0,0,0.0,0,278,401,74748.2,271.5
154.4,1132,671,3000,1.47,12.5,0.15,10.8,87,0,100,14:52,6993,16,100,0,0,0.0,0,278,401,74816.3,249.9
154.9,1131,670,3000,1.47,12.5,0.15,10.7,87,0,100,14:52,6999,15,100,0,0,0.0,0,278,402,74879.0,249.9
155.5,1131,670,3000,1.47,12.2,0.13,10.6,87,0,100,14:52,7004,15,100,0,0,0.0,0,278,401,74920.4,260.1
156.0,1130,669,3000,1.47,10.2,0.05,10.5,87,0,100,14:52,7010,16,100,0,0,0.0,0,279,401,74968.8,325.8
156.5,1130,668,3000,1.47,10.2,0.04,10.5,87,0,100,14:52,7016,16,100,0,0,0.0,0,279,401,75038.1,325.8
157.1,1129,667,3000,1.47,11.2,0.05,10.4,87,0,100,14:52,7022,15,100,0,0,0.0,0,279,402,75103.1,290.7
157.6,1129,667,3000,1.47,11.2,0.06,10.3,87,0,100,14:52,7027,15,100,0,0,0.0,0,279,402,75163.0,290.7
158.2,1129,667,3000,1.47,11.1,0.07,10.3,87,0,100,14:52,7033,16,100,0,0,0.0,0,279,402,75228.3,293.1
158.7,1128,666,3000,1.47,11.1,0.12,10.3,87,0,100,14:52,7039,16,100,0,0,0.0,0,279,403,75305.7,293.1
159.3,1128,665,3000,1.46,12.3,0.15,10.3,87,0,100,14:52,7044,16,100,0,0,0.7,0,279,403,75368.9,252.9
159.8,1127,665,3000,1.46,12.3,0.15,10.4,87,0,100,14:52,7050,16,100,0,0,0.7,0,279,403,75428.3,252.9
160.4,1127,664,3000,1.46,12.0,0.14,10.5,87,0,100,14:52,7056,16,100,0,0,1.0,0,279,403,75486.8,265.2
160.9,1126,664,3000,1.46,12.6,0.15,10.6,87,0,100,14:52,7061,16,100,0,0,0.7,0,279,404,75565.9,242.0
161.5,1126,663,3000,1.46,12.6,0.17,10.7,87,0,100,14:52,7067,16,100,0,0,0.0,0,279,404,75631.0,242.0
162.0,1125,662,3000,1.46,12.3,0.16,10.7,87,0,100,14:52,7073,16,100,0,0,0.0,0,279,404,75691.7,250.5
162.6,1125,662,3000,1.46,12.3,0.14,10.6,87,0,100,14:52,7079,15,100,0,0,0.0,0,279,404,75750.9,250.5
163.1,1124,661,3000,1.46,11.7,0.12,10.6,87,0,100,14:52,7084,16,100,0,0,0.0,0,279,404,75809.1,271.4
163.6,1124,661,3000,1.46,11.7,0.11,10.6,87,0,100,14:52,7090,16,100,0,0,0.0,0,279,405,75882.7,271.4
164.2,1123,660,3000,1.45,12.2,0.13,10.6,87,0,100,14:52,7096,16,100,0,0,0.0,0,279,405,75951.3,253.9
164.7,1123,660,3000,1.45,12.2,0.14,10.7,87,0,100,14:52,7102,16,100,0,0,0.0,0,279,406,76013.0,253.9
165.3,1122,659,3000,1.45,12.1,0.13,10.7,87,0,100,14:52,7108,16,100,0,0,0.0,0,279,406,76071.9,256.2
165.8,1122,659,3000,1.45,10.4,0.08,10.7,87,0,100,14:52,7114,16,100,0,0,0.0,0,279,405,76105.7,313.6
166.4,1121,658,3000,1.45,10.4,0.00,10.7,87,0,100,14:52,7119,15,100,0,0,0.0,0,279,404,76151.1,313.6
166.9,1121,658,3000,1.45,10.3,-0.03,10.7,87,0,100,14:52,7125,15,100,0,0,0.0,0,279,405,76216.0,313.6
167.5,1120,657,3000,1.45,10.3,0.00,10.6,87,0,100,14:52,7131,15,100,0,0,0.0,0,280,405,76288.1,313.6
168.0,1120,657,3000,1.45,11.2,0.03,10.6,87,0,100,14:52,7137,16,100,0,0,0.0,0,280,405,76347.2,283.3
168.6,1119,656,3000,1.45,11.2,0.04,10.6,87,0,100,14:52,7143,16,100,0,0,0.0,0,280,405,76407.6,283.3
169.1,1119,656,3000,1.44,11.1,0.04,10.6,87,0,100,14:52,7148,16,100,0,0,0.7,0,280,405,76462.7,285.9
169.7,1118,655,3000,1.44,11.1,0.04,10.7,87,0,100,14:52,7154,16,100,0,0,0.7,0,280,405,76521.9,285.9
170.2,1118,655,3000,1.44,11.0,0.03,10.7,87,0,100,14:52,7160,16,100,0,0,0.0,0,280,405,76578.8,289.3
170.7,1117,654,3000,1.44,11.0,0.06,10.8,87,0,100,14:52,7166,16,100,0,0,0.0,0,280,406,76657.0,289.3
171.3,1117,654,3000,1.44,12.1,0.09,10.7,87,0,100,14:52,7172,15,100,0,0,0.0,0,280,406,76721.2,251.6
171.8,1116,653,3000,1.44,12.1,0.10,10.7,87,0,100,14:52,7177,15,100,0,0,0.0,0,280,406,76780.6,251.6
172.4,1116,653,3000,1.44,11.7,0.09,10.7,87,0,100,14:52,7184,15,100,0,0,0.0,0,280,406,76842.8,264.1
172.9,1115,652,3000,1.44,11.2,0.07,10.6,87,0,100,14:52,7189,16,100,0,0,0.0,0,280,406,76897.5,279.2
173.5,1115,652,3000,1.44,11.2,0.06,10.6,87,0,100,14:52,7195,16,100,0,0,0.0,0,280,406,76956.4,279.2
174.0,1114,651,3000,1.43,10.9,0.04,10.6,87,0,100,14:52,7201,16,100,0,0,0.0,0,280,406,77010.8,288.2
174.6,1114,651,3000,1.43,10.9,0.06,10.6,87,0,100,14:52,7207,16,100,0,0,0.0,0,280,407,77088.4,288.2
175.1,1113,650,3000,1.43,12.0,0.09,10.6,87,0,100,14:52,7212,15,100,0,0,0.0,0,280,407,77151.8,253.6
175.7,1113,650,3000,1.43,12.0,0.10,10.6,87,0,100,14:52,7218,15,100,0,0,0.0,0,280,407,77213.4,253.6
176.2,1112,649,3000,1.43,11.6,0.09,10.5,87,0,100,14:52,7224,16,100,0,0,0.0,0,280,407,77270.7,266.3
176.7,1112,649,3000,1.43,11.6,0.08,10.5,87,0,100,14:52,7230,16,100,0,0,0.0,0,280,407,77327.0,266.3
177.3,1111,648,3000,1.43,11.1,0.06,10.6,87,0,100,14:52,7235,16,100,0,0,0.0,0,280,407,77385.3,279.6
177.8,1111,648,3000,1.43,11.1,0.05,10.6,87,0,100,14:52,7241,16,100,0,0,0.0,0,280,407,77439.2,279.6
178.4,1110,647,3000,1.43,11.2,0.06,10.6,87,0,100,14:52,7247,16,100,0,0,0.0,0,280,408,77516.3,276.9
178.9,1110,647,3000,1.42,11.2,0.09,10.6,87,0,100,14:52,7253,16,100,0,0,0.0,0,280,408,77581.2,276.9
179.5,1109,646,3000,1.42,12.0,0.10,10.6,87,0,100,14:52,7258,16,100,0,0,0.0,0,280,408,77640.1,251.1
180.0,1109,646,3000,1.42,11.5,0.09,10.6,87,0,100,14:52,7264,16,100,0,0,0.0,0,280,408,77699.1,267.7
180.6,1108,645,3000,1.42,11.5,0.07,10.7,87,0,100,14:52,7270,16,100,0,0,0.0,0,280,408,77752.7,267.7
181.1,1108,645,3000,1.42,11.1,0.05,10.7,87,0,100,14:52,7276,16,100,0,0,0.7,0,280,408,77808.3,279.1
181.7,1107,645,3000,1.42,11.1,0.03,10.8,87,0,100,14:52,7282,16,100,0,0,0.7,0,279,408,77863.5,279.1
182.2,1107,644,3000,1.42,10.9,0.02,10.9,87,0,100,14:52,7288,16,100,0,0,0.7,0,279,408,77923.2,284.8
182.7,1106,644,3000,1.42,10.9,0.02,11.0,87,0,100,14:52,7294,16,100,0,0,0.0,0,279,409,78003.6,284.8
183.3,1106,643,3000,1.42,12.4,0.08,11.0,87,0,100,14:52,7300,16,100,0,0,0.0,0,279,409,78072.1,233.3
183.8,1105,643,3000,1.41,12.4,0.09,11.0,87,0,100,14:52,7306,15,100,0,0,0.0,0,279,409,78132.3,233.3
184.4,1104,643,3000,1.41,11.9,0.09,11.0,87,0,100,14:52,7312,15,100,0,0,0.0,0,279,409,78192.0,249.5
184.9,1104,642,3000,1.41,11.9,0.10,10.9,87,0,100,14:52,7318,15,100,0,0,0.0,0,279,410,78269.5,249.5
185.5,1103,642,3000,1.41,12.3,0.11,10.8,87,0,100,14:52,7323,15,100,0,0,0.0,0,279,410,78329.6,236.7
186.0,1103,641,3000,1.41,12.3,0.11,10.7,87,0,100,14:52,7330,15,100,0,0,0.0,0,279,410,78392.3,236.7
186.6,1102,641,3000,1.41,11.7,0.09,10.7,87,0,100,14:52,7335,16,100,0,0,0.0,0,279,410,78446.5,256.1
187.1,1102,641,3000,1.41,11.1,0.07,10.6,87,0,100,14:52,7341,16,100,0,0,0.0,0,279,410,78504.4,275.5
187.7,1101,640,3000,1.41,11.1,0.05,10.6,87,0,100,14:52,7347,16,100,0,0,0.0,0,279,410,78559.8,275.5
188.2,1101,640,3000,1.41,10.8,0.04,10.6,87,0,100,14:52,7353,15,100,0,0,0.0,0,279,410,78615.4,285.9
188.7,1100,639,3000,1.40,10.8,0.02,10.5,87,0,100,14:52,7359,15,100,0,0,0.0,0,279,410,78673.2,285.9
189.3,1100,639,3000,1.40,10.5,0.01,10.5,87,0,100,14:52,7364,16,100,0,0,0.0,0,279,410,78726.2,292.9
189.8,1099,638,3000,1.40,10.5,0.01,10.5,87,0,100,14:52,7370,16,100,0,0,0.0,0,279,410,78787.5,292.9
190.4,1099,638,3000,1.40,11.3,0.04,10.5,87,0,100,14:52,7375,16,100,0,0,0.0,0,279,411,78859.2,266.0
190.9,1098,637,3000,1.40,11.3,0.07,10.5,87,0,100,14:52,7382,15,100,0,0,0.0,0,279,411,78924.7,266.0
191.5,1098,637,3000,1.40,11.5,0.08,10.4,87,0,100,14:52,7387,15,100,0,0,0.0,0,279,411,78980.5,259.2
192.0,1097,637,3000,1.40,11.5,0.07,10.3,87,0,100,14:52,7393,16,100,0,0,0.0,0,279,411,79038.3,259.2
192.6,1097,636,3000,1.40,10.9,0.06,10.2,87,0,100,14:52,7398,15,100,0,0,0.0,0,279,411,79091.8,278.9
193.1,1096,635,3000,1.40,10.6,0.05,10.2,87,0,100,14:52,7404,16,100,0,0,0.0,0,279,411,79148.4,287.6
193.7,1096,635,3000,1.39,10.6,0.04,10.2,87,0,100,14:52,7409,16,100,0,0,0.0,0,279,411,79203.5,287.6
194.2,1095,635,3000,1.39,11.2,0.06,10.2,87,0,100,14:52,7415,16,100,0,0,0.0,0,279,412,79277.2,266.8
194.7,1095,634,3000,1.39,11.2,0.09,10.2,87,0,100,14:52,7420,16,100,0,0,0.0,0,279,412,79340.9,266.8
195.3,1094,633,3000,1.39,11.3,0.10,10.1,87,0,100,14:52,7426,15,100,0,0,0.0,0,279,412,79396.7,263.5
195.8,1094,633,3000,1.39,11.3,0.10,10.1,87,0,100,14:52,7432,15,100,0,0,0.0,0,279,412,79457.1,263.5
196.4,1093,633,3000,1.39,10.9,0.09,10.0,87,0,100,14:52,7437,16,100,0,0,0.0,0,279,412,79509.8,276.3
196.9,1093,632,3000,1.39,10.9,0.07,10.0,87,0,100,14:52,7442,16,100,0,0,0.0,0,279,412,79564.2,276.3
197.5,1093,631,3000,1.39,11.2,0.08,10.1,87,0,100,14:52,7448,16,100,0,0,0.7,0,279,413,79639.0,267.6
198.0,1092,631,3000,1.39,11.2,0.11,10.2,87,0,100,14:52,7453,16,100,0,0,0.7,0,279,413,79701.7,267.6
198.6,1092,630,3000,1.39,11.6,0.11,10.2,87,0,100,14:52,7459,16,100,0,0,0.0,0,279,413,79761.0,250.5
199.1,1091,630,3000,1.38,11.6,0.10,10.2,87,0,100,14:52,7465,16,100,0,0,0.0,0,279,413,79814.1,250.5
199.6,1091,630,3000,1.38,11.0,0.09,10.2,87,0,100,14:52,7470,16,100,0,0,0.0,0,279,413,79870.9,269.5
200.2,1090,629,3000,1.38,11.0,0.07,10.2,87,0,100,14:52,7476,15,100,0,0,0.0,0,279,413,79925.8,269.5
200.7,1090,628,3000,1.38,10.7,0.06,10.1,87,0,100,14:52,7482,15,100,0,0,0.0,0,279,413,79982.8,279.0
201.3,1089,628,3000,1.38,11.1,0.06,10.0,87,0,100,14:52,7487,15,100,0,0,0.0,0,279,414,80051.0,265.3
201.8,1089,628,3000,1.38,11.1,0.10,9.9,87,0,100,14:52,7492,15,100,0,0,0.0,0,279,414,80116.6,265.3
202.4,1088,627,3000,1.38,11.3,0.11,9.8,87,0,100,14:52,7498,15,100,0,0,0.0,0,279,414,80176.8,260.3
202.9,1088,626,3000,1.38,11.3,0.11,9.7,87,0,100,14:52,7503,15,100,0,0,0.0,0,279,414,80232.0,260.3
203.5,1087,626,3000,1.38,10.8,0.10,9.7,87,0,100,14:52,7508,16,100,0,0,0.0,0,279,415,80286.3,275.8
204.0,1087,626,3000,1.38,10.8,0.10,9.7,87,0,100,14:52,7514,16,100,0,0,0.0,0,279,415,80351.3,275.8
204.6,1086,625,3000,1.37,10.9,0.09,9.8,87,0,100,14:52,7519,16,100,0,0,0.7,0,279,415,80390.2,270.4
205.1,1086,624,3000,1.37,10.9,0.04,9.9,87,0,100,14:52,7524,16,100,0,0,1.0,0,279,414,80436.7,270.4
205.7,1085,624,3000,1.37,9.6,0.01,10.0,87,0,100,14:52,7530,16,100,0,0,1.0,0,279,414,80486.8,311.3
206.2,1085,624,3000,1.37,9.8,-0.01,10.1,87,0,100,14:52,7535,16,100,0,0,1.0,0,279,414,80538.9,305.5
206.7,1084,623,3000,1.37,9.8,-0.02,10.2,87,0,100,14:52,7541,16,100,0,0,0.7,0,279,414,80591.9,305.5
207.3,1084,623,3000,1.37,11.3,0.03,10.3,87,0,100,14:52,7546,16,100,0,0,0.0,0,279,415,80677.4,254.7
207.8,1083,622,3000,1.37,11.3,0.08,10.3,87,0,100,14:52,7552,16,100,0,0,0.0,0,279,415,80743.3,254.7
208.4,1083,622,3000,1.37,11.6,0.11,10.3,87,0,100,14:52,7558,16,100,0,0,0.0,0,279,416,80813.6,246.7
208.9,1082,622,3000,1.37,11.6,0.14,10.3,87,0,100,14:52,7563,16,100,0,0,0.0,0,279,416,80879.6,246.7
209.5,1082,621,3000,1.36,12.1,0.15,10.3,87,0,100,14:52,7569,16,100,0,0,0.0,0,279,416,80937.7,228.3
210.0,1081,621,3000,1.36,12.1,0.14,10.3,87,0,100,14:52,7574,16,100,0,0,0.0,0,279,416,80992.4,228.3
210.6,1081,621,3000,1.36,11.4,0.11,10.3,87,0,100,14:52,7580,16,100,0,0,0.0,0,279,416,81048.1,252.2
211.1,1080,620,3000,1.36,11.4,0.08,10.2,87,0,100,14:52,7585,16,100,0,0,0.0,0,279,416,81099.4,252.2
211.7,1080,620,3000,1.36,10.7,0.06,10.2,87,0,100,14:52,7591,16,100,0,0,0.0,0,279,416,81154.5,272.4
212.2,1079,619,3000,1.36,10.4,0.04,10.2,87,0,100,14:52,7597,16,100,0,0,0.0,0,279,416,81207.4,283.7
212.8,1079,619,3000,1.36,10.4,0.02,10.2,87,0,100,14:52,7603,16,100,0,0,0.0,0,279,416,81262.3,283.7
213.3,1078,618,3000,1.36,10.2,0.01,10.2,87,0,100,14:52,7608,16,100,0,0,0.0,0,279,416,81315.3,289.8
213.8,1078,618,3000,1.36,10.2,0.00,10.2,87,0,100,14:52,7614,16,100,0,0,0.0,0,279,416,81368.1,289.8
214.4,1077,618,3000,1.36,10.1,0.00,10.2,87,0,100,14:52,7619,16,100,0,0,0.0,0,279,416,81427.5,292.2
214.9,1077,617,3000,1.35,10.1,0.03,10.1,87,0,100,14:52,7625,16,100,0,0,0.0,0,279,417,81497.6,292.2
215.5,1076,617,3000,1.35,11.2,0.06,10.1,87,0,100,14:52,7630,16,100,0,0,0.0,0,279,417,81556.1,253.2
216.0,1076,616,3000,1.35,11.2,0.06,10.1,87,0,100,14:52,7636,16,100,0,0,0.0,0,279,417,81612.9,253.2
216.6,1075,616,3000,1.35,10.8,0.06,10.1,87,0,100,14:52,7641,16,100,0,0,0.0,0,279,417,81663.9,266.0
217.1,1075,615,3000,1.35,10.8,0.05,10.0,87,0,100,14:52,7647,16,100,0,0,0.0,0,279,417,81720.9,266.0
217.7,1074,615,3000,1.35,10.4,0.04,10.0,87,0,100,14:52,7652,16,100,0,0,0.0,0,279,417,81773.2,280.3
218.2,1074,615,3000,1.35,10.4,0.03,10.0,87,0,100,14:52,7658,16,100,0,0,0.0,0,279,417,81823.6,280.3
218.8,1073,614,3000,1.35,10.1,0.02,10.1,87,0,100,14:52,7663,16,100,0,0,0.0,0,279,417,81876.0,287.3
219.3,1073,614,3000,1.35,10.0,0.01,10.0,87,0,100,14:52,7669,16,100,0,0,0.0,0,279,417,81930.5,290.1
219.8,1072,613,3000,1.35,10.0,0.01,10.0,87,0,100,14:52,7674,16,100,0,0,0.0,0,279,417,81994.3,290.1
