"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
5.8,76.2,19.9,2997,77,1.79,1171,477,33.9,100,498,517,796,0.43,18120.8,-3.83,0.0
5.9,76.0,20.2,2997,77,1.79,1169,478,33.8,100,496,516,806,0.42,18179.1,-3.82,0.0
6.0,75.8,21.7,2997,77,1.79,1168,479,33.8,100,495,515,813,0.42,18208.0,-3.71,0.0
6.1,75.6,23.1,2997,77,1.79,1166,480,33.7,100,493,513,821,0.42,18207.1,-3.62,0.0
6.2,75.5,24.4,2997,77,1.79,1165,481,33.7,100,492,512,828,0.42,18236.3,-3.53,0.0
6.3,75.3,24.1,2997,77,1.79,1164,482,33.6,100,491,511,836,0.42,18275.3,-3.55,0.0
6.4,75.1,23.9,2997,77,1.79,1162,483,33.5,100,490,510,843,0.42,18304.6,-3.56,0.0
6.5,75.0,23.7,2997,78,1.79,1161,484,33.5,100,488,509,851,0.42,18343.7,-3.57,0.0
6.6,74.9,24.8,2997,78,1.79,1160,485,33.4,100,487,508,859,0.42,18383.0,-3.49,0.0
6.7,74.7,25.9,2997,78,1.79,1158,486,33.4,100,486,507,865,0.42,18402.7,-3.42,0.0
6.8,74.5,26.8,2997,78,1.79,1157,487,33.3,100,485,506,873,0.42,18442.1,-3.35,0.0
6.9,74.4,27.6,2997,78,1.79,1156,488,33.3,100,484,505,881,0.41,18481.5,-3.30,1.4
7.0,74.3,28.3,2997,78,1.79,1154,489,33.2,100,482,504,888,0.41,18511.3,-3.24,0.0
7.1,74.2,29.0,2997,78,1.79,1153,489,33.2,100,481,503,895,0.41,18541.1,-3.20,1.1
7.2,74.1,28.2,2997,78,1.79,1152,490,33.1,100,480,501,904,0.41,18551.9,-3.25,0.0
7.3,73.9,27.6,2997,78,1.79,1150,491,33.1,100,479,500,910,0.41,18572.2,-3.29,0.0
7.5,73.8,27.0,2997,78,1.79,1149,492,33.0,100,478,499,918,0.41,18612.1,-3.33,0.0
7.6,73.6,27.8,2997,78,1.79,1147,493,32.9,100,476,498,927,0.41,18661.9,-3.27,0.0
7.7,73.6,28.5,2997,78,1.79,1147,493,32.9,100,476,498,932,0.41,18711.0,-3.22,0.0
7.8,73.4,29.1,2997,78,1.79,1145,494,32.9,100,474,496,939,0.41,18702.9,-3.17,0.0
7.9,73.3,29.7,2997,78,1.79,1144,495,32.8,100,473,495,947,0.41,18743.2,-3.13,0.0
8.0,73.1,30.2,2997,78,1.80,1142,496,32.7,100,472,494,955,0.41,18783.5,-3.09,0.0
8.1,73.0,30.7,2997,78,1.80,1141,496,32.7,100,471,493,962,0.41,18814.1,-3.06,0.0
8.2,72.9,32.3,2997,78,1.80,1140,497,32.7,100,470,493,968,0.41,18873.0,-2.94,0.0
8.3,72.7,33.8,2997,79,1.80,1138,498,32.6,100,469,491,977,0.40,18885.3,-2.83,0.0
8.4,72.6,35.1,2997,79,1.80,1137,499,32.5,100,468,490,985,0.40,18926.0,-2.73,0.0
8.5,72.4,33.8,2997,79,1.80,1136,499,32.5,100,466,489,992,0.40,18956.9,-2.82,0.0
8.6,72.3,32.5,2997,79,1.80,1135,500,32.5,100,466,489,998,0.40,19015.7,-2.91,0.0
8.7,72.2,31.4,2997,79,1.80,1133,501,32.4,100,465,488,1006,0.40,19056.5,-2.99,0.0
8.8,72.0,32.9,2997,79,1.80,1132,501,32.4,100,463,487,1014,0.40,19097.4,-2.87,0.0
8.9,71.9,34.3,2997,79,1.80,1131,502,32.3,100,462,486,1021,0.40,19128.5,-2.77,0.0
9.0,71.7,35.5,2997,79,1.80,1129,503,32.3,100,461,485,1028,0.40,19159.7,-2.68,0.0
9.1,71.6,35.3,2997,79,1.80,1128,503,32.2,100,461,484,1034,0.40,19181.2,-2.69,0.0
9.2,71.5,35.2,2997,79,1.80,1127,504,32.2,100,459,483,1042,0.40,19222.4,-2.69,0.0
9.3,71.4,35.1,2997,79,1.80,1126,504,32.1,100,458,482,1049,0.40,19253.8,-2.70,0.0
9.4,71.2,36.2,2997,79,1.80,1124,505,32.1,100,457,482,1057,0.40,19332.3,-2.61,0.0
9.5,71.1,37.2,2998,79,1.80,1123,506,32.0,100,456,481,1064,0.40,19363.8,-2.54,0.0
9.6,70.9,38.1,2998,79,1.80,1122,506,32.0,100,456,480,1070,0.40,19385.6,-2.47,0.0
9.7,70.8,37.6,2998,79,1.80,1121,507,32.0,100,455,479,1077,0.39,19417.3,-2.50,0.0
9.8,70.7,37.2,2998,79,1.80,1119,507,31.9,100,454,478,1085,0.39,19458.8,-2.52,0.0
9.9,70.6,36.8,2998,79,1.80,1118,508,31.9,100,453,477,1092,0.39,19490.6,-2.55,0.0
10.0,70.5,37.6,2998,79,1.80,1117,508,31.8,100,452,477,1100,0.39,19569.1,-2.48,0.0
10.1,70.3,38.4,2998,79,1.80,1115,509,31.8,100,451,476,1107,0.39,19601.0,-2.41,0.0
10.2,70.1,39.1,2998,79,1.80,1114,509,31.7,100,450,475,1114,0.39,19633.0,-2.36,0.0
10.3,70.0,38.5,2998,79,1.80,1113,510,31.7,100,449,474,1120,0.39,19655.3,-2.40,0.0
10.4,69.9,38.0,2998,79,1.80,1112,510,31.7,100,448,473,1127,0.39,19687.4,-2.43,0.0
10.5,69.7,37.5,2998,79,1.80,1111,511,31.6,100,447,473,1135,0.39,19765.9,-2.46,0.0
10.6,69.6,38.3,2998,79,1.80,1109,511,31.6,100,446,472,1142,0.39,19798.1,-2.40,0.0
10.7,69.5,39.0,2998,79,1.80,1108,512,31.5,100,446,471,1149,0.39,19830.4,-2.34,0.0
10.8,69.4,39.6,2998,80,1.80,1107,512,31.5,100,445,470,1156,0.39,19862.7,-2.29,0.0
10.9,69.3,40.1,2998,80,1.80,1106,513,31.5,100,444,470,1164,0.39,19941.2,-2.25,0.0
11.0,69.2,40.6,2998,80,1.80,1105,513,31.4,100,443,469,1169,0.39,19954.0,-2.21,0.0
11.1,69.1,41.0,2998,80,1.80,1103,514,31.4,100,442,468,1177,0.39,19996.4,-2.17,0.0
11.2,68.9,40.1,2998,80,1.80,1102,514,31.3,100,441,467,1184,0.39,20029.0,-2.23,0.0
11.3,68.8,39.4,2998,80,1.80,1101,515,31.3,100,440,467,1191,0.39,20097.6,-2.28,0.0
11.4,68.7,38.7,2998,80,1.80,1100,515,31.3,100,440,466,1198,0.38,20130.3,-2.33,0.0
11.5,68.6,39.3,2998,80,1.80,1099,515,31.2,100,439,465,1204,0.38,20153.3,-2.28,0.0
11.6,68.5,39.8,2998,80,1.80,1097,516,31.2,100,438,465,1211,0.38,20221.9,-2.24,0.0
11.7,68.4,40.2,2998,80,1.80,1096,516,31.2,100,437,464,1218,0.38,20254.8,-2.20,0.0
11.8,68.3,40.6,2998,80,1.80,1095,517,31.1,100,436,463,1225,0.38,20287.7,-2.16,0.0
11.9,68.2,41.0,2998,80,1.80,1094,517,31.1,100,436,463,1232,0.38,20356.3,-2.13,0.0
12.0,68.2,41.3,2998,80,1.80,1093,517,31.1,100,435,462,1238,0.38,20379.5,-2.10,0.0
12.1,68.1,41.6,2998,80,1.80,1091,518,31.0,100,434,461,1245,0.38,20412.6,-2.07,0.0
12.2,68.0,41.8,2998,80,1.80,1090,518,31.0,100,433,461,1252,0.38,20481.2,-2.05,0.0
12.3,67.9,42.1,2998,80,1.80,1089,518,31.0,100,433,460,1259,0.38,20514.4,-2.03,0.0
12.4,67.8,42.3,2998,80,1.80,1088,519,30.9,100,432,459,1266,0.38,20547.6,-2.01,0.0
12.5,67.7,42.4,2998,80,1.80,1086,519,30.9,100,431,459,1273,0.38,20616.3,-1.99,0.0
12.6,67.6,42.6,2998,80,1.80,1085,519,30.9,100,430,458,1279,0.38,20639.7,-1.97,0.0
12.7,67.5,42.7,2998,80,1.80,1084,520,30.8,100,430,457,1286,0.38,20673.1,-1.96,0.0
12.8,67.4,42.8,2998,80,1.80,1083,520,30.8,100,429,457,1293,0.38,20741.8,-1.95,0.0
12.9,67.3,42.9,2998,80,1.80,1082,520,30.7,100,428,456,1300,0.38,20775.2,-1.94,0.0
13.0,67.2,42.9,2998,80,1.80,1081,521,30.7,100,427,455,1307,0.38,20808.7,-1.93,0.0
13.1,67.2,43.0,2998,80,1.80,1079,521,30.7,100,427,455,1314,0.38,20877.4,-1.92,0.0
13.2,67.1,43.0,2998,80,1.80,1078,521,30.6,100,426,454,1321,0.38,20911.0,-1.91,0.0
13.3,67.0,44.3,2998,80,1.80,1077,522,30.6,100,425,454,1328,0.37,20979.7,-1.81,0.0
13.4,66.9,45.3,2998,80,1.80,1076,522,30.6,100,425,453,1334,0.37,21003.6,-1.72,0.0
13.5,66.8,46.3,2998,80,1.80,1075,522,30.6,100,424,452,1341,0.37,21037.3,-1.64,0.0
13.6,66.7,46.0,2998,80,1.80,1074,522,30.5,100,423,452,1348,0.37,21106.0,-1.66,0.0
13.7,66.6,45.7,2998,80,1.80,1072,523,30.5,100,422,451,1355,0.37,21139.8,-1.68,0.0
13.8,66.6,45.5,2998,80,1.80,1071,523,30.5,100,422,451,1361,0.37,21198.7,-1.70,0.0
13.9,66.5,45.2,2998,80,1.80,1070,523,30.4,100,421,450,1368,0.37,21232.6,-1.71,0.0
14.0,66.4,45.0,2998,80,1.80,1069,523,30.4,100,420,450,1374,0.37,21291.4,-1.72,0.0
14.1,66.3,44.8,2998,80,1.80,1068,523,30.4,100,420,449,1381,0.37,21325.4,-1.74,0.0
14.2,66.2,44.6,2998,80,1.80,1067,524,30.3,100,419,448,1388,0.37,21359.5,-1.75,0.0
14.3,66.2,44.4,2998,80,1.80,1066,524,30.3,100,418,448,1395,0.37,21428.2,-1.76,0.0
14.4,66.1,44.3,2998,80,1.80,1065,524,30.3,100,418,447,1400,0.37,21442.7,-1.76,0.0
14.5,66.0,45.3,2998,80,1.80,1063,524,30.2,100,417,447,1407,0.37,21511.4,-1.68,0.0
14.6,65.9,46.2,2998,80,1.80,1062,525,30.2,100,416,446,1415,0.37,21555.4,-1.60,0.0
14.7,65.8,47.0,2998,81,1.80,1061,525,30.2,100,416,446,1421,0.37,21614.2,-1.54,0.0
14.8,65.8,46.6,2998,81,1.80,1060,525,30.2,100,415,445,1428,0.37,21648.5,-1.57,0.0
14.9,65.7,46.2,2998,81,1.80,1059,525,30.1,100,415,445,1433,0.37,21697.6,-1.59,0.0
15.0,65.6,45.8,2998,81,1.80,1058,525,30.1,100,414,444,1441,0.37,21741.8,-1.62,0.0
15.1,65.6,46.6,2998,81,1.80,1057,525,30.1,100,413,444,1447,0.37,21800.6,-1.55,0.0
15.2,65.4,47.4,2998,81,1.80,1055,526,30.0,100,413,443,1455,0.37,21844.9,-1.48,0.0
15.3,65.4,48.0,2998,81,1.80,1054,526,30.0,100,412,442,1460,0.37,21859.8,-1.43,0.0
15.4,65.3,47.5,2998,81,1.80,1053,526,30.0,100,411,442,1467,0.37,21928.5,-1.47,0.0
15.5,65.2,47.0,2998,81,1.80,1052,526,30.0,100,411,441,1474,0.37,21963.1,-1.51,0.0
15.6,65.1,46.5,2998,81,1.80,1051,526,29.9,100,410,441,1481,0.37,22031.7,-1.54,0.0
15.7,65.1,46.1,2998,81,1.80,1050,526,29.9,100,410,440,1488,0.36,22066.4,-1.57,0.0
15.8,65.0,45.7,2998,81,1.80,1049,527,29.9,100,409,440,1493,0.36,22115.5,-1.60,0.0
15.9,64.9,45.3,2998,81,1.80,1047,527,29.8,100,408,439,1501,0.36,22160.0,-1.62,0.0
16.0,64.9,46.1,2998,81,1.80,1047,527,29.8,100,408,439,1507,0.36,22218.9,-1.55,0.0
16.1,64.8,46.8,2998,81,1.80,1045,527,29.8,100,407,438,1513,0.36,22243.9,-1.49,0.0
16.2,64.7,47.5,2998,81,1.80,1044,527,29.8,100,407,438,1520,0.36,22312.6,-1.43,0.0
16.3,64.7,48.1,2998,81,1.80,1043,527,29.7,100,406,438,1525,0.36,22361.6,-1.38,0.0
16.4,64.6,48.6,2999,81,1.80,1042,527,29.7,100,406,437,1532,0.36,22396.6,-1.33,0.0
16.5,64.5,49.1,2999,81,1.80,1041,527,29.7,100,405,436,1540,0.36,22441.4,-1.29,0.0
16.6,64.5,48.3,2999,81,1.80,1040,527,29.7,100,404,436,1546,0.36,22500.2,-1.35,0.0
16.7,64.4,47.7,2999,81,1.80,1039,528,29.6,100,404,436,1552,0.36,22559.1,-1.40,0.0
16.8,64.3,47.1,2999,81,1.80,1038,528,29.6,100,403,435,1559,0.36,22594.1,-1.44,0.0
16.9,64.2,47.7,2999,81,1.80,1037,528,29.6,100,403,435,1566,0.36,22662.8,-1.39,0.0
17.0,64.1,48.2,2999,81,1.80,1036,528,29.6,100,402,434,1571,0.36,22678.3,-1.34,0.0
17.1,64.1,48.7,2999,81,1.80,1034,528,29.5,100,402,434,1578,0.36,22747.0,-1.30,0.0
17.2,64.0,47.9,2999,81,1.80,1033,528,29.5,100,401,433,1584,0.36,22772.4,-1.35,0.0
17.3,63.9,47.3,2999,81,1.80,1032,528,29.5,100,400,433,1591,0.36,22841.1,-1.40,0.0
17.4,63.8,46.7,2999,81,1.80,1031,528,29.5,100,400,432,1598,0.36,22876.4,-1.45,0.0
17.5,63.8,47.3,2999,81,1.80,1030,528,29.4,100,399,432,1603,0.36,22925.4,-1.39,0.0
17.6,63.7,47.8,2999,81,1.80,1029,528,29.4,100,399,432,1610,0.36,22994.1,-1.35,0.0
17.7,63.6,48.3,2999,81,1.80,1028,528,29.4,100,398,431,1616,0.36,23019.7,-1.30,0.0
17.8,63.5,48.7,2999,81,1.80,1027,528,29.4,100,398,431,1623,0.36,23088.3,-1.27,0.0
17.9,63.4,49.0,2999,81,1.80,1026,528,29.3,100,397,430,1630,0.36,23123.8,-1.23,0.0
18.0,63.3,49.3,2999,81,1.80,1025,528,29.3,100,397,430,1636,0.36,23182.6,-1.20,0.0
18.1,63.3,48.5,2999,81,1.80,1024,528,29.3,100,396,429,1641,0.36,23198.6,-1.27,0.0
18.2,63.2,47.7,2999,81,1.80,1023,528,29.3,100,396,429,1648,0.36,23267.2,-1.32,0.0
18.3,63.1,47.0,2999,81,1.80,1022,528,29.3,100,395,429,1655,0.36,23335.9,-1.38,0.0
18.4,63.0,47.5,2999,81,1.80,1021,529,29.2,100,395,428,1661,0.36,23361.7,-1.33,0.0
18.5,63.0,48.0,2999,81,1.80,1019,529,29.2,100,394,428,1668,0.35,23430.4,-1.29,0.0
18.6,62.9,48.4,2999,81,1.80,1019,529,29.2,100,394,427,1673,0.35,23446.4,-1.25,0.0
18.7,62.8,48.7,2999,81,1.80,1017,529,29.2,100,393,427,1679,0.35,23505.3,-1.22,0.0
18.8,62.7,49.0,2999,81,1.80,1016,529,29.1,100,393,426,1687,0.35,23550.9,-1.19,0.0
18.9,62.7,49.3,2999,81,1.80,1015,529,29.1,100,392,426,1694,0.35,23619.5,-1.16,0.0
19.0,62.6,49.5,2999,81,1.80,1014,529,29.1,100,392,426,1699,0.35,23668.6,-1.14,0.0
19.1,62.6,49.7,2999,81,1.80,1013,529,29.1,100,391,425,1706,0.35,23704.4,-1.12,0.0
19.2,62.5,49.9,2999,81,1.80,1012,529,29.1,100,391,425,1711,0.35,23753.5,-1.10,0.0
19.3,62.4,50.0,2999,81,1.80,1011,529,29.0,100,390,425,1717,0.35,23812.3,-1.08,0.0
19.4,62.4,50.1,2999,81,1.80,1010,529,29.0,100,390,424,1724,0.35,23848.2,-1.06,0.0
19.5,62.3,50.3,2999,81,1.80,1009,529,29.0,100,389,424,1730,0.35,23907.1,-1.05,0.0
19.6,62.3,49.3,2999,81,1.80,1008,529,29.0,100,389,423,1736,0.35,23933.3,-1.13,0.0
19.7,62.2,48.4,2999,81,1.80,1007,529,29.0,100,388,423,1742,0.35,23992.1,-1.20,0.0
19.8,62.2,47.6,2999,81,1.80,1006,529,28.9,100,388,423,1750,0.35,24070.6,-1.26,0.0
19.9,62.1,47.9,2999,81,1.80,1005,529,28.9,100,387,422,1755,0.35,24087.1,-1.23,0.0
20.0,62.1,48.2,2999,81,1.80,1004,529,28.9,100,387,422,1761,0.35,24145.9,-1.20,0.0
20.1,62.0,48.5,2999,81,1.80,1003,529,28.9,100,387,422,1767,0.35,24204.8,-1.17,0.0
20.2,62.0,48.8,2999,81,1.80,1002,529,28.8,100,386,421,1774,0.35,24240.9,-1.14,0.0
20.3,62.0,49.0,2999,81,1.80,1001,528,28.8,100,386,421,1780,0.35,24299.8,-1.12,0.0
20.4,61.9,49.2,2999,81,1.80,1000,528,28.8,100,385,420,1787,0.35,24336.0,-1.10,0.0
20.5,61.9,49.4,2999,81,1.80,999,528,28.8,100,385,420,1792,0.35,24385.1,-1.08,0.0
20.6,61.8,49.5,2999,81,1.80,998,528,28.8,100,384,420,1799,0.35,24453.7,-1.07,0.0
20.7,61.8,49.7,2999,81,1.80,997,528,28.7,100,384,419,1805,0.35,24480.2,-1.05,0.0
20.8,61.7,49.8,2999,81,1.80,996,528,28.7,100,383,419,1812,0.35,24548.9,-1.04,0.0
20.9,61.7,49.9,2999,81,1.80,995,528,28.7,100,383,418,1818,0.35,24575.5,-1.03,0.0
21.0,61.7,50.0,2999,81,1.80,994,528,28.7,100,382,418,1823,0.35,24624.5,-1.02,0.0
21.1,61.6,50.1,2999,81,1.80,993,528,28.7,100,382,418,1830,0.35,24693.2,-1.01,0.0
21.2,61.6,50.1,2999,81,1.80,991,528,28.6,100,381,417,1837,0.35,24729.7,-1.00,0.0
21.3,61.5,50.2,2999,81,1.80,991,528,28.6,100,381,417,1843,0.35,24788.5,-0.99,0.0
21.4,61.5,50.2,2999,81,1.80,989,528,28.6,100,381,417,1849,0.35,24847.4,-0.98,0.0
21.5,61.4,50.3,2999,81,1.80,989,528,28.6,100,380,416,1854,0.35,24864.3,-0.98,0.0
21.6,61.4,50.3,2999,81,1.80,987,528,28.6,100,380,416,1862,0.35,24942.8,-0.97,0.0
21.7,61.3,50.3,2999,81,1.80,987,528,28.5,100,379,416,1867,0.35,24991.8,-0.97,0.0
21.8,61.3,50.3,2999,81,1.80,985,528,28.5,100,379,415,1875,0.35,25038.2,-0.96,0.0
21.9,61.2,50.4,2999,81,1.80,984,528,28.5,100,378,415,1880,0.35,25087.3,-0.96,0.0
22.0,61.2,50.4,2999,81,1.80,984,528,28.5,100,378,415,1885,0.34,25136.3,-0.95,0.0
22.2,61.1,50.4,2999,81,1.80,982,528,28.5,100,378,414,1892,0.34,25173.0,-0.95,0.0
22.3,61.1,50.4,2999,81,1.80,982,528,28.5,100,377,414,1897,0.34,25222.1,-0.95,0.0
22.4,61.0,50.4,2999,81,1.80,981,527,28.4,100,377,414,1904,0.34,25290.7,-0.94,0.0
22.5,61.0,50.4,2999,81,1.80,979,527,28.4,100,376,413,1910,0.34,25317.7,-0.94,0.0
22.6,60.9,50.3,2999,81,1.80,978,527,28.4,100,376,413,1917,0.34,25386.4,-0.94,0.0
22.7,60.9,50.3,2999,81,1.80,977,527,28.4,100,375,413,1923,0.34,25445.2,-0.94,0.0
22.8,60.8,50.3,2999,81,1.80,976,527,28.4,100,375,412,1929,0.34,25472.3,-0.94,0.0
22.9,60.8,50.3,2999,81,1.80,976,527,28.3,100,375,412,1934,0.34,25521.3,-0.93,0.0
23.0,60.7,50.2,2999,81,1.80,975,527,28.3,100,374,412,1941,0.34,25590.0,-0.93,0.0
23.1,60.7,50.2,2999,81,1.80,974,527,28.3,100,374,411,1947,0.34,25617.1,-0.93,0.0
23.2,60.6,50.2,2999,81,1.80,973,527,28.3,100,373,411,1953,0.34,25675.9,-0.93,0.0
23.3,60.5,50.1,2999,81,1.80,971,527,28.3,100,373,411,1960,0.34,25744.6,-0.93,0.0
23.4,60.5,50.1,2999,81,1.80,970,527,28.2,100,372,410,1966,0.34,25771.8,-0.93,0.0
23.5,60.4,50.1,2999,81,1.80,970,526,28.2,100,372,410,1971,0.34,25820.9,-0.93,0.0
23.6,60.4,50.0,2999,81,1.80,969,526,28.2,100,372,410,1977,0.34,25879.7,-0.93,0.0
23.7,60.3,50.0,2999,81,1.80,968,526,28.2,100,371,409,1983,0.34,25907.0,-0.93,0.0
23.8,60.2,50.0,2999,81,1.80,967,526,28.2,100,371,409,1990,0.34,25975.6,-0.93,0.0
23.9,60.2,49.9,2999,81,1.80,966,526,28.2,100,371,409,1996,0.34,26034.5,-0.93,0.0
24.0,60.1,49.9,2999,81,1.80,965,526,28.1,100,370,408,2001,0.34,26052.0,-0.93,0.0
24.1,60.0,49.8,2999,81,1.80,964,526,28.1,100,370,408,2007,0.34,26110.9,-0.93,0.0
24.2,59.9,49.8,2999,81,1.80,963,526,28.1,100,369,408,2015,0.34,26189.4,-0.93,0.0
24.3,59.9,49.7,2999,81,1.80,962,526,28.1,100,369,407,2020,0.34,26207.0,-0.92,0.0
