"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
62.6,1597,498,3000,2.17,109.2,-0.02,108.7,80,2,110,00:00,6664,-7,100,0,0,0.0,0,495,697,84140.1,-1360.3
62.7,1595,498,3000,2.16,109.2,-0.03,108.7,80,2,110,00:00,6674,-7,100,0,0,0.0,0,494,697,84222.6,-1360.3
62.8,1592,493,3000,2.16,109.2,-0.05,108.7,79,2,110,00:00,6685,-7,100,0,0,0.0,0,494,697,84339.2,-1360.3
62.9,1590,497,3000,2.16,109.2,-0.07,108.7,80,2,110,00:00,6696,-7,100,0,0,0.0,0,493,697,84427.0,-1360.3
63.0,1587,496,3000,2.15,109.2,-0.08,108.7,80,2,110,00:00,6708,-7,100,0,0,0.0,0,493,697,84548.8,-1360.3
63.1,1586,492,3000,2.15,109.2,-0.08,108.8,79,2,110,00:00,6717,-7,100,0,0,0.0,0,493,697,84655.4,-1360.3
63.2,1584,486,3000,2.15,109.2,-0.05,109.0,78,2,110,00:00,6728,-7,100,0,0,0.0,0,494,699,84842.5,-1360.3
63.3,1581,484,2999,2.15,110.6,-0.03,109.0,78,2,110,00:00,6739,-7,100,0,0,0.0,0,493,699,84954.2,-1394.1
63.4,1579,485,3000,2.14,110.6,-0.02,108.9,78,2,110,00:00,6751,-7,100,0,0,0.0,0,493,698,85042.5,-1394.1
63.5,1576,486,3000,2.14,110.6,-0.01,108.9,79,2,110,00:00,6762,-7,100,0,0,0.0,0,493,698,85149.4,-1394.1
63.6,1574,487,3000,2.14,110.6,0.00,108.9,79,2,110,00:00,6771,-7,100,0,0,0.0,0,492,698,85245.6,-1394.1
63.7,1572,483,3000,2.13,110.6,0.00,108.8,78,2,110,00:00,6785,-7,100,0,0,0.0,0,492,698,85353.2,-1394.1
63.8,1570,485,3000,2.13,110.6,-0.01,108.8,79,2,110,00:00,6796,-7,100,0,0,0.0,0,491,697,85437.6,-1394.1
63.9,1566,487,3000,2.12,110.6,-0.01,108.8,79,2,110,00:00,6805,-7,100,0,0,0.0,0,491,698,85550.5,-1394.1
64.0,1564,486,3000,2.12,110.6,-0.03,108.8,79,2,110,00:00,6816,-7,100,0,0,0.0,0,490,697,85627.7,-1394.1
64.1,1562,486,3000,2.12,110.6,-0.04,108.8,79,2,110,00:00,6826,-7,100,0,0,0.0,0,490,697,85710.4,-1394.1
64.2,1560,484,3000,2.12,110.6,-0.05,108.8,79,2,110,00:00,6837,-7,100,0,0,0.0,0,490,697,85824.1,-1394.1
64.3,1557,483,3000,2.11,105.7,-0.06,108.8,79,2,110,00:00,6848,-7,100,0,0,0.0,0,489,697,85938.9,-1316.1
64.4,1555,486,3000,2.11,105.7,-0.07,108.7,80,2,110,00:00,6860,-7,100,0,0,0.0,0,489,697,86025.3,-1316.1
64.5,1552,483,3000,2.11,105.7,-0.08,108.7,80,2,110,00:00,6871,-7,100,0,0,0.0,0,489,697,86145.8,-1316.1
64.6,1551,480,3000,2.10,105.7,-0.08,108.8,79,2,110,00:00,6880,-7,100,0,0,0.0,0,489,697,86260.6,-1316.1
64.7,1548,479,3000,2.10,105.7,-0.05,108.9,79,2,110,00:00,6894,-7,100,0,0,0.0,0,489,698,86438.9,-1316.1
64.8,1546,471,2999,2.10,105.7,-0.03,108.9,78,2,110,00:00,6903,-7,100,0,0,0.0,0,489,699,86562.9,-1316.1
64.9,1544,468,3000,2.10,105.7,-0.01,108.9,77,2,110,00:00,6914,-7,100,0,0,0.0,0,489,699,86675.8,-1316.1
65.0,1542,476,3000,2.09,105.7,0.00,108.9,79,2,110,00:00,6925,-7,100,0,0,0.0,0,488,699,86765.2,-1316.1
65.1,1539,474,3000,2.09,105.7,0.02,108.9,79,2,110,00:00,6937,-7,100,0,0,0.0,0,488,698,86869.0,-1316.1
65.2,1537,472,3000,2.09,105.7,0.02,108.8,78,2,110,00:00,6948,-7,100,0,0,0.0,0,487,698,86965.0,-1316.1
65.3,1534,474,3000,2.08,109.5,0.02,108.8,79,2,110,00:00,6959,-7,100,0,0,0.0,0,487,698,87078.0,-1386.3
65.4,1531,476,3000,2.08,109.5,0.02,108.7,79,2,110,00:00,6971,-7,100,0,0,0.0,0,486,698,87167.6,-1386.3
65.5,1529,474,3000,2.08,109.5,0.01,108.7,79,2,110,00:00,6980,-7,100,0,0,0.0,0,486,698,87253.1,-1386.3
65.6,1527,472,3000,2.07,109.5,0.00,108.7,79,2,110,00:00,6991,-7,100,0,0,0.0,0,486,698,87356.8,-1386.3
65.7,1525,476,3000,2.07,109.5,-0.01,108.6,80,2,110,00:00,7002,-7,100,0,0,0.0,0,485,697,87449.9,-1386.3
65.8,1522,473,3000,2.07,109.5,-0.03,108.6,79,2,110,00:00,7014,-7,100,0,0,0.0,0,485,697,87550.9,-1386.3
65.9,1520,471,3000,2.06,109.5,-0.04,108.6,79,2,110,00:00,7025,-7,100,0,0,0.0,0,484,697,87664.7,-1386.3
66.0,1518,471,3000,2.06,109.5,-0.04,108.7,79,2,110,00:00,7034,-7,100,0,0,0.0,0,484,697,87774.3,-1386.3
66.1,1516,464,3000,2.06,109.5,-0.01,108.9,78,2,110,00:00,7045,-7,100,0,0,0.0,0,485,699,87964.0,-1386.3
66.2,1514,464,3000,2.05,109.5,0.00,108.8,78,2,110,00:00,7057,-7,100,0,0,0.0,0,484,698,88043.6,-1386.3
66.3,1512,463,3000,2.05,109.8,0.01,108.8,78,2,110,00:00,7068,-7,100,0,0,0.0,0,484,698,88159.1,-1402.7
66.4,1509,466,3000,2.05,109.8,0.01,108.7,79,2,110,00:00,7079,-7,100,0,0,0.0,0,483,698,88242.0,-1402.7
66.5,1506,464,3000,2.04,109.8,0.01,108.7,79,2,110,00:00,7091,-7,100,0,0,0.0,0,483,698,88363.1,-1402.7
66.6,1505,459,3000,2.04,109.8,0.02,108.8,78,2,110,00:00,7100,-7,100,0,0,0.0,0,483,698,88466.7,-1402.7
66.7,1503,464,3000,2.04,109.8,0.03,108.7,79,2,110,00:00,7113,-7,100,0,0,0.0,0,482,697,88551.1,-1402.7
66.8,1499,464,3000,2.03,109.8,0.02,108.7,79,2,110,00:00,7125,-7,100,0,0,0.0,0,482,697,88663.4,-1402.7
66.9,1497,462,3000,2.03,109.8,0.01,108.7,79,2,110,00:00,7134,-7,100,0,0,0.0,0,482,697,88748.4,-1402.7
67.0,1495,465,3000,2.03,109.8,0.00,108.7,79,2,110,00:00,7143,-7,100,0,0,0.0,0,481,698,88849.2,-1402.7
67.1,1493,462,3000,2.03,109.8,-0.01,108.6,79,2,110,00:00,7157,-7,100,0,0,0.0,0,481,697,88957.3,-1402.7
67.2,1491,452,3000,2.02,109.8,-0.01,108.7,78,2,110,00:00,7166,-6,100,0,0,0.0,0,481,698,89075.8,-1402.7
67.3,1488,464,3000,2.02,110.5,0.01,108.9,80,2,110,00:00,7179,-6,100,0,0,0.0,0,481,699,89272.4,-1412.9
67.4,1487,452,3000,2.02,110.5,0.04,108.9,78,2,110,00:00,7188,-6,100,0,0,0.0,0,481,699,89374.1,-1412.9
67.5,1484,460,3000,2.01,110.5,0.03,108.6,79,2,110,00:00,7197,-6,100,0,0,0.0,0,480,697,89372.6,-1412.9
67.6,1482,454,3000,2.01,110.5,0.01,108.8,78,2,110,00:00,7211,-6,100,0,0,0.0,0,480,699,89573.9,-1412.9
67.7,1479,453,3000,2.01,110.5,0.02,108.8,78,2,110,00:00,7222,-6,100,0,0,0.0,0,480,699,89682.2,-1412.9
67.8,1478,447,3000,2.01,110.5,0.04,108.9,77,2,110,00:00,7231,-6,100,0,0,0.0,0,480,699,89802.1,-1412.9
68.0,1476,452,3000,2.00,110.5,0.06,108.8,78,2,110,00:00,7243,-6,100,0,0,0.0,0,479,698,89873.6,-1412.9
68.1,1474,449,3000,2.00,110.5,0.06,108.9,78,2,110,00:00,7252,-6,100,0,0,0.0,0,479,699,89985.9,-1412.9
68.2,1470,448,3000,2.00,110.5,0.07,108.8,78,2,110,00:00,7265,-6,100,0,0,0.0,0,479,698,90089.3,-1412.9
68.3,1469,449,3000,1.99,110.5,0.06,108.8,78,2,110,00:00,7274,-6,100,0,0,0.0,0,478,698,90175.3,-1412.9
68.4,1466,450,3000,1.99,108.5,0.06,108.9,78,2,110,00:00,7286,-6,100,0,0,0.0,0,478,698,90292.1,-1394.1
68.5,1464,449,3000,1.99,108.5,0.05,108.8,78,2,110,00:00,7297,-6,100,0,0,0.0,0,477,698,90375.9,-1394.1
68.6,1462,448,3000,1.98,108.5,0.04,108.8,78,2,110,00:00,7308,-6,100,0,0,0.0,0,477,698,90482.1,-1394.1
68.7,1459,452,3000,1.98,108.5,0.02,108.7,79,2,110,00:00,7320,-6,100,0,0,0.0,0,477,697,90566.5,-1394.1
68.8,1456,449,3000,1.98,108.5,0.00,108.7,79,2,110,00:00,7331,-6,100,0,0,0.0,0,476,697,90670.2,-1394.1
68.9,1454,447,3000,1.98,108.5,-0.02,108.7,78,2,110,00:00,7342,-6,100,0,0,0.0,0,476,697,90786.4,-1394.1
69.0,1453,450,3000,1.97,108.5,-0.03,108.7,79,2,110,00:00,7352,-6,100,0,0,0.0,0,476,697,90874.8,-1394.1
69.1,1450,450,3000,1.97,108.5,-0.05,108.7,79,2,110,00:00,7363,-6,100,0,0,0.0,0,475,697,90963.4,-1394.1
69.2,1448,437,3000,1.97,108.5,-0.02,108.9,77,2,110,00:00,7374,-6,100,0,0,0.0,0,476,699,91179.0,-1394.1
69.3,1446,439,3000,1.96,108.5,0.00,108.9,78,2,110,00:00,7386,-6,100,0,0,0.0,0,476,699,91294.8,-1394.1
69.4,1444,442,3000,1.96,108.9,0.01,108.9,78,2,110,00:00,7397,-6,100,0,0,0.0,0,475,699,91386.8,-1408.3
69.5,1442,436,2999,1.96,108.9,0.03,108.9,77,2,110,00:00,7406,-6,100,0,0,0.0,0,475,699,91508.3,-1408.3
69.6,1440,434,3000,1.96,108.9,0.05,108.9,77,2,110,00:00,7417,-6,100,0,0,0.0,0,475,699,91622.2,-1408.3
69.7,1437,440,3000,1.95,108.9,0.05,108.9,78,2,110,00:00,7429,-6,100,0,0,0.0,0,474,698,91696.8,-1408.3
69.8,1435,441,3000,1.95,108.9,0.05,108.8,79,2,110,00:00,7440,-6,100,0,0,0.0,0,474,698,91785.3,-1408.3
69.9,1432,437,3000,1.95,108.9,0.04,108.8,78,2,110,00:00,7451,-6,100,0,0,0.0,0,473,698,91892.1,-1408.3
70.0,1431,438,3000,1.94,108.9,0.03,108.8,78,2,110,00:00,7460,-6,100,0,0,0.0,0,473,698,91988.8,-1408.3
70.1,1427,441,3000,1.94,108.9,0.01,108.7,79,2,110,00:00,7474,-6,100,0,0,0.0,0,472,697,92086.0,-1408.3
70.2,1426,439,3000,1.94,108.9,0.00,108.7,78,2,110,00:00,7483,-6,100,0,0,0.0,0,472,698,92182.7,-1408.3
70.3,1423,437,3000,1.93,108.9,-0.01,108.6,78,2,110,00:00,7497,-6,100,0,0,0.0,0,471,697,92287.3,-1408.3
70.4,1421,438,3000,1.93,105.9,-0.02,108.7,79,2,110,00:00,7506,-6,100,0,0,0.0,0,471,697,92393.4,-1363.4
70.5,1419,438,3000,1.93,105.9,-0.02,108.7,79,2,110,00:00,7515,-6,100,0,0,0.0,0,471,697,92482.4,-1363.4
70.6,1417,428,2999,1.93,105.9,-0.04,108.9,77,2,110,00:00,7528,-6,100,0,0,0.0,0,472,699,92689.8,-1363.4
70.7,1416,427,3000,1.92,105.9,-0.03,108.9,77,2,110,00:00,7537,-6,100,0,0,0.0,0,471,699,92784.4,-1363.4
70.8,1413,428,3000,1.92,105.9,-0.02,108.9,77,2,110,00:00,7549,-6,100,0,0,0.0,0,471,699,92892.2,-1363.4
70.9,1411,426,2999,1.92,105.9,0.00,108.9,77,2,110,00:00,7560,-6,100,0,0,0.0,0,471,699,93012.0,-1363.4
71.0,1409,425,3000,1.92,105.9,0.00,108.8,77,2,110,00:00,7571,-6,100,0,0,0.0,0,470,698,93098.0,-1363.4
71.1,1406,429,3000,1.91,105.9,0.01,108.8,78,2,110,00:00,7583,-6,100,0,0,0.0,0,470,699,93211.5,-1363.4
71.2,1404,428,3000,1.91,105.9,0.01,108.7,78,2,110,00:00,7594,-6,100,0,0,0.0,0,469,698,93296.4,-1363.4
71.3,1402,429,3000,1.91,105.9,-0.01,108.6,78,2,110,00:00,7605,-6,100,0,0,0.0,0,469,697,93377.3,-1363.4
71.4,1400,428,3000,1.90,108.8,-0.01,108.7,78,2,110,00:00,7614,-6,100,0,0,0.0,0,469,698,93495.1,-1421.0
71.5,1397,430,3000,1.90,108.8,-0.02,108.6,78,2,110,00:00,7626,-6,100,0,0,0.0,0,468,697,93572.0,-1421.0
71.6,1395,428,3000,1.90,108.8,-0.03,108.6,78,2,110,00:00,7637,-6,100,0,0,0.0,0,468,697,93685.8,-1421.0
71.7,1392,430,3000,1.89,108.8,-0.05,108.5,79,2,110,00:00,7648,-6,100,0,0,0.0,0,467,697,93771.1,-1421.0
71.8,1391,420,3000,1.89,108.8,-0.03,108.8,77,2,110,00:00,7660,-6,100,0,0,0.0,0,468,699,93973.7,-1421.0
71.9,1388,429,3000,1.89,108.8,-0.05,108.5,79,2,110,00:00,7669,-6,100,0,0,0.0,0,467,697,93963.8,-1421.0
72.0,1387,418,3000,1.89,108.8,-0.03,108.7,77,2,110,00:00,7680,-6,100,0,0,0.0,0,468,699,94174.6,-1421.0
72.1,1385,422,3000,1.88,108.8,-0.02,108.7,78,2,110,00:00,7691,-6,100,0,0,0.0,0,467,698,94268.4,-1421.0
72.2,1382,420,3000,1.88,108.8,-0.01,108.7,78,2,110,00:00,7703,-6,100,0,0,0.0,0,467,698,94379.5,-1421.0
72.3,1381,419,3000,1.88,108.8,0.00,108.7,78,2,110,00:00,7712,-6,100,0,0,0.0,0,466,698,94463.7,-1421.0
72.4,1378,419,3000,1.87,109.0,0.00,108.7,78,2,110,00:00,7723,-6,100,0,0,0.0,0,466,698,94566.3,-1433.0
72.5,1376,418,3000,1.87,109.0,0.00,108.7,78,2,110,00:00,7734,-6,100,0,0,0.0,0,466,698,94682.0,-1433.0
72.6,1374,420,3000,1.87,109.0,-0.01,108.6,78,2,110,00:00,7746,-6,100,0,0,0.0,0,465,698,94768.7,-1433.0
72.7,1371,422,3000,1.87,109.0,-0.02,108.5,79,2,110,00:00,7757,-6,100,0,0,0.0,0,465,697,94852.5,-1433.0
72.8,1369,419,3000,1.86,109.0,-0.03,108.6,78,2,110,00:00,7766,-6,100,0,0,0.0,0,465,698,94963.6,-1433.0
72.9,1367,419,3000,1.86,109.0,-0.05,108.5,78,2,110,00:00,7780,-6,100,0,0,0.0,0,464,697,95037.8,-1433.0
73.0,1364,421,3000,1.86,109.0,-0.07,108.5,79,2,110,00:00,7791,-6,100,0,0,0.0,0,463,697,95153.5,-1433.0
73.1,1363,417,3000,1.85,109.0,-0.08,108.6,78,2,110,00:00,7800,-6,100,0,0,0.0,0,464,697,95268.4,-1433.0
73.2,1360,419,3000,1.85,109.0,-0.08,108.5,79,2,110,00:00,7811,-6,100,0,0,0.0,0,463,697,95366.9,-1433.0
73.3,1359,409,3000,1.85,109.0,-0.07,108.8,77,2,110,00:00,7823,-6,100,0,0,0.0,0,464,699,95576.3,-1433.0
73.4,1356,418,3000,1.85,105.9,-0.07,108.5,79,2,110,00:00,7832,-6,100,0,0,0.0,0,462,697,95573.0,-1384.9
73.5,1354,413,3000,1.84,105.9,-0.08,108.6,78,2,110,00:00,7843,-6,100,0,0,0.0,0,462,697,95700.2,-1384.9
73.6,1352,417,3000,1.84,105.9,-0.09,108.5,79,2,110,00:00,7854,-6,100,0,0,0.0,0,462,697,95783.1,-1384.9
73.7,1350,407,3000,1.84,105.9,-0.05,108.8,77,2,110,00:00,7866,-6,100,0,0,0.0,0,463,699,95991.0,-1384.9
73.8,1348,405,3000,1.83,105.9,-0.03,108.8,77,2,110,00:00,7877,-6,100,0,0,0.0,0,462,699,96103.2,-1384.9
73.9,1347,405,3000,1.83,105.9,-0.01,108.8,77,2,110,00:00,7886,-6,100,0,0,0.0,0,462,699,96208.4,-1384.9
74.0,1343,411,3000,1.83,105.9,0.02,108.8,78,2,110,00:00,7898,-6,100,0,0,0.0,0,461,698,96290.7,-1384.9
74.1,1342,407,3000,1.83,105.9,0.02,108.8,77,2,110,00:00,7909,-6,100,0,0,0.0,0,461,698,96392.6,-1384.9
74.2,1340,407,3000,1.82,105.9,0.02,108.7,78,2,110,00:00,7920,-6,100,0,0,0.0,0,461,698,96484.6,-1384.9
74.3,1337,408,3000,1.82,105.9,0.02,108.7,78,2,110,00:00,7931,-6,100,0,0,0.0,0,460,698,96590.4,-1384.9
74.4,1336,405,3000,1.82,110.2,0.02,108.8,77,2,110,00:00,7941,-6,100,0,0,0.0,0,460,698,96700.6,-1468.6
74.5,1333,408,3000,1.81,110.2,0.03,108.6,78,2,110,00:00,7954,-6,100,0,0,0.0,0,459,697,96779.4,-1468.6
74.6,1330,407,3000,1.81,110.2,0.02,108.6,78,2,110,00:00,7965,-6,100,0,0,0.0,0,459,697,96899.1,-1468.6
74.7,1329,407,3000,1.81,110.2,0.00,108.6,78,2,110,00:00,7975,-6,100,0,0,0.0,0,459,697,96990.0,-1468.6
74.8,1326,405,3000,1.81,110.2,-0.01,108.6,78,2,110,00:00,7986,-6,100,0,0,0.0,0,459,697,97098.0,-1468.6
74.9,1324,404,3000,1.80,110.2,-0.02,108.6,78,2,110,00:00,7997,-6,100,0,0,0.0,0,458,697,97201.8,-1468.6
75.0,1321,407,3000,1.80,110.2,-0.04,108.5,79,2,110,00:00,8009,-6,100,0,0,0.0,0,458,697,97295.4,-1468.6
75.1,1319,404,3000,1.80,110.2,-0.05,108.5,78,2,110,00:00,8020,-6,100,0,0,0.0,0,457,697,97406.4,-1468.6
75.2,1317,401,3000,1.80,110.2,-0.05,108.6,78,2,110,00:00,8029,-6,100,0,0,0.0,0,457,697,97513.6,-1468.6
75.3,1315,405,3000,1.79,110.2,-0.06,108.5,79,2,110,00:00,8040,-6,100,0,0,0.0,0,457,697,97609.3,-1468.6
75.4,1313,394,3000,1.79,111.0,-0.03,108.8,77,2,110,00:00,8052,-6,100,0,0,0.0,0,458,699,97820.2,-1491.1
75.5,1310,403,3000,1.79,111.0,-0.05,108.4,78,2,110,00:00,8063,-6,100,0,0,0.0,0,456,697,97815.8,-1491.1
75.6,1305,401,2998,1.78,111.0,-0.11,108.1,78,2,110,00:00,8074,-6,100,0,0,0.0,0,454,694,97801.8,-1491.1
75.7,1302,398,2998,1.78,111.0,-0.20,107.8,77,2,110,00:00,8083,-6,100,0,0,0.0,0,453,693,97808.4,-1491.1
75.8,1299,401,2999,1.77,111.0,-0.31,107.4,78,2,110,00:00,8094,-6,100,0,0,0.0,0,451,690,97793.1,-1491.1
75.9,1297,403,2999,1.77,111.0,-0.42,107.3,78,2,110,00:00,8099,-6,100,0,0,0.0,0,450,690,97795.7,-1491.1
76.0,1291,403,2998,1.76,111.0,-0.60,106.8,78,2,110,00:00,8114,-6,100,0,0,0.0,0,448,687,97787.5,-1491.1
76.1,1289,401,2998,1.76,111.0,-0.74,106.4,78,2,110,00:00,8126,-6,100,0,0,0.0,0,446,684,97786.4,-1491.1
76.2,1285,404,2998,1.76,111.0,-0.91,106.0,79,2,110,00:00,8137,-6,100,0,0,0.0,0,445,683,97793.4,-1491.1
76.3,1281,406,2997,1.75,111.0,-1.09,105.7,79,2,110,00:00,8148,-6,100,0,0,0.0,0,443,681,97795.4,-1491.1
76.4,1277,404,2997,1.75,55.8,-1.28,105.3,79,2,110,00:00,8159,-6,100,0,0,0.0,0,441,678,97787.3,-571.8
76.5,1274,405,2997,1.74,55.8,-1.46,105.0,79,2,110,00:00,8167,-6,100,0,0,0.0,0,440,677,97787.9,-571.8
76.6,1271,407,2997,1.74,55.8,-1.60,104.7,79,2,110,00:00,8176,-6,100,0,0,0.0,0,439,675,97793.2,-571.8
76.7,1268,408,2997,1.74,55.8,-1.78,104.3,79,2,110,00:00,8189,-6,100,0,0,0.0,0,437,673,97786.2,-571.8
76.8,1264,408,2997,1.73,55.8,-1.82,104.0,79,2,110,00:00,8198,-5,100,0,0,0.0,0,435,671,97778.6,-571.8
76.9,1261,409,2997,1.73,55.8,-2.04,103.6,79,2,110,00:00,8211,-5,100,0,0,0.0,0,433,668,97772.2,-571.8
77.0,1257,410,2997,1.72,55.8,-2.22,103.3,79,2,110,00:00,8220,-5,100,0,0,0.0,0,432,666,97765.2,-571.8
77.1,1254,410,2997,1.72,55.8,-2.46,102.9,79,2,110,00:00,8230,-5,100,0,0,0.0,0,431,664,97760.0,-571.8
