"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
188.0,1260,895,3000,1.80,15.1,0.12,14.0,86,0,100,12:45,3183,14,100,92,0,0.0,0,281,329,35394.5,287.1
188.5,1260,895,3000,1.80,15.1,0.12,13.9,86,0,100,12:45,3190,14,100,83,0,0.0,0,281,329,35469.5,287.1
189.0,1260,894,3000,1.80,15.4,0.14,13.9,86,0,100,12:45,3197,14,100,77,0,0.0,0,281,330,35556.0,272.4
189.5,1260,894,3000,1.80,15.4,0.17,13.9,86,0,100,12:45,3204,14,100,72,0,0.0,0,281,330,35634.5,272.4
190.0,1259,893,3000,1.80,15.6,0.18,13.9,86,0,100,12:45,3211,14,100,68,0,0.0,0,281,330,35708.5,267.9
190.5,1259,892,3000,1.80,15.6,0.17,13.9,86,0,100,12:45,3218,14,100,64,0,0.0,0,282,330,35775.0,267.9
191.0,1259,892,3000,1.80,14.8,0.13,13.9,86,0,100,12:45,3225,14,100,61,0,0.0,0,282,330,35845.7,297.6
191.5,1259,891,3000,1.80,14.8,0.12,13.9,86,0,100,12:45,3232,14,100,59,0,0.0,0,282,331,35922.0,297.6
192.0,1259,890,3000,1.80,14.9,0.11,13.9,86,0,100,12:45,3239,14,100,56,0,0.0,0,282,331,35994.3,293.3
192.5,1259,890,3000,1.80,14.9,0.10,14.0,86,0,100,12:45,3246,14,100,54,0,0.0,0,282,331,36066.2,293.3
193.0,1259,889,3000,1.80,15.4,0.12,14.0,86,0,100,12:45,3253,14,100,53,0,0.0,0,282,332,36152.5,273.4
193.5,1259,888,3000,1.80,15.4,0.15,14.0,86,0,100,12:45,3260,14,100,51,0,0.0,0,282,332,36230.9,273.4
194.0,1258,888,3000,1.80,15.6,0.16,14.0,86,0,100,12:45,3267,14,100,49,0,0.0,0,282,332,36304.8,265.3
194.5,1258,887,3000,1.80,15.6,0.16,14.0,86,0,100,12:45,3274,14,100,48,0,0.0,0,282,332,36377.0,265.3
195.0,1258,887,3000,1.80,15.4,0.14,14.1,86,0,100,12:45,3281,14,100,46,0,0.0,0,282,333,36457.9,271.3
195.5,1258,886,3000,1.80,15.4,0.17,14.1,86,0,100,12:45,3288,14,100,45,0,0.0,0,282,333,36540.5,271.3
196.0,1258,885,3000,1.80,15.3,0.16,14.1,86,0,100,12:45,3295,14,100,44,0,0.0,0,283,333,36597.8,277.9
196.5,1258,885,3000,1.80,15.3,0.11,14.2,86,0,100,12:45,3302,14,100,43,0,0.0,0,283,333,36661.9,277.9
197.0,1258,884,3000,1.80,14.4,0.07,14.2,86,0,100,12:45,3309,14,100,42,0,0.0,0,283,333,36730.7,309.3
197.5,1258,884,3000,1.80,14.4,0.04,14.2,86,0,100,12:45,3316,14,100,41,0,0.0,0,283,333,36809.5,309.3
198.0,1257,883,3000,1.80,15.2,0.07,14.2,86,0,100,12:45,3324,14,100,40,0,0.0,0,283,334,36894.7,276.5
198.5,1257,883,3000,1.80,15.2,0.10,14.2,86,0,100,12:45,3331,14,100,40,0,0.0,0,283,334,36970.5,276.5
199.0,1257,882,3000,1.80,15.2,0.11,14.2,86,0,100,12:45,3338,14,100,39,0,0.0,0,283,334,37043.2,276.7
199.5,1257,882,3000,1.80,15.2,0.11,14.2,86,0,100,12:45,3345,14,100,38,0,0.9,0,283,334,37115.2,276.7
200.0,1257,881,3000,1.80,15.0,0.10,14.2,86,0,100,12:45,3352,14,100,37,0,0.0,0,283,334,37191.8,285.8
200.5,1257,881,3000,1.80,15.0,0.13,14.2,86,0,100,12:45,3359,14,100,37,0,0.0,0,283,335,37276.7,285.8
201.0,1257,880,3000,1.80,15.9,0.15,14.3,86,0,100,12:45,3366,14,100,36,0,0.0,0,283,335,37355.2,250.6
201.5,1257,880,3000,1.80,15.9,0.14,14.3,86,0,100,12:45,3374,14,100,35,0,0.0,0,283,335,37428.0,250.6
202.0,1256,879,3000,1.80,15.4,0.13,14.4,86,0,100,12:45,3380,14,100,35,0,0.0,0,283,335,37496.7,268.2
202.5,1256,879,3000,1.80,15.4,0.11,14.4,86,0,100,12:45,3388,14,100,35,0,0.0,0,283,335,37571.1,268.2
203.0,1256,878,3000,1.80,15.0,0.09,14.4,86,0,100,12:45,3395,14,100,34,0,0.0,0,283,335,37645.5,282.7
203.5,1256,878,3000,1.80,15.0,0.11,14.4,86,0,100,12:45,3403,14,100,33,0,0.0,0,283,336,37734.5,282.7
204.0,1256,877,3000,1.80,15.9,0.13,14.4,86,0,100,12:45,3410,14,100,33,0,0.0,0,283,336,37808.2,251.8
204.5,1256,877,3000,1.80,15.9,0.13,14.4,86,0,100,12:45,3417,14,100,33,0,0.0,0,283,336,37880.9,251.8
205.0,1256,877,3000,1.80,15.4,0.12,14.4,86,0,100,12:45,3424,13,100,32,0,0.0,0,283,336,37952.6,270.9
205.5,1256,876,3000,1.80,15.4,0.11,14.4,86,0,100,12:45,3431,13,100,32,0,0.0,0,283,336,38024.1,270.9
206.1,1255,876,3000,1.80,14.9,0.09,14.3,86,0,100,12:45,3439,13,100,31,0,0.0,0,283,336,38098.4,287.6
206.6,1255,875,3000,1.80,14.9,0.09,14.2,86,0,100,12:45,3446,13,100,31,0,0.0,0,283,337,38179.1,287.6
207.1,1255,875,3000,1.80,15.6,0.11,14.2,86,0,100,12:45,3453,13,100,31,0,0.0,0,283,337,38261.6,262.5
207.6,1255,874,3000,1.80,15.6,0.13,14.2,86,0,100,12:45,3460,14,100,30,0,0.0,0,283,338,38336.1,262.5
208.1,1255,874,3000,1.80,15.1,0.12,14.2,86,0,100,12:45,3467,14,100,30,0,0.0,0,284,337,38396.6,282.2
208.6,1255,873,3000,1.80,15.1,0.06,14.3,86,0,100,12:45,3474,14,100,30,0,0.0,0,284,337,38454.4,282.2
209.1,1255,873,3000,1.80,13.9,0.01,14.4,86,0,100,12:45,3482,14,100,29,0,0.0,0,284,337,38524.2,327.1
209.6,1255,872,3000,1.80,13.9,-0.02,14.4,86,0,100,12:45,3489,14,100,29,0,0.0,0,284,337,38598.9,327.1
210.1,1254,872,3000,1.80,14.9,0.01,14.4,86,0,100,12:45,3496,14,100,29,0,0.0,0,284,337,38680.1,285.6
210.6,1254,872,3000,1.80,14.9,0.04,14.4,86,0,100,12:45,3503,13,100,29,0,0.0,0,284,337,38758.4,285.6
211.1,1254,871,3000,1.80,15.0,0.06,14.4,86,0,100,12:45,3510,13,100,28,0,0.0,0,284,337,38830.8,280.9
211.6,1254,871,3000,1.80,15.0,0.06,14.4,86,0,100,12:45,3518,13,100,28,0,0.0,0,284,337,38902.1,280.9
212.1,1254,870,3000,1.80,14.8,0.06,14.4,86,0,100,12:45,3525,14,100,28,0,0.0,0,284,337,38972.9,291.0
212.6,1254,870,3000,1.80,14.8,0.05,14.4,86,0,100,12:45,3532,14,100,28,0,0.0,0,284,337,39043.6,291.0
213.1,1254,870,3000,1.80,14.7,0.04,14.5,86,0,100,12:45,3540,14,100,27,0,0.0,0,284,337,39117.0,292.5
213.6,1254,869,3000,1.80,14.7,0.02,14.6,86,0,100,12:45,3547,14,100,27,0,0.0,0,284,337,39186.9,292.5
214.1,1253,869,3000,1.80,16.0,0.08,14.7,86,0,100,12:45,3554,14,100,27,0,1.2,0,283,339,39292.8,240.3
214.6,1253,869,3000,1.80,16.0,0.15,14.7,86,0,100,12:45,3562,14,100,27,0,0.0,0,283,339,39377.7,240.3
215.1,1253,869,3000,1.80,16.5,0.17,14.7,86,0,100,12:45,3569,14,100,27,0,0.0,0,283,339,39453.4,224.9
215.6,1253,868,3000,1.80,16.5,0.16,14.7,86,0,100,12:45,3576,13,100,27,0,0.0,0,283,339,39525.9,224.9
216.1,1253,868,3000,1.80,15.6,0.14,14.7,86,0,100,12:45,3584,13,100,26,0,0.0,0,283,339,39597.4,258.4
216.6,1253,868,3000,1.80,15.6,0.11,14.6,86,0,100,12:45,3591,13,100,26,0,0.0,0,283,339,39668.5,258.4
217.1,1253,867,3000,1.80,14.9,0.08,14.5,86,0,100,12:45,3598,13,100,26,0,0.0,0,283,339,39741.9,283.2
217.6,1253,867,3000,1.80,14.9,0.06,14.4,86,0,100,12:45,3606,13,100,26,0,0.0,0,283,339,39812.4,283.2
218.1,1252,867,3000,1.80,14.6,0.04,14.4,86,0,100,12:45,3613,13,100,26,0,0.0,0,283,339,39883.4,296.3
218.6,1252,866,3000,1.80,14.6,0.03,14.4,86,0,100,12:45,3620,14,100,25,0,0.0,0,283,339,39954.3,296.3
219.1,1252,866,3000,1.80,15.0,0.04,14.4,86,0,100,12:45,3627,14,100,25,0,0.0,0,283,340,40037.5,281.8
219.6,1252,865,3000,1.80,15.0,0.07,14.4,86,0,100,12:45,3634,14,100,25,0,0.0,0,283,340,40116.7,281.8
220.1,1252,865,3000,1.80,15.5,0.09,14.5,86,0,100,12:45,3642,14,100,25,0,0.0,0,283,340,40192.9,262.5
220.6,1252,865,3000,1.80,15.5,0.08,14.6,86,0,100,12:45,3649,14,100,25,0,0.0,0,283,340,40261.2,262.5
221.1,1252,864,3000,1.80,15.1,0.07,14.6,86,0,100,12:45,3656,14,100,25,0,0.0,0,283,340,40331.6,276.7
221.6,1252,864,3000,1.80,15.1,0.05,14.6,86,0,100,12:45,3664,14,100,25,0,0.0,0,283,340,40402.0,276.7
222.1,1251,864,3000,1.80,14.8,0.04,14.7,86,0,100,12:45,3671,14,100,25,0,0.0,0,283,340,40475.6,286.6
222.6,1251,864,3000,1.80,14.8,0.02,14.7,86,0,100,12:45,3678,13,100,25,0,0.0,0,283,340,40542.9,286.6
223.1,1251,863,3000,1.80,14.5,0.01,14.6,86,0,100,12:45,3686,13,100,25,0,0.0,0,283,340,40616.2,295.4
223.6,1251,863,3000,1.80,14.5,0.00,14.6,86,0,100,12:45,3693,13,100,24,0,0.0,0,283,340,40686.7,295.4
224.1,1251,863,3000,1.80,14.4,-0.01,14.5,86,0,100,12:45,3700,13,100,24,0,0.0,0,283,340,40757.5,300.6
224.6,1251,862,3000,1.80,14.4,0.01,14.5,86,0,100,12:45,3708,14,100,24,0,0.0,0,283,340,40843.7,300.6
225.1,1251,862,3000,1.80,15.3,0.04,14.5,86,0,100,12:45,3715,14,100,24,0,0.0,0,283,341,40923.0,265.5
225.6,1251,862,3000,1.80,15.3,0.06,14.5,86,0,100,12:45,3722,14,100,24,0,0.0,0,283,341,40993.3,265.5
226.1,1250,861,3000,1.80,15.1,0.07,14.5,86,0,100,12:45,3730,14,100,24,0,0.0,0,283,341,41067.5,273.9
226.6,1250,861,3000,1.80,15.1,0.06,14.5,86,0,100,12:45,3737,14,100,24,0,0.0,0,283,341,41137.8,273.9
227.2,1250,861,3000,1.80,14.8,0.05,14.5,86,0,100,12:45,3744,14,100,24,0,0.0,0,283,341,41208.0,286.8
227.7,1250,860,3000,1.80,14.8,0.04,14.5,86,0,100,12:45,3751,14,100,24,0,0.0,0,283,341,41278.7,286.8
228.2,1250,860,3000,1.80,14.6,0.03,14.5,86,0,100,12:45,3759,14,100,24,0,0.0,0,283,341,41349.1,292.2
228.7,1250,860,3000,1.80,14.6,0.02,14.5,86,0,100,12:45,3766,14,100,24,0,0.0,0,283,341,41419.1,292.2
229.2,1250,859,3000,1.80,14.4,0.01,14.5,86,0,100,12:45,3773,14,100,24,0,0.0,0,283,341,41489.2,296.8
229.7,1250,859,3000,1.80,14.4,0.03,14.5,86,0,100,12:45,3780,14,100,24,0,0.0,0,283,341,41574.5,296.8
230.2,1249,858,3000,1.80,15.5,0.06,14.7,86,0,100,12:45,3788,15,100,23,0,1.5,0,283,341,41650.2,257.7
230.7,1249,859,3000,1.80,15.5,0.08,14.8,86,0,100,12:45,3795,14,100,23,0,0.8,0,282,342,41740.8,257.7
231.2,1250,859,3000,1.80,16.5,0.12,14.9,86,0,100,12:45,3803,14,100,23,0,0.0,0,282,342,41822.7,220.9
231.7,1250,859,3000,1.80,16.5,0.13,15.0,86,0,100,12:45,3810,14,100,22,0,0.0,0,282,342,41897.0,220.9
232.2,1250,859,3000,1.79,15.8,0.12,15.0,86,0,100,12:45,3818,14,100,22,0,0.0,0,282,342,41968.4,246.3
232.7,1249,858,3000,1.79,15.8,0.09,14.9,86,0,100,12:45,3825,14,100,21,0,0.0,0,282,342,42039.0,246.3
233.2,1249,858,3000,1.79,15.1,0.06,14.9,86,0,100,12:45,3833,14,100,21,0,0.0,0,282,342,42112.4,272.8
233.7,1249,858,3000,1.79,15.1,0.03,14.8,86,0,100,12:45,3840,14,100,20,0,0.0,0,282,342,42182.5,272.8
234.2,1249,858,3000,1.79,14.7,0.01,14.8,86,0,100,12:45,3847,14,100,20,0,0.0,0,282,342,42249.2,289.3
234.7,1249,857,3000,1.79,14.7,-0.01,14.8,86,0,100,12:45,3855,14,100,19,0,0.0,0,282,342,42321.8,289.3
235.2,1249,857,3000,1.78,14.5,-0.03,14.9,86,0,100,12:45,3863,14,100,19,0,0.0,0,282,342,42391.9,294.3
235.7,1248,857,3000,1.78,14.5,-0.04,14.9,86,0,100,12:45,3870,14,100,18,0,0.0,0,282,341,42464.9,294.3
236.2,1248,857,3000,1.78,15.3,0.00,15.0,86,0,100,12:45,3878,14,100,18,0,0.0,0,281,342,42553.4,261.7
236.7,1248,857,3000,1.78,15.3,0.03,15.0,86,0,100,12:45,3885,14,100,17,0,0.0,0,281,342,42633.5,261.7
237.2,1248,857,3000,1.78,15.5,0.04,15.0,86,0,100,12:45,3893,14,100,17,0,0.0,0,281,342,42706.0,257.7
237.7,1248,856,3000,1.78,15.5,0.04,15.0,86,0,100,12:45,3900,14,100,16,0,0.0,0,281,342,42776.6,257.7
238.2,1248,856,3000,1.77,14.9,0.02,15.0,86,0,100,12:45,3908,14,100,16,0,0.0,0,281,342,42846.7,276.4
238.7,1247,856,3000,1.77,14.9,0.00,15.0,86,0,100,12:45,3915,14,100,16,0,0.0,0,281,342,42917.0,276.4
239.2,1247,856,3000,1.77,14.6,-0.02,15.0,86,0,100,12:45,3923,14,100,15,0,0.0,0,281,342,42987.1,287.8
239.7,1247,856,3000,1.77,14.6,-0.03,15.0,86,0,100,12:45,3930,14,100,15,0,0.0,0,281,342,43056.8,287.8
240.2,1247,856,3000,1.77,14.4,-0.04,14.9,86,0,100,12:45,3938,14,100,14,0,0.0,0,281,341,43126.5,296.0
240.7,1247,855,3000,1.77,14.4,-0.02,14.9,86,0,100,12:45,3945,14,100,14,0,0.0,0,280,342,43215.8,296.0
241.2,1247,855,3000,1.76,15.6,0.02,14.9,86,0,100,12:45,3953,14,100,13,0,0.0,0,280,342,43294.9,251.0
241.7,1246,855,3000,1.76,15.6,0.04,14.8,86,0,100,12:45,3960,14,100,13,0,0.0,0,280,342,43367.8,251.0
242.2,1246,855,3000,1.76,15.2,0.04,14.8,86,0,100,12:45,3967,14,100,13,0,0.0,0,280,342,43438.6,267.2
242.7,1246,854,3000,1.76,15.2,0.03,14.8,86,0,100,12:45,3975,14,100,12,0,0.0,0,280,342,43508.8,267.2
243.2,1246,854,3000,1.76,14.8,0.01,14.9,86,0,100,12:45,3983,14,100,12,0,0.0,0,280,342,43581.4,281.2
243.7,1246,854,3000,1.76,14.8,-0.01,14.9,86,0,100,12:45,3990,14,100,11,0,0.0,0,280,342,43651.1,281.2
244.2,1245,854,3000,1.75,14.6,-0.02,14.9,86,0,100,12:45,3998,14,100,11,0,0.8,0,280,342,43721.0,288.7
244.7,1245,854,3000,1.75,14.6,-0.03,15.0,86,0,100,12:45,4005,14,100,11,0,0.0,0,280,342,43794.3,288.7
245.3,1245,853,3000,1.75,14.5,-0.04,15.0,86,0,100,12:45,4012,14,100,11,0,0.0,0,280,341,43861.1,291.2
245.8,1245,853,3000,1.75,14.5,-0.04,15.0,86,0,100,12:45,4020,14,100,10,0,0.0,0,279,342,43945.2,291.2
246.3,1245,853,3000,1.75,15.5,0.00,15.0,86,0,100,12:45,4028,14,100,10,0,0.0,0,279,342,44029.0,252.2
246.8,1244,853,3000,1.74,15.5,0.03,15.0,86,0,100,12:45,4035,14,100,9,0,0.0,0,279,342,44103.4,252.2
247.3,1244,853,3000,1.74,15.3,0.03,15.0,86,0,100,12:45,4043,14,100,9,0,0.0,0,279,342,44175.0,261.6
247.8,1244,853,3000,1.74,15.3,0.02,14.9,86,0,100,12:45,4051,14,100,9,0,0.0,0,279,342,44248.8,261.6
248.3,1244,852,3000,1.74,14.8,0.01,14.9,86,0,100,12:45,4058,14,100,9,0,0.0,0,279,342,44319.4,278.0
248.8,1243,852,3000,1.74,14.8,0.00,14.8,86,0,100,12:45,4065,14,100,8,0,0.0,0,279,342,44389.4,278.0
249.3,1243,852,3000,1.74,14.5,-0.02,14.8,86,0,100,12:45,4073,14,100,8,0,0.0,0,279,342,44455.7,290.3
249.8,1243,852,3000,1.73,14.5,-0.03,14.8,86,0,100,12:45,4080,14,100,7,0,0.0,0,279,342,44525.2,290.3
250.3,1243,851,3000,1.73,14.4,-0.04,14.8,86,0,100,12:45,4088,15,100,7,0,0.0,0,279,341,44597.7,293.2
250.8,1243,851,3000,1.73,14.4,-0.04,14.9,86,0,100,12:45,4095,15,100,7,0,0.0,0,278,342,44678.9,293.2
251.3,1242,851,3000,1.73,15.5,0.00,14.9,86,0,100,12:45,4102,15,100,7,0,0.0,0,278,342,44759.5,251.0
251.8,1242,851,3000,1.73,15.5,0.03,15.0,86,0,100,12:45,4110,14,100,6,0,0.0,0,278,342,44836.8,251.0
252.3,1242,851,3000,1.73,15.3,0.04,15.0,86,0,100,12:45,4118,14,100,6,0,0.0,0,278,342,44908.1,258.7
252.8,1242,850,3000,1.72,15.3,0.03,14.9,86,0,100,12:45,4125,14,100,6,0,0.0,0,278,342,44981.4,258.7
253.3,1241,850,3000,1.72,14.8,0.01,14.9,86,0,100,12:45,4133,14,100,5,0,0.0,0,278,342,45051.5,276.0
253.8,1241,850,3000,1.72,14.8,0.00,14.9,86,0,100,12:45,4140,14,100,5,0,0.0,0,278,342,45121.5,276.0
254.3,1241,850,3000,1.72,14.5,-0.02,14.9,86,0,100,12:45,4148,14,100,5,0,0.0,0,278,342,45191.3,286.2
254.8,1241,849,3000,1.72,14.5,-0.03,14.9,86,0,100,12:45,4155,15,100,5,0,0.0,0,278,341,45260.6,286.2
255.3,1240,849,3000,1.72,14.4,-0.05,14.9,86,0,100,12:45,4163,15,100,4,0,0.0,0,277,341,45330.1,290.9
255.8,1240,849,3000,1.71,14.4,-0.01,14.9,86,0,100,12:45,4170,15,100,4,0,0.0,0,277,342,45424.5,290.9
256.3,1240,849,3000,1.71,15.6,0.02,14.9,86,0,100,12:45,4177,15,100,4,0,0.0,0,277,342,45498.5,243.1
256.8,1240,849,3000,1.71,15.6,0.04,14.9,86,0,100,12:45,4185,15,100,4,0,0.0,0,277,342,45573.4,243.1
257.3,1240,847,3000,1.71,15.2,0.03,14.8,86,0,100,12:45,4193,13,100,3,0,0.0,0,277,342,45645.6,259.8
257.8,1239,849,3000,1.71,15.2,0.03,14.6,86,0,100,12:45,4200,13,100,3,0,0.0,0,277,342,45716.5,259.8
258.3,1239,847,3000,1.71,14.5,0.02,14.4,86,0,100,12:45,4207,14,100,3,0,0.0,0,277,342,45786.2,286.3
258.8,1493,979,3069,1.71,14.5,0.03,14.3,82,0,110,12:45,4214,14,100,0,0,0.0,0,277,343,45873.6,286.3
259.3,1492,1063,3015,1.70,16.0,0.09,14.2,90,0,110,12:44,4222,14,100,0,0,0.0,0,278,344,45971.3,456.3
259.8,1491,968,2999,1.70,16.0,0.19,14.2,82,0,110,12:44,4229,14,100,0,0,0.0,0,279,345,46068.2,456.3
260.3,1491,1005,3018,1.70,17.2,0.26,14.2,85,0,110,12:43,4236,14,100,0,0,0.0,0,279,345,46149.5,335.1
260.8,1489,1001,2998,1.70,17.2,0.31,14.6,85,0,110,12:43,4243,19,100,0,0,3.2,0,279,346,46237.6,335.1
261.3,1489,982,3003,1.70,18.6,0.32,15.6,84,0,110,12:42,4251,19,100,0,0,3.5,0,280,346,46326.3,270.4
261.8,1488,996,3005,1.70,18.6,0.32,16.4,85,0,110,12:42,4259,18,100,0,0,2.8,0,280,347,46416.7,270.4
262.3,1487,988,3000,1.69,19.6,0.30,17.0,84,0,110,12:41,4267,17,100,0,0,2.5,0,280,347,46504.6,242.7
262.8,1486,986,3002,1.69,19.6,0.27,17.5,84,0,110,12:41,4276,16,100,0,0,1.9,0,280,348,46608.2,242.7
263.3,1485,988,3001,1.69,20.3,0.27,17.7,85,0,110,12:40,4285,15,100,0,0,1.2,0,280,348,46705.1,216.1
263.8,1484,985,3001,1.69,20.3,0.25,17.8,84,0,110,12:40,4294,14,100,0,0,0.0,0,280,348,46795.6,216.1
264.4,1484,984,3001,1.69,19.5,0.22,17.9,84,0,110,12:39,4302,14,100,0,0,0.0,0,280,348,46883.8,240.9
264.9,1483,984,3001,1.68,19.5,0.18,17.9,84,0,110,12:39,4312,14,100,0,0,0.0,0,280,348,46975.2,240.9
265.4,1482,982,3001,1.68,18.7,0.14,17.8,84,0,110,12:38,4321,14,100,0,0,0.0,0,280,348,47062.3,268.9
265.9,1481,981,3001,1.68,18.7,0.10,17.9,84,0,110,12:38,4330,14,100,0,0,0.0,0,280,348,47148.8,268.9
266.4,1480,981,3001,1.68,18.8,0.09,17.8,84,0,110,12:37,4339,14,100,0,0,0.0,0,280,349,47251.1,264.6
266.9,1479,980,3001,1.68,18.8,0.11,17.9,84,0,110,12:37,4347,14,100,0,0,0.0,0,280,349,47345.0,264.6
267.4,1478,979,3001,1.67,18.9,0.11,17.9,84,0,110,12:36,4356,14,100,0,0,0.0,0,280,349,47434.0,261.6
267.9,1477,978,3001,1.67,18.9,0.10,17.9,84,0,110,12:36,4365,14,100,0,0,0.0,0,280,349,47521.0,261.6
268.4,1476,977,3001,1.67,18.4,0.07,17.9,84,0,110,12:35,4375,14,100,0,0,0.0,0,280,349,47611.1,278.7
268.9,1475,976,3001,1.67,18.4,0.05,17.9,84,0,110,12:35,4384,14,100,0,0,0.0,0,280,349,47697.3,278.7
269.4,1474,975,3001,1.67,18.0,0.03,18.0,84,0,110,12:34,4393,14,100,0,0,0.0,0,280,349,47783.2,289.0
269.9,1473,974,3001,1.66,18.0,0.01,18.0,84,0,110,12:34,4402,14,100,0,0,0.0,0,280,349,47869.0,289.0
270.4,1472,974,3001,1.66,17.8,0.00,18.1,84,0,110,12:33,4411,14,100,0,0,0.0,0,280,349,47955.0,294.8
270.9,1471,973,3001,1.66,17.8,-0.02,18.1,84,0,110,12:33,4420,14,100,0,0,0.0,0,280,348,48041.0,294.8
271.4,1470,972,3001,1.66,18.2,0.00,18.1,84,0,110,12:32,4429,14,100,0,0,0.0,0,279,349,48147.0,279.8
271.9,1469,971,3001,1.66,18.2,0.08,18.1,84,0,110,12:32,4438,14,100,0,0,0.0,0,279,350,48260.2,279.8
272.4,1468,970,3001,1.66,20.0,0.13,18.0,84,0,110,12:31,4447,14,100,0,0,0.0,0,279,350,48355.0,213.4
272.9,1467,970,3001,1.65,20.0,0.14,18.0,84,0,110,12:31,4456,14,100,0,0,0.0,0,279,350,48443.8,213.4
273.4,1466,969,3001,1.65,19.0,0.12,18.0,84,0,110,12:30,4465,14,100,0,0,0.0,0,279,350,48530.2,249.7
273.9,1465,968,3001,1.65,19.0,0.09,18.0,84,0,110,12:30,4474,14,100,0,0,0.0,0,279,350,48615.9,249.7
274.4,1465,967,3001,1.65,18.3,0.06,18.0,84,0,110,12:29,4483,14,100,0,0,0.0,0,279,350,48701.3,274.4
274.9,1464,966,3001,1.65,18.3,0.03,18.0,84,0,110,12:29,4492,14,100,0,0,0.0,0,279,350,48789.9,274.4
275.4,1463,966,3001,1.64,17.9,0.01,18.0,84,0,110,12:28,4501,14,100,0,0,0.0,0,279,350,48874.6,288.3
275.9,1462,965,3001,1.64,17.9,-0.01,18.0,84,0,110,12:28,4510,14,100,0,0,0.0,0,279,350,48959.6,288.3
276.4,1461,964,3001,1.64,17.7,-0.03,18.0,84,0,110,12:27,4519,14,100,0,0,0.0,0,279,349,49045.0,294.2
276.9,1460,963,3001,1.64,17.7,-0.04,18.0,84,0,110,12:27,4528,14,100,0,0,0.0,0,278,349,49130.3,294.2
277.4,1459,963,3001,1.64,18.4,-0.01,18.0,84,0,110,12:26,4538,14,100,0,0,0.0,0,278,350,49241.5,264.3
277.9,1458,962,3001,1.63,18.4,0.03,18.0,84,0,110,12:26,4547,14,100,0,0,0.0,0,278,350,49333.8,264.3
278.4,1457,961,3001,1.63,18.5,0.04,18.0,84,0,110,12:25,4556,14,100,0,0,0.0,0,278,350,49420.7,260.9
278.9,1456,960,3001,1.63,18.5,0.03,18.0,84,0,110,12:25,4565,14,100,0,0,0.0,0,278,350,49509.4,260.9
279.4,1455,960,3001,1.63,18.0,0.02,18.1,84,0,110,12:24,4574,14,100,0,0,0.0,0,278,350,49590.6,279.2
279.9,1454,959,3001,1.63,18.0,0.00,18.0,84,0,110,12:24,4583,14,100,0,0,0.0,0,278,350,49675.6,279.2
280.4,1453,958,3001,1.62,17.6,-0.02,18.0,84,0,110,12:23,4592,14,100,0,0,0.0,0,278,350,49764.1,288.8
280.9,1452,957,3001,1.62,17.6,-0.04,18.0,84,0,110,12:23,4601,14,100,0,0,0.0,0,278,349,49848.7,288.8
281.4,1451,956,3002,1.62,17.4,-0.04,17.7,84,0,110,12:22,4610,13,100,0,0,0.0,0,278,349,49935.6,296.9
282.0,1450,956,3001,1.62,17.4,-0.02,17.5,84,0,110,12:22,4619,13,100,0,0,0.0,0,278,350,50036.3,296.9
282.5,1449,954,3001,1.62,18.4,0.04,17.3,84,0,110,12:21,4628,14,100,0,0,0.0,0,277,351,50140.4,259.2
283.0,1448,954,3001,1.61,18.4,0.11,17.2,84,0,110,12:21,4636,14,100,0,0,0.0,0,277,351,50242.3,259.2
283.5,1447,953,3001,1.61,18.2,0.12,17.1,84,0,110,12:20,4645,14,100,0,0,0.0,0,278,351,50312.4,264.4
284.0,1446,952,3001,1.61,18.2,0.08,17.0,84,0,110,12:20,4653,14,100,0,0,0.0,0,278,351,50388.9,264.4
284.5,1445,951,3001,1.61,17.0,0.04,17.0,84,0,110,12:19,4662,14,100,0,0,0.0,0,278,350,50470.0,306.0
285.0,1444,950,3001,1.61,17.0,0.04,17.1,84,0,110,12:19,4671,15,100,0,0,0.0,0,278,351,50571.8,306.0
285.5,1444,949,3001,1.61,18.1,0.06,17.1,84,0,110,12:18,4679,15,100,0,0,0.0,0,278,351,50658.9,265.7
286.0,1443,948,3001,1.60,18.1,0.07,17.2,85,0,110,12:18,4688,15,100,0,0,0.0,0,277,351,50748.3,265.7
286.5,1442,947,3001,1.60,18.2,0.09,17.3,85,0,110,12:17,4696,15,100,0,0,0.0,0,277,352,50844.9,259.2
287.0,1441,946,3001,1.60,18.2,0.13,17.3,85,0,110,12:17,4705,14,100,0,0,0.0,0,277,352,50943.6,259.2
287.5,1440,945,3001,1.60,18.9,0.15,17.3,85,0,110,12:16,4714,14,100,0,0,0.0,0,277,352,51032.4,235.0
288.0,1439,944,3001,1.60,18.9,0.14,17.3,85,0,110,12:16,4722,14,100,0,0,0.0,0,277,352,51117.6,235.0
288.5,1438,944,3001,1.59,18.1,0.12,17.2,85,0,110,12:15,4731,14,100,0,0,0.0,0,277,352,51205.0,262.8
289.0,1437,943,3001,1.59,18.1,0.12,17.2,85,0,110,12:15,4740,14,100,0,0,0.0,0,277,353,51306.8,262.8
