"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.3,77.0,67.8,3000,80,1.46,1615,663,35.6,100,487,533,1843,0.44,29040.1,-0.62,0.0
24.4,77.0,67.3,3000,80,1.46,1614,662,35.6,100,487,533,1851,0.44,29118.5,-0.65,0.0
24.5,76.9,66.9,3000,80,1.45,1612,662,35.6,100,486,532,1859,0.44,29155.9,-0.68,0.0
24.6,76.9,66.5,3000,80,1.45,1610,662,35.6,100,486,532,1867,0.44,29234.4,-0.70,0.0
24.7,76.9,66.2,3000,80,1.45,1609,661,35.6,100,485,532,1875,0.44,29312.9,-0.73,0.0
24.8,76.9,65.8,3000,80,1.45,1608,661,35.5,100,485,532,1882,0.44,29381.6,-0.75,0.0
24.9,76.8,65.6,3000,80,1.45,1606,661,35.5,100,484,531,1891,0.44,29428.8,-0.76,0.0
25.0,76.8,65.3,3000,80,1.45,1604,661,35.5,100,484,531,1899,0.44,29507.3,-0.78,0.0
25.1,76.8,65.1,3000,80,1.45,1603,660,35.5,100,484,531,1906,0.44,29576.0,-0.79,0.0
25.2,76.7,66.2,3000,80,1.45,1601,660,35.5,100,483,531,1914,0.44,29654.5,-0.71,0.0
25.3,76.7,67.3,3000,80,1.44,1600,660,35.5,100,483,531,1922,0.44,29732.9,-0.64,0.0
25.4,76.7,68.2,3000,80,1.44,1598,659,35.5,100,482,530,1928,0.44,29750.9,-0.58,0.0
25.5,76.7,67.7,3000,80,1.44,1596,659,35.5,100,482,530,1938,0.44,29849.0,-0.61,0.0
25.6,76.6,67.2,3000,80,1.44,1595,659,35.5,100,482,530,1944,0.44,29907.8,-0.64,0.0
25.7,76.5,66.8,3000,80,1.44,1594,658,35.4,100,481,530,1951,0.44,29976.5,-0.67,0.0
25.8,76.5,66.4,3000,80,1.44,1592,658,35.4,100,481,529,1959,0.44,30014.1,-0.70,0.0
25.9,76.5,66.0,3000,80,1.44,1590,658,35.4,100,480,529,1968,0.44,30102.4,-0.72,0.0
26.0,76.5,65.7,3000,80,1.43,1589,658,35.4,100,480,529,1976,0.44,30180.9,-0.74,0.0
26.1,76.5,66.8,3000,80,1.43,1588,657,35.4,100,480,529,1982,0.44,30239.8,-0.66,0.0
26.2,76.4,67.7,3000,80,1.43,1586,657,35.4,100,479,528,1990,0.44,30277.5,-0.60,0.0
26.3,76.4,68.6,3000,80,1.43,1585,657,35.4,100,479,528,1998,0.44,30355.9,-0.54,0.0
26.4,76.3,68.0,3000,80,1.43,1583,656,35.4,100,478,528,2006,0.44,30434.4,-0.58,0.0
26.5,76.3,67.5,3000,80,1.43,1581,656,35.4,100,478,528,2014,0.44,30512.9,-0.61,0.0
26.6,76.2,67.0,3000,80,1.43,1580,656,35.3,100,478,528,2021,0.44,30581.6,-0.64,0.0
26.7,76.2,66.5,3000,80,1.42,1579,655,35.3,100,477,527,2029,0.44,30619.3,-0.67,0.0
26.8,76.1,66.1,3000,80,1.42,1577,655,35.3,100,477,527,2037,0.44,30697.8,-0.69,0.0
26.9,76.1,65.7,3000,80,1.42,1575,655,35.3,100,476,527,2046,0.44,30786.1,-0.72,0.0
27.0,76.1,66.8,3000,80,1.42,1574,654,35.3,100,476,527,2052,0.44,30845.0,-0.65,0.0
27.1,76.0,67.7,3000,80,1.42,1573,654,35.3,100,476,526,2059,0.44,30873.0,-0.58,0.0
27.2,76.0,68.5,3000,80,1.42,1571,654,35.3,100,475,526,2067,0.44,30951.5,-0.52,0.0
27.3,75.9,67.9,3000,80,1.42,1570,653,35.3,100,475,526,2075,0.44,31030.0,-0.56,0.0
27.4,75.8,67.3,3000,80,1.41,1568,653,35.3,100,475,526,2084,0.44,31118.3,-0.60,0.0
27.5,75.8,66.8,3000,80,1.41,1567,653,35.3,100,474,526,2090,0.44,31177.1,-0.63,0.0
27.6,75.7,66.3,3000,80,1.41,1565,652,35.2,100,474,525,2098,0.44,31215.1,-0.66,0.0
27.7,75.7,65.9,3000,80,1.41,1564,652,35.2,100,474,525,2105,0.44,31283.7,-0.69,0.0
27.8,75.6,65.5,3000,80,1.41,1562,652,35.2,100,473,525,2114,0.44,31372.0,-0.71,0.0
27.9,75.6,66.5,3000,80,1.41,1560,651,35.2,100,473,525,2122,0.44,31450.5,-0.64,0.0
28.0,75.6,67.4,3000,80,1.41,1559,651,35.2,100,472,525,2128,0.44,31509.4,-0.57,0.0
28.1,75.5,68.3,3000,80,1.41,1558,651,35.2,100,472,524,2134,0.44,31527.8,-0.52,0.0
28.2,75.5,67.6,3000,80,1.40,1556,650,35.2,100,472,524,2144,0.44,31625.9,-0.56,0.0
28.3,75.3,67.0,3000,80,1.40,1555,650,35.2,100,471,524,2152,0.44,31704.3,-0.59,0.0
28.4,75.3,66.5,3000,80,1.40,1553,649,35.2,100,471,524,2160,0.44,31782.8,-0.63,0.0
28.5,75.3,67.4,3000,80,1.40,1552,649,35.2,100,471,524,2166,0.44,31841.7,-0.56,0.0
28.6,75.3,68.2,3000,80,1.40,1550,649,35.2,100,470,523,2174,0.44,31879.8,-0.51,0.0
28.7,75.2,68.9,3000,80,1.40,1549,649,35.1,100,470,523,2182,0.44,31958.2,-0.46,0.0
28.8,75.2,68.2,3000,80,1.40,1547,648,35.1,100,470,523,2189,0.44,32026.9,-0.50,0.0
28.9,75.2,67.5,3000,80,1.40,1546,648,35.1,100,469,523,2197,0.44,32105.4,-0.54,0.0
29.0,75.1,66.9,3000,80,1.39,1545,647,35.1,100,469,523,2203,0.44,32164.2,-0.58,0.0
29.1,75.1,66.4,3000,80,1.39,1543,647,35.1,100,468,522,2211,0.44,32202.4,-0.62,0.0
29.2,75.1,65.9,3000,80,1.39,1542,647,35.1,100,468,522,2219,0.44,32280.9,-0.65,0.0
29.3,75.0,65.4,3000,80,1.39,1540,646,35.1,100,468,522,2227,0.44,32359.4,-0.67,0.0
29.4,75.0,66.4,3000,80,1.39,1539,646,35.1,100,467,522,2235,0.44,32437.9,-0.61,0.0
29.5,75.0,67.3,3000,80,1.39,1537,646,35.1,100,467,522,2243,0.44,32516.3,-0.55,0.0
29.6,75.0,68.0,3000,80,1.39,1536,645,35.1,100,467,521,2249,0.44,32535.0,-0.49,0.0
29.7,74.9,67.4,3000,80,1.38,1534,645,35.1,100,466,521,2258,0.44,32623.2,-0.53,0.0
29.8,74.9,66.8,3000,80,1.38,1533,645,35.0,100,466,521,2264,0.44,32682.1,-0.57,0.0
29.9,74.9,66.2,3000,80,1.38,1531,644,35.0,100,466,521,2272,0.44,32760.6,-0.61,0.0
30.0,74.9,67.1,3000,80,1.38,1530,644,35.0,100,465,521,2280,0.44,32839.1,-0.55,0.0
30.1,74.9,67.9,3000,80,1.38,1529,644,35.0,100,465,520,2286,0.43,32857.8,-0.49,0.0
30.2,74.9,68.6,3000,80,1.38,1527,643,35.0,100,465,520,2296,0.43,32955.9,-0.44,0.0
30.3,74.9,67.9,3000,80,1.38,1526,643,35.0,100,464,520,2302,0.43,33014.7,-0.49,0.0
30.4,74.8,67.2,3000,80,1.38,1524,643,35.0,100,464,520,2310,0.43,33093.2,-0.53,0.0
30.5,74.8,66.6,3000,80,1.37,1523,642,35.0,100,464,520,2317,0.43,33161.9,-0.57,0.0
30.6,74.8,66.1,3000,80,1.37,1521,642,35.0,100,463,519,2325,0.43,33200.3,-0.61,0.0
30.7,74.8,65.6,3000,80,1.37,1520,642,35.0,100,463,519,2331,0.43,33259.1,-0.64,0.0
30.8,74.8,65.2,3000,80,1.37,1519,641,35.0,100,463,519,2339,0.43,33337.6,-0.67,0.0
30.9,74.7,66.1,3000,80,1.37,1517,641,34.9,100,462,519,2347,0.43,33416.1,-0.60,0.0
31.0,74.7,67.0,3000,80,1.37,1516,640,34.9,100,462,519,2353,0.43,33474.9,-0.54,0.0
31.1,74.7,67.8,3000,80,1.37,1514,640,34.9,100,461,518,2363,0.43,33533.0,-0.49,0.0
31.2,74.7,67.1,3000,80,1.37,1513,640,34.9,100,461,518,2369,0.43,33591.9,-0.53,0.0
31.3,74.6,66.5,3000,80,1.36,1512,639,34.9,100,461,518,2377,0.43,33670.4,-0.57,0.0
31.4,74.6,66.0,3000,80,1.36,1510,639,34.9,100,460,518,2384,0.43,33739.1,-0.60,0.0
31.5,74.6,66.8,3000,80,1.36,1509,639,34.9,100,460,518,2392,0.43,33817.5,-0.54,0.0
31.6,74.5,67.6,3000,80,1.36,1507,638,34.9,100,460,517,2400,0.43,33856.1,-0.49,0.0
31.7,74.5,68.3,3000,80,1.36,1506,638,34.9,100,459,517,2408,0.43,33934.6,-0.44,0.0
31.8,74.5,67.6,3000,80,1.36,1505,638,34.9,100,459,517,2414,0.43,33993.4,-0.49,0.0
31.9,74.5,66.9,3000,80,1.36,1503,637,34.9,100,459,517,2422,0.43,34071.9,-0.53,0.0
32.0,74.4,66.3,3000,80,1.36,1502,637,34.8,100,458,517,2429,0.43,34140.6,-0.57,0.0
32.1,74.4,65.8,3000,80,1.35,1500,637,34.8,100,458,516,2437,0.43,34179.2,-0.61,0.0
32.2,74.4,65.3,3000,80,1.35,1499,636,34.8,100,458,516,2445,0.43,34257.7,-0.64,0.0
32.3,74.3,64.9,3000,80,1.35,1498,636,34.8,100,457,516,2451,0.43,34316.5,-0.67,0.0
32.4,74.3,65.8,3000,80,1.35,1496,635,34.8,100,457,516,2460,0.43,34404.8,-0.60,0.0
32.5,74.2,66.7,3001,80,1.35,1495,635,34.8,100,457,516,2467,0.43,34473.5,-0.54,0.0
32.6,74.2,67.4,3001,80,1.35,1493,635,34.8,100,456,516,2476,0.43,34561.8,-0.48,0.0
32.7,74.2,66.8,3001,80,1.35,1492,634,34.8,100,456,515,2482,0.43,34580.9,-0.53,0.0
32.8,74.1,66.2,3000,80,1.35,1490,634,34.8,100,456,515,2490,0.43,34659.3,-0.57,0.0
32.9,74.0,65.6,3001,80,1.34,1489,634,34.8,100,455,515,2497,0.43,34728.0,-0.60,0.0
33.0,74.0,66.5,3001,80,1.34,1487,633,34.8,100,455,515,2505,0.43,34806.5,-0.54,0.0
33.1,74.0,67.2,3001,80,1.34,1486,633,34.8,100,455,515,2513,0.43,34885.0,-0.49,0.0
33.2,74.0,67.9,3001,80,1.34,1485,633,34.7,100,454,514,2519,0.43,34904.1,-0.44,0.0
33.3,73.9,67.2,3000,80,1.34,1483,632,34.7,100,454,514,2527,0.43,34982.6,-0.49,0.0
33.4,73.9,66.5,3000,80,1.34,1482,632,34.7,100,454,514,2534,0.43,35051.3,-0.53,0.0
33.5,73.8,65.9,3000,80,1.34,1481,631,34.7,100,453,514,2542,0.43,35129.8,-0.57,0.0
33.6,73.8,66.7,3001,80,1.33,1479,631,34.7,100,453,514,2550,0.43,35208.3,-0.51,0.0
33.7,73.8,67.4,3001,80,1.33,1478,631,34.7,100,453,514,2556,0.43,35267.1,-0.46,0.0
33.8,73.7,68.0,3001,80,1.33,1477,630,34.7,100,452,513,2564,0.43,35306.0,-0.42,0.0
33.9,73.7,67.3,3001,80,1.33,1475,630,34.7,100,452,513,2571,0.43,35374.6,-0.47,0.0
34.0,73.7,66.6,3001,80,1.33,1474,630,34.7,100,452,513,2579,0.43,35453.1,-0.51,0.0
34.1,73.7,65.9,3001,80,1.33,1472,629,34.7,100,451,513,2587,0.43,35531.6,-0.55,0.0
34.2,73.6,66.7,3001,80,1.33,1471,629,34.7,100,451,513,2593,0.43,35590.5,-0.50,0.0
34.3,73.6,67.4,3001,80,1.33,1470,629,34.7,100,451,512,2601,0.43,35629.4,-0.45,0.0
34.4,73.6,68.0,3001,80,1.33,1468,628,34.6,100,450,512,2608,0.43,35698.1,-0.40,0.0
34.5,73.5,67.2,3001,80,1.32,1467,628,34.6,100,450,512,2617,0.43,35786.4,-0.45,0.0
34.6,73.5,66.5,3001,80,1.32,1466,628,34.6,100,450,512,2624,0.43,35855.0,-0.50,0.0
34.7,73.5,65.9,3001,80,1.32,1464,627,34.6,100,449,512,2630,0.43,35913.9,-0.54,0.0
34.8,73.5,66.7,3001,80,1.32,1463,627,34.6,100,449,512,2639,0.43,36002.2,-0.49,0.0
34.9,73.4,67.4,3001,80,1.32,1461,626,34.6,100,449,511,2646,0.43,36031.4,-0.44,0.0
35.0,73.4,68.0,3001,80,1.32,1460,626,34.6,100,448,511,2653,0.43,36100.0,-0.40,0.0
35.1,73.3,67.2,3001,80,1.32,1459,626,34.6,100,448,511,2660,0.43,36168.7,-0.45,0.0
35.2,73.3,66.4,3001,80,1.32,1458,626,34.6,100,448,511,2666,0.43,36227.6,-0.50,0.0
35.3,73.2,65.8,3001,80,1.31,1456,625,34.6,100,447,511,2675,0.43,36315.9,-0.54,0.0
35.4,73.2,65.2,3001,80,1.31,1455,625,34.6,100,447,510,2683,0.43,36355.0,-0.58,0.0
35.5,73.2,64.7,3001,80,1.31,1453,624,34.6,100,447,510,2689,0.43,36413.8,-0.61,0.0
35.6,73.1,64.2,3001,80,1.31,1452,624,34.5,100,446,510,2697,0.43,36492.3,-0.64,0.0
35.7,73.1,65.1,3001,80,1.31,1451,624,34.5,100,446,510,2704,0.43,36561.0,-0.58,0.0
35.8,73.1,65.9,3001,80,1.31,1449,623,34.5,100,446,510,2712,0.43,36639.4,-0.52,0.0
35.9,73.0,66.6,3001,80,1.31,1448,623,34.5,100,445,510,2720,0.43,36717.9,-0.47,0.0
36.0,73.0,65.9,3001,80,1.31,1446,622,34.5,100,445,509,2727,0.43,36747.3,-0.51,0.0
36.1,72.9,65.3,3001,80,1.30,1445,622,34.5,100,445,509,2733,0.43,36806.1,-0.55,0.0
36.2,72.9,64.7,3001,80,1.30,1444,622,34.5,100,444,509,2741,0.43,36884.6,-0.59,0.0
36.3,72.8,65.6,3001,80,1.30,1443,621,34.5,100,444,509,2749,0.43,36963.1,-0.53,0.0
36.4,72.8,66.3,3001,80,1.30,1441,621,34.5,100,444,509,2756,0.43,37031.8,-0.48,0.0
36.5,72.7,66.9,3001,80,1.30,1440,621,34.5,100,443,509,2764,0.43,37110.3,-0.43,0.0
36.6,72.7,66.2,3001,80,1.30,1439,620,34.5,100,443,508,2770,0.43,37129.9,-0.48,0.0
36.7,72.7,65.5,3001,80,1.30,1437,620,34.5,100,443,508,2777,0.43,37198.5,-0.52,0.0
36.8,72.6,64.9,3001,80,1.30,1436,620,34.4,100,443,508,2785,0.43,37277.0,-0.56,0.0
36.9,72.6,65.7,3001,80,1.29,1435,619,34.4,100,442,508,2792,0.43,37345.7,-0.51,0.0
37.0,72.6,66.4,3001,80,1.29,1433,619,34.4,100,442,508,2800,0.43,37424.2,-0.46,0.0
37.1,72.6,67.0,3001,80,1.29,1432,619,34.4,100,442,508,2806,0.43,37483.0,-0.41,0.0
37.2,72.6,66.2,3001,80,1.29,1431,618,34.4,100,441,507,2815,0.43,37532.2,-0.46,0.0
37.3,72.6,65.5,3001,80,1.29,1429,618,34.4,100,441,507,2823,0.43,37610.6,-0.51,0.0
37.4,72.6,64.9,3001,80,1.29,1428,617,34.4,100,441,507,2830,0.43,37679.3,-0.55,0.0
37.5,72.6,65.7,3001,80,1.29,1427,617,34.4,100,440,507,2836,0.43,37738.2,-0.50,0.0
37.6,72.6,66.4,3001,80,1.29,1426,617,34.4,100,440,507,2842,0.43,37797.0,-0.45,0.0
37.7,72.6,67.0,3001,80,1.29,1424,616,34.4,100,440,506,2851,0.43,37846.2,-0.40,0.0
37.8,72.6,66.2,3001,80,1.28,1423,616,34.4,100,439,506,2858,0.43,37914.9,-0.45,0.0
37.9,72.7,65.5,3001,80,1.28,1421,616,34.4,100,439,506,2867,0.43,38003.2,-0.50,0.0
38.0,72.7,64.9,3001,80,1.28,1420,615,34.4,100,439,506,2873,0.43,38062.1,-0.54,0.0
38.1,72.6,65.7,3001,80,1.28,1419,615,34.3,100,438,506,2880,0.43,38130.7,-0.49,0.0
38.2,72.7,66.4,3001,80,1.28,1418,615,34.3,100,438,506,2886,0.43,38189.6,-0.44,0.0
38.3,72.7,67.0,3001,80,1.28,1416,614,34.3,100,438,505,2895,0.43,38238.9,-0.40,0.0
38.4,72.7,66.3,3001,80,1.28,1415,614,34.3,100,437,505,2903,0.43,38317.4,-0.45,0.0
38.5,72.7,65.6,3000,80,1.28,1414,614,34.3,100,437,505,2909,0.43,38376.2,-0.49,0.0
38.6,72.7,65.0,3000,80,1.27,1412,613,34.3,100,437,505,2917,0.43,38454.7,-0.54,0.0
38.7,72.7,65.8,3000,80,1.27,1411,613,34.3,100,437,505,2924,0.43,38523.4,-0.48,0.0
38.8,72.7,66.5,3000,80,1.27,1410,613,34.3,100,436,505,2930,0.43,38582.2,-0.43,0.0
38.9,72.7,67.1,3000,80,1.27,1408,612,34.3,100,436,504,2938,0.42,38621.8,-0.39,0.0
39.0,72.7,66.3,3000,80,1.27,1407,612,34.3,100,436,504,2945,0.42,38690.5,-0.44,0.0
39.1,72.6,65.6,3000,80,1.27,1406,612,34.3,100,435,504,2953,0.42,38768.9,-0.49,0.0
39.2,72.6,65.0,3000,80,1.27,1404,611,34.3,100,435,504,2960,0.42,38837.6,-0.54,0.0
39.3,72.6,65.8,3001,80,1.27,1403,611,34.2,100,435,504,2968,0.42,38916.1,-0.48,0.0
39.4,72.5,66.5,3001,80,1.27,1402,611,34.2,100,434,503,2974,0.42,38936.1,-0.43,0.0
39.6,72.5,67.1,3001,80,1.26,1401,610,34.2,100,434,503,2982,0.42,39014.6,-0.39,0.0
39.7,72.4,66.3,3001,80,1.26,1399,610,34.2,100,434,503,2989,0.42,39083.2,-0.44,0.0
39.8,72.4,65.6,3001,80,1.26,1398,609,34.2,100,433,503,2997,0.42,39161.7,-0.49,0.0
39.9,72.3,65.0,3001,80,1.26,1397,609,34.2,100,433,503,3004,0.42,39230.4,-0.53,0.0
40.0,72.3,65.7,3001,80,1.26,1396,609,34.2,100,433,503,3010,0.42,39289.3,-0.48,0.0
40.1,72.2,66.4,3001,80,1.26,1394,608,34.2,100,432,502,3018,0.42,39329.0,-0.43,0.0
40.2,72.2,67.0,3001,80,1.26,1393,608,34.2,100,432,502,3025,0.42,39397.6,-0.39,0.0
40.3,72.1,66.2,3001,80,1.26,1392,608,34.2,100,432,502,3033,0.42,39476.1,-0.44,0.0
40.4,72.1,65.4,3001,80,1.25,1390,607,34.2,100,431,502,3040,0.42,39544.8,-0.49,0.0
40.5,72.0,64.8,3001,80,1.25,1389,607,34.2,100,431,502,3048,0.42,39623.3,-0.53,0.0
40.6,71.9,65.5,3001,80,1.25,1388,607,34.1,100,431,502,3054,0.42,39682.1,-0.48,0.0
40.7,71.9,66.2,3001,80,1.25,1386,606,34.1,100,431,501,3063,0.42,39731.7,-0.43,0.0
40.8,71.9,66.7,3001,80,1.25,1385,606,34.1,100,430,501,3070,0.42,39800.4,-0.39,0.0
40.9,71.8,65.9,3001,80,1.25,1384,606,34.1,100,430,501,3076,0.42,39859.2,-0.44,0.0
41.0,71.8,65.2,3001,80,1.25,1383,605,34.1,100,430,501,3084,0.42,39937.7,-0.49,0.0
41.1,71.7,64.6,3001,80,1.25,1381,605,34.1,100,429,501,3091,0.42,40006.4,-0.53,0.0
41.2,71.7,64.0,3001,80,1.25,1380,605,34.1,100,429,500,3099,0.42,40046.3,-0.57,0.0
41.3,71.7,63.4,3001,80,1.24,1379,604,34.1,100,429,500,3106,0.42,40114.9,-0.61,0.0
41.4,71.7,63.0,3001,80,1.24,1378,604,34.1,100,428,500,3112,0.42,40173.8,-0.64,0.0
41.5,71.7,63.8,3001,80,1.24,1377,604,34.1,100,428,500,3118,0.42,40232.6,-0.58,0.0
41.6,71.6,64.6,3001,80,1.24,1375,603,34.1,100,428,500,3127,0.42,40320.9,-0.52,0.0
41.7,71.6,65.3,3001,80,1.24,1374,603,34.1,100,427,500,3135,0.42,40399.4,-0.47,0.0
41.8,71.6,64.6,3001,80,1.24,1372,603,34.0,100,427,499,3142,0.42,40429.5,-0.51,0.0
41.9,71.6,64.0,3001,80,1.24,1371,602,34.0,100,427,499,3148,0.42,40488.4,-0.55,0.0
42.0,71.6,63.5,3001,80,1.24,1370,602,34.0,100,427,499,3155,0.42,40557.1,-0.59,0.0
42.1,71.6,64.3,3001,80,1.24,1369,602,34.0,100,426,499,3163,0.42,40635.6,-0.53,0.0
42.2,71.6,65.0,3001,80,1.23,1367,601,34.0,100,426,499,3170,0.42,40704.2,-0.48,0.0
42.3,71.6,65.7,3001,80,1.23,1366,601,34.0,100,426,499,3178,0.42,40782.7,-0.43,0.0
42.4,71.6,65.0,3001,80,1.23,1365,601,34.0,100,425,498,3184,0.42,40803.1,-0.48,0.0
42.5,71.6,64.3,3001,80,1.23,1364,600,34.0,100,425,498,3191,0.42,40871.8,-0.52,0.0
42.6,71.6,63.8,3001,80,1.23,1362,600,34.0,100,425,498,3199,0.42,40950.3,-0.56,0.0
42.7,71.6,64.5,3001,80,1.23,1361,600,34.0,100,424,498,3206,0.42,41018.9,-0.51,0.0
42.8,71.6,65.3,3000,80,1.23,1360,599,34.0,100,424,498,3214,0.42,41097.4,-0.46,0.0
42.9,71.6,65.9,3000,80,1.23,1359,599,34.0,100,424,498,3220,0.42,41156.3,-0.41,0.0
43.0,71.6,65.2,3000,80,1.23,1358,599,33.9,100,424,497,3227,0.42,41186.5,-0.46,0.0
43.1,71.5,64.5,3000,80,1.22,1356,598,33.9,100,423,497,3236,0.42,41274.8,-0.51,0.0
43.2,71.5,63.9,3000,80,1.22,1355,598,33.9,100,423,497,3242,0.42,41333.7,-0.55,0.0
43.3,71.5,64.7,3001,80,1.22,1354,598,33.9,100,423,497,3249,0.42,41402.4,-0.50,0.0
43.4,71.5,65.3,3001,80,1.22,1352,597,33.9,100,422,497,3257,0.42,41480.8,-0.45,0.0
43.5,71.5,66.0,3001,80,1.22,1351,597,33.9,100,422,496,3263,0.42,41501.4,-0.40,0.0
43.6,71.5,65.2,3001,80,1.22,1350,597,33.9,100,422,496,3272,0.42,41589.7,-0.45,0.0
43.7,71.4,64.5,3001,80,1.22,1349,596,33.9,100,421,496,3278,0.42,41648.5,-0.50,0.0
43.8,71.4,63.9,3000,80,1.22,1348,596,33.9,100,421,496,3285,0.42,41717.2,-0.54,0.0
43.9,71.4,64.7,3000,80,1.21,1346,596,33.9,100,421,496,3293,0.42,41795.7,-0.49,0.0
44.0,71.4,65.4,3000,80,1.21,1345,595,33.9,100,420,496,3299,0.42,41854.6,-0.44,0.0
44.1,71.4,66.0,3000,80,1.21,1344,595,33.9,100,420,495,3307,0.42,41894.8,-0.40,0.0
44.2,71.4,65.2,3000,80,1.21,1343,595,33.8,100,420,495,3313,0.42,41953.7,-0.45,0.0
44.3,71.4,64.6,3000,80,1.21,1341,594,33.8,100,419,495,3321,0.42,42032.1,-0.49,0.0
44.4,71.4,64.0,3000,80,1.21,1340,594,33.8,100,419,495,3327,0.42,42091.0,-0.54,0.0
44.5,71.4,64.7,3000,80,1.21,1339,594,33.8,100,419,495,3334,0.42,42159.7,-0.48,0.0
44.6,71.4,65.4,3000,80,1.21,1338,593,33.8,100,419,494,3342,0.42,42200.0,-0.43,0.0
44.7,71.3,66.0,3000,80,1.21,1336,593,33.8,100,418,494,3351,0.42,42288.3,-0.39,0.0
44.8,71.3,65.2,3000,80,1.21,1335,593,33.8,100,418,494,3357,0.42,42347.1,-0.44,0.0
44.9,71.3,64.5,3000,80,1.20,1334,592,33.8,100,418,494,3364,0.42,42415.8,-0.49,0.0
45.0,71.3,63.9,3000,80,1.20,1333,592,33.8,100,417,494,3371,0.42,42484.5,-0.54,0.0
45.1,71.2,63.4,3000,80,1.20,1331,592,33.8,100,417,493,3379,0.42,42524.9,-0.57,0.0
45.2,71.2,62.9,3000,80,1.20,1330,591,33.8,100,417,493,3386,0.42,42593.6,-0.61,0.0
45.3,71.2,62.4,3000,80,1.20,1329,591,33.8,100,416,493,3392,0.42,42652.4,-0.64,0.0
45.4,71.1,63.3,3001,80,1.20,1328,591,33.7,100,416,493,3400,0.42,42730.9,-0.57,0.0
45.5,71.1,64.1,3001,80,1.20,1327,590,33.7,100,416,493,3407,0.42,42799.6,-0.52,0.0
45.6,71.0,64.8,3001,80,1.20,1325,590,33.7,100,415,493,3414,0.42,42868.2,-0.47,0.0
45.7,71.0,64.1,3001,80,1.20,1324,590,33.7,100,415,492,3422,0.42,42908.7,-0.51,0.0
45.8,71.0,63.5,3001,80,1.19,1323,589,33.7,100,415,492,3428,0.42,42967.6,-0.55,0.0
45.9,70.9,63.0,3001,80,1.19,1322,589,33.7,100,415,492,3437,0.42,43055.9,-0.59,0.0
46.0,70.8,63.8,3001,80,1.19,1320,589,33.7,100,414,492,3444,0.42,43124.5,-0.53,0.0
46.1,70.8,64.5,3001,80,1.19,1319,588,33.7,100,414,492,3450,0.42,43183.4,-0.48,0.0
46.2,70.7,65.1,3001,80,1.19,1318,588,33.7,100,414,492,3457,0.42,43252.1,-0.43,0.0
46.3,70.7,64.4,3001,80,1.19,1317,588,33.7,100,413,491,3463,0.42,43273.0,-0.48,0.0
46.4,70.6,63.7,3001,80,1.19,1316,587,33.7,100,413,491,3472,0.42,43361.3,-0.52,0.0
46.5,70.5,63.2,3001,80,1.19,1314,587,33.7,100,413,491,3479,0.42,43430.0,-0.56,0.0
46.6,70.5,63.9,3001,80,1.19,1313,587,33.6,100,412,491,3487,0.42,43508.4,-0.51,0.0
46.7,70.4,64.5,3001,80,1.18,1312,586,33.6,100,412,491,3492,0.42,43557.5,-0.46,0.0
46.8,70.4,65.1,3001,80,1.18,1311,586,33.6,100,412,491,3498,0.42,43616.3,-0.41,0.0
46.9,70.3,64.4,3001,80,1.18,1310,586,33.6,100,412,490,3507,0.42,43666.8,-0.46,0.0
47.0,70.3,63.7,3001,80,1.18,1309,586,33.6,100,411,490,3513,0.42,43725.6,-0.51,0.0
47.1,70.2,63.1,3001,80,1.18,1307,585,33.6,100,411,490,3520,0.42,43794.3,-0.55,0.0
47.2,70.2,63.8,3001,80,1.18,1306,585,33.6,100,411,490,3528,0.42,43872.8,-0.49,0.0
47.3,70.1,64.4,3001,80,1.18,1305,584,33.6,100,410,490,3535,0.42,43941.5,-0.44,0.0
47.4,70.1,65.0,3001,80,1.18,1304,584,33.6,100,410,489,3542,0.42,43972.4,-0.40,0.0
47.5,70.0,64.2,3001,80,1.18,1303,584,33.6,100,410,489,3550,0.42,44050.9,-0.45,0.0
47.6,70.0,63.5,3001,80,1.17,1301,583,33.6,100,409,489,3557,0.42,44119.5,-0.50,0.0
47.7,69.9,62.9,3001,80,1.17,1300,583,33.6,100,409,489,3563,0.42,44178.4,-0.54,0.0
47.8,69.9,63.6,3001,80,1.17,1299,583,33.5,100,409,489,3570,0.42,44247.1,-0.49,0.0
47.9,69.9,64.2,3001,80,1.17,1298,583,33.5,100,409,489,3577,0.41,44315.7,-0.44,0.0
48.0,69.8,64.8,3001,80,1.17,1297,582,33.5,100,408,489,3584,0.41,44384.4,-0.39,0.0
48.1,69.8,64.0,3001,80,1.17,1296,582,33.5,100,408,488,3590,0.41,44405.6,-0.45,0.0
48.2,69.8,63.3,3001,80,1.17,1295,582,33.5,100,408,488,3598,0.41,44484.0,-0.49,0.0
48.3,69.8,62.7,3001,80,1.17,1293,581,33.5,100,408,488,3605,0.41,44552.7,-0.54,0.0
48.4,69.8,63.4,3001,80,1.17,1292,581,33.5,100,407,488,3612,0.41,44621.4,-0.48,0.0
48.5,69.8,64.1,3001,80,1.17,1291,581,33.5,100,407,488,3619,0.41,44690.0,-0.43,0.0
