"Time, s","Power, hp[1]","Power, hp[2]","Thrust, kgf[1]","Thrust, kgf[2]",RPM[1],RPM[2],"Manifold pressure, atm[1]","Manifold pressure, atm[2]","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %[1]","Propeller efficiency, %[2]",Supercharger gear,"Throttle, %[1]","Throttle, %[2]","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %[1]","Mixture, %[2]","Radiator, %[1]","Radiator, %[2]","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
110.6,1416,1416,410,410,2350,2350,1.35,1.35,84.0,0.07,83.9,74,74,0,100,100,00:00,9317,9,100,100,0,0,0,0.0,0,424,699,110254.5,-3722.9
110.7,1413,1413,413,413,2350,2350,1.35,1.35,84.0,0.06,83.7,75,75,0,100,100,00:00,9324,9,100,100,0,0,0,0.0,0,423,698,110252.3,-3722.9
110.8,1412,1412,412,412,2350,2350,1.34,1.34,84.0,0.05,83.7,74,74,0,100,100,00:00,9333,8,100,100,0,0,0,0.0,0,423,697,110310.2,-3722.9
110.9,1409,1409,412,411,2350,2350,1.34,1.34,84.0,0.04,83.7,74,74,0,100,100,00:00,9343,8,100,100,0,0,0,0.0,0,423,698,110432.7,-3722.9
111.0,1408,1408,411,411,2350,2350,1.34,1.34,83.1,0.03,83.7,74,74,0,100,100,00:00,9350,8,100,100,0,0,0,0.0,0,423,698,110516.7,-3683.6
111.1,1406,1406,411,411,2350,2350,1.34,1.34,83.1,0.01,83.7,75,75,0,100,100,00:00,9359,8,100,100,0,0,0,0.0,0,423,698,110582.7,-3683.6
111.2,1405,1405,410,410,2350,2350,1.34,1.34,83.1,0.00,83.7,74,74,0,100,100,00:00,9366,8,100,100,0,0,0,0.0,0,423,698,110678.3,-3683.6
111.3,1403,1403,409,409,2350,2350,1.34,1.34,83.1,0.00,83.7,74,74,0,100,100,00:00,9375,8,100,100,0,0,0,0.0,0,422,698,110767.5,-3683.6
111.4,1401,1401,409,409,2350,2350,1.33,1.33,83.1,0.00,83.6,74,74,0,100,100,00:00,9385,8,100,100,0,0,0,0.0,0,422,698,110869.6,-3683.6
111.5,1400,1400,408,408,2350,2350,1.33,1.33,83.1,0.00,83.6,74,74,0,100,100,00:00,9392,8,100,100,0,0,0,0.0,0,422,698,110948.4,-3683.6
111.6,1399,1399,408,408,2350,2350,1.33,1.33,83.1,0.00,83.6,74,74,0,100,100,00:00,9399,8,100,100,0,0,0,0.0,0,422,698,111021.4,-3683.6
111.7,1396,1396,407,407,2350,2350,1.33,1.33,83.1,0.01,83.6,74,74,0,100,100,00:00,9410,8,100,100,0,0,0,0.0,0,421,698,111125.7,-3683.6
111.8,1394,1394,407,407,2350,2350,1.33,1.33,83.1,0.00,83.5,74,74,0,100,100,00:00,9418,8,100,100,0,0,0,0.0,0,421,698,111171.3,-3683.6
111.9,1393,1393,405,405,2350,2350,1.33,1.33,83.1,0.00,83.5,74,74,0,100,100,00:00,9425,8,100,100,0,0,0,0.0,0,421,698,111273.8,-3683.6
112.0,1391,1391,405,405,2350,2350,1.32,1.32,83.7,0.01,83.5,74,74,0,100,100,00:00,9434,8,100,100,0,0,0,0.0,0,421,698,111354.4,-3730.0
112.1,1390,1390,403,404,2350,2350,1.32,1.32,83.7,0.01,83.5,74,74,0,100,100,00:00,9443,8,100,100,0,0,0,0.0,0,421,699,111461.4,-3730.0
112.2,1388,1388,404,404,2350,2350,1.32,1.32,83.7,0.01,83.4,74,74,0,100,100,00:00,9452,8,100,100,0,0,0,0.0,0,420,698,111531.4,-3730.0
112.3,1386,1386,402,402,2350,2350,1.32,1.32,83.7,0.01,83.4,74,74,0,100,100,00:00,9460,8,100,100,0,0,0,0.0,0,420,698,111623.4,-3730.0
112.4,1384,1384,403,403,2350,2350,1.32,1.32,83.7,0.01,83.3,74,74,0,100,100,00:00,9469,8,100,100,0,0,0,0.0,0,420,698,111704.5,-3730.0
112.5,1383,1383,401,402,2350,2350,1.32,1.32,83.7,0.02,83.3,74,74,0,100,100,00:00,9476,8,100,100,0,0,0,0.0,0,420,698,111777.7,-3730.0
112.6,1382,1382,399,399,2350,2350,1.32,1.32,83.7,0.03,83.3,74,74,0,100,100,00:00,9485,8,100,100,0,0,0,0.0,0,420,699,111887.3,-3730.0
112.7,1380,1380,400,401,2350,2350,1.31,1.31,83.7,0.03,83.3,74,74,0,100,100,00:00,9493,8,100,100,0,0,0,0.0,0,419,698,111946.8,-3730.0
112.8,1378,1378,400,400,2350,2350,1.31,1.31,83.7,0.03,83.2,74,74,0,100,100,00:00,9502,9,100,100,0,0,0,0.0,0,419,698,112030.0,-3730.0
112.9,1376,1376,399,399,2350,2350,1.31,1.31,83.7,0.02,83.2,74,74,0,100,100,00:00,9511,9,100,100,0,0,0,0.0,0,419,698,112110.7,-3730.0
113.0,1375,1375,397,397,2350,2350,1.31,1.31,84.7,0.03,83.3,74,74,0,100,100,00:00,9519,9,100,100,0,0,0,0.0,0,419,699,112214.7,-3793.0
113.1,1373,1373,397,397,2350,2350,1.31,1.31,84.7,0.02,83.2,74,74,0,100,100,00:00,9528,9,100,100,0,0,0,0.0,0,419,698,112287.9,-3793.0
113.2,1372,1372,395,395,2350,2350,1.31,1.31,84.7,0.03,83.2,74,74,0,100,100,00:00,9535,9,100,100,0,0,0,0.0,0,419,699,112389.4,-3793.0
113.3,1370,1370,395,395,2350,2350,1.30,1.30,84.7,0.05,83.2,74,74,0,100,100,00:00,9543,9,100,100,0,0,0,0.0,0,418,699,112452.2,-3793.0
113.4,1367,1367,398,398,2350,2350,1.30,1.30,84.7,0.03,83.0,74,74,0,100,100,00:00,9552,9,100,100,0,0,0,0.0,0,417,697,112469.9,-3793.0
113.5,1366,1366,396,396,2350,2350,1.30,1.30,84.7,0.02,83.0,74,74,0,100,100,00:00,9559,9,100,100,0,0,0,0.0,0,417,698,112560.1,-3793.0
113.6,1363,1363,398,398,2350,2350,1.30,1.30,84.7,-0.01,82.9,74,74,0,100,100,00:00,9568,9,100,100,0,0,0,0.0,0,416,696,112576.3,-3793.0
113.7,1360,1360,398,398,2349,2349,1.29,1.29,84.7,-0.05,82.7,74,74,0,100,100,00:00,9576,9,100,100,0,0,0,0.0,0,415,695,112555.7,-3793.0
113.8,1357,1357,398,398,2349,2349,1.29,1.29,84.7,-0.11,82.5,74,74,0,100,100,00:00,9585,9,100,100,0,0,0,0.0,0,414,693,112552.1,-3793.0
113.9,1355,1355,398,398,2349,2349,1.29,1.29,84.7,-0.19,82.4,74,74,0,100,100,00:00,9590,9,100,100,0,0,0,0.0,0,413,692,112551.8,-3793.0
114.0,1352,1352,398,398,2349,2349,1.29,1.29,60.5,-0.29,82.1,74,74,0,100,100,00:00,9599,9,100,100,0,0,0,0.0,0,412,690,112524.4,-2524.3
114.1,1348,1348,399,399,2349,2349,1.28,1.28,60.5,-0.36,81.9,74,74,0,100,100,00:00,9609,10,100,100,0,0,0,0.0,0,411,689,112560.6,-2524.3
