"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.3,60.8,49.0,2999,81,1.80,1023,531,29.2,100,394,427,1648,0.35,23201.2,-1.00,0.0
24.4,60.7,49.1,2999,81,1.80,1022,531,29.2,100,394,427,1656,0.35,23279.7,-0.99,0.0
24.5,60.7,49.1,2999,81,1.80,1021,531,29.2,100,393,427,1662,0.35,23338.5,-0.98,0.0
24.6,60.6,49.2,2999,81,1.80,1020,531,29.1,100,393,426,1667,0.35,23354.7,-0.98,0.0
24.7,60.6,49.2,2999,81,1.80,1019,531,29.1,100,393,426,1673,0.35,23413.5,-0.97,0.0
24.8,60.5,49.3,2999,81,1.80,1018,531,29.1,100,392,426,1680,0.35,23482.2,-0.97,0.0
24.9,60.5,49.3,2999,81,1.80,1017,531,29.1,100,392,425,1685,0.35,23498.4,-0.96,0.0
25.0,60.4,49.3,2999,81,1.80,1016,531,29.1,100,391,425,1691,0.35,23557.3,-0.96,0.0
25.1,60.4,49.3,2999,81,1.80,1015,530,29.0,100,391,425,1697,0.35,23616.1,-0.95,0.0
25.2,60.4,49.3,2999,81,1.80,1014,530,29.0,100,390,424,1704,0.35,23652.0,-0.95,0.0
25.3,60.3,49.3,2999,81,1.80,1013,530,29.0,100,390,424,1709,0.35,23701.1,-0.95,0.0
25.4,60.3,49.3,2999,81,1.80,1011,530,29.0,100,390,424,1716,0.35,23769.8,-0.94,0.0
25.5,60.2,49.3,2999,81,1.80,1011,530,29.0,100,389,423,1721,0.35,23786.1,-0.94,0.0
25.6,60.2,49.3,2999,81,1.80,1010,530,29.0,100,389,423,1727,0.35,23845.0,-0.94,0.0
25.7,60.2,49.3,2999,81,1.80,1009,530,28.9,100,388,423,1734,0.35,23913.7,-0.94,0.0
25.8,60.1,49.3,2999,81,1.80,1008,530,28.9,100,388,422,1740,0.35,23939.9,-0.94,0.0
25.9,60.1,49.2,2999,81,1.80,1006,530,28.9,100,388,422,1746,0.35,23998.8,-0.94,0.0
26.0,60.0,49.2,2999,81,1.80,1005,530,28.9,100,387,422,1752,0.35,24057.6,-0.93,0.0
26.1,59.9,49.2,2999,81,1.80,1004,530,28.9,100,387,421,1759,0.35,24093.8,-0.93,0.0
26.2,59.8,49.2,2999,81,1.80,1004,529,28.9,100,386,421,1764,0.35,24142.8,-0.93,1.5
26.3,59.9,49.1,2999,81,1.80,1003,529,28.8,100,386,421,1770,0.35,24201.7,-0.93,0.0
26.4,59.8,50.2,2999,81,1.80,1002,529,28.8,100,386,421,1776,0.35,24260.6,-0.84,0.0
26.5,59.7,51.1,2999,81,1.80,1001,529,28.8,100,385,420,1782,0.35,24287.0,-0.75,0.0
26.6,59.7,52.0,2999,81,1.80,999,529,28.8,100,385,420,1789,0.35,24355.6,-0.68,0.0
26.7,59.6,51.7,2999,81,1.80,999,529,28.8,100,384,420,1794,0.35,24404.7,-0.70,0.0
26.8,59.5,51.4,2999,81,1.80,998,529,28.8,100,384,419,1800,0.35,24431.2,-0.73,0.0
26.9,59.5,51.1,2999,81,1.80,997,528,28.7,100,384,419,1806,0.35,24490.0,-0.75,0.0
27.0,59.4,50.8,2999,81,1.80,996,528,28.7,100,383,419,1812,0.35,24548.9,-0.76,0.0
27.1,59.4,50.6,2999,81,1.80,995,528,28.7,100,383,418,1818,0.35,24575.5,-0.78,0.0
27.2,59.3,50.4,2999,81,1.80,994,528,28.7,100,382,418,1824,0.35,24634.3,-0.79,0.0
27.3,59.2,50.2,2999,81,1.80,993,528,28.7,100,382,418,1831,0.35,24703.0,-0.80,0.0
27.4,59.2,50.0,2999,81,1.80,992,528,28.7,100,382,418,1836,0.35,24752.1,-0.82,0.0
27.5,59.1,49.8,2999,81,1.80,991,528,28.6,100,381,417,1842,0.35,24778.7,-0.83,0.0
27.6,59.1,49.7,2999,81,1.80,990,528,28.6,100,381,417,1848,0.35,24837.6,-0.84,0.0
27.7,59.0,49.5,2999,81,1.80,989,527,28.6,100,381,417,1854,0.35,24896.4,-0.84,0.0
27.8,59.0,49.4,2999,81,1.80,988,527,28.6,100,380,417,1859,0.35,24945.5,-0.85,0.0
27.9,58.9,49.3,2999,81,1.80,987,527,28.6,100,380,416,1866,0.35,24982.0,-0.86,0.0
28.0,58.9,49.1,2999,81,1.80,986,527,28.6,100,379,416,1872,0.35,25040.9,-0.87,0.0
28.1,58.8,49.0,2999,81,1.80,985,527,28.5,100,379,416,1877,0.35,25089.9,-0.87,0.0
28.2,58.8,48.9,2999,81,1.80,984,527,28.5,100,379,415,1882,0.35,25106.9,-0.88,0.0
28.3,58.7,48.8,2999,81,1.80,983,527,28.5,100,378,415,1890,0.35,25185.4,-0.88,0.0
28.4,58.7,48.8,2999,81,1.80,982,526,28.5,100,378,415,1895,0.35,25234.4,-0.88,0.0
28.5,58.6,49.8,2999,81,1.80,981,526,28.5,100,378,415,1901,0.34,25293.3,-0.79,0.0
28.6,58.6,50.6,2999,81,1.80,980,526,28.5,100,377,414,1907,0.34,25320.2,-0.71,0.0
28.7,58.5,51.4,2999,81,1.80,979,526,28.5,100,377,414,1913,0.34,25379.0,-0.64,0.0
28.8,58.5,51.1,2999,81,1.80,978,526,28.4,100,377,414,1918,0.34,25428.1,-0.67,0.0
28.9,58.5,50.7,2999,81,1.80,977,526,28.4,100,376,413,1925,0.34,25464.8,-0.70,0.0
29.0,58.4,50.4,2999,81,1.80,976,525,28.4,100,376,413,1931,0.34,25523.7,-0.72,0.0
29.1,58.4,50.1,2999,81,1.80,975,525,28.4,100,376,413,1936,0.34,25572.8,-0.74,0.0
29.2,58.4,49.9,2999,81,1.80,974,525,28.4,100,375,413,1942,0.34,25631.6,-0.76,0.0
29.3,58.4,49.7,2999,81,1.80,973,525,28.4,100,375,412,1948,0.34,25658.6,-0.77,0.0
29.4,58.3,49.5,2999,81,1.80,972,525,28.3,100,374,412,1954,0.34,25717.5,-0.79,0.0
29.5,58.3,49.3,2999,81,1.80,971,525,28.3,100,374,412,1960,0.34,25776.4,-0.80,0.0
29.6,58.3,49.1,2999,81,1.80,970,525,28.3,100,374,412,1966,0.34,25835.2,-0.81,0.0
29.7,58.2,49.0,2999,81,1.80,970,524,28.3,100,373,411,1971,0.34,25852.5,-0.82,0.0
29.8,58.2,48.8,2999,81,1.80,969,524,28.3,100,373,411,1977,0.34,25911.4,-0.83,0.0
29.9,58.2,48.7,2999,81,1.80,968,524,28.3,100,373,411,1983,0.34,25970.2,-0.84,0.0
30.0,58.2,49.6,2999,81,1.80,967,524,28.3,100,372,411,1989,0.34,26029.1,-0.76,0.0
30.1,58.2,50.5,2999,81,1.80,966,524,28.2,100,372,410,1994,0.34,26046.5,-0.68,0.0
30.2,58.1,51.3,2999,81,1.80,965,524,28.2,100,372,410,2000,0.34,26105.3,-0.61,0.0
30.3,58.1,50.9,2999,81,1.80,964,523,28.2,100,371,410,2006,0.34,26164.2,-0.64,0.0
30.4,58.1,50.5,2999,81,1.80,963,523,28.2,100,371,409,2012,0.34,26191.5,-0.67,0.0
30.5,58.0,50.2,2999,81,1.80,962,523,28.2,100,371,409,2018,0.34,26250.3,-0.70,0.0
30.6,58.0,49.9,2999,81,1.80,961,523,28.2,100,370,409,2023,0.34,26299.4,-0.72,0.0
30.7,58.0,49.7,2999,81,1.80,960,523,28.1,100,370,409,2033,0.34,26397.5,-0.74,0.0
30.9,58.0,49.4,2999,81,1.80,959,522,28.1,100,369,408,2038,0.34,26415.0,-0.76,0.0
30.9,57.9,49.4,2999,81,1.80,958,522,28.1,100,369,408,2045,0.34,26483.7,-0.76,0.0
31.0,57.9,49.3,2999,81,1.80,957,522,28.1,100,369,408,2050,0.34,26532.7,-0.77,0.0
31.1,57.8,49.2,2999,81,1.80,956,522,28.1,100,368,407,2057,0.34,26570.0,-0.77,0.0
31.2,57.8,49.0,2999,81,1.80,955,522,28.1,100,368,407,2062,0.34,26619.0,-0.79,0.0
31.3,57.8,48.8,2999,81,1.80,954,522,28.1,100,368,407,2067,0.34,26668.1,-0.80,0.0
31.4,57.7,48.7,2999,81,1.80,953,521,28.0,100,367,407,2073,0.34,26726.9,-0.81,0.0
31.5,57.7,48.5,2999,81,1.80,952,521,28.0,100,367,406,2080,0.34,26764.2,-0.82,0.0
31.6,57.7,48.4,2999,81,1.80,951,521,28.0,100,367,406,2085,0.34,26813.3,-0.83,0.0
31.7,57.6,48.2,2999,81,1.80,951,521,28.0,100,366,406,2090,0.34,26862.3,-0.84,0.0
31.8,57.6,49.2,2999,81,1.80,950,521,28.0,100,366,406,2096,0.34,26921.2,-0.76,0.0
31.9,57.5,50.0,2999,81,1.80,949,521,28.0,100,366,405,2103,0.34,26958.6,-0.68,0.0
32.0,57.5,50.8,2999,81,1.80,948,520,28.0,100,365,405,2108,0.34,27007.6,-0.61,0.0
32.1,57.5,50.4,2999,81,1.80,947,520,27.9,100,365,405,2114,0.34,27066.5,-0.64,0.0
32.2,57.4,50.0,2999,81,1.80,946,520,27.9,100,365,405,2120,0.34,27125.3,-0.67,0.0
32.3,57.4,49.7,2999,81,1.80,945,520,27.9,100,364,405,2124,0.34,27164.6,-0.70,0.0
32.4,57.3,49.4,2999,81,1.80,944,520,27.9,100,364,404,2131,0.34,27202.0,-0.72,0.0
32.5,57.3,49.2,2999,81,1.80,943,519,27.9,100,364,404,2136,0.34,27251.1,-0.74,0.0
32.6,57.2,48.9,2999,81,1.80,942,519,27.9,100,363,404,2142,0.34,27309.9,-0.76,0.0
32.7,57.2,49.8,2999,81,1.80,941,519,27.9,100,363,404,2148,0.34,27368.8,-0.68,0.0
32.8,57.1,50.5,2999,81,1.80,940,519,27.9,100,363,403,2154,0.34,27396.5,-0.61,0.0
32.9,57.1,51.2,2999,81,1.80,940,519,27.8,100,362,403,2159,0.34,27445.6,-0.55,0.0
33.0,57.0,50.7,2999,81,1.80,938,518,27.8,100,362,403,2166,0.34,27514.2,-0.59,0.0
33.1,57.0,50.3,2999,81,1.80,938,518,27.8,100,362,403,2171,0.34,27563.3,-0.62,0.0
33.2,56.9,49.9,2999,81,1.80,937,518,27.8,100,361,402,2177,0.34,27591.1,-0.65,0.0
33.3,56.9,49.5,2999,81,1.80,936,518,27.8,100,361,402,2183,0.34,27650.0,-0.68,0.0
33.4,56.8,49.2,2999,81,1.80,935,518,27.8,100,361,402,2189,0.34,27708.8,-0.70,0.0
33.5,56.7,48.9,2999,81,1.80,934,518,27.8,100,361,402,2194,0.34,27757.9,-0.73,0.0
33.6,56.7,48.7,2999,81,1.80,933,517,27.7,100,360,401,2199,0.34,27775.9,-0.75,0.0
33.7,56.7,48.4,2999,81,1.80,932,517,27.7,100,360,401,2205,0.34,27834.8,-0.76,0.0
33.8,56.6,48.2,2999,81,1.80,931,517,27.7,100,360,401,2211,0.33,27893.7,-0.78,0.0
33.9,56.6,49.0,2999,81,1.80,930,517,27.7,100,359,401,2217,0.33,27952.5,-0.70,0.0
34.0,56.5,49.8,2999,81,1.80,929,517,27.7,100,359,400,2223,0.33,27980.5,-0.63,0.0
34.1,56.5,50.5,2999,81,1.80,929,516,27.7,100,359,400,2228,0.33,28029.5,-0.57,0.0
34.2,56.4,50.0,2999,81,1.80,928,516,27.7,100,358,400,2235,0.33,28098.2,-0.60,0.0
34.3,56.4,49.6,2999,81,1.80,927,516,27.6,100,358,400,2240,0.33,28147.2,-0.63,0.0
34.5,56.3,49.3,2999,81,1.80,926,516,27.6,100,358,399,2246,0.33,28175.3,-0.66,0.0
34.6,56.3,48.9,2999,81,1.80,925,516,27.6,100,357,399,2251,0.33,28224.3,-0.69,0.0
34.7,56.2,48.6,2999,81,1.80,924,515,27.6,100,357,399,2256,0.33,28273.4,-0.71,0.0
34.8,56.2,48.3,2999,81,1.80,923,515,27.6,100,357,399,2263,0.33,28342.0,-0.73,0.0
34.9,56.2,49.1,2999,81,1.80,922,515,27.6,100,356,399,2269,0.33,28400.9,-0.66,0.0
35.0,56.1,49.8,2999,81,1.80,922,515,27.6,100,356,398,2273,0.33,28409.4,-0.59,0.0
35.1,56.1,50.5,2999,81,1.80,921,515,27.6,100,356,398,2279,0.33,28468.3,-0.53,0.0
35.2,56.1,50.0,2999,81,1.80,920,514,27.5,100,356,398,2284,0.33,28517.3,-0.57,0.0
35.3,56.1,49.6,2999,81,1.80,919,514,27.5,100,355,398,2290,0.33,28576.2,-0.61,0.0
35.4,56.0,49.2,2999,81,1.80,918,514,27.5,100,355,398,2295,0.33,28625.2,-0.64,0.0
35.5,56.0,48.8,2999,81,1.80,917,514,27.5,100,355,397,2301,0.33,28653.4,-0.67,0.0
35.6,55.9,48.5,2999,81,1.80,916,514,27.5,100,354,397,2307,0.33,28712.3,-0.69,0.0
35.7,55.9,48.2,2999,81,1.80,915,513,27.5,100,354,397,2313,0.33,28771.1,-0.72,0.0
35.8,55.9,49.0,2999,81,1.80,914,513,27.5,100,354,397,2319,0.33,28830.0,-0.64,0.0
35.9,55.9,49.7,2999,81,1.80,913,513,27.5,100,354,396,2325,0.33,28858.3,-0.58,0.0
36.0,55.8,50.3,2999,81,1.80,913,513,27.4,100,353,396,2330,0.33,28907.3,-0.52,0.0
36.1,55.8,49.8,2999,81,1.80,912,513,27.4,100,353,396,2335,0.33,28956.4,-0.56,0.0
36.2,55.8,49.4,2999,81,1.80,911,512,27.4,100,353,396,2341,0.33,29015.2,-0.60,0.0
36.3,55.8,49.0,2999,81,1.80,910,512,27.4,100,352,396,2347,0.33,29074.1,-0.63,0.0
36.4,55.8,48.6,2999,81,1.80,909,512,27.4,100,352,395,2352,0.33,29092.6,-0.66,0.0
36.5,55.8,48.3,2999,81,1.80,908,512,27.4,100,352,395,2358,0.33,29151.5,-0.68,0.0
36.6,55.7,48.0,2999,81,1.80,907,511,27.4,100,351,395,2364,0.33,29210.3,-0.71,0.0
36.7,55.7,48.8,2999,81,1.80,907,511,27.4,100,351,395,2369,0.33,29259.4,-0.64,0.0
36.8,55.7,49.5,2999,81,1.80,906,511,27.3,100,351,394,2376,0.33,29297.6,-0.57,0.0
36.9,55.7,50.1,2999,81,1.80,905,511,27.3,100,351,394,2382,0.33,29356.5,-0.52,0.0
37.0,55.6,49.6,2999,81,1.80,904,511,27.3,100,350,394,2386,0.33,29395.7,-0.56,0.0
37.1,55.6,49.2,2999,81,1.80,903,510,27.3,100,350,394,2392,0.33,29454.6,-0.59,0.0
37.2,55.6,48.8,2999,81,1.80,902,510,27.3,100,350,394,2397,0.33,29503.6,-0.63,0.0
37.3,55.5,48.5,2999,81,1.80,901,510,27.3,100,349,393,2404,0.33,29541.9,-0.65,0.0
37.4,55.5,48.2,2999,81,1.80,900,509,27.3,100,349,393,2409,0.33,29591.0,-0.68,0.0
37.5,55.5,47.9,2999,81,1.80,900,509,27.2,100,349,393,2414,0.33,29640.0,-0.70,0.0
37.6,55.5,48.6,2999,81,1.80,899,509,27.2,100,349,393,2419,0.33,29689.1,-0.63,0.0
37.7,55.4,49.3,2999,81,1.80,898,509,27.2,100,348,392,2425,0.33,29717.6,-0.57,0.0
37.8,55.4,49.9,2999,81,1.80,897,509,27.2,100,348,392,2431,0.33,29776.5,-0.51,0.0
37.9,55.3,49.5,2999,81,1.80,896,509,27.2,100,348,392,2437,0.33,29835.4,-0.55,0.0
38.0,55.3,49.0,2999,81,1.80,895,509,27.2,100,347,392,2442,0.33,29884.4,-0.59,0.0
38.1,55.3,48.6,2999,81,1.80,894,509,27.2,100,347,392,2447,0.33,29933.5,-0.62,0.0
38.2,55.2,48.3,2999,81,1.80,894,508,27.2,100,347,391,2453,0.33,29962.1,-0.65,0.0
38.3,55.2,48.0,2999,81,1.80,893,508,27.1,100,346,391,2459,0.33,30021.0,-0.68,0.0
38.4,55.1,47.7,2999,81,1.80,892,508,27.1,100,346,391,2465,0.33,30079.8,-0.70,0.0
38.5,55.1,48.4,2999,81,1.80,891,508,27.1,100,346,391,2470,0.33,30128.9,-0.63,0.0
38.6,55.1,49.1,2999,81,1.80,890,507,27.1,100,346,390,2475,0.33,30147.8,-0.57,0.0
38.7,55.0,49.7,2999,81,1.80,889,507,27.1,100,345,390,2482,0.33,30216.5,-0.51,0.0
38.8,55.0,49.2,2999,81,1.80,888,507,27.1,100,345,390,2488,0.33,30275.3,-0.55,0.0
38.9,54.9,48.8,2999,81,1.80,888,507,27.1,100,345,390,2492,0.33,30314.6,-0.59,0.0
39.0,54.9,48.4,2999,81,1.80,887,506,27.1,100,344,390,2498,0.33,30373.4,-0.62,0.0
39.1,54.8,48.0,2999,81,1.80,886,506,27.0,100,344,389,2504,0.33,30402.2,-0.65,0.0
39.2,54.8,47.7,2999,81,1.80,885,506,27.0,100,344,389,2508,0.33,30441.5,-0.68,0.0
39.3,54.8,47.4,2999,81,1.80,884,506,27.0,100,344,389,2515,0.33,30510.2,-0.70,0.0
39.4,54.8,48.1,2999,81,1.80,883,506,27.0,100,343,389,2520,0.33,30559.2,-0.63,0.0
39.5,54.7,48.8,2999,81,1.80,882,506,27.0,100,343,389,2525,0.33,30608.3,-0.57,0.0
39.6,54.6,49.4,2999,81,1.80,882,505,27.0,100,343,388,2531,0.33,30637.1,-0.51,0.0
39.7,54.6,48.9,2999,81,1.80,881,505,27.0,100,342,388,2537,0.33,30696.0,-0.55,0.0
39.8,54.6,48.5,2999,81,1.80,880,505,27.0,100,342,388,2542,0.33,30745.0,-0.59,0.0
39.9,54.6,48.1,2999,81,1.80,879,505,26.9,100,342,388,2547,0.33,30794.1,-0.62,0.0
40.0,54.5,48.7,2999,81,1.80,878,504,26.9,100,342,388,2553,0.32,30853.0,-0.56,0.0
40.1,54.5,49.3,2999,81,1.80,877,504,26.9,100,341,387,2558,0.32,30872.1,-0.50,0.0
40.2,54.5,49.8,2999,81,1.80,877,504,26.9,100,341,387,2564,0.32,30931.0,-0.45,0.0
40.3,54.5,49.3,2999,81,1.80,876,504,26.9,100,341,387,2570,0.32,30989.8,-0.50,0.0
40.4,54.4,48.8,2999,81,1.80,875,503,26.9,100,341,387,2574,0.32,31029.1,-0.54,0.0
40.5,54.4,48.3,2999,81,1.80,874,503,26.9,100,340,387,2580,0.32,31087.9,-0.58,0.0
40.6,54.4,47.9,2999,81,1.80,873,503,26.9,100,340,386,2585,0.32,31107.2,-0.62,0.0
40.7,54.3,47.6,2999,81,1.80,872,503,26.8,100,340,386,2591,0.32,31166.0,-0.65,0.0
40.8,54.3,47.2,2999,81,1.80,872,503,26.8,100,339,386,2597,0.32,31224.9,-0.67,0.0
40.9,54.2,47.9,2999,81,1.80,871,503,26.8,100,339,386,2601,0.32,31264.1,-0.61,0.0
41.0,54.2,48.6,2999,81,1.80,870,502,26.8,100,339,385,2607,0.32,31293.2,-0.55,0.0
41.1,54.2,49.1,2999,81,1.80,869,502,26.8,100,339,385,2614,0.32,31361.9,-0.49,0.0
41.2,54.1,48.6,2999,81,1.80,868,502,26.8,100,338,385,2618,0.32,31401.1,-0.53,0.0
41.3,54.1,48.2,2999,81,1.80,867,502,26.8,100,338,385,2624,0.32,31460.0,-0.57,0.0
41.4,54.0,47.8,2999,81,1.80,867,501,26.8,100,338,385,2630,0.32,31518.9,-0.61,0.0
41.5,54.0,47.4,2999,81,1.80,866,501,26.7,100,338,384,2634,0.32,31528.4,-0.64,0.0
41.6,54.0,47.0,2999,81,1.80,865,501,26.7,100,337,384,2640,0.32,31587.3,-0.67,0.0
41.7,53.9,46.7,2999,81,1.80,864,501,26.7,100,337,384,2645,0.32,31636.3,-0.69,0.0
41.8,53.9,47.5,2999,81,1.80,864,500,26.7,100,337,384,2650,0.32,31685.4,-0.62,0.0
41.9,53.8,48.1,2999,81,1.80,863,500,26.7,100,336,384,2655,0.32,31734.4,-0.56,0.0
42.0,53.8,48.7,2999,81,1.80,862,500,26.7,100,336,383,2662,0.32,31773.5,-0.50,0.0
42.1,53.7,48.2,2999,81,1.80,861,500,26.7,100,336,383,2667,0.32,31822.6,-0.55,0.0
42.2,53.7,47.7,2999,81,1.80,860,500,26.7,100,336,383,2672,0.32,31871.6,-0.58,0.0
42.3,53.6,47.4,2999,81,1.80,859,499,26.6,100,335,383,2678,0.32,31930.5,-0.62,0.0
42.4,53.6,48.0,2999,81,1.80,858,499,26.6,100,335,383,2683,0.32,31979.5,-0.55,0.0
42.5,53.5,48.5,2999,81,1.80,858,499,26.6,100,335,382,2689,0.32,32008.9,-0.50,0.0
42.6,53.5,49.0,2999,81,1.80,857,499,26.6,100,335,382,2694,0.32,32057.9,-0.45,0.0
42.7,53.5,48.5,2999,81,1.80,856,499,26.6,100,334,382,2699,0.32,32107.0,-0.50,0.0
42.8,53.5,48.0,2999,81,1.80,855,498,26.6,100,334,382,2705,0.32,32165.8,-0.54,0.0
42.9,53.4,47.6,2999,81,1.80,854,498,26.6,100,334,382,2710,0.32,32214.9,-0.58,0.0
43.0,53.4,47.1,2999,81,1.80,854,498,26.6,100,334,381,2716,0.32,32244.3,-0.61,0.0
43.1,53.4,46.8,2999,81,1.80,853,498,26.6,100,333,381,2721,0.32,32293.4,-0.64,0.0
43.2,53.4,46.5,2999,81,1.80,852,497,26.5,100,333,381,2726,0.32,32342.4,-0.67,0.0
43.3,53.4,47.2,2999,81,1.80,851,497,26.5,100,333,381,2731,0.32,32391.5,-0.60,0.0
43.4,53.4,47.8,2999,81,1.80,850,497,26.5,100,332,381,2738,0.32,32460.1,-0.54,0.0
43.5,53.4,48.3,2999,81,1.80,850,497,26.5,100,332,380,2742,0.32,32470.0,-0.49,0.0
43.6,53.4,47.9,2999,81,1.80,849,497,26.5,100,332,380,2748,0.32,32528.9,-0.53,0.0
43.7,53.4,47.4,2999,81,1.80,848,496,26.5,100,332,380,2752,0.32,32568.1,-0.57,0.0
43.8,53.4,47.0,2999,81,1.80,847,496,26.5,100,331,380,2758,0.32,32627.0,-0.61,0.0
43.9,53.4,47.7,2999,81,1.80,846,496,26.5,100,331,380,2763,0.32,32676.0,-0.54,0.0
44.0,53.4,48.2,2999,81,1.80,845,496,26.4,100,331,379,2770,0.32,32715.4,-0.49,0.0
44.1,53.4,48.7,2999,81,1.80,845,496,26.4,100,331,379,2775,0.32,32764.5,-0.44,0.0
44.2,53.4,48.2,2999,81,1.80,844,495,26.4,100,330,379,2779,0.32,32803.7,-0.49,0.0
44.3,53.4,47.7,2999,81,1.80,843,495,26.4,100,330,379,2785,0.32,32862.6,-0.53,0.0
44.4,53.4,47.3,2999,81,1.80,842,495,26.4,100,330,379,2790,0.32,32911.6,-0.57,0.0
44.5,53.4,46.9,2999,81,1.80,842,495,26.4,100,330,378,2796,0.32,32941.3,-0.61,0.0
44.6,53.3,46.6,2999,81,1.80,841,494,26.4,100,329,378,2801,0.32,32990.3,-0.64,0.0
44.7,53.3,46.3,2999,81,1.80,840,494,26.4,100,329,378,2807,0.32,33049.2,-0.66,0.0
44.8,53.3,47.0,2999,81,1.80,839,494,26.3,100,329,378,2811,0.32,33088.4,-0.60,0.0
44.9,53.3,47.6,2999,81,1.80,838,494,26.3,100,328,378,2818,0.32,33157.1,-0.54,0.0
45.0,53.2,48.2,2999,81,1.80,837,494,26.3,100,328,377,2823,0.32,33177.0,-0.48,0.0
45.1,53.2,47.7,2999,81,1.80,837,494,26.3,100,328,377,2828,0.32,33226.1,-0.53,0.0
45.2,53.2,47.3,2999,81,1.80,836,493,26.3,100,328,377,2833,0.32,33275.1,-0.57,0.0
45.3,53.2,46.9,2999,81,1.80,835,493,26.3,100,327,377,2839,0.32,33334.0,-0.60,0.0
45.4,53.1,47.5,2999,81,1.80,834,493,26.3,100,327,377,2845,0.32,33392.8,-0.54,0.0
45.5,53.1,48.1,2999,81,1.80,834,492,26.3,100,327,376,2850,0.32,33412.8,-0.49,0.0
45.6,53.0,48.6,2999,81,1.80,833,492,26.2,100,327,376,2854,0.32,33452.1,-0.44,0.0
45.7,53.0,48.0,2999,81,1.80,832,492,26.2,100,326,376,2860,0.32,33510.9,-0.49,0.0
45.8,52.9,47.5,2999,81,1.80,831,492,26.2,100,326,376,2866,0.32,33569.8,-0.53,0.0
45.9,52.8,47.1,2999,81,1.80,830,492,26.2,100,326,376,2871,0.32,33618.8,-0.57,0.0
46.0,52.8,46.7,2999,81,1.80,830,491,26.2,100,325,375,2877,0.32,33648.7,-0.61,0.0
46.1,52.7,46.3,2999,81,1.80,829,491,26.2,100,325,375,2881,0.32,33688.0,-0.64,0.0
46.2,52.7,46.0,2999,81,1.80,828,491,26.2,100,325,375,2886,0.32,33737.0,-0.67,0.0
46.3,52.6,46.6,2999,81,1.80,827,491,26.2,100,325,375,2892,0.32,33795.9,-0.60,0.0
46.4,52.6,47.2,2999,81,1.80,827,491,26.1,100,324,375,2897,0.32,33844.9,-0.54,0.0
46.5,52.5,47.8,2999,81,1.80,826,490,26.1,100,324,374,2903,0.32,33874.9,-0.49,0.0
46.6,52.5,47.3,2999,81,1.80,825,490,26.1,100,324,374,2907,0.32,33914.1,-0.53,0.0
46.7,52.5,46.8,2999,81,1.80,824,490,26.1,100,324,374,2914,0.31,33982.8,-0.57,0.0
46.8,52.4,46.4,2999,81,1.80,823,490,26.1,100,323,374,2919,0.31,34031.8,-0.60,0.0
46.9,52.4,47.0,2999,81,1.80,823,490,26.1,100,323,374,2925,0.31,34090.7,-0.54,0.0
47.0,52.4,47.6,2999,81,1.80,822,489,26.1,100,323,373,2929,0.31,34101.1,-0.49,0.0
47.1,52.4,48.1,2999,81,1.80,821,489,26.1,100,323,373,2935,0.31,34160.0,-0.44,0.0
47.2,52.3,47.5,2999,81,1.80,820,489,26.1,100,322,373,2939,0.31,34199.2,-0.49,0.0
47.3,52.3,47.0,2999,81,1.80,820,489,26.0,100,322,373,2944,0.31,34248.3,-0.53,0.0
47.4,52.3,46.6,2999,81,1.80,819,489,26.0,100,322,373,2950,0.31,34307.1,-0.57,0.0
47.5,52.3,46.2,2999,81,1.80,818,488,26.0,100,322,372,2955,0.31,34327.4,-0.60,0.0
47.6,52.2,45.8,2999,81,1.80,817,488,26.0,100,321,372,2961,0.31,34386.3,-0.64,0.0
47.7,52.2,45.5,2999,81,1.80,817,488,26.0,100,321,372,2965,0.31,34425.5,-0.66,0.0
47.8,52.2,46.2,2999,81,1.80,816,488,26.0,100,321,372,2970,0.31,34474.6,-0.60,0.0
47.9,52.2,46.8,2999,81,1.80,815,487,26.0,100,321,372,2977,0.31,34543.3,-0.54,0.0
48.0,52.2,47.3,2999,81,1.80,814,487,26.0,100,320,371,2981,0.31,34553.8,-0.48,0.0
48.1,52.2,46.8,2999,81,1.80,813,487,25.9,100,320,371,2987,0.31,34612.7,-0.53,0.0
48.2,52.2,46.4,2999,81,1.80,813,487,25.9,100,320,371,2991,0.31,34651.9,-0.57,0.0
48.3,52.2,46.0,2999,81,1.80,812,487,25.9,100,320,371,2998,0.31,34720.6,-0.60,0.0
48.4,52.2,46.6,2999,81,1.80,811,487,25.9,100,319,371,3003,0.31,34769.7,-0.54,0.0
48.5,52.2,47.2,2999,81,1.80,810,486,25.9,100,319,370,3007,0.31,34780.3,-0.49,0.0
48.6,52.1,47.7,2999,81,1.80,810,486,25.9,100,319,370,3013,0.31,34839.2,-0.44,0.0
48.7,52.1,47.2,2999,81,1.80,809,486,25.9,100,319,370,3018,0.31,34888.2,-0.49,0.0
48.8,52.1,46.7,2999,81,1.80,808,486,25.9,100,318,370,3024,0.31,34947.1,-0.53,0.0
48.9,52.1,46.3,2999,81,1.80,807,485,25.8,100,318,370,3029,0.31,34996.1,-0.57,0.0
