"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
8.5,101.9,29.1,2997,76,1.71,2038,679,39.9,100,610,627,547,0.51,20533.1,-3.89,0.0
8.6,101.7,31.5,2997,76,1.70,2038,681,39.8,100,609,625,558,0.51,20544.4,-3.77,0.0
8.7,101.4,33.7,2997,76,1.70,2038,683,39.8,100,607,624,568,0.51,20594.3,-3.67,0.0
8.8,101.2,33.9,2997,77,1.70,2039,685,39.7,100,606,623,577,0.51,20634.5,-3.67,0.0
8.9,101.0,34.1,2997,77,1.70,2039,687,39.7,100,605,622,587,0.51,20684.6,-3.67,0.0
9.0,100.7,34.3,2997,77,1.70,2039,690,39.6,100,603,621,598,0.51,20744.5,-3.68,0.0
9.1,100.5,36.1,2998,77,1.69,2039,692,39.6,100,602,620,608,0.51,20794.7,-3.58,0.0
9.2,100.3,37.7,2998,77,1.69,2039,694,39.5,100,600,618,619,0.51,20807.1,-3.50,0.0
9.3,100.2,39.1,2998,77,1.69,2039,695,39.5,100,599,618,627,0.51,20885.6,-3.43,0.0
9.4,99.9,38.8,2998,77,1.69,2039,697,39.4,100,598,616,640,0.51,20917.9,-3.45,0.0
9.5,99.7,38.5,2998,77,1.69,2039,699,39.4,100,596,615,648,0.50,20948.9,-3.48,0.0
9.6,99.6,38.2,2998,77,1.68,2039,701,39.4,100,595,614,658,0.50,20999.6,-3.50,0.0
9.7,99.4,39.5,2998,77,1.68,2039,703,39.3,100,594,613,669,0.50,21060.2,-3.42,0.0
9.8,99.2,40.7,2998,77,1.68,2040,705,39.3,100,593,612,679,0.50,21111.0,-3.36,0.0
9.9,99.0,41.8,2998,77,1.68,2040,706,39.2,100,591,611,689,0.50,21161.9,-3.30,0.0
10.0,98.8,42.7,2998,77,1.68,2040,708,39.2,100,590,610,700,0.50,21222.7,-3.24,0.0
10.1,98.6,43.5,2998,77,1.67,2040,710,39.2,100,589,609,710,0.50,21273.8,-3.20,0.0
10.2,98.5,44.3,2998,78,1.67,2040,711,39.1,100,588,609,718,0.50,21352.3,-3.15,0.0
10.3,98.3,46.5,2998,78,1.67,2040,713,39.1,100,587,608,729,0.50,21413.2,-3.02,0.0
10.4,98.2,48.6,2998,78,1.67,2040,714,39.1,100,586,607,737,0.50,21444.8,-2.90,0.0
10.5,98.0,50.4,2998,78,1.67,2040,716,39.0,100,584,606,749,0.50,21515.7,-2.79,0.0
10.6,97.8,50.4,2998,78,1.66,2040,718,39.0,100,583,605,759,0.50,21567.1,-2.79,0.0
10.7,97.7,50.4,2998,78,1.66,2040,719,39.0,100,582,604,767,0.50,21599.0,-2.79,0.0
10.8,97.6,50.4,2998,78,1.66,2040,720,38.9,100,581,603,777,0.50,21650.5,-2.79,0.0
10.9,97.5,52.0,2998,78,1.66,2040,722,38.9,100,580,603,788,0.50,21758.4,-2.69,0.0
11.0,97.3,53.4,2998,78,1.66,2040,723,38.9,100,579,602,798,0.49,21810.0,-2.61,0.0
11.1,97.2,54.7,2998,78,1.65,2040,725,38.8,100,578,601,808,0.49,21861.7,-2.53,0.0
11.2,97.1,54.2,2998,78,1.65,2040,726,38.8,100,577,600,816,0.49,21893.8,-2.55,0.0
11.3,96.9,53.8,2998,78,1.65,2040,728,38.8,100,576,599,828,0.49,21965.3,-2.57,0.0
11.4,96.8,53.4,2998,78,1.65,2040,729,38.8,100,575,599,838,0.49,22063.4,-2.59,0.0
11.5,96.7,54.7,2998,78,1.65,2040,730,38.7,100,574,598,848,0.49,22115.3,-2.52,0.0
11.6,96.6,55.8,2998,78,1.64,2040,731,38.7,100,573,597,856,0.49,22147.7,-2.45,0.0
11.7,96.5,56.8,2998,78,1.64,2040,733,38.7,100,572,597,866,0.49,22245.8,-2.39,0.0
11.8,96.4,57.6,2999,78,1.64,2040,734,38.6,100,571,596,874,0.49,22278.3,-2.33,0.0
11.9,96.4,58.4,2999,78,1.64,2040,735,38.6,100,570,595,885,0.49,22340.2,-2.28,0.0
12.0,96.2,59.1,2999,78,1.64,2040,736,38.6,100,569,595,895,0.49,22438.3,-2.24,0.0
12.1,96.2,59.7,2999,78,1.63,2039,737,38.6,100,568,594,905,0.49,22490.6,-2.20,0.0
12.2,96.1,60.2,2999,78,1.63,2039,738,38.5,100,568,593,913,0.49,22523.2,-2.16,0.8
12.3,96.0,60.7,2999,79,1.63,2039,740,38.5,100,567,593,925,0.49,22641.0,-2.13,0.0
12.4,96.0,61.2,2999,79,1.63,2039,741,38.5,100,566,592,933,0.49,22673.7,-2.10,0.0
12.5,95.9,61.6,2999,79,1.63,2039,742,38.5,100,565,591,943,0.49,22726.2,-2.07,0.0
12.6,95.9,62.0,2999,79,1.63,2039,742,38.5,100,564,591,951,0.49,22804.7,-2.05,0.0
12.7,95.8,62.3,2999,79,1.62,2039,744,38.4,100,563,590,963,0.49,22876.8,-2.03,0.0
12.8,95.7,62.5,2999,79,1.62,2039,745,38.4,100,562,590,973,0.49,22974.9,-2.01,0.0
12.9,95.6,62.7,2999,79,1.62,2039,746,38.4,100,562,589,982,0.48,23017.7,-2.00,0.0
13.0,95.6,63.0,2999,79,1.62,2039,747,38.4,100,561,588,990,0.48,23050.8,-1.98,0.0
13.1,95.5,63.2,2999,79,1.62,2039,748,38.3,100,560,588,1000,0.48,23148.9,-1.97,0.0
13.2,95.4,63.3,2999,79,1.61,2038,749,38.3,100,559,587,1010,0.48,23201.7,-1.95,0.0
13.3,95.4,65.0,2999,79,1.61,2038,750,38.3,100,558,587,1020,0.48,23299.8,-1.85,0.0
13.4,95.3,66.5,2999,79,1.61,2038,750,38.3,100,558,586,1030,0.48,23352.6,-1.76,0.0
13.5,95.3,67.9,2999,79,1.61,2038,751,38.3,100,557,586,1038,0.48,23431.1,-1.67,0.0
13.6,95.2,67.6,2999,79,1.61,2038,752,38.2,100,556,585,1048,0.48,23484.0,-1.69,0.0
13.7,95.1,67.3,2999,79,1.60,2038,753,38.2,100,555,585,1058,0.48,23582.1,-1.71,0.0
13.8,95.0,67.0,2999,79,1.60,2038,754,38.2,100,555,584,1070,0.48,23654.7,-1.72,0.0
13.9,95.0,68.3,2999,79,1.60,2037,755,38.2,100,554,584,1078,0.48,23733.2,-1.64,0.0
14.0,94.9,69.4,2999,79,1.60,2037,755,38.2,100,553,583,1088,0.48,23786.3,-1.57,0.0
14.1,94.8,70.5,2999,79,1.60,2037,756,38.1,100,553,583,1096,0.48,23864.8,-1.50,0.0
14.2,94.7,69.9,2999,79,1.60,2037,757,38.1,100,552,582,1107,0.48,23927.7,-1.54,0.0
14.3,94.7,69.3,2999,79,1.59,2037,757,38.1,100,551,582,1115,0.48,24006.2,-1.57,0.0
14.4,94.6,68.8,2999,79,1.59,2037,758,38.1,100,550,581,1125,0.48,24059.4,-1.59,0.0
14.5,94.5,69.9,2999,79,1.59,2036,759,38.1,100,550,581,1135,0.48,24157.5,-1.53,0.0
14.6,94.4,70.8,2999,79,1.59,2036,760,38.1,100,549,580,1145,0.48,24210.8,-1.47,0.0
14.7,94.3,71.7,2999,79,1.59,2036,760,38.0,100,548,580,1155,0.48,24308.9,-1.41,0.0
14.8,94.2,72.4,2999,79,1.58,2036,761,38.0,100,548,580,1165,0.48,24407.0,-1.36,0.0
14.9,94.2,73.1,2999,79,1.58,2036,762,38.0,100,547,579,1172,0.48,24431.0,-1.32,0.0
15.0,94.1,73.7,2999,79,1.58,2035,762,38.0,100,547,579,1180,0.48,24509.5,-1.28,0.0
15.1,94.0,72.7,2999,79,1.58,2035,763,38.0,100,546,578,1192,0.48,24582.6,-1.33,0.0
15.2,93.9,71.8,2999,79,1.58,2035,763,38.0,100,545,578,1202,0.48,24680.7,-1.39,0.0
15.3,93.8,71.0,2999,79,1.58,2035,764,38.0,100,545,578,1212,0.48,24778.8,-1.43,0.0
15.4,93.7,71.8,2999,79,1.57,2034,764,37.9,100,544,577,1219,0.48,24802.9,-1.38,0.0
15.5,93.6,72.5,2999,79,1.57,2034,765,37.9,100,543,577,1229,0.48,24901.0,-1.33,0.0
15.6,93.6,73.1,2999,79,1.57,2034,766,37.9,100,543,577,1239,0.48,24999.1,-1.29,0.0
15.7,93.6,73.6,2999,79,1.57,2034,766,37.9,100,542,576,1249,0.48,25052.7,-1.26,0.0
15.8,93.5,74.1,2999,79,1.57,2033,767,37.9,100,542,576,1258,0.48,25141.0,-1.22,0.0
15.9,93.4,74.6,2999,79,1.56,2033,767,37.9,100,541,576,1268,0.48,25239.1,-1.19,0.0
16.0,93.3,74.9,2999,79,1.56,2033,767,37.9,100,541,575,1276,0.48,25273.2,-1.16,0.0
16.1,93.2,75.3,2999,79,1.56,2033,768,37.9,100,540,575,1286,0.47,25371.3,-1.14,0.0
16.2,93.2,75.6,2999,79,1.56,2032,768,37.8,100,539,575,1295,0.47,25459.5,-1.12,0.0
16.3,93.2,75.9,2999,79,1.56,2032,769,37.8,100,539,574,1305,0.47,25513.3,-1.10,0.0
16.4,93.1,76.1,2999,79,1.56,2032,769,37.8,100,538,574,1313,0.47,25591.8,-1.08,0.0
16.5,93.1,76.3,2999,79,1.55,2032,770,37.8,100,538,574,1322,0.47,25680.1,-1.06,0.0
16.6,93.0,76.5,2999,79,1.55,2031,770,37.8,100,537,573,1334,0.47,25753.6,-1.05,0.0
16.7,93.0,76.6,2999,79,1.55,2031,771,37.8,100,537,573,1342,0.47,25832.0,-1.04,0.0
16.8,92.9,76.8,2999,79,1.55,2031,771,37.8,100,536,573,1352,0.47,25930.1,-1.03,0.0
16.9,92.9,76.9,2999,79,1.55,2031,771,37.8,100,536,572,1361,0.47,25974.3,-1.01,0.0
17.0,92.8,77.0,2999,79,1.55,2030,772,37.8,100,535,572,1369,0.47,26052.7,-1.00,0.0
17.1,92.8,77.1,3000,79,1.54,2030,772,37.8,100,535,572,1379,0.47,26150.8,-1.00,0.0
17.2,92.8,78.7,3000,79,1.54,2030,772,37.7,100,534,572,1390,0.47,26258.7,-0.90,0.0
17.3,92.7,80.1,3000,79,1.54,2029,773,37.7,100,534,571,1398,0.47,26293.1,-0.81,0.0
17.4,92.7,81.4,3000,79,1.54,2029,773,37.7,100,533,571,1408,0.47,26391.2,-0.73,0.0
17.5,92.7,81.0,3000,79,1.54,2029,773,37.7,100,533,571,1417,0.47,26479.5,-0.75,0.0
17.6,92.6,80.7,3000,79,1.53,2028,774,37.7,100,532,571,1427,0.47,26577.6,-0.76,0.0
17.7,92.6,80.4,3000,80,1.53,2028,774,37.7,100,532,570,1437,0.47,26631.7,-0.78,0.0
17.8,92.6,80.1,3000,80,1.53,2028,774,37.7,100,531,570,1444,0.47,26700.4,-0.79,0.0
17.9,92.5,79.9,3000,80,1.53,2027,774,37.7,100,531,570,1454,0.47,26798.5,-0.81,0.0
18.0,92.5,79.7,3000,80,1.53,2027,775,37.7,100,530,570,1465,0.47,26906.4,-0.82,0.0
18.1,92.5,79.5,3000,80,1.53,2027,775,37.7,100,530,569,1475,0.47,26960.5,-0.83,0.0
18.2,92.4,79.3,3000,80,1.52,2026,775,37.7,100,530,569,1483,0.47,27039.0,-0.84,0.0
18.3,92.4,79.1,3000,80,1.52,2026,775,37.7,100,529,569,1490,0.47,27107.7,-0.84,0.0
18.4,92.4,80.5,3000,80,1.52,2026,776,37.7,100,529,569,1502,0.47,27225.4,-0.76,0.0
18.5,92.3,81.7,3000,80,1.52,2025,776,37.6,100,528,569,1510,0.47,27303.9,-0.68,0.0
18.6,92.3,82.7,3000,80,1.52,2025,776,37.6,100,528,568,1521,0.47,27367.9,-0.62,0.0
18.7,92.3,82.2,3000,80,1.52,2025,776,37.6,100,527,568,1529,0.47,27446.4,-0.65,0.0
18.8,92.2,81.7,3000,80,1.51,2024,776,37.6,100,527,568,1537,0.47,27524.9,-0.67,0.0
18.9,92.2,81.3,3000,80,1.51,2024,776,37.6,100,526,568,1548,0.47,27632.8,-0.70,0.0
19.0,92.2,82.4,3000,80,1.51,2023,777,37.6,100,526,568,1556,0.47,27711.3,-0.63,0.0
19.1,92.1,83.4,3000,80,1.51,2023,777,37.6,100,526,567,1567,0.47,27775.4,-0.57,0.0
19.2,92.1,84.3,3000,80,1.51,2023,777,37.6,100,525,567,1575,0.47,27853.9,-0.51,0.0
19.3,92.1,83.6,3000,80,1.51,2022,777,37.6,100,525,567,1583,0.47,27932.4,-0.55,0.0
19.4,92.0,82.9,3000,80,1.50,2022,777,37.6,100,524,567,1594,0.47,28040.3,-0.59,0.0
19.5,92.0,82.4,3000,80,1.50,2021,777,37.6,100,524,567,1604,0.47,28138.4,-0.62,0.0
19.6,92.0,81.9,3000,80,1.50,2021,777,37.6,100,524,566,1613,0.47,28182.9,-0.65,0.0
19.7,92.0,81.4,3000,80,1.50,2021,778,37.6,100,523,566,1621,0.47,28261.4,-0.68,0.0
19.8,92.0,81.0,3000,80,1.50,2020,778,37.6,100,523,566,1631,0.47,28359.5,-0.70,0.0
19.9,92.0,82.1,3000,80,1.49,2020,778,37.6,100,522,566,1640,0.47,28447.8,-0.63,0.0
20.0,91.9,83.1,3000,80,1.49,2019,778,37.6,100,522,566,1650,0.47,28545.9,-0.57,0.0
20.1,91.9,84.0,3000,80,1.49,2019,778,37.6,100,522,566,1659,0.47,28634.2,-0.51,0.0
20.2,91.9,83.3,3000,80,1.49,2019,778,37.6,100,521,565,1667,0.47,28669.1,-0.55,0.0
20.3,91.9,82.7,3000,80,1.49,2018,778,37.5,100,521,565,1677,0.47,28767.2,-0.59,0.0
20.4,91.9,82.1,3000,80,1.49,2018,778,37.5,100,520,565,1686,0.47,28855.4,-0.62,0.0
20.5,91.8,83.1,3000,80,1.48,2017,778,37.5,100,520,565,1696,0.47,28953.5,-0.56,0.0
20.6,91.9,84.0,3000,80,1.48,2017,778,37.5,100,520,565,1705,0.47,29041.8,-0.50,0.0
20.7,91.9,84.8,3000,80,1.48,2016,778,37.5,100,519,565,1715,0.47,29139.9,-0.45,0.0
20.8,91.9,85.5,3000,80,1.48,2016,778,37.5,100,519,565,1723,0.47,29218.4,-0.41,0.0
20.9,91.8,86.1,3000,80,1.48,2015,778,37.5,100,518,564,1734,0.47,29282.8,-0.37,0.0
21.0,91.8,86.7,3000,80,1.48,2015,778,37.5,100,518,564,1744,0.47,29380.9,-0.33,0.0
21.1,91.8,85.7,3000,80,1.47,2015,778,37.5,100,518,564,1751,0.47,29449.5,-0.39,0.0
21.2,91.8,84.9,3000,80,1.47,2014,779,37.5,100,517,564,1761,0.47,29547.6,-0.44,0.0
21.3,91.8,84.1,3000,80,1.47,2014,779,37.5,100,517,564,1770,0.47,29635.9,-0.49,0.0
21.4,91.8,84.9,3000,80,1.47,2013,778,37.5,100,517,564,1780,0.47,29734.0,-0.44,0.0
21.5,91.8,85.5,3000,80,1.47,2013,778,37.5,100,516,564,1790,0.47,29832.1,-0.40,0.0
21.6,91.8,86.2,3000,80,1.47,2012,778,37.5,100,516,563,1797,0.47,29857.3,-0.36,0.0
21.7,91.7,85.3,3000,80,1.46,2012,778,37.5,100,516,563,1807,0.47,29955.4,-0.41,0.0
21.8,91.7,84.4,3000,80,1.46,2011,778,37.5,100,515,563,1814,0.47,30024.1,-0.46,0.0
21.9,91.7,83.7,3000,80,1.46,2011,778,37.5,100,515,563,1826,0.47,30141.8,-0.51,0.0
22.0,91.6,84.5,3000,80,1.46,2010,778,37.5,100,515,563,1833,0.47,30210.5,-0.46,0.0
22.1,91.6,85.2,3000,80,1.46,2010,778,37.5,100,514,563,1843,0.47,30308.6,-0.41,0.0
22.2,91.6,85.9,3000,80,1.46,2009,778,37.5,100,514,563,1853,0.47,30406.7,-0.37,0.0
22.3,91.6,86.4,3000,80,1.45,2009,778,37.5,100,514,563,1860,0.47,30475.3,-0.33,0.0
22.4,91.5,86.9,3000,80,1.45,2008,778,37.5,100,513,562,1872,0.47,30549.7,-0.30,0.0
22.5,91.5,87.4,3000,80,1.45,2008,778,37.5,100,513,562,1879,0.47,30618.3,-0.27,0.0
22.6,91.4,86.3,3000,80,1.45,2007,778,37.5,100,513,562,1889,0.47,30716.4,-0.34,0.0
22.7,91.4,85.4,3000,80,1.45,2007,778,37.5,100,512,562,1898,0.47,30804.7,-0.40,0.0
22.8,91.3,84.5,3000,80,1.45,2006,778,37.5,100,512,562,1908,0.47,30902.8,-0.45,0.0
22.9,91.3,85.2,3000,80,1.44,2006,778,37.5,100,512,562,1917,0.47,30991.1,-0.40,0.0
23.0,91.3,85.8,3000,80,1.44,2005,778,37.5,100,511,562,1925,0.47,31069.6,-0.36,0.0
23.1,91.2,86.3,3000,80,1.44,2005,778,37.5,100,511,562,1934,0.47,31157.9,-0.33,0.0
23.3,91.2,86.8,3000,80,1.44,2004,778,37.5,100,511,562,1944,0.47,31256.0,-0.29,0.0
23.4,91.1,87.3,3000,80,1.44,2004,778,37.5,100,510,562,1953,0.47,31344.3,-0.26,0.0
23.5,91.1,87.7,3000,80,1.44,2003,777,37.5,100,510,562,1963,0.47,31442.4,-0.24,0.0
23.6,91.1,86.5,3000,80,1.43,2003,777,37.5,100,510,561,1972,0.47,31487.3,-0.31,0.0
23.7,91.0,85.5,3000,80,1.43,2002,777,37.5,100,509,561,1980,0.47,31565.8,-0.37,0.0
23.8,91.0,84.6,3000,80,1.43,2001,777,37.5,100,509,561,1991,0.47,31673.7,-0.42,0.0
23.9,90.9,85.3,3000,80,1.43,2001,777,37.5,100,509,561,2001,0.47,31771.8,-0.38,0.0
24.0,90.9,85.8,3000,80,1.43,2000,777,37.5,100,508,561,2008,0.47,31840.5,-0.34,0.0
24.1,90.9,86.3,3000,80,1.43,2000,777,37.4,100,508,561,2016,0.47,31919.0,-0.31,0.0
24.2,90.9,86.8,3000,80,1.43,1999,777,37.4,100,508,561,2025,0.47,32007.3,-0.28,0.0
