"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.2,113.5,102.3,3000,69,1.30,2354,687,43.7,100,440,651,7484,0.58,89768.4,-0.64,0.0
24.3,113.4,101.7,3000,69,1.29,2354,687,43.7,100,439,651,7496,0.58,89886.1,-0.66,0.0
24.4,113.2,101.2,3000,69,1.29,2354,687,43.7,100,439,651,7508,0.58,90003.8,-0.69,0.0
24.5,113.1,100.7,3000,69,1.29,2354,688,43.7,100,438,650,7517,0.58,90041.9,-0.71,0.0
24.6,112.9,100.3,3000,69,1.29,2354,688,43.7,100,438,650,7529,0.58,90159.6,-0.73,0.0
24.7,112.8,99.8,3000,69,1.29,2354,688,43.7,100,437,650,7541,0.58,90277.4,-0.75,0.0
24.8,112.5,99.4,3000,69,1.28,2354,687,43.7,100,437,650,7555,0.58,90414.7,-0.77,0.0
24.9,112.4,100.7,3000,69,1.28,2354,687,43.7,100,437,650,7564,0.58,90503.0,-0.69,0.0
25.0,112.1,101.9,3000,69,1.28,2353,687,43.7,100,436,649,7576,0.58,90570.6,-0.62,0.0
25.1,111.9,102.9,3000,69,1.28,2353,687,43.7,100,436,649,7588,0.58,90688.3,-0.56,0.0
25.2,111.7,102.1,3000,69,1.28,2353,687,43.7,100,435,649,7597,0.58,90776.6,-0.60,0.0
25.3,111.5,101.4,3000,69,1.27,2353,687,43.7,100,435,649,7608,0.58,90884.5,-0.63,0.0
25.4,111.3,100.7,3000,69,1.27,2353,687,43.7,100,435,649,7620,0.58,91002.2,-0.66,0.0
25.5,111.1,101.8,3000,69,1.27,2352,687,43.7,100,434,649,7629,0.58,91090.5,-0.59,0.0
25.6,110.9,102.7,3000,69,1.27,2352,687,43.7,100,434,648,7641,0.58,91158.2,-0.53,0.0
25.7,110.6,103.5,3000,69,1.27,2352,687,43.7,100,433,648,7655,0.58,91295.6,-0.48,0.0
25.8,110.4,102.6,3000,69,1.26,2352,687,43.7,100,433,648,7664,0.58,91383.8,-0.52,0.0
25.9,110.2,101.7,3000,69,1.26,2351,687,43.7,100,433,648,7675,0.58,91491.8,-0.56,0.0
26.0,110.0,100.9,3000,69,1.26,2351,687,43.7,100,432,648,7687,0.58,91609.5,-0.60,0.0
26.1,109.9,101.8,3000,69,1.26,2351,686,43.7,100,432,648,7696,0.58,91697.8,-0.54,0.0
26.2,109.7,102.6,3000,69,1.26,2351,686,43.7,100,432,648,7710,0.58,91835.1,-0.48,0.0
26.3,109.6,103.3,3000,69,1.25,2350,686,43.7,100,431,647,7719,0.58,91873.4,-0.44,0.0
26.4,109.4,102.2,3000,69,1.25,2350,686,43.7,100,431,647,7730,0.58,91981.3,-0.48,0.0
26.5,109.3,101.3,3000,69,1.25,2350,686,43.7,100,431,647,7742,0.58,92099.1,-0.53,0.0
26.6,109.2,100.4,3000,69,1.25,2349,686,43.7,100,430,647,7753,0.58,92207.0,-0.57,0.0
26.7,109.1,101.3,3000,69,1.25,2349,686,43.7,100,430,647,7764,0.58,92314.9,-0.51,0.0
26.8,109.0,102.0,3000,69,1.24,2349,685,43.7,100,430,647,7776,0.58,92432.6,-0.46,0.0
26.9,108.9,102.7,3000,69,1.24,2348,685,43.7,100,429,647,7785,0.58,92520.9,-0.41,0.0
27.0,108.8,103.3,3000,69,1.24,2348,685,43.7,100,429,647,7796,0.58,92628.8,-0.37,0.0
27.1,108.7,103.9,3000,69,1.24,2348,685,43.7,100,429,647,7808,0.58,92746.5,-0.34,0.0
27.2,108.7,104.4,3000,69,1.24,2347,685,43.7,100,428,647,7819,0.58,92854.4,-0.30,0.0
27.3,108.6,103.1,3000,69,1.23,2347,684,43.7,100,428,646,7830,0.58,92912.5,-0.36,0.0
27.4,108.5,102.0,3000,69,1.23,2346,684,43.7,100,428,646,7839,0.58,93000.8,-0.42,0.0
27.5,108.5,100.9,3000,69,1.23,2346,684,43.7,100,427,646,7851,0.58,93118.5,-0.47,0.0
27.6,108.4,101.7,3000,69,1.23,2346,684,43.7,100,427,646,7862,0.58,93226.4,-0.42,0.0
27.7,108.4,102.4,3000,69,1.23,2345,683,43.7,100,427,646,7875,0.58,93353.9,-0.38,0.0
27.8,108.4,103.0,3000,69,1.22,2345,683,43.7,100,426,646,7884,0.58,93442.2,-0.34,0.0
27.9,108.3,103.5,3000,69,1.22,2344,683,43.7,100,426,646,7896,0.58,93559.9,-0.31,0.0
28.0,108.3,104.0,3000,69,1.22,2344,683,43.7,100,426,646,7907,0.58,93667.8,-0.28,0.0
28.1,108.2,104.4,3000,69,1.22,2343,682,43.7,100,425,646,7916,0.58,93756.1,-0.25,0.0
28.2,108.2,104.8,3000,69,1.22,2343,682,43.7,100,425,646,7927,0.58,93864.0,-0.22,0.0
28.3,108.1,105.1,3000,69,1.21,2342,682,43.8,100,425,646,7939,0.58,93981.8,-0.20,0.0
28.4,108.1,105.4,3000,69,1.21,2342,682,43.8,100,424,646,7948,0.58,94070.0,-0.18,0.0
28.5,108.0,104.0,3000,69,1.21,2341,681,43.8,100,424,645,7961,0.58,94147.8,-0.26,0.0
28.6,107.9,102.7,3000,69,1.21,2341,681,43.8,100,424,645,7972,0.58,94255.7,-0.32,0.0
28.7,107.9,101.6,3000,69,1.21,2340,681,43.8,100,423,645,7981,0.58,94344.0,-0.38,0.0
28.8,107.8,102.2,3000,69,1.21,2340,681,43.8,100,423,645,7990,0.58,94432.3,-0.34,0.0
28.9,107.7,102.8,3000,69,1.20,2339,680,43.8,100,423,645,8002,0.58,94550.0,-0.31,0.0
29.0,107.6,103.3,3000,69,1.20,2339,680,43.8,100,422,645,8015,0.58,94677.5,-0.28,0.0
29.1,107.6,103.7,3000,68,1.20,2338,680,43.8,100,422,645,8026,0.58,94785.4,-0.25,0.0
29.2,107.5,104.1,3000,68,1.20,2337,679,43.8,100,422,645,8035,0.58,94873.7,-0.23,0.0
29.3,107.4,104.4,3000,68,1.20,2337,679,43.8,100,422,645,8046,0.58,94981.6,-0.20,0.0
29.4,107.3,104.7,3000,68,1.19,2336,679,43.8,100,421,645,8058,0.58,95099.3,-0.18,0.0
29.5,107.2,105.0,3000,68,1.19,2336,678,43.8,100,421,645,8069,0.58,95207.2,-0.16,0.0
29.6,107.2,105.2,3000,68,1.19,2335,678,43.8,100,421,645,8080,0.58,95315.1,-0.15,0.0
29.7,107.1,105.4,3000,68,1.19,2334,678,43.8,100,420,645,8091,0.58,95423.1,-0.13,0.0
29.8,107.0,105.6,3000,68,1.19,2334,677,43.8,100,420,645,8102,0.58,95531.0,-0.12,0.0
29.9,106.9,105.7,3000,68,1.18,2333,677,43.8,100,420,645,8111,0.58,95619.3,-0.11,0.0
30.0,106.8,105.8,3000,68,1.18,2332,677,43.8,100,419,645,8124,0.58,95746.8,-0.10,0.0
30.1,106.7,105.9,3000,68,1.18,2332,677,43.8,100,419,644,8133,0.58,95785.4,-0.09,0.0
30.2,106.6,106.0,3000,68,1.18,2331,676,43.8,100,419,644,8144,0.58,95893.3,-0.08,0.0
30.3,106.5,104.4,3000,68,1.18,2331,676,43.8,100,418,644,8156,0.58,96011.0,-0.16,0.0
30.4,106.5,102.9,3000,68,1.18,2330,676,43.8,100,418,644,8167,0.58,96118.9,-0.24,0.0
30.5,106.4,101.6,3000,68,1.17,2329,675,43.8,100,418,644,8176,0.58,96207.2,-0.31,0.0
30.6,106.4,102.1,3000,68,1.17,2329,675,43.8,100,418,644,8187,0.58,96315.1,-0.28,0.0
30.7,106.3,102.5,3000,68,1.17,2328,675,43.8,100,417,644,8195,0.58,96393.6,-0.25,0.0
30.8,106.3,102.9,3000,68,1.17,2327,675,43.8,100,417,644,8207,0.58,96511.3,-0.22,0.0
30.9,106.3,103.2,3000,68,1.17,2327,674,43.8,100,417,644,8218,0.58,96619.2,-0.20,0.0
31.0,106.2,103.5,3000,68,1.16,2326,674,43.8,100,416,644,8231,0.58,96746.7,-0.18,0.0
31.1,106.2,103.8,3000,68,1.16,2325,674,43.8,100,416,644,8240,0.58,96835.0,-0.16,0.0
31.2,106.2,104.1,3000,68,1.16,2324,673,43.8,100,416,644,8251,0.58,96942.9,-0.15,0.0
31.3,106.2,104.3,3000,68,1.16,2324,673,43.8,100,416,644,8260,0.58,97031.2,-0.13,0.0
31.4,106.2,104.5,3000,68,1.16,2323,673,43.8,100,415,644,8273,0.58,97158.8,-0.12,0.0
31.5,106.3,104.6,3000,68,1.16,2322,672,43.8,100,415,644,8284,0.58,97266.7,-0.11,0.0
31.6,106.3,104.8,3000,68,1.15,2321,672,43.8,100,415,644,8293,0.58,97355.0,-0.10,0.0
31.7,106.3,105.0,3000,68,1.15,2321,672,43.8,100,414,644,8304,0.58,97462.9,-0.09,0.0
31.8,106.4,103.4,3000,68,1.15,2320,671,43.8,100,414,643,8315,0.58,97521.1,-0.17,0.0
31.9,106.4,102.0,3000,68,1.15,2319,671,43.8,100,414,643,8326,0.58,97629.0,-0.25,0.0
32.0,106.5,100.8,3000,68,1.15,2318,671,43.8,100,413,643,8337,0.58,97736.9,-0.31,0.0
32.1,106.6,101.4,3000,68,1.15,2317,670,43.8,100,413,643,8346,0.58,97825.2,-0.28,0.0
32.2,106.6,101.9,3000,68,1.14,2317,670,43.9,100,413,643,8357,0.58,97933.1,-0.25,0.0
32.3,106.7,102.4,3000,68,1.14,2316,670,43.9,100,413,643,8368,0.58,98041.0,-0.23,0.0
32.4,106.8,102.8,3000,68,1.14,2315,669,43.9,100,412,643,8379,0.58,98149.0,-0.21,0.0
32.5,107.0,103.2,3000,68,1.14,2314,669,43.9,100,412,643,8391,0.58,98266.7,-0.18,0.0
32.6,107.1,103.6,3000,68,1.14,2313,669,43.9,100,412,643,8402,0.58,98374.6,-0.17,0.0
32.7,107.2,103.9,3000,68,1.13,2312,668,43.9,100,411,643,8411,0.58,98462.9,-0.15,0.0
32.8,107.3,104.3,3000,68,1.13,2312,668,43.9,100,411,643,8422,0.58,98570.8,-0.13,0.0
32.9,107.5,104.6,3000,68,1.13,2310,668,43.9,100,411,643,8435,0.58,98698.3,-0.12,0.0
33.0,107.6,104.9,3000,68,1.13,2310,667,43.9,100,410,643,8444,0.58,98786.6,-0.11,0.4
33.1,107.8,105.1,3000,68,1.13,2309,667,43.9,100,410,643,8453,0.58,98874.9,-0.10,0.6
33.2,107.9,105.4,3000,68,1.13,2308,667,43.9,100,410,642,8464,0.58,98933.2,-0.09,0.4
33.3,108.1,104.0,3000,68,1.12,2307,666,43.9,100,409,642,8476,0.58,99051.0,-0.17,0.6
33.4,108.3,102.7,3000,68,1.12,2306,666,43.9,100,409,642,8489,0.58,99178.5,-0.25,0.8
33.5,108.4,101.6,3000,68,1.12,2305,666,43.9,100,409,642,8498,0.58,99266.8,-0.31,0.8
33.6,108.6,102.3,3000,68,1.12,2304,665,43.9,100,408,642,8510,0.58,99384.5,-0.28,0.8
33.7,108.8,102.9,3000,68,1.12,2303,665,43.9,100,408,642,8521,0.58,99492.4,-0.25,0.8
33.8,108.9,103.5,3000,68,1.11,2302,665,43.9,100,408,642,8532,0.58,99600.3,-0.23,0.8
33.9,109.1,104.0,3000,68,1.11,2301,664,43.9,100,407,642,8544,0.58,99718.0,-0.21,0.8
34.1,109.3,104.5,3000,68,1.11,2300,664,43.9,100,407,642,8553,0.58,99806.3,-0.19,0.9
34.2,109.4,105.0,3000,68,1.11,2299,664,43.9,100,407,641,8564,0.58,99864.7,-0.17,0.8
34.3,109.6,103.8,3000,68,1.11,2298,663,43.9,100,406,641,8575,0.58,99972.6,-0.24,0.6
34.4,109.8,102.7,3000,68,1.11,2297,663,43.9,100,406,641,8587,0.58,100090.4,-0.31,0.0
34.5,109.9,101.7,3000,68,1.10,2296,663,43.9,100,406,641,8598,0.58,100198.3,-0.37,0.4
34.6,110.0,102.5,3000,68,1.10,2296,662,43.9,100,405,641,8607,0.58,100286.6,-0.33,0.0
34.7,110.2,103.3,3000,68,1.10,2294,662,43.9,100,405,641,8619,0.58,100404.3,-0.30,0.0
34.8,110.3,104.0,3000,68,1.10,2293,662,43.9,100,405,641,8630,0.58,100512.2,-0.27,0.0
34.9,110.4,102.9,3000,68,1.10,2292,661,43.9,100,404,640,8642,0.58,100580.5,-0.34,0.0
35.0,110.5,102.0,3000,67,1.09,2291,661,43.9,100,404,640,8653,0.58,100688.4,-0.39,0.0
35.1,110.6,101.2,3000,67,1.09,2290,661,43.9,100,404,640,8663,0.58,100786.5,-0.45,0.0
35.2,110.7,102.1,3000,67,1.09,2289,660,43.9,100,403,640,8674,0.58,100894.4,-0.40,0.0
35.3,110.7,103.0,3000,67,1.09,2288,660,43.9,100,403,640,8686,0.58,101012.1,-0.36,0.0
35.4,110.8,103.7,3000,67,1.09,2287,660,43.9,100,402,640,8700,0.58,101149.5,-0.33,0.0
35.5,110.8,104.5,3000,67,1.09,2286,659,43.9,100,402,640,8709,0.58,101237.8,-0.29,0.0
35.6,110.9,105.1,3000,67,1.08,2285,659,43.9,100,402,639,8720,0.58,101296.3,-0.26,0.0
35.7,110.9,105.7,3000,67,1.08,2284,659,43.9,100,401,639,8732,0.58,101414.1,-0.24,0.0
35.8,110.9,104.5,3000,67,1.08,2283,658,43.9,100,401,639,8741,0.58,101502.3,-0.31,0.0
35.9,111.0,103.5,3000,67,1.08,2282,658,43.9,100,401,639,8753,0.58,101620.1,-0.37,0.0
36.0,111.0,102.6,3000,67,1.08,2280,658,43.9,100,400,639,8764,0.58,101728.0,-0.42,0.0
36.1,111.0,103.4,3000,67,1.08,2279,657,43.9,100,400,639,8776,0.58,101845.7,-0.38,0.0
36.2,111.1,104.2,3000,67,1.07,2278,657,43.9,100,399,638,8785,0.58,101884.7,-0.34,0.0
36.3,111.1,104.9,3000,67,1.07,2277,657,43.9,100,399,638,8799,0.58,102022.1,-0.31,0.0
36.4,111.2,103.8,3000,67,1.07,2276,656,43.9,100,399,638,8811,0.58,102139.8,-0.37,0.0
36.5,111.2,102.9,3000,67,1.07,2275,656,43.9,100,398,638,8820,0.58,102228.1,-0.42,0.0
36.6,111.3,102.1,3000,67,1.07,2274,656,43.8,100,398,638,8829,0.58,102316.4,-0.47,0.0
36.7,111.3,103.0,3000,67,1.06,2272,655,43.8,100,398,638,8843,0.58,102453.7,-0.43,0.0
36.8,111.4,103.8,3000,67,1.06,2271,655,43.8,100,397,638,8855,0.58,102571.4,-0.38,0.0
36.9,111.5,104.6,3000,67,1.06,2270,654,43.8,100,397,637,8866,0.58,102630.1,-0.35,0.0
37.0,111.6,103.6,3000,67,1.06,2269,654,43.8,100,397,637,8875,0.58,102718.4,-0.40,0.0
37.1,111.7,102.8,3000,67,1.06,2268,654,43.8,100,396,637,8887,0.58,102836.1,-0.45,0.0
37.2,111.8,102.0,3000,67,1.06,2266,653,43.8,100,396,637,8899,0.58,102953.9,-0.50,0.0
37.3,112.0,103.0,3000,67,1.05,2265,653,43.8,100,395,637,8910,0.58,103061.8,-0.45,0.0
37.4,112.1,103.9,3000,67,1.05,2264,653,43.8,100,395,637,8920,0.58,103159.9,-0.41,0.0
37.5,112.2,104.7,3000,67,1.05,2263,652,43.8,100,395,636,8931,0.58,103218.7,-0.36,0.5
37.6,112.4,103.8,3000,67,1.05,2261,652,43.8,100,394,636,8943,0.58,103336.4,-0.42,0.6
37.7,112.5,103.0,3000,67,1.05,2260,652,43.8,100,394,636,8955,0.58,103454.1,-0.47,0.5
37.8,112.7,102.3,3000,67,1.05,2259,651,43.8,100,394,636,8967,0.58,103571.8,-0.51,0.8
37.9,112.9,103.4,3000,67,1.04,2258,651,43.8,100,393,636,8976,0.58,103660.1,-0.46,0.9
38.0,113.0,104.3,3000,67,1.04,2256,651,43.8,100,393,636,8988,0.58,103777.8,-0.42,1.0
38.1,113.2,105.2,3000,67,1.04,2255,650,43.8,100,392,635,9000,0.58,103846.5,-0.37,1.1
38.2,113.4,104.3,3000,67,1.04,2254,650,43.8,100,392,635,9011,0.58,103954.4,-0.43,1.2
38.3,113.6,103.6,3000,67,1.04,2252,650,43.8,100,392,635,9023,0.58,104072.2,-0.48,1.2
38.4,113.8,102.9,3000,67,1.04,2251,649,43.8,100,391,635,9035,0.58,104189.9,-0.52,1.3
38.5,114.0,102.4,3000,67,1.03,2250,649,43.8,100,391,634,9047,0.58,104258.6,-0.56,1.4
38.6,114.2,101.9,3000,67,1.03,2249,649,43.8,100,390,634,9056,0.58,104346.9,-0.60,1.2
38.7,114.4,101.4,3000,67,1.03,2247,648,43.8,100,390,634,9071,0.58,104494.1,-0.63,1.1
38.8,114.6,102.7,3000,67,1.03,2246,648,43.8,100,390,634,9080,0.58,104582.4,-0.57,1.0
38.9,114.7,103.9,3000,67,1.03,2244,648,43.8,100,389,634,9092,0.58,104700.1,-0.51,0.9
39.0,114.9,105.0,3000,67,1.02,2243,647,43.8,100,389,633,9102,0.58,104749.3,-0.46,0.8
39.1,115.1,104.3,3000,67,1.02,2241,647,43.8,100,388,633,9116,0.58,104886.6,-0.51,0.8
39.2,115.2,103.8,3000,67,1.02,2240,647,43.8,100,388,633,9128,0.58,105004.4,-0.55,0.6
39.3,115.3,103.2,3000,67,1.02,2239,646,43.8,100,388,633,9138,0.58,105102.5,-0.59,0.5
39.4,115.5,102.8,3000,67,1.02,2237,646,43.8,100,387,632,9150,0.58,105171.4,-0.62,0.0
39.5,115.6,102.4,3000,67,1.02,2236,646,43.8,100,387,632,9162,0.58,105289.1,-0.65,0.0
39.6,115.7,102.1,3000,67,1.01,2235,645,43.8,100,386,632,9174,0.58,105406.8,-0.68,0.0
39.7,115.8,103.5,3000,67,1.01,2233,645,43.8,100,386,632,9186,0.58,105524.5,-0.61,0.0
39.8,115.9,104.7,3000,67,1.01,2232,645,43.8,100,385,631,9195,0.58,105564.1,-0.55,0.0
39.9,116.0,105.8,3000,67,1.01,2230,644,43.7,100,385,631,9208,0.58,105691.6,-0.49,0.0
40.0,116.1,105.2,3000,67,1.01,2229,644,43.7,100,384,631,9222,0.58,105829.0,-0.54,0.0
40.1,116.1,104.6,3000,67,1.01,2227,644,43.7,100,384,630,9232,0.58,105878.4,-0.57,0.0
40.2,116.2,104.1,3000,67,1.00,2226,643,43.7,100,384,630,9244,0.58,105996.1,-0.61,0.0
40.3,116.2,103.7,3000,67,1.00,2224,643,43.7,100,383,630,9256,0.58,106113.9,-0.64,0.0
40.4,116.3,103.3,3000,67,1.00,2223,643,43.7,100,383,630,9266,0.58,106212.0,-0.67,0.0
40.5,116.3,103.0,3000,66,1.00,2221,642,43.7,100,382,629,9280,0.58,106300.7,-0.69,0.0
40.6,116.3,102.7,3000,66,1.00,2220,642,43.7,100,382,629,9292,0.58,106418.5,-0.72,0.0
40.7,116.3,102.4,3000,66,0.99,2218,642,43.7,100,381,629,9302,0.58,106516.6,-0.74,0.0
40.8,116.3,102.2,3000,66,0.99,2217,642,43.7,100,381,628,9314,0.58,106585.8,-0.75,0.0
40.9,116.2,101.9,3000,66,0.99,2216,641,43.7,100,381,628,9324,0.58,106683.9,-0.77,0.0
41.0,116.2,101.7,3000,66,0.99,2214,641,43.7,100,380,628,9338,0.58,106821.2,-0.78,0.0
41.1,116.2,101.6,3000,66,0.99,2212,641,43.7,100,379,628,9350,0.57,106938.9,-0.80,0.0
41.2,116.1,101.4,3000,66,0.99,2211,640,43.7,100,379,627,9360,0.57,106988.6,-0.81,0.0
41.3,116.1,101.2,3000,66,0.98,2209,640,43.7,100,379,627,9372,0.57,107106.3,-0.82,0.0
41.4,116.0,101.1,3000,66,0.98,2208,640,43.7,100,378,627,9384,0.57,107224.1,-0.83,0.0
41.5,115.9,100.9,3000,66,0.98,2206,639,43.7,100,378,626,9396,0.57,107293.4,-0.84,0.0
41.6,115.8,100.8,3000,66,0.98,2205,639,43.6,100,377,626,9408,0.57,107411.2,-0.85,0.0
41.7,115.8,100.7,3000,66,0.98,2203,639,43.6,100,377,626,9418,0.57,107509.3,-0.85,0.0
41.8,115.7,102.2,3000,66,0.98,2202,639,43.6,100,376,626,9430,0.57,107627.0,-0.77,0.0
41.9,115.6,103.5,3000,66,0.97,2200,638,43.6,100,376,625,9442,0.57,107696.4,-0.69,0.0
42.0,115.5,104.8,3000,66,0.97,2198,638,43.6,100,376,625,9454,0.57,107814.2,-0.62,0.0
42.1,115.3,104.2,3000,66,0.97,2197,637,43.6,100,375,625,9466,0.57,107931.9,-0.65,0.0
42.2,115.2,103.7,3000,66,0.97,2195,637,43.6,100,375,624,9478,0.57,108001.4,-0.68,0.0
42.3,115.1,103.2,3000,66,0.97,2194,637,43.6,100,374,624,9490,0.57,108119.1,-0.70,0.0
42.4,115.0,102.7,3000,66,0.97,2192,636,43.6,100,374,624,9502,0.57,108236.9,-0.73,0.0
42.5,114.8,102.3,3000,66,0.96,2190,636,43.6,100,373,624,9514,0.57,108354.6,-0.75,0.0
42.6,114.7,102.0,3000,66,0.96,2189,636,43.6,100,373,623,9524,0.57,108404.6,-0.76,0.0
42.7,114.6,101.6,3000,66,0.96,2187,635,43.6,100,373,623,9536,0.57,108522.3,-0.78,0.0
42.8,114.4,101.3,3000,66,0.96,2186,635,43.6,100,372,623,9545,0.57,108610.6,-0.79,0.0
42.9,114.2,101.0,3000,66,0.96,2184,634,43.6,100,372,623,9557,0.57,108728.3,-0.80,0.0
43.0,114.0,100.7,3000,66,0.96,2182,634,43.6,100,371,622,9571,0.57,108817.6,-0.82,0.0
43.1,113.8,100.4,3000,66,0.95,2181,633,43.6,100,371,622,9581,0.57,108915.7,-0.83,0.0
43.2,113.6,100.1,3000,66,0.95,2179,633,43.6,100,371,622,9593,0.57,109033.4,-0.84,0.0
43.3,113.3,101.4,3000,66,0.95,2178,633,43.6,100,370,622,9605,0.57,109151.1,-0.75,0.0
43.4,113.1,102.6,3000,66,0.95,2176,632,43.5,100,370,622,9616,0.57,109259.0,-0.68,0.0
43.5,112.8,103.7,3000,66,0.95,2174,632,43.5,100,369,621,9628,0.57,109328.8,-0.61,0.0
43.6,112.6,103.0,3000,66,0.95,2173,631,43.5,100,369,621,9638,0.57,109426.9,-0.64,0.0
43.7,112.3,102.3,3000,66,0.94,2171,631,43.5,100,369,621,9649,0.57,109534.8,-0.67,0.0
43.8,112.1,101.7,3000,66,0.94,2170,630,43.5,100,368,621,9661,0.57,109652.5,-0.69,0.0
43.9,111.8,102.7,3000,66,0.94,2168,630,43.5,100,368,621,9673,0.57,109770.3,-0.63,0.0
44.0,111.5,103.6,3000,66,0.94,2166,630,43.5,100,368,620,9684,0.57,109830.3,-0.56,0.0
44.1,111.3,104.4,3000,66,0.94,2165,629,43.5,100,367,620,9693,0.57,109918.6,-0.51,0.0
44.2,111.0,103.5,3000,66,0.94,2163,629,43.5,100,367,620,9705,0.57,110036.3,-0.55,0.0
44.3,110.8,102.6,3000,66,0.93,2162,628,43.5,100,366,620,9717,0.57,110154.0,-0.59,0.0
44.4,110.5,101.9,3000,66,0.93,2160,628,43.5,100,366,620,9728,0.57,110261.9,-0.62,0.0
44.5,110.3,101.1,3000,66,0.93,2158,627,43.5,100,366,619,9740,0.57,110331.9,-0.65,0.0
44.6,110.1,100.4,3000,66,0.93,2157,627,43.5,100,365,619,9749,0.57,110420.1,-0.68,0.0
44.7,109.9,99.8,3000,66,0.93,2155,627,43.5,100,365,619,9760,0.57,110528.1,-0.70,0.0
44.8,109.6,100.7,3000,66,0.93,2153,626,43.5,100,365,619,9774,0.57,110665.4,-0.63,0.0
44.9,109.4,101.6,3000,66,0.93,2152,626,43.5,100,364,619,9785,0.57,110773.3,-0.57,0.0
45.0,109.3,102.4,3000,66,0.92,2150,625,43.5,100,364,619,9795,0.57,110871.4,-0.51,0.0
45.1,109.1,101.5,3000,66,0.92,2149,625,43.5,100,364,618,9804,0.57,110912.0,-0.55,0.0
45.2,109.0,100.6,3000,66,0.92,2147,625,43.5,100,363,618,9815,0.57,111019.9,-0.59,0.0
45.3,108.9,99.9,3000,66,0.92,2145,624,43.5,100,363,618,9829,0.57,111157.2,-0.62,0.0
45.4,108.8,100.8,3000,66,0.92,2144,624,43.5,100,363,618,9838,0.57,111245.5,-0.56,0.0
45.5,108.7,101.6,3000,66,0.92,2142,623,43.5,100,362,618,9849,0.57,111353.4,-0.50,0.0
45.6,108.6,102.3,3000,66,0.91,2141,623,43.5,100,362,618,9860,0.57,111461.3,-0.45,0.0
45.7,108.6,102.9,3000,66,0.91,2139,622,43.5,100,362,618,9869,0.57,111549.6,-0.41,0.0
45.8,108.5,103.5,3000,66,0.91,2137,622,43.5,100,361,617,9883,0.57,111639.3,-0.37,0.0
45.9,108.5,104.0,3000,66,0.91,2135,621,43.5,100,361,617,9894,0.57,111747.2,-0.33,0.0
46.0,108.6,102.8,3000,66,0.91,2134,621,43.5,100,361,617,9903,0.57,111835.5,-0.39,0.0
46.1,108.6,101.8,3000,66,0.91,2133,621,43.5,100,360,617,9912,0.57,111923.8,-0.44,0.0
46.2,108.6,100.9,3000,66,0.91,2131,620,43.5,100,360,617,9926,0.57,112061.1,-0.49,0.0
46.3,108.7,101.6,3000,66,0.90,2129,620,43.5,100,360,617,9937,0.57,112169.1,-0.44,0.0
46.4,108.8,102.3,3000,66,0.90,2128,619,43.5,100,359,616,9946,0.57,112209.8,-0.40,0.0
46.5,108.9,103.0,3000,66,0.90,2126,619,43.5,100,359,616,9958,0.57,112327.5,-0.36,0.0
46.6,109.0,102.0,3000,66,0.90,2124,618,43.5,100,359,616,9969,0.57,112435.4,-0.41,0.0
46.7,109.1,101.1,3000,65,0.90,2122,618,43.5,100,358,616,9980,0.57,112543.3,-0.47,0.0
46.8,109.3,100.3,3000,65,0.90,2121,617,43.5,100,358,616,9992,0.57,112661.0,-0.51,0.5
46.9,109.4,99.6,3000,65,0.90,2119,617,43.5,100,358,615,10001,0.57,112701.8,-0.55,0.7
47.0,109.6,98.9,3000,65,0.89,2117,616,43.5,100,357,615,10012,0.57,112809.7,-0.59,0.7
47.1,109.7,98.4,3000,65,0.89,2116,616,43.5,100,357,615,10024,0.57,112927.5,-0.62,0.7
47.2,109.9,99.5,3000,65,0.89,2113,615,43.5,100,356,615,10037,0.57,113055.0,-0.56,0.8
47.3,110.0,100.6,3000,65,0.89,2112,615,43.4,100,356,615,10047,0.57,113153.1,-0.50,0.7
47.4,110.2,101.5,3000,65,0.89,2110,615,43.4,100,356,614,10058,0.57,113213.6,-0.45,0.7
47.5,110.3,100.8,3000,65,0.89,2108,614,43.4,100,355,614,10069,0.57,113321.5,-0.50,0.0
47.6,110.4,100.1,3000,65,0.89,2107,614,43.4,100,355,614,10079,0.57,113419.6,-0.54,0.0
47.7,110.5,99.6,3000,65,0.88,2105,613,43.4,100,355,614,10090,0.57,113527.5,-0.58,0.0
47.8,110.6,99.1,3000,65,0.88,2103,613,43.4,100,354,613,10102,0.57,113597.9,-0.61,0.0
47.9,110.7,98.6,3000,65,0.88,2102,613,43.4,100,354,613,10111,0.57,113686.2,-0.64,0.0
48.0,110.8,98.2,3000,65,0.88,2100,612,43.4,100,353,613,10122,0.57,113794.1,-0.67,0.0
48.1,110.8,99.5,3000,65,0.88,2098,612,43.4,100,353,613,10134,0.57,113911.8,-0.60,0.0
48.2,110.9,100.6,3000,65,0.88,2096,611,43.4,100,352,612,10148,0.57,114001.9,-0.54,0.0
48.3,110.9,101.7,3000,65,0.87,2095,611,43.4,100,352,612,10157,0.57,114090.2,-0.49,0.0
48.4,110.9,101.0,3000,65,0.87,2093,610,43.4,100,352,612,10169,0.57,114207.9,-0.53,0.0
