"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
71.3,61.1,62.3,3000,80,1.60,1220,550,33.5,100,384,484,4556,0.42,53732.0,0.10,0.0
71.4,61.1,62.2,3000,80,1.60,1219,550,33.5,100,384,484,4561,0.42,53781.1,0.09,0.0
71.5,61.1,62.1,3000,80,1.60,1219,550,33.5,100,384,484,4567,0.42,53839.9,0.08,0.0
71.6,61.1,62.0,3000,80,1.60,1219,549,33.5,100,384,484,4573,0.42,53898.8,0.07,0.0
71.7,61.0,61.9,3000,80,1.60,1218,549,33.5,100,384,484,4580,0.42,53967.5,0.06,0.0
71.8,61.1,61.8,3000,80,1.59,1218,549,33.5,100,384,484,4586,0.42,54026.3,0.06,0.0
71.9,61.1,61.7,3000,80,1.59,1218,549,33.5,100,383,484,4591,0.42,54075.4,0.05,0.0
72.0,61.1,61.7,3000,80,1.59,1218,549,33.5,100,383,484,4599,0.42,54153.8,0.05,0.0
72.1,61.1,61.6,3000,80,1.59,1217,549,33.5,100,383,484,4604,0.42,54202.9,0.04,0.0
72.2,61.1,61.5,3000,80,1.59,1217,549,33.5,100,383,484,4610,0.42,54261.8,0.04,0.0
72.3,61.1,61.5,3000,80,1.59,1217,548,33.5,100,383,484,4617,0.42,54330.4,0.03,0.0
72.4,61.1,61.5,3000,80,1.59,1216,548,33.5,100,383,484,4623,0.42,54389.3,0.03,0.0
72.5,61.1,61.4,3000,80,1.59,1216,548,33.5,100,383,484,4629,0.42,54448.1,0.03,0.0
72.7,61.1,61.4,3000,80,1.58,1216,548,33.5,100,383,484,4634,0.42,54497.2,0.02,0.0
72.8,61.1,61.3,3000,80,1.58,1215,548,33.5,100,382,484,4642,0.42,54575.7,0.02,0.0
72.9,61.1,61.3,3000,80,1.58,1215,547,33.5,100,382,484,4647,0.42,54624.7,0.02,0.0
73.0,61.0,61.3,3000,80,1.58,1215,547,33.5,100,382,484,4652,0.42,54673.8,0.02,0.0
73.1,61.0,61.3,3000,80,1.58,1215,547,33.5,100,382,484,4660,0.42,54752.3,0.02,0.0
73.2,61.0,61.2,3000,80,1.58,1214,547,33.5,100,382,484,4665,0.42,54801.3,0.01,0.0
73.3,61.0,61.2,3000,80,1.58,1214,547,33.5,100,382,484,4673,0.42,54879.8,0.01,0.0
73.4,61.1,61.2,3000,80,1.58,1214,547,33.5,100,382,484,4678,0.42,54928.8,0.01,0.0
73.5,61.0,61.2,3000,80,1.57,1213,547,33.5,100,382,484,4684,0.42,54987.7,0.01,0.0
73.6,61.0,61.2,3000,80,1.57,1213,546,33.5,100,382,484,4690,0.42,55046.6,0.01,0.0
73.7,61.0,61.2,3000,80,1.57,1213,546,33.5,100,381,484,4697,0.42,55115.2,0.01,0.0
73.8,61.0,61.1,3000,80,1.57,1212,546,33.5,100,381,484,4703,0.42,55174.1,0.01,0.0
73.9,61.0,61.1,3000,80,1.57,1212,546,33.5,100,381,484,4708,0.42,55223.1,0.01,0.0
74.0,61.0,61.1,3000,80,1.57,1212,546,33.5,100,381,484,4715,0.42,55291.8,0.01,0.0
74.1,61.1,61.1,3000,80,1.57,1212,545,33.5,100,381,484,4721,0.42,55350.7,0.01,0.0
74.2,61.1,61.1,3000,80,1.57,1211,545,33.5,100,381,484,4727,0.42,55409.5,0.01,0.0
74.3,61.1,61.1,3000,80,1.56,1211,545,33.5,100,381,484,4734,0.42,55478.2,0.00,0.0
74.4,61.1,61.1,3000,80,1.56,1211,545,33.5,100,381,484,4740,0.42,55537.1,0.00,0.0
74.5,61.1,61.1,3000,80,1.56,1210,545,33.5,100,380,484,4746,0.42,55595.9,0.00,0.0
74.6,61.1,61.1,3000,80,1.56,1210,545,33.5,100,380,484,4753,0.42,55664.6,0.00,0.0
74.7,61.1,61.1,3000,80,1.56,1210,544,33.5,100,380,484,4758,0.42,55713.6,0.00,0.0
74.8,61.1,61.1,3000,80,1.56,1209,544,33.5,100,380,484,4764,0.42,55772.5,0.00,0.0
74.9,61.1,61.1,3000,80,1.56,1209,544,33.6,100,380,484,4770,0.42,55831.4,0.00,0.0
75.0,61.1,61.1,3000,80,1.56,1209,544,33.6,100,380,484,4776,0.42,55890.2,0.00,0.0
75.1,61.1,61.1,3000,80,1.55,1208,544,33.6,100,380,484,4782,0.42,55949.1,0.00,0.0
75.2,61.1,61.1,3000,80,1.55,1208,543,33.6,100,380,484,4788,0.42,56007.9,0.00,0.0
75.3,61.1,61.1,3000,80,1.55,1208,543,33.6,100,380,484,4793,0.42,56057.0,0.00,0.0
75.4,61.1,61.1,3000,80,1.55,1207,543,33.6,100,379,484,4800,0.42,56125.7,0.00,0.0
75.5,61.1,61.1,3000,80,1.55,1207,543,33.6,100,379,484,4806,0.42,56184.5,0.00,0.0
75.6,61.1,61.1,3000,80,1.55,1207,543,33.6,100,379,484,4814,0.42,56263.0,0.00,0.0
75.7,61.1,61.1,3000,80,1.55,1206,543,33.6,100,379,484,4820,0.42,56321.9,0.00,0.0
75.8,61.1,61.1,3000,80,1.55,1206,542,33.6,100,379,484,4825,0.42,56370.9,0.00,0.0
75.9,61.1,61.1,3000,80,1.54,1206,542,33.6,100,379,484,4832,0.42,56439.6,0.00,0.0
76.0,61.1,61.1,3000,80,1.54,1205,542,33.6,100,379,484,4838,0.42,56498.4,0.00,0.0
76.1,61.1,61.1,3000,80,1.54,1205,542,33.6,100,379,484,4844,0.42,56557.3,0.00,0.0
76.2,61.1,61.1,3000,80,1.54,1205,542,33.6,100,378,484,4849,0.42,56606.3,0.00,0.0
76.3,61.1,61.1,3000,79,1.54,1204,542,33.6,100,378,484,4856,0.42,56675.0,0.00,0.0
76.4,61.1,61.1,3000,79,1.54,1204,541,33.6,100,378,484,4862,0.42,56733.9,0.00,0.0
76.5,61.1,61.1,3000,79,1.54,1204,541,33.6,100,378,484,4869,0.42,56802.5,0.00,0.0
76.6,61.1,61.1,3000,79,1.54,1203,541,33.6,100,378,484,4875,0.42,56861.4,0.00,0.0
76.7,61.1,61.1,3000,79,1.53,1203,541,33.6,100,378,484,4880,0.42,56910.5,0.00,0.0
76.8,61.1,61.1,3000,79,1.53,1203,541,33.6,100,378,484,4886,0.42,56969.3,0.00,0.0
76.9,61.1,61.1,3000,79,1.53,1202,541,33.6,100,378,484,4893,0.42,57038.0,0.00,0.0
77.0,61.1,61.1,3000,79,1.53,1202,540,33.6,100,377,484,4900,0.42,57106.7,0.00,0.0
77.1,61.1,61.1,3000,79,1.53,1202,540,33.6,100,377,484,4905,0.42,57155.7,0.00,0.0
77.2,61.1,61.1,3000,79,1.53,1201,540,33.6,100,377,484,4912,0.42,57224.4,0.00,0.0
77.3,61.1,61.1,3000,79,1.53,1201,540,33.6,100,377,484,4918,0.42,57283.2,0.00,0.0
77.4,61.1,61.1,3000,79,1.53,1201,540,33.6,100,377,484,4923,0.42,57332.3,0.00,0.0
77.5,61.1,61.1,3000,79,1.52,1200,540,33.6,100,377,484,4930,0.42,57401.0,0.00,0.0
77.6,61.1,61.1,3000,79,1.52,1200,539,33.6,100,377,484,4936,0.42,57459.8,0.00,0.0
77.7,61.1,61.1,3000,79,1.52,1200,539,33.6,100,376,484,4942,0.42,57518.7,0.00,0.0
77.8,61.2,61.1,3000,79,1.52,1199,539,33.6,100,376,484,4947,0.42,57567.7,0.00,0.0
77.9,61.2,61.1,3000,79,1.52,1199,539,33.6,100,376,484,4954,0.42,57636.4,0.00,0.0
78.0,61.2,61.1,3000,79,1.52,1199,539,33.6,100,376,484,4960,0.42,57695.3,0.00,0.0
78.1,61.3,61.1,3000,79,1.52,1198,539,33.6,100,376,484,4967,0.42,57763.9,0.00,0.0
78.2,61.3,61.1,3000,79,1.52,1198,538,33.6,100,376,484,4972,0.42,57813.0,0.00,0.0
78.3,61.3,61.2,3000,79,1.51,1198,538,33.6,100,376,484,4978,0.42,57871.8,0.00,0.0
78.4,61.3,61.2,3000,79,1.51,1197,538,33.6,100,376,484,4986,0.42,57950.3,0.00,0.0
78.5,61.4,61.2,3000,79,1.51,1197,538,33.6,100,375,484,4992,0.42,58009.2,0.00,0.0
78.6,61.4,61.2,3000,79,1.51,1197,538,33.6,100,375,484,4997,0.42,58058.2,0.00,0.0
78.7,61.4,61.2,3000,79,1.51,1196,538,33.6,100,375,484,5004,0.42,58126.9,0.00,0.0
78.8,61.4,61.2,3000,79,1.51,1196,537,33.6,100,375,484,5010,0.42,58185.8,0.00,0.0
78.9,61.5,61.3,3000,79,1.51,1196,537,33.6,100,375,484,5016,0.42,58244.6,0.00,0.0
79.0,61.5,61.3,3000,79,1.51,1195,537,33.6,100,375,484,5023,0.42,58313.3,0.00,0.0
79.1,61.5,61.3,3000,79,1.50,1195,537,33.6,100,375,484,5028,0.42,58362.3,0.00,0.0
79.2,61.5,61.3,3000,79,1.50,1195,537,33.6,100,374,484,5034,0.42,58421.2,0.00,0.0
79.3,61.5,61.3,3000,79,1.50,1194,536,33.6,100,374,484,5042,0.42,58499.7,0.00,0.0
79.4,61.5,61.4,3000,79,1.50,1194,536,33.6,100,374,484,5048,0.42,58558.5,0.00,0.0
79.5,61.5,61.4,3000,79,1.50,1193,536,33.6,100,374,484,5054,0.42,58617.4,0.00,0.0
79.6,61.5,61.4,3000,79,1.50,1193,536,33.6,100,374,484,5059,0.42,58666.4,0.00,0.0
79.7,61.5,61.4,3000,79,1.50,1193,536,33.6,100,374,484,5065,0.42,58725.3,0.00,0.0
79.8,61.6,61.4,3000,79,1.50,1192,536,33.6,100,374,484,5072,0.42,58794.0,0.00,0.0
79.9,61.5,61.4,3000,79,1.49,1192,535,33.6,100,373,484,5078,0.42,58852.8,0.00,0.0
80.0,61.5,61.4,3000,79,1.49,1192,535,33.6,100,373,484,5084,0.42,58911.7,0.00,0.0
80.1,61.5,61.5,3000,79,1.49,1191,535,33.6,100,373,484,5091,0.42,58980.4,0.00,0.0
80.2,61.5,61.5,3000,79,1.49,1191,535,33.6,100,373,484,5097,0.42,59039.2,0.00,0.0
80.3,61.5,61.5,3000,79,1.49,1191,535,33.6,100,373,484,5102,0.42,59088.3,0.00,0.0
80.4,61.5,61.5,3000,79,1.49,1190,535,33.6,100,373,484,5110,0.42,59166.8,0.00,0.0
80.5,61.4,61.5,3000,79,1.49,1190,534,33.6,100,373,484,5115,0.42,59215.8,0.00,0.0
80.6,61.4,61.5,3000,79,1.49,1189,534,33.6,100,373,483,5120,0.42,59227.6,0.00,0.0
80.7,61.4,61.5,3000,79,1.48,1189,534,33.6,100,372,483,5128,0.42,59306.0,0.00,0.0
80.8,61.4,60.2,3000,79,1.48,1189,534,33.6,100,372,483,5134,0.42,59364.9,-0.09,0.0
80.9,61.3,59.0,3000,79,1.48,1188,534,33.6,100,372,483,5141,0.42,59433.6,-0.18,0.0
81.0,61.3,58.0,3000,79,1.48,1188,534,33.6,100,372,483,5146,0.42,59482.6,-0.25,0.0
81.1,61.3,58.3,3000,79,1.48,1188,533,33.6,100,372,483,5152,0.42,59541.5,-0.23,0.0
81.2,61.3,58.6,3000,79,1.48,1187,533,33.6,100,372,483,5159,0.42,59610.1,-0.20,0.0
81.3,61.3,58.9,3000,79,1.48,1187,533,33.6,100,372,483,5165,0.42,59669.0,-0.18,0.0
81.4,61.2,59.1,3000,79,1.48,1186,533,33.6,100,371,483,5171,0.42,59727.9,-0.16,0.0
81.5,61.2,59.3,3000,79,1.47,1186,533,33.6,100,371,483,5176,0.42,59776.9,-0.15,0.0
81.6,61.2,59.5,3000,79,1.47,1186,533,33.6,100,371,483,5184,0.42,59855.4,-0.13,0.0
81.7,61.2,59.7,3000,79,1.47,1185,532,33.6,100,371,483,5190,0.42,59914.3,-0.12,0.0
81.8,61.2,59.9,3000,79,1.47,1185,532,33.6,100,371,483,5196,0.42,59973.1,-0.11,0.0
81.9,61.2,60.0,3000,79,1.47,1185,532,33.6,100,371,483,5202,0.42,60032.0,-0.10,0.0
82.0,61.2,60.1,3000,79,1.47,1184,532,33.6,100,371,483,5207,0.42,60081.0,-0.09,0.0
82.1,61.2,60.2,3000,79,1.47,1184,532,33.6,100,370,483,5215,0.42,60159.5,-0.08,0.0
82.2,61.2,60.3,3000,79,1.47,1183,531,33.6,100,370,483,5221,0.42,60218.4,-0.07,0.0
82.3,61.1,60.4,3000,79,1.46,1183,531,33.6,100,370,483,5227,0.42,60277.2,-0.06,0.0
82.4,61.1,60.5,3000,79,1.46,1183,531,33.6,100,370,483,5233,0.42,60336.1,-0.06,0.0
82.5,61.1,60.5,3000,79,1.46,1182,531,33.6,100,370,483,5239,0.42,60394.9,-0.05,0.0
82.6,61.1,60.6,3000,79,1.46,1182,531,33.6,100,370,483,5244,0.42,60444.0,-0.05,0.0
82.7,61.1,60.6,3000,79,1.46,1181,531,33.6,100,370,483,5252,0.42,60522.5,-0.04,0.0
82.8,61.1,60.7,3000,79,1.46,1181,530,33.6,100,370,483,5258,0.42,60581.3,-0.04,0.0
82.9,61.1,60.7,3000,79,1.46,1181,530,33.6,100,369,483,5263,0.42,60630.4,-0.03,0.0
83.0,61.1,60.8,3000,79,1.46,1180,530,33.6,100,369,483,5269,0.42,60689.2,-0.03,0.0
83.1,61.0,60.8,3000,79,1.45,1180,530,33.6,100,369,483,5276,0.42,60757.9,-0.03,0.0
83.2,61.1,60.8,3000,79,1.45,1180,530,33.6,100,369,483,5282,0.42,60816.8,-0.02,0.0
83.3,61.0,60.8,3000,79,1.45,1179,529,33.6,100,369,483,5289,0.42,60885.4,-0.02,0.0
83.4,61.0,60.9,3000,79,1.45,1179,529,33.6,100,369,483,5294,0.42,60934.5,-0.02,0.0
83.5,61.0,60.9,3000,79,1.45,1178,529,33.6,100,369,483,5300,0.42,60993.4,-0.02,0.0
83.6,61.0,60.9,3000,79,1.45,1178,529,33.6,100,368,483,5306,0.42,61052.2,-0.02,0.0
83.7,61.0,60.9,3000,79,1.45,1178,529,33.6,100,368,483,5313,0.42,61120.9,-0.01,0.0
83.8,61.0,60.9,3000,79,1.45,1177,529,33.6,100,368,483,5319,0.42,61179.7,-0.01,0.0
83.9,61.0,60.9,3000,79,1.45,1177,529,33.6,100,368,483,5324,0.42,61228.8,-0.01,0.0
84.0,60.9,60.9,3000,79,1.44,1177,528,33.6,100,368,483,5330,0.42,61287.6,-0.01,0.0
84.1,60.9,60.9,3000,79,1.44,1176,528,33.6,100,368,483,5337,0.42,61356.3,-0.01,0.0
84.2,60.9,60.9,3000,79,1.44,1176,528,33.6,100,368,483,5343,0.42,61415.2,-0.01,0.0
84.3,60.8,60.9,3000,79,1.44,1175,528,33.6,100,368,483,5349,0.42,61474.0,-0.01,0.0
84.4,60.8,60.9,3000,79,1.44,1175,527,33.6,100,367,483,5355,0.42,61532.9,-0.01,0.0
84.5,60.8,60.9,3000,79,1.44,1175,527,33.6,100,367,483,5362,0.42,61601.6,-0.01,0.0
84.6,60.7,60.9,3000,79,1.44,1174,527,33.6,100,367,483,5368,0.42,61660.4,-0.01,0.0
84.7,60.7,60.9,3000,79,1.44,1174,527,33.6,100,367,483,5374,0.42,61719.3,-0.01,0.0
84.8,60.7,60.9,3000,79,1.44,1173,527,33.6,100,367,483,5379,0.42,61768.3,0.00,0.0
84.9,60.7,60.8,3000,79,1.43,1173,527,33.6,100,367,483,5385,0.42,61827.2,0.00,0.0
85.0,60.6,60.8,3000,79,1.43,1173,526,33.6,100,367,483,5391,0.42,61886.1,0.00,0.0
85.1,60.6,60.8,3000,79,1.43,1172,526,33.6,100,367,483,5399,0.42,61964.5,0.00,0.0
85.2,60.6,60.8,3000,79,1.43,1172,526,33.6,100,366,483,5404,0.42,62013.6,0.00,0.0
85.3,60.5,60.8,3000,79,1.43,1171,526,33.6,100,366,483,5410,0.42,62072.4,0.00,0.0
85.4,60.5,60.7,3000,79,1.43,1171,526,33.6,100,366,483,5416,0.42,62131.3,0.00,0.0
85.5,60.5,60.7,3000,79,1.43,1171,525,33.6,100,366,483,5423,0.42,62200.0,0.00,0.0
85.6,60.5,60.7,3000,79,1.43,1170,525,33.6,100,366,483,5429,0.42,62258.8,0.00,0.0
85.7,60.5,60.7,3000,79,1.42,1170,525,33.6,100,366,483,5434,0.42,62307.9,0.00,0.0
85.8,60.5,60.7,3000,79,1.42,1169,525,33.7,100,366,483,5440,0.42,62366.8,0.00,0.0
85.9,60.5,60.6,3000,79,1.42,1169,525,33.7,100,366,483,5447,0.42,62435.4,0.00,0.0
86.0,60.5,60.6,3000,79,1.42,1169,524,33.7,100,365,483,5453,0.42,62494.3,0.00,0.0
86.1,60.5,60.6,3000,79,1.42,1168,524,33.7,100,365,483,5459,0.42,62553.1,0.00,0.0
86.2,60.5,60.6,3000,79,1.42,1168,524,33.7,100,365,483,5464,0.42,62602.2,0.00,0.0
86.3,60.5,60.6,3000,79,1.42,1167,524,33.7,100,365,483,5471,0.42,62670.9,0.00,0.0
86.4,60.5,60.6,3000,79,1.42,1167,524,33.7,100,365,483,5477,0.42,62729.7,0.00,0.0
86.5,60.6,60.6,3000,79,1.41,1167,523,33.7,100,365,483,5483,0.42,62788.6,0.00,0.0
86.6,60.6,60.6,3000,79,1.41,1166,523,33.7,100,365,483,5490,0.42,62857.3,0.00,0.0
86.7,60.6,60.6,3000,79,1.41,1166,523,33.7,100,365,483,5495,0.42,62906.3,0.00,0.0
86.8,60.6,60.6,3000,79,1.41,1165,523,33.7,100,364,483,5501,0.42,62965.2,0.00,0.0
86.9,60.6,60.6,3000,79,1.41,1165,523,33.7,100,364,483,5507,0.42,63024.0,0.00,0.0
87.0,60.7,60.6,3000,79,1.41,1165,523,33.7,100,364,483,5514,0.42,63092.7,0.00,0.0
87.1,60.7,60.6,3000,79,1.41,1164,522,33.7,100,364,483,5520,0.42,63151.6,0.00,0.0
87.2,60.7,60.6,3000,79,1.41,1164,522,33.7,100,364,483,5525,0.42,63200.6,0.00,0.0
87.3,60.7,60.6,3000,79,1.41,1163,522,33.7,100,364,483,5531,0.42,63259.5,0.00,0.0
87.4,60.8,60.6,3000,79,1.40,1163,522,33.7,100,364,483,5538,0.42,63328.1,0.00,0.0
87.5,60.8,60.6,3000,79,1.40,1163,522,33.7,100,363,483,5544,0.42,63387.0,0.00,0.0
87.6,60.8,60.7,3000,79,1.40,1162,521,33.7,100,363,483,5550,0.42,63445.9,0.00,0.0
87.7,60.8,60.7,3000,79,1.40,1162,521,33.7,100,363,483,5555,0.42,63494.9,0.00,0.0
87.8,60.9,60.7,3000,79,1.40,1161,521,33.7,100,363,483,5562,0.42,63563.6,0.00,0.0
87.9,60.9,60.7,3000,79,1.40,1161,521,33.7,100,363,483,5568,0.42,63622.4,0.00,0.0
88.0,60.9,60.7,3000,79,1.40,1161,521,33.7,100,363,483,5574,0.42,63681.3,0.00,0.0
88.1,60.9,60.7,3000,79,1.40,1160,520,33.7,100,363,483,5581,0.42,63750.0,0.00,0.0
88.2,60.9,60.8,3000,79,1.40,1160,520,33.7,100,362,482,5586,0.42,63761.8,0.00,0.0
88.3,60.9,59.5,3000,79,1.39,1159,520,33.7,100,362,482,5593,0.42,63830.5,-0.09,0.0
88.4,60.9,58.4,3000,79,1.39,1159,520,33.7,100,362,482,5600,0.42,63899.1,-0.18,0.0
88.5,60.9,57.4,3000,79,1.39,1158,520,33.7,100,362,482,5606,0.42,63958.0,-0.25,0.0
88.6,60.9,57.7,3000,79,1.39,1158,520,33.7,100,362,482,5611,0.42,64007.0,-0.23,0.0
88.7,60.9,58.1,3000,79,1.39,1158,519,33.7,100,362,482,5618,0.42,64075.7,-0.20,0.0
88.9,60.9,58.3,3000,79,1.39,1157,519,33.7,100,362,482,5624,0.42,64134.6,-0.18,0.0
89.0,60.9,58.6,3000,79,1.39,1157,519,33.7,100,361,482,5630,0.42,64193.4,-0.16,0.0
89.1,60.9,58.8,3000,79,1.39,1156,519,33.7,100,361,482,5637,0.42,64262.1,-0.15,0.0
89.2,60.9,59.0,3000,79,1.38,1156,519,33.7,100,361,482,5642,0.42,64311.1,-0.13,0.0
89.3,60.9,59.2,3000,79,1.38,1155,518,33.7,100,361,482,5648,0.42,64370.0,-0.12,0.0
89.4,60.8,59.4,3000,79,1.38,1155,518,33.7,100,361,482,5654,0.42,64428.9,-0.11,0.0
89.5,60.8,59.5,3000,79,1.38,1155,518,33.7,100,361,482,5662,0.42,64507.3,-0.10,0.0
89.6,60.8,59.7,3000,79,1.38,1154,518,33.7,100,361,482,5667,0.42,64556.4,-0.09,0.0
89.7,60.8,59.8,3000,79,1.38,1154,518,33.7,100,360,482,5672,0.42,64605.4,-0.08,0.0
89.8,60.7,59.9,3000,79,1.38,1153,518,33.7,100,360,482,5678,0.42,64664.3,-0.07,0.0
89.9,60.7,60.0,3000,79,1.38,1153,517,33.7,100,360,482,5685,0.42,64733.0,-0.06,0.0
90.0,60.7,60.0,3000,79,1.38,1153,517,33.7,100,360,482,5691,0.42,64791.8,-0.06,0.0
90.1,60.7,60.1,3000,79,1.37,1152,517,33.7,100,360,482,5697,0.42,64850.7,-0.05,0.0
90.2,60.6,60.2,3000,79,1.37,1152,517,33.7,100,360,482,5702,0.42,64899.7,-0.05,0.0
90.3,60.6,60.2,3000,79,1.37,1151,517,33.7,100,360,482,5710,0.42,64978.2,-0.04,0.0
90.4,60.6,60.2,3000,79,1.37,1151,516,33.7,100,359,482,5715,0.42,65027.3,-0.04,0.0
90.5,60.6,60.3,3000,79,1.37,1150,516,33.7,100,359,482,5721,0.42,65086.1,-0.03,0.0
90.6,60.6,60.3,3000,79,1.37,1150,516,33.7,100,359,482,5728,0.42,65154.8,-0.03,0.0
90.7,60.6,60.3,3000,79,1.37,1150,516,33.7,100,359,482,5733,0.42,65203.9,-0.03,0.0
90.8,60.6,60.4,3000,79,1.37,1149,516,33.7,100,359,482,5739,0.42,65262.7,-0.02,0.0
90.9,60.6,60.4,3000,79,1.37,1149,516,33.7,100,359,482,5745,0.42,65321.6,-0.02,0.0
91.0,60.6,60.4,3000,79,1.36,1148,515,33.7,100,359,482,5753,0.42,65400.1,-0.02,0.0
91.1,60.5,60.4,3000,79,1.36,1148,515,33.7,100,358,482,5758,0.42,65449.1,-0.02,0.0
91.2,60.5,60.4,3000,79,1.36,1147,515,33.7,100,358,482,5764,0.42,65508.0,-0.02,0.0
91.3,60.5,60.4,3000,79,1.36,1147,515,33.7,100,358,482,5771,0.42,65576.6,-0.01,0.0
91.4,60.5,60.4,3000,79,1.36,1146,514,33.7,100,358,482,5777,0.42,65635.5,-0.01,0.0
91.5,60.5,60.5,3000,79,1.36,1146,514,33.7,100,358,482,5783,0.42,65694.4,-0.01,0.0
91.6,60.4,60.5,3000,79,1.36,1146,514,33.7,100,358,482,5788,0.42,65743.4,-0.01,0.0
91.7,60.4,60.4,3000,79,1.36,1145,514,33.7,100,358,482,5794,0.42,65802.3,-0.01,0.0
91.8,60.4,60.4,3000,79,1.36,1145,514,33.7,100,358,482,5801,0.42,65870.9,-0.01,0.0
91.9,60.4,60.4,3000,79,1.35,1144,514,33.7,100,357,482,5807,0.42,65929.8,-0.01,0.0
92.0,60.4,60.4,3000,79,1.35,1144,513,33.7,100,357,482,5813,0.42,65988.6,-0.01,0.0
92.1,60.3,60.4,3000,79,1.35,1143,513,33.7,100,357,482,5818,0.42,66037.7,-0.01,0.0
92.2,60.3,60.4,3000,79,1.35,1143,513,33.7,100,357,481,5825,0.42,66069.2,-0.01,0.0
92.3,60.3,59.2,3000,79,1.35,1143,513,33.7,100,357,481,5831,0.42,66128.1,-0.10,0.0
92.4,60.3,58.0,3000,79,1.35,1142,513,33.7,100,357,481,5837,0.42,66186.9,-0.18,0.0
92.5,60.3,57.0,3000,79,1.35,1142,512,33.7,100,357,481,5843,0.42,66245.8,-0.25,0.0
92.6,60.3,57.3,3000,79,1.35,1141,512,33.7,100,356,481,5850,0.42,66314.5,-0.23,0.0
92.7,60.3,57.6,3000,79,1.35,1141,512,33.7,100,356,481,5856,0.42,66373.3,-0.20,0.0
92.8,60.3,57.9,3000,79,1.34,1140,512,33.7,100,356,481,5862,0.42,66432.2,-0.18,0.0
92.9,60.2,58.1,3000,79,1.34,1140,512,33.7,100,356,481,5867,0.42,66481.2,-0.17,0.0
93.0,60.2,58.3,3000,79,1.34,1140,512,33.7,100,356,481,5872,0.42,66530.3,-0.15,0.0
93.1,60.2,58.5,3000,79,1.34,1139,511,33.7,100,356,481,5879,0.42,66599.0,-0.13,0.0
93.2,60.2,58.7,3000,79,1.34,1139,511,33.7,100,356,481,5885,0.42,66657.8,-0.12,0.0
93.3,60.2,58.9,3000,79,1.34,1138,511,33.7,100,355,481,5892,0.42,66726.5,-0.11,0.0
93.4,60.2,59.0,3000,79,1.34,1138,511,33.7,100,355,481,5897,0.42,66775.5,-0.10,0.0
93.5,60.2,59.1,3000,79,1.34,1137,511,33.7,100,355,481,5902,0.42,66824.6,-0.09,0.0
93.6,60.2,59.2,3000,79,1.34,1137,510,33.7,100,355,481,5909,0.42,66893.3,-0.08,0.0
93.7,60.2,59.3,3000,79,1.33,1136,510,33.7,100,355,481,5916,0.42,66961.9,-0.07,0.0
93.8,60.2,59.4,3000,79,1.33,1136,510,33.7,100,355,481,5921,0.42,67011.0,-0.06,0.0
93.9,60.2,59.5,3000,79,1.33,1136,510,33.7,100,355,481,5928,0.42,67079.6,-0.06,0.0
94.0,60.2,59.6,3000,79,1.33,1135,510,33.7,100,355,481,5933,0.42,67128.7,-0.05,0.0
94.1,60.2,59.6,3000,79,1.33,1135,509,33.7,100,354,481,5939,0.42,67187.6,-0.05,0.0
94.2,60.2,59.7,3000,79,1.33,1134,509,33.7,100,354,481,5945,0.42,67246.4,-0.04,0.0
94.3,60.3,59.8,3000,79,1.33,1134,509,33.7,100,354,481,5953,0.42,67324.9,-0.04,0.0
94.4,60.3,59.8,3000,79,1.33,1133,509,33.7,100,354,481,5958,0.42,67373.9,-0.03,0.0
94.5,60.3,59.9,3000,79,1.33,1133,509,33.7,100,354,481,5964,0.42,67432.8,-0.03,0.0
94.6,60.3,59.9,3000,79,1.32,1132,508,33.7,100,354,481,5970,0.42,67491.7,-0.03,0.0
94.7,60.3,59.9,3000,79,1.32,1132,508,33.7,100,354,481,5977,0.42,67560.3,-0.02,0.0
94.8,60.3,60.0,3000,79,1.32,1132,508,33.7,100,353,481,5983,0.42,67619.2,-0.02,0.0
94.9,60.3,60.0,3000,79,1.32,1131,508,33.7,100,353,481,5988,0.42,67668.3,-0.02,0.0
95.0,60.3,60.0,3000,79,1.32,1131,508,33.7,100,353,481,5994,0.42,67727.1,-0.02,0.0
95.1,60.3,60.1,3000,79,1.32,1130,507,33.7,100,353,481,6000,0.42,67786.0,-0.02,0.0
95.2,60.3,60.1,3000,79,1.32,1130,507,33.7,100,353,481,6007,0.42,67854.6,-0.01,0.0
95.3,60.3,60.1,3000,79,1.32,1129,507,33.7,100,353,481,6013,0.42,67913.5,-0.01,0.0
95.4,60.3,60.1,3000,79,1.32,1129,507,33.7,100,353,481,6018,0.42,67962.5,-0.01,0.0
95.5,60.3,60.1,3000,79,1.31,1128,507,33.7,100,352,481,6024,0.42,68021.4,-0.01,0.0
95.6,60.3,60.2,3000,79,1.31,1128,506,33.7,100,352,481,6032,0.42,68099.9,-0.01,0.0
95.7,60.3,60.2,3000,79,1.31,1127,506,33.7,100,352,481,6037,0.42,68148.9,-0.01,0.0
95.8,60.3,60.2,3000,79,1.31,1127,506,33.7,100,352,480,6043,0.42,68170.7,-0.01,0.0
95.9,60.3,59.0,3000,79,1.31,1127,506,33.7,100,352,480,6048,0.42,68219.8,-0.10,0.0
