"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
383.1,738,334,2399,0.67,3.5,-0.01,3.7,80,2,110,00:00,10221,24,0,0,0,1.0,0,277,483,109251.2,256.8
383.6,738,331,2398,0.67,3.5,-0.01,3.8,79,2,110,00:00,10223,24,0,0,0,0.8,0,277,483,109269.4,253.0
384.1,738,330,2400,0.67,3.5,-0.01,3.8,79,2,110,00:00,10225,23,0,0,0,0.8,0,277,482,109287.0,253.0
384.6,739,331,2402,0.67,5.0,0.03,3.8,79,2,110,00:00,10227,23,0,0,0,0.8,0,277,483,109343.1,219.3
385.1,738,333,2401,0.67,5.0,0.09,3.8,80,2,110,00:00,10229,23,0,0,0,0.8,0,277,484,109379.2,219.3
385.6,737,333,2399,0.67,5.7,0.12,3.8,80,2,110,00:00,10231,23,0,0,0,0.6,0,277,484,109403.5,205.4
386.1,736,330,2398,0.67,5.7,0.12,3.8,79,2,100,00:00,10233,23,0,0,0,0.6,0,277,484,109423.4,205.4
386.6,736,329,2400,0.67,4.8,0.10,3.8,79,2,100,00:00,10235,23,0,0,0,0.6,0,277,484,109441.4,222.4
387.1,737,331,2402,0.67,4.8,0.08,3.8,79,2,107,00:00,10237,23,0,0,0,0.6,0,277,484,109459.0,222.4
387.6,736,333,2401,0.67,4.1,0.06,3.8,80,2,100,00:00,10239,23,0,0,0,0.8,0,277,484,109476.6,240.0
388.1,735,332,2399,0.67,4.1,0.04,3.8,80,2,100,00:00,10240,23,0,0,0,0.8,0,277,484,109484.3,240.0
388.6,736,330,2399,0.67,3.8,0.02,3.8,79,2,107,00:00,10242,24,0,0,0,0.8,0,277,484,109501.3,245.4
389.1,736,329,2401,0.67,3.8,0.00,3.9,79,2,107,00:00,10244,24,0,0,0,0.8,0,277,484,109517.5,245.4
389.6,736,331,2402,0.67,3.6,-0.01,3.9,80,2,107,00:00,10246,24,0,0,0,0.8,0,277,484,109534.2,250.7
390.1,735,332,2400,0.67,3.6,-0.02,4.0,80,2,107,00:00,10248,24,0,0,0,0.8,0,277,483,109551.1,250.7
390.6,735,331,2399,0.67,3.6,-0.03,4.0,80,2,107,00:00,10250,23,0,0,0,0.8,0,277,483,109568.2,251.8
391.1,735,329,2399,0.67,3.6,-0.03,4.0,79,2,107,00:00,10252,23,0,0,0,0.6,0,277,483,109584.9,251.8
391.6,735,329,2401,0.67,3.5,-0.03,4.0,79,2,107,00:00,10254,23,0,0,0,0.6,0,277,483,109601.9,251.5
392.1,735,331,2401,0.67,3.5,-0.04,3.9,80,2,107,00:00,10256,23,0,0,0,0.6,0,277,483,109619.4,251.5
392.6,734,331,2400,0.67,3.5,-0.03,3.9,80,2,107,00:00,10258,22,0,0,0,0.0,0,277,483,109640.7,253.5
393.1,734,330,2399,0.67,3.5,-0.02,3.5,80,2,107,00:00,10260,21,0,0,0,0.0,0,277,483,109664.8,253.5
393.6,734,330,2400,0.67,3.6,0.01,3.1,79,2,107,00:00,10262,19,0,0,0,0.0,0,277,484,109700.5,248.9
394.1,734,330,2401,0.67,3.6,0.07,2.7,80,2,107,00:00,10263,21,0,0,0,0.0,0,277,484,109733.7,248.9
394.6,734,330,2400,0.67,4.6,0.10,2.4,80,2,107,00:00,10264,22,0,0,0,0.0,0,277,485,109755.1,227.7
395.2,734,330,2400,0.67,4.6,0.13,2.2,80,2,107,00:00,10266,22,0,0,0,0.0,0,277,485,109783.1,227.7
395.7,734,329,2400,0.67,4.0,0.13,2.1,79,2,107,00:00,10267,22,0,0,0,0.0,0,277,485,109800.3,239.5
396.2,734,329,2400,0.67,4.0,0.13,2.0,79,2,107,00:00,10268,22,0,0,0,0.6,0,277,485,109804.1,239.5
396.7,734,329,2401,0.67,2.7,0.10,2.0,80,2,107,00:00,10269,23,0,0,0,0.6,0,277,485,109812.3,269.4
397.2,734,329,2400,0.67,2.7,0.08,1.9,80,2,107,00:00,10270,23,0,0,0,0.6,0,277,485,109826.8,269.4
397.7,734,328,2400,0.67,2.8,0.07,1.9,80,2,107,00:00,10271,23,0,0,0,0.6,0,278,485,109843.3,266.9
398.2,734,328,2400,0.67,2.8,0.10,1.9,79,2,107,00:00,10272,23,0,0,0,0.6,0,278,486,109886.1,266.9
398.7,734,328,2400,0.67,4.6,0.15,1.9,79,2,107,00:00,10273,23,0,0,0,0.6,0,278,487,109912.3,225.9
399.2,734,328,2400,0.67,4.6,0.17,1.9,80,2,107,00:00,10273,23,0,0,0,0.6,0,278,487,109923.1,225.9
399.7,734,328,2400,0.67,4.3,0.18,1.9,80,2,107,00:00,10274,23,0,0,0,0.6,0,278,487,109942.4,232.3
400.2,734,328,2400,0.67,4.3,0.17,1.9,80,2,107,00:00,10275,23,0,0,0,0.6,0,278,487,109947.0,232.3
400.7,734,327,2400,0.67,2.9,0.12,1.9,79,2,107,00:00,10276,23,0,0,0,0.8,0,278,487,109954.8,262.5
401.2,734,327,2400,0.67,2.9,0.10,1.9,79,2,107,00:00,10277,23,0,0,0,0.8,0,278,487,109969.0,262.5
401.7,734,327,2400,0.67,2.9,0.09,1.9,80,2,107,00:00,10278,23,0,0,0,0.8,0,279,487,109985.2,262.4
402.2,734,327,2400,0.67,2.9,0.11,1.9,80,2,107,00:00,10279,23,0,0,0,0.8,0,279,488,110024.4,262.4
402.7,734,327,2400,0.67,4.6,0.15,2.0,80,2,107,00:00,10280,23,0,0,0,0.8,0,279,488,110051.6,224.7
403.2,734,326,2400,0.67,4.6,0.17,2.0,79,2,107,00:00,10281,23,0,0,0,0.8,0,279,489,110071.9,224.7
403.7,734,326,2400,0.67,4.4,0.17,2.0,80,2,107,00:00,10282,23,0,0,0,0.8,0,279,489,110089.9,229.2
404.2,734,327,2400,0.67,4.4,0.17,2.0,80,2,107,00:00,10283,22,0,0,0,0.8,0,279,489,110114.9,229.2
404.7,734,326,2400,0.67,3.7,0.16,2.0,80,2,107,00:00,10284,22,0,0,0,0.8,0,279,489,110113.1,244.7
405.2,734,326,2400,0.67,3.7,0.11,2.0,80,2,107,00:00,10285,22,0,0,0,0.8,0,279,489,110117.9,244.7
405.7,734,326,2400,0.67,2.7,0.08,2.1,80,2,107,00:00,10286,22,0,0,0,0.8,0,279,489,110130.2,267.4
406.2,734,326,2400,0.67,2.7,0.06,2.1,80,2,107,00:00,10287,23,0,0,0,0.8,0,279,489,110145.0,267.4
406.7,733,326,2400,0.67,2.9,0.06,2.1,80,2,107,00:00,10288,22,0,0,0,0.8,0,280,489,110168.1,261.7
407.2,733,326,2400,0.67,2.9,0.11,2.1,80,2,107,00:00,10289,22,0,0,0,0.8,0,280,490,110204.2,261.7
407.7,733,325,2400,0.67,4.7,0.14,2.2,80,2,107,00:00,10291,22,0,0,0,0.8,0,280,491,110237.1,221.0
408.2,733,325,2400,0.67,4.7,0.15,2.2,80,2,107,00:00,10292,22,0,0,0,0.8,0,280,491,110254.9,221.0
408.7,733,325,2400,0.67,4.3,0.15,2.2,80,2,107,00:00,10293,22,0,0,0,0.8,0,280,491,110271.3,231.3
409.2,733,325,2400,0.67,4.3,0.15,2.2,80,2,107,00:00,10294,22,0,0,0,0.8,0,280,491,110287.1,231.3
409.7,733,325,2400,0.67,4.9,0.18,2.2,80,2,107,00:00,10295,22,0,0,0,0.8,0,280,492,110327.5,218.0
410.2,733,324,2400,0.67,4.9,0.14,2.2,80,2,107,00:00,10296,23,0,0,0,1.0,0,280,491,110305.6,218.0
410.7,733,324,2400,0.67,2.1,0.07,2.3,80,2,107,00:00,10297,23,0,0,0,1.0,0,280,491,110307.8,277.4
411.2,733,324,2400,0.67,2.1,0.03,2.4,80,2,107,00:00,10298,24,0,0,0,1.4,0,280,491,110314.4,277.4
411.7,733,324,2400,0.67,2.3,0.01,2.7,80,2,107,00:00,10300,24,0,0,0,1.4,0,280,491,110334.2,273.7
412.2,733,324,2400,0.67,2.3,0.00,2.8,79,2,107,00:00,10301,23,0,0,0,1.2,0,280,491,110346.7,273.7
412.8,733,324,2400,0.67,2.9,0.00,2.9,80,2,107,00:00,10302,22,0,0,0,1.0,0,280,491,110358.8,259.5
413.3,733,324,2400,0.67,2.9,0.01,2.9,80,2,107,00:00,10304,22,0,0,0,0.8,0,280,491,110380.4,259.5
413.8,732,324,2400,0.67,3.1,0.01,2.9,80,2,107,00:00,10305,22,0,0,0,0.8,0,280,491,110391.8,255.4
414.3,732,324,2400,0.67,3.1,0.03,2.9,80,2,107,00:00,10307,22,0,0,0,0.8,0,280,492,110434.7,255.4
414.8,732,323,2400,0.67,4.6,0.06,3.0,79,2,107,00:00,10308,22,0,0,0,1.0,0,280,492,110455.4,222.0
415.3,732,324,2400,0.67,4.6,0.09,3.0,80,2,107,00:00,10310,22,0,0,0,1.0,0,280,492,110479.1,222.0
415.8,732,324,2400,0.67,4.3,0.10,3.0,80,2,107,00:00,10311,22,0,0,0,0.8,0,280,492,110491.0,231.0
416.3,732,324,2400,0.67,4.3,0.09,3.0,80,2,107,00:00,10313,22,0,0,0,0.8,0,280,492,110511.8,231.0
416.8,731,323,2400,0.67,3.8,0.08,3.0,80,2,107,00:00,10315,22,0,0,0,0.8,0,280,492,110532.1,240.0
417.3,731,323,2400,0.67,3.8,0.07,3.0,80,2,107,00:00,10316,22,0,0,0,0.8,0,280,492,110542.9,240.0
417.8,731,323,2400,0.66,3.5,0.05,3.0,80,2,107,00:00,10318,22,0,0,0,0.8,0,281,492,110563.3,246.3
418.3,731,323,2400,0.66,3.5,0.04,3.0,80,2,107,00:00,10319,22,0,0,0,0.8,0,281,492,110573.2,246.3
418.8,731,323,2400,0.66,3.3,0.03,3.0,80,2,107,00:00,10321,22,0,0,0,1.0,0,281,492,110592.6,251.1
419.3,731,323,2400,0.66,3.3,0.02,3.1,80,2,107,00:00,10322,22,0,0,0,1.0,0,280,492,110602.2,251.1
419.8,731,323,2400,0.66,3.2,0.02,3.1,80,2,107,00:00,10324,22,0,0,0,0.8,0,280,492,110621.8,252.4
420.3,731,323,2400,0.66,3.2,0.01,3.1,80,2,107,00:00,10325,22,0,0,0,0.8,0,281,492,110632.1,252.4
420.8,730,323,2400,0.66,3.2,0.01,3.1,80,2,107,00:00,10327,22,0,0,0,0.6,0,281,492,110652.0,252.4
421.3,730,322,2400,0.66,3.2,0.01,3.1,80,2,107,00:00,10329,22,0,0,0,0.6,0,281,492,110672.2,252.4
421.8,730,322,2400,0.66,3.2,0.01,3.1,80,2,107,00:00,10330,22,0,0,0,0.6,0,281,492,110682.9,252.4
422.3,730,322,2400,0.66,3.2,0.01,3.0,80,2,107,00:00,10332,22,0,0,0,0.6,0,281,492,110703.7,252.4
422.8,730,322,2400,0.66,4.0,0.04,2.9,80,2,107,00:00,10333,22,0,0,0,0.6,0,281,493,110737.2,234.7
423.3,730,322,2400,0.66,4.0,0.08,2.9,80,2,107,00:00,10334,22,0,0,0,0.6,0,281,493,110758.6,234.7
423.8,730,322,2400,0.66,4.3,0.10,2.8,80,2,107,00:00,10336,22,0,0,0,0.6,0,281,493,110782.2,227.6
424.3,729,322,2400,0.66,4.3,0.10,2.8,80,2,107,00:00,10337,22,0,0,0,0.8,0,281,493,110794.5,227.6
424.8,729,322,2400,0.66,3.8,0.09,2.8,80,2,107,00:00,10339,22,0,0,0,0.8,0,281,493,110815.5,239.3
425.3,616,149,2456,0.56,3.8,1.51,3.0,53,2,107,00:00,12001,24,0,0,0,2.6,0,306,579,130657.7,239.3
425.8,623,231,2496,0.56,194.6,8.14,3.5,81,2,107,00:00,12003,22,0,0,0,2.3,0,305,591,131229.8,-3324.2
426.4,614,267,2447,0.55,194.6,8.82,3.9,95,2,107,00:00,12005,22,0,0,0,2.1,0,305,595,131447.8,-3324.2
426.9,597,255,2371,0.54,119.9,8.48,4.2,93,2,107,00:00,12007,21,0,0,0,1.9,0,305,596,131508.1,-1897.6
427.4,589,197,2340,0.54,119.9,7.62,4.4,73,2,107,00:00,12009,21,0,0,0,1.9,0,304,596,131497.7,-1897.6
427.9,603,163,2403,0.55,64.3,6.35,4.5,59,2,107,00:00,12011,18,0,0,0,2.3,0,304,595,131488.8,-997.4
428.4,613,218,2454,0.55,64.3,4.85,5.3,77,2,107,00:00,12014,15,0,0,0,2.8,0,303,594,131458.8,-997.4
428.9,607,255,2426,0.55,32.9,3.58,6.0,91,2,107,00:00,12016,7,0,0,0,1.9,0,303,593,131438.0,-349.7
429.4,594,239,2372,0.54,32.9,2.54,5.8,87,2,107,00:00,12019,2,0,0,0,1.3,0,302,591,131397.2,-349.7
429.9,593,194,2373,0.54,15.2,1.68,5.7,70,2,107,00:00,12022,2,0,0,0,1.5,0,301,590,131350.7,-64.1
430.4,603,196,2420,0.54,15.2,0.99,5.3,70,2,107,00:00,12025,-2,0,0,0,0.0,0,300,588,131298.9,-64.1
430.9,604,238,2429,0.55,2.5,0.47,4.7,84,2,107,00:00,12028,-1,0,0,0,0.0,0,299,586,131264.4,178.9
431.4,595,245,2391,0.54,2.5,0.10,4.1,88,2,107,00:00,12030,0,0,0,0,0.0,0,298,585,131235.3,178.9
431.9,590,216,2370,0.54,-3.3,-0.21,4.1,78,2,107,00:00,12032,7,0,0,0,2.3,0,298,584,131175.2,292.6
432.4,595,195,2398,0.54,-3.3,-0.42,4.4,70,2,107,00:00,12034,6,0,0,0,2.0,0,297,582,131129.0,292.6
432.9,600,221,2425,0.54,-5.9,-0.57,4.6,78,2,107,00:00,12036,5,0,0,0,2.0,0,296,580,131060.0,315.3
433.4,596,243,2409,0.54,-5.9,-0.58,5.1,86,2,107,00:00,12039,10,0,0,0,2.8,0,295,578,131013.9,315.3
433.9,589,232,2380,0.53,-8.3,-0.77,6.0,83,2,107,00:00,12041,11,0,0,0,2.9,0,294,576,130939.8,393.7
434.5,588,206,2383,0.53,-8.3,-0.88,7.3,74,2,107,00:00,12045,15,0,0,0,3.5,0,293,574,130869.2,393.7
435.0,594,209,2412,0.54,-8.9,-1.00,8.5,73,2,107,00:00,12049,13,0,0,0,3.1,0,291,572,130828.0,370.1
435.5,594,234,2418,0.54,-8.9,-1.10,9.6,82,2,107,00:00,12053,12,0,0,0,2.9,0,290,570,130753.2,370.1
436.0,588,240,2396,0.53,-8.1,-1.13,10.0,85,2,107,00:00,12058,12,0,0,0,1.9,0,289,567,130713.2,394.5
436.5,584,223,2382,0.53,-8.1,-1.13,9.4,79,2,107,00:00,12063,7,0,0,0,0.0,0,288,566,130707.5,394.5
437.0,587,210,2398,0.53,-8.1,-1.05,6.7,74,2,107,00:00,12067,7,0,0,0,0.0,0,288,565,130701.9,365.4
437.5,590,222,2414,0.53,-8.1,-0.91,4.6,78,2,107,00:00,12070,12,0,0,0,0.0,0,287,565,130725.0,365.4
438.0,588,237,2407,0.53,-7.1,-0.79,3.2,83,2,107,00:00,12072,15,0,0,0,0.0,0,287,564,130697.8,368.2
438.5,584,232,2390,0.53,-7.1,-0.70,2.1,82,2,107,00:00,12073,18,0,0,0,0.0,0,287,563,130679.7,368.2
439.0,583,217,2388,0.53,-7.0,-0.62,1.6,77,2,107,00:00,12074,24,0,0,0,1.7,0,286,562,130645.6,356.4
439.5,586,214,2404,0.53,-7.0,-0.53,1.8,75,2,107,00:00,12075,26,0,0,0,2.0,0,286,562,130645.3,356.4
440.0,587,228,2411,0.53,-5.2,-0.49,2.2,80,2,107,00:00,12076,27,0,0,0,2.4,0,285,561,130620.4,321.6
440.5,585,234,2401,0.53,-5.2,-0.48,2.6,82,2,107,00:00,12077,26,0,0,0,2.2,0,285,560,130588.0,321.6
441.0,582,227,2390,0.53,-3.6,-0.46,2.8,80,2,107,00:00,12079,26,0,0,0,2.1,0,285,560,130603.6,300.9
441.5,583,217,2395,0.53,-3.6,-0.43,3.1,76,2,107,00:00,12080,26,0,0,0,2.1,0,284,559,130579.0,300.9
442.0,585,221,2407,0.53,-3.8,-0.43,3.3,77,2,107,00:00,12082,25,0,0,0,1.9,0,284,559,130563.4,290.2
442.5,585,231,2407,0.53,-3.8,-0.40,3.3,81,2,107,00:00,12084,25,0,0,0,1.8,0,284,558,130569.5,290.2
443.0,582,232,2397,0.53,-2.0,-0.39,3.4,81,2,107,00:00,12085,25,0,0,0,1.7,0,283,557,130540.5,270.6
443.5,581,224,2392,0.53,-2.0,-0.40,3.4,78,2,107,00:00,12087,25,0,0,0,1.8,0,283,557,130534.5,270.6
444.0,582,219,2399,0.53,-1.9,-0.38,3.4,76,2,107,00:00,12089,25,0,0,0,1.8,0,282,556,130528.4,256.1
444.5,583,225,2407,0.53,-1.9,-0.40,3.5,78,2,107,00:00,12090,25,0,0,0,1.8,0,282,555,130491.0,256.1
445.0,582,232,2403,0.53,-2.8,-0.39,3.5,81,2,107,00:00,12092,25,0,0,0,1.8,0,282,555,130504.1,284.8
445.5,580,230,2395,0.52,-2.8,-0.35,3.5,80,2,107,00:00,12094,25,0,0,0,1.8,0,281,554,130482.6,284.8
446.0,579,222,2395,0.52,-2.8,-0.38,3.5,78,2,107,00:00,12096,25,0,0,0,1.8,0,281,553,130469.9,281.2
446.5,581,221,2402,0.52,-2.8,-0.38,3.6,77,2,107,00:00,12097,25,0,0,0,1.8,0,281,553,130467.5,281.2
447.0,581,229,2405,0.52,-2.1,-0.38,3.6,80,2,107,00:00,12099,25,0,0,0,1.8,0,280,552,130438.4,267.8
447.5,579,232,2400,0.52,-2.1,-0.42,3.6,81,2,107,00:00,12101,25,0,0,0,1.8,0,280,551,130437.8,267.8
448.0,578,227,2395,0.52,-1.8,-0.41,3.6,79,2,107,00:00,12103,25,0,0,0,1.7,0,279,551,130437.8,263.9
448.5,578,223,2398,0.52,-1.8,-0.42,3.5,78,2,107,00:00,12105,25,0,0,0,1.7,0,279,550,130401.8,263.9
449.0,579,225,2404,0.52,-2.1,-0.40,3.5,78,2,107,00:00,12107,25,0,0,0,1.6,0,279,549,130417.7,263.3
449.5,579,230,2403,0.52,-2.1,-0.38,3.4,80,2,107,00:00,12108,25,0,0,0,1.6,0,278,549,130398.8,263.3
450.0,578,228,2398,0.52,-3.3,-0.41,3.3,80,2,107,00:00,12110,25,0,0,0,1.7,0,278,548,130370.3,295.2
450.5,578,226,2397,0.52,-3.3,-0.21,3.3,79,2,107,00:00,12112,26,0,0,0,1.7,0,279,550,130486.5,295.2
451.0,578,225,2400,0.52,3.8,-0.11,3.2,78,2,107,00:00,12113,26,0,0,0,1.8,0,279,550,130500.0,150.3
451.5,578,227,2402,0.52,3.8,-0.08,3.2,79,2,107,00:00,12115,26,0,0,0,1.8,0,278,549,130483.3,150.3
452.0,578,228,2402,0.52,5.0,0.00,3.3,79,2,107,00:00,12117,26,0,0,0,1.9,0,279,550,130546.0,128.9
452.5,577,228,2399,0.52,5.0,0.01,3.4,80,2,107,00:00,12118,27,0,0,0,1.9,0,279,550,130548.7,128.9
453.0,576,226,2397,0.52,1.9,-0.03,3.4,79,2,107,00:00,12120,27,0,0,0,1.9,0,278,549,130527.5,189.4
453.6,577,223,2400,0.52,1.9,-0.03,3.4,78,2,107,00:00,12122,26,0,0,0,1.9,0,279,550,130607.6,189.4
454.1,578,227,2403,0.52,4.4,0.03,3.5,79,2,107,00:00,12123,26,0,0,0,1.8,0,279,550,130609.7,138.4
454.6,577,229,2401,0.52,4.4,0.01,3.5,80,2,107,00:00,12125,26,0,0,0,1.7,0,278,549,130593.2,138.4
455.1,576,226,2398,0.52,0.8,0.00,3.5,79,2,107,00:00,12127,26,0,0,0,1.7,0,279,550,130656.7,213.0
455.6,576,225,2399,0.52,0.8,0.05,3.4,78,2,107,00:00,12129,25,0,0,0,1.6,0,279,550,130673.7,213.0
456.1,576,225,2401,0.52,4.2,0.03,3.3,79,2,107,00:00,12130,25,0,0,0,1.6,0,278,550,130655.9,143.1
456.6,576,227,2401,0.52,4.2,-0.07,3.2,79,2,107,00:00,12132,25,0,0,0,1.6,0,278,548,130620.1,143.1
457.1,576,228,2400,0.52,1.3,-0.11,3.1,79,2,107,00:00,12133,25,0,0,0,1.6,0,278,549,130633.7,202.0
457.6,575,227,2398,0.52,1.3,-0.16,3.0,79,2,107,00:00,12135,25,0,0,0,1.6,0,277,548,130621.3,202.0
458.1,575,226,2399,0.52,-1.4,-0.20,2.9,79,2,107,00:00,12136,26,0,0,0,1.7,0,277,547,130582.1,252.7
458.6,575,226,2401,0.52,-1.4,-0.24,2.9,79,2,107,00:00,12138,27,0,0,0,1.7,0,277,547,130605.9,252.7
