"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.3,69.2,68.3,3000,81,1.53,1465,668,33.1,100,456,489,1452,0.40,23469.5,-0.06,0.0
24.4,69.2,68.4,3000,81,1.53,1465,668,33.2,100,455,489,1459,0.40,23538.1,-0.06,0.0
24.5,69.2,68.4,3000,81,1.53,1465,668,33.2,100,455,489,1466,0.40,23606.8,-0.05,0.0
24.6,69.2,68.5,3000,81,1.53,1466,668,33.2,100,455,489,1472,0.40,23665.7,-0.05,0.0
24.7,69.2,68.6,3000,81,1.52,1466,668,33.2,100,455,489,1479,0.40,23734.3,-0.04,0.0
24.8,69.2,68.6,3000,81,1.52,1467,669,33.2,100,455,489,1487,0.40,23812.8,-0.04,0.0
24.9,69.2,68.7,3000,81,1.52,1467,669,33.2,100,455,489,1494,0.40,23881.5,-0.03,0.0
25.0,69.1,68.7,3000,81,1.52,1467,669,33.2,100,454,489,1500,0.40,23940.3,-0.03,0.0
25.1,69.1,68.8,3000,81,1.52,1468,669,33.2,100,454,489,1507,0.40,24009.0,-0.03,0.0
25.2,69.1,68.8,3000,81,1.52,1468,669,33.2,100,454,489,1515,0.40,24087.5,-0.02,0.0
25.3,69.1,68.8,3000,81,1.52,1468,669,33.2,100,454,489,1521,0.41,24146.4,-0.02,0.0
25.4,69.1,68.9,3000,81,1.52,1469,669,33.2,100,454,489,1528,0.41,24215.0,-0.02,0.0
25.5,69.2,68.9,3000,81,1.51,1469,670,33.2,100,454,489,1536,0.41,24293.5,-0.02,0.0
25.6,69.1,68.9,3000,81,1.51,1469,670,33.2,100,453,489,1543,0.41,24362.2,-0.02,0.0
25.7,69.1,69.0,3000,81,1.51,1470,670,33.2,100,453,489,1550,0.41,24430.8,-0.01,0.0
25.8,69.1,69.0,3000,81,1.51,1470,670,33.2,100,453,489,1557,0.41,24499.5,-0.01,0.0
25.9,69.0,69.0,3000,81,1.51,1470,670,33.2,100,453,489,1563,0.41,24558.4,-0.01,0.0
26.0,68.9,69.0,3000,81,1.51,1471,670,33.2,100,453,489,1570,0.41,24627.0,-0.01,0.6
26.1,69.0,69.0,3000,81,1.51,1471,670,33.2,100,453,489,1577,0.41,24695.7,-0.01,0.0
26.2,68.9,69.0,3000,81,1.50,1471,671,33.2,100,453,489,1584,0.41,24764.4,-0.01,0.0
26.3,68.9,69.0,3000,81,1.50,1472,671,33.2,100,452,489,1592,0.41,24842.9,-0.01,0.0
26.4,68.9,69.0,3000,81,1.50,1472,671,33.2,100,452,489,1597,0.41,24891.9,-0.01,0.0
26.6,68.8,69.0,3000,81,1.50,1472,671,33.2,100,452,489,1605,0.41,24970.4,-0.01,0.0
26.7,68.8,69.0,3000,81,1.50,1473,671,33.2,100,452,489,1613,0.41,25048.9,-0.01,0.0
26.8,68.8,68.9,3000,81,1.50,1473,671,33.2,100,452,489,1620,0.41,25117.5,-0.01,0.0
26.9,68.8,68.9,3000,81,1.50,1473,671,33.2,100,452,489,1626,0.41,25176.4,0.00,0.0
27.0,68.8,68.9,3000,81,1.50,1474,671,33.2,100,452,489,1632,0.41,25235.3,0.00,0.0
27.1,68.7,68.9,3000,81,1.49,1474,671,33.2,100,452,489,1640,0.41,25313.8,0.00,0.0
27.2,68.7,68.9,3000,81,1.49,1474,671,33.2,100,452,489,1646,0.41,25372.6,0.00,0.0
27.3,68.7,68.9,3000,81,1.49,1474,672,33.3,100,451,489,1653,0.41,25441.3,0.00,0.0
27.4,68.7,68.8,3000,81,1.49,1475,672,33.3,100,451,489,1660,0.41,25509.9,0.00,0.0
27.5,68.7,68.8,3000,81,1.49,1475,672,33.3,100,451,489,1666,0.41,25568.8,0.00,0.0
27.6,68.7,68.8,3000,81,1.49,1475,672,33.3,100,451,489,1673,0.41,25637.5,0.00,0.0
27.7,68.7,70.1,3000,81,1.49,1476,672,33.3,100,451,490,1680,0.41,25743.9,0.09,0.0
27.8,68.7,71.2,3000,81,1.49,1476,672,33.3,100,451,490,1688,0.41,25822.4,0.17,0.0
27.9,68.7,72.2,3000,81,1.48,1476,672,33.3,100,451,490,1695,0.41,25891.1,0.25,0.0
28.0,68.7,71.9,3000,81,1.48,1477,672,33.3,100,451,490,1702,0.41,25959.7,0.22,1.8
28.1,68.8,71.6,3000,81,1.48,1477,672,33.3,100,450,490,1709,0.41,26028.4,0.20,0.0
28.2,68.8,71.3,3000,81,1.48,1477,672,33.3,100,450,490,1716,0.41,26097.1,0.18,0.0
28.3,68.8,71.0,3000,81,1.48,1477,672,33.3,100,450,490,1723,0.41,26165.7,0.16,0.0
28.4,68.8,70.8,3000,81,1.48,1478,672,33.3,100,450,490,1729,0.41,26224.6,0.15,0.0
28.5,68.8,70.6,3000,81,1.48,1478,672,33.3,100,450,490,1736,0.41,26293.3,0.13,0.0
28.6,68.8,70.4,3000,81,1.48,1478,672,33.3,100,450,490,1743,0.41,26361.9,0.12,0.0
28.7,68.8,70.3,3000,81,1.47,1478,672,33.3,100,450,490,1751,0.41,26440.4,0.11,0.0
28.8,68.8,70.1,3000,81,1.47,1479,672,33.3,100,450,490,1758,0.41,26509.1,0.10,0.0
28.9,68.9,70.0,3000,81,1.47,1479,672,33.3,100,450,490,1764,0.41,26568.0,0.09,0.0
29.0,68.9,69.9,3000,81,1.47,1479,672,33.3,100,450,490,1771,0.41,26636.6,0.08,0.0
29.1,68.9,69.8,3000,81,1.47,1479,672,33.3,100,449,490,1778,0.41,26705.3,0.07,0.0
29.2,68.9,69.7,3000,81,1.47,1480,672,33.4,100,449,490,1785,0.41,26774.0,0.06,0.0
29.3,68.9,69.6,3000,81,1.47,1480,672,33.4,100,449,490,1792,0.41,26842.6,0.06,0.0
29.4,69.0,69.5,3000,81,1.47,1480,672,33.4,100,449,490,1798,0.41,26901.5,0.05,0.0
29.5,69.0,69.5,3000,81,1.46,1480,672,33.4,100,449,490,1805,0.41,26970.2,0.05,0.0
29.6,69.0,69.4,3000,81,1.46,1481,672,33.4,100,449,491,1812,0.41,27076.7,0.04,0.0
29.7,69.1,69.4,3000,81,1.46,1481,672,33.4,100,449,491,1820,0.41,27155.2,0.04,0.0
29.8,69.1,70.6,3000,81,1.46,1481,672,33.4,100,449,491,1827,0.41,27223.8,0.13,0.0
29.9,69.1,71.8,3000,81,1.46,1481,672,33.4,100,449,491,1832,0.41,27272.9,0.21,0.0
30.0,69.1,72.8,3000,81,1.46,1481,672,33.4,100,448,491,1840,0.41,27351.4,0.28,0.0
30.1,69.1,72.4,3000,81,1.46,1482,672,33.4,100,448,491,1847,0.41,27420.0,0.25,0.0
30.2,69.1,72.1,3000,81,1.46,1482,672,33.4,100,448,491,1854,0.41,27488.7,0.22,0.0
30.3,69.2,71.8,3000,81,1.45,1482,672,33.4,100,448,491,1861,0.41,27557.4,0.20,0.0
30.4,69.2,71.5,3000,81,1.45,1482,672,33.4,100,448,491,1868,0.41,27626.0,0.18,0.0
30.5,69.2,71.3,3000,81,1.45,1483,672,33.4,100,448,491,1874,0.41,27684.9,0.16,0.0
30.6,69.2,71.1,3000,81,1.45,1483,672,33.4,100,448,491,1881,0.41,27753.6,0.15,0.0
30.7,69.2,70.9,3000,81,1.45,1483,672,33.4,100,448,491,1890,0.41,27841.9,0.13,0.0
30.8,69.2,70.7,3000,81,1.45,1483,672,33.4,100,448,491,1896,0.41,27900.7,0.12,0.0
30.9,69.2,70.6,3000,81,1.45,1483,672,33.4,100,448,491,1903,0.41,27969.4,0.11,0.0
31.0,69.2,70.4,3000,81,1.45,1484,672,33.5,100,447,491,1910,0.41,28038.1,0.10,0.0
31.1,69.2,70.3,3000,81,1.44,1484,672,33.5,100,447,491,1917,0.41,28106.7,0.09,0.0
31.2,69.2,70.2,3000,81,1.44,1484,672,33.5,100,447,492,1925,0.41,28223.1,0.08,0.0
31.3,69.2,71.4,3000,81,1.44,1484,672,33.5,100,447,492,1930,0.41,28272.2,0.16,0.0
31.4,69.2,72.4,3000,81,1.44,1484,672,33.5,100,447,492,1938,0.41,28350.7,0.24,0.0
31.5,69.2,73.4,3000,81,1.44,1485,672,33.5,100,447,492,1945,0.41,28419.3,0.31,0.0
31.6,69.2,73.0,3000,81,1.44,1485,672,33.5,100,447,492,1952,0.41,28488.0,0.28,0.0
31.7,69.2,72.6,3000,81,1.44,1485,672,33.5,100,447,492,1959,0.41,28556.7,0.25,0.0
31.8,69.2,72.3,3000,81,1.44,1485,672,33.5,100,447,492,1965,0.41,28615.5,0.22,0.0
31.9,69.2,71.9,3000,81,1.43,1485,671,33.5,100,447,492,1974,0.41,28703.8,0.20,0.0
32.0,69.2,71.7,3000,81,1.43,1485,671,33.5,100,446,492,1981,0.41,28772.5,0.18,0.0
32.1,69.2,71.4,3000,81,1.43,1486,671,33.5,100,446,492,1987,0.41,28831.4,0.16,0.0
32.2,69.2,71.2,3000,81,1.43,1486,671,33.5,100,446,492,1992,0.41,28880.4,0.15,0.0
32.3,69.2,71.0,3000,81,1.43,1486,671,33.5,100,446,492,2000,0.41,28958.9,0.13,0.0
32.4,69.2,70.8,3000,81,1.43,1486,671,33.5,100,446,492,2008,0.41,29037.4,0.12,0.0
32.5,69.2,70.7,3000,81,1.43,1486,671,33.5,100,446,492,2016,0.41,29115.8,0.11,0.0
32.6,69.2,70.5,3000,81,1.43,1486,671,33.5,100,446,492,2021,0.41,29164.9,0.10,0.0
32.7,69.3,70.4,3000,81,1.42,1487,671,33.6,100,446,493,2029,0.41,29281.4,0.09,0.0
32.8,69.3,71.6,3000,81,1.42,1487,671,33.6,100,446,493,2034,0.41,29330.4,0.17,0.0
32.9,69.3,72.6,3000,81,1.42,1487,671,33.6,100,446,493,2043,0.41,29418.7,0.24,0.0
33.0,69.3,73.6,3000,81,1.42,1487,671,33.6,100,446,493,2050,0.41,29487.4,0.31,0.0
33.1,69.3,73.1,3000,81,1.42,1487,671,33.6,100,445,493,2056,0.41,29546.3,0.28,0.0
33.2,69.3,72.8,3000,81,1.42,1487,671,33.6,100,445,493,2062,0.41,29605.1,0.25,0.0
33.3,69.3,72.4,3000,81,1.42,1487,671,33.6,100,445,493,2070,0.41,29683.6,0.23,0.0
33.4,69.3,72.1,3000,81,1.42,1488,671,33.6,100,445,493,2076,0.41,29742.5,0.20,0.0
33.5,69.3,71.8,3000,81,1.41,1488,671,33.6,100,445,493,2085,0.41,29830.7,0.18,0.0
33.6,69.3,71.6,3000,81,1.41,1488,670,33.6,100,445,493,2091,0.41,29889.6,0.17,0.0
33.7,69.3,71.3,3000,81,1.41,1488,670,33.6,100,445,493,2098,0.41,29958.3,0.15,0.0
33.8,69.3,71.1,3000,81,1.41,1488,670,33.6,100,445,493,2105,0.41,30026.9,0.13,0.0
33.9,69.3,71.0,3000,81,1.41,1488,670,33.6,100,445,493,2112,0.41,30095.6,0.12,0.0
34.0,69.3,70.8,3000,81,1.41,1488,670,33.6,100,445,493,2119,0.41,30164.3,0.11,0.0
34.1,69.3,70.6,3000,81,1.41,1488,670,33.6,100,445,494,2125,0.41,30261.2,0.10,0.0
34.2,69.3,70.5,3000,81,1.41,1489,670,33.6,100,444,494,2132,0.41,30329.9,0.09,0.0
34.3,69.3,71.7,3000,81,1.41,1489,670,33.6,100,444,494,2140,0.41,30408.4,0.17,0.0
34.4,69.2,72.7,3000,81,1.40,1489,670,33.7,100,444,494,2147,0.41,30477.0,0.25,0.0
34.5,69.2,73.6,3000,81,1.40,1489,670,33.7,100,444,494,2154,0.41,30545.7,0.31,0.0
34.6,69.2,73.2,3000,81,1.40,1489,670,33.7,100,444,494,2161,0.41,30614.4,0.28,0.0
34.7,69.2,72.8,3000,81,1.40,1489,669,33.7,100,444,494,2167,0.41,30673.2,0.25,0.0
34.8,69.2,72.4,3000,81,1.40,1489,669,33.7,100,444,494,2174,0.41,30741.9,0.23,0.0
34.9,69.2,72.1,3000,81,1.40,1489,669,33.7,100,444,494,2181,0.41,30810.6,0.20,0.0
35.0,69.2,71.8,3000,81,1.40,1489,669,33.7,100,444,494,2189,0.41,30889.1,0.18,0.0
35.1,69.2,71.6,3000,81,1.40,1489,669,33.7,100,444,494,2196,0.41,30957.7,0.17,0.0
35.2,69.2,71.3,3000,81,1.39,1490,669,33.7,100,444,494,2203,0.41,31026.4,0.15,0.0
35.3,69.2,71.1,3000,81,1.39,1490,669,33.7,100,444,494,2209,0.41,31085.3,0.13,0.0
35.4,69.2,70.9,3000,81,1.39,1490,669,33.7,100,443,495,2218,0.41,31211.7,0.12,0.0
35.5,69.2,72.0,3000,81,1.39,1490,669,33.7,100,443,495,2223,0.41,31260.8,0.20,0.0
35.6,69.2,73.0,3000,81,1.39,1490,668,33.7,100,443,495,2230,0.41,31329.4,0.27,0.0
35.7,69.2,73.9,3000,81,1.39,1490,668,33.7,100,443,495,2238,0.41,31407.9,0.34,0.0
35.8,69.3,73.5,3000,81,1.39,1490,668,33.7,100,443,495,2245,0.41,31476.6,0.30,0.0
35.9,69.3,73.0,3000,81,1.39,1490,668,33.8,100,443,495,2252,0.41,31545.2,0.27,0.0
36.0,69.3,72.7,3000,81,1.38,1490,668,33.8,100,443,495,2258,0.41,31604.1,0.25,0.0
36.1,69.4,72.3,3000,81,1.38,1490,668,33.8,100,443,495,2265,0.41,31672.8,0.22,0.0
36.2,69.4,72.0,3000,81,1.38,1490,668,33.8,100,443,495,2272,0.41,31741.4,0.20,0.0
36.3,69.5,71.8,3000,81,1.38,1490,668,33.8,100,443,495,2280,0.41,31819.9,0.18,0.0
36.4,69.5,71.5,3000,81,1.38,1490,668,33.8,100,443,495,2287,0.41,31888.6,0.16,0.0
36.5,69.6,71.3,3000,81,1.38,1490,667,33.8,100,443,495,2294,0.41,31957.3,0.14,0.0
36.6,69.6,71.2,3000,81,1.38,1491,667,33.8,100,442,495,2300,0.41,32016.1,0.13,0.0
36.7,69.7,72.3,3000,81,1.38,1491,667,33.8,100,442,496,2307,0.41,32123.0,0.21,0.0
36.8,69.7,73.3,3000,81,1.37,1491,667,33.8,100,442,496,2314,0.41,32191.7,0.28,0.0
36.9,69.7,74.3,3000,81,1.37,1491,667,33.8,100,442,496,2322,0.41,32270.2,0.34,0.0
37.0,69.8,73.8,3000,81,1.37,1491,667,33.8,100,442,496,2327,0.41,32319.2,0.31,0.0
37.1,69.8,73.4,3000,81,1.37,1491,667,33.8,100,442,496,2335,0.41,32397.7,0.28,0.0
37.2,69.9,73.0,3000,81,1.37,1491,667,33.8,100,442,496,2342,0.41,32466.4,0.25,0.0
37.3,69.9,72.7,3000,81,1.37,1491,666,33.8,100,442,496,2351,0.41,32554.7,0.23,0.0
37.4,69.9,72.4,3000,81,1.37,1491,666,33.8,100,442,496,2357,0.42,32613.5,0.20,0.0
37.5,69.9,72.2,3000,81,1.37,1491,666,33.8,100,442,496,2362,0.42,32662.6,0.18,0.0
37.6,69.9,72.0,3000,81,1.37,1491,666,33.9,100,441,496,2371,0.42,32750.9,0.16,0.0
37.7,70.0,71.8,3000,81,1.36,1491,666,33.9,100,441,496,2377,0.42,32809.7,0.15,0.0
37.8,70.0,71.6,3000,81,1.36,1491,666,33.9,100,441,496,2384,0.42,32878.4,0.13,0.0
37.9,70.0,71.4,3000,81,1.36,1491,666,33.9,100,441,496,2392,0.42,32956.9,0.12,0.0
38.0,70.0,71.3,3000,81,1.36,1491,666,33.9,100,441,496,2397,0.42,33005.9,0.11,0.0
38.1,70.0,71.2,3000,81,1.36,1491,665,33.9,100,441,497,2406,0.42,33132.5,0.10,0.0
38.2,70.0,72.3,3000,81,1.36,1491,665,33.9,100,441,497,2413,0.42,33201.2,0.18,0.0
38.3,69.9,73.4,3000,81,1.36,1491,665,33.9,100,441,497,2421,0.42,33279.7,0.25,0.0
38.4,69.9,74.3,3000,81,1.36,1491,665,33.9,100,441,497,2427,0.42,33338.5,0.32,0.0
38.5,69.9,73.9,3000,81,1.35,1491,665,33.9,100,441,497,2434,0.42,33407.2,0.29,0.0
38.6,69.9,73.5,3000,81,1.35,1491,665,33.9,100,440,497,2441,0.42,33475.9,0.26,0.0
38.7,69.8,73.1,3000,81,1.35,1491,665,33.9,100,440,497,2448,0.42,33544.6,0.23,0.0
38.8,69.8,72.8,3000,81,1.35,1491,664,33.9,100,440,497,2456,0.42,33623.0,0.21,0.0
38.9,69.8,72.5,3000,81,1.35,1491,664,33.9,100,440,497,2461,0.42,33672.1,0.19,0.0
39.0,69.8,72.2,3000,81,1.35,1491,664,33.9,100,440,497,2470,0.42,33760.4,0.17,0.0
39.1,69.8,72.0,3000,81,1.35,1491,664,33.9,100,440,497,2476,0.42,33819.2,0.15,0.0
39.2,69.8,71.8,3000,81,1.35,1491,664,33.9,100,440,497,2483,0.42,33887.9,0.14,0.0
39.3,69.8,71.6,3000,81,1.34,1491,664,34.0,100,440,497,2491,0.42,33966.4,0.12,0.0
39.4,69.8,71.4,3000,81,1.34,1491,664,34.0,100,440,497,2498,0.42,34035.1,0.11,0.0
39.5,69.8,71.2,3000,81,1.34,1491,664,34.0,100,440,498,2504,0.42,34132.3,0.10,0.0
39.6,69.8,71.1,3000,81,1.34,1491,663,34.0,100,440,498,2512,0.42,34210.8,0.09,0.0
39.7,69.8,72.3,3000,81,1.34,1491,663,34.0,100,439,498,2518,0.42,34269.6,0.17,0.0
39.8,69.8,73.3,3000,81,1.34,1491,663,34.0,100,439,498,2525,0.42,34338.3,0.25,0.0
39.9,69.9,74.3,3000,81,1.34,1491,663,34.0,100,439,498,2533,0.42,34416.8,0.32,0.0
40.0,69.9,73.8,3000,81,1.34,1491,663,34.0,100,439,498,2540,0.42,34485.5,0.28,0.0
40.1,69.9,73.4,3000,81,1.34,1491,663,34.0,100,439,498,2546,0.42,34544.3,0.26,0.0
40.2,69.9,73.1,3000,81,1.33,1491,663,34.0,100,439,498,2555,0.42,34632.6,0.23,0.0
40.3,70.0,72.8,3000,81,1.33,1491,662,34.0,100,439,498,2560,0.42,34681.7,0.21,0.0
40.4,70.0,72.5,3000,81,1.33,1491,662,34.0,100,439,498,2566,0.42,34740.5,0.19,0.0
40.5,70.1,72.2,3000,81,1.33,1491,662,34.0,100,439,498,2575,0.42,34828.8,0.17,0.0
40.6,70.1,72.0,3000,81,1.33,1491,662,34.0,100,439,498,2581,0.42,34887.7,0.15,0.0
40.7,70.1,71.8,3000,81,1.33,1491,662,34.0,100,439,498,2588,0.42,34956.3,0.14,0.0
40.8,70.2,71.7,3000,81,1.33,1491,662,34.0,100,438,498,2595,0.42,35025.0,0.12,0.0
40.9,70.2,71.5,3000,81,1.33,1491,662,34.0,100,438,498,2603,0.42,35103.5,0.11,0.0
41.0,70.2,71.4,3000,81,1.32,1491,661,34.0,100,438,499,2610,0.42,35210.6,0.10,0.0
41.1,70.3,71.3,3000,81,1.32,1491,661,34.1,100,438,499,2617,0.42,35279.3,0.09,0.0
41.2,70.3,72.5,3000,81,1.32,1491,661,34.1,100,438,499,2623,0.42,35338.2,0.17,0.0
41.3,70.4,73.6,3000,81,1.32,1490,661,34.1,100,438,499,2631,0.42,35416.6,0.25,0.0
41.4,70.4,74.5,3000,81,1.32,1490,661,34.1,100,438,499,2638,0.42,35485.3,0.32,0.0
41.5,70.4,74.1,3000,81,1.32,1490,661,34.1,100,438,499,2645,0.42,35554.0,0.28,0.0
41.6,70.4,73.8,3000,81,1.32,1490,660,34.1,100,438,499,2653,0.42,35632.5,0.26,0.0
41.7,70.4,73.4,3000,81,1.32,1490,660,34.1,100,437,499,2658,0.42,35681.5,0.23,0.0
41.8,70.5,73.1,3000,81,1.32,1490,660,34.1,100,437,499,2666,0.42,35760.0,0.21,0.0
41.9,70.5,72.9,3000,81,1.31,1490,660,34.1,100,437,499,2673,0.42,35828.7,0.19,0.0
42.0,70.4,72.6,3000,81,1.31,1490,660,34.1,100,437,499,2680,0.42,35897.3,0.17,0.0
42.1,70.5,72.4,3000,81,1.31,1490,660,34.1,100,437,499,2688,0.42,35975.8,0.15,0.0
42.2,70.5,72.2,3000,81,1.31,1490,660,34.1,100,437,499,2694,0.42,36034.7,0.14,0.0
42.3,70.5,72.0,3000,81,1.31,1490,659,34.1,100,437,499,2701,0.42,36103.3,0.12,0.0
42.4,70.5,71.9,3000,81,1.31,1490,659,34.1,100,437,499,2708,0.42,36172.0,0.11,0.0
42.5,70.6,71.8,3000,81,1.31,1490,659,34.1,100,437,499,2716,0.42,36250.5,0.10,0.0
42.6,70.6,71.6,3000,81,1.31,1490,659,34.1,100,436,499,2723,0.42,36319.2,0.09,0.0
42.7,70.6,71.5,3000,81,1.31,1490,659,34.1,100,436,499,2729,0.42,36378.0,0.08,0.0
42.8,70.6,71.4,3000,81,1.30,1489,659,34.1,100,436,500,2738,0.42,36504.8,0.07,0.0
42.9,70.6,71.4,3000,81,1.30,1489,658,34.1,100,436,500,2745,0.42,36573.5,0.06,0.0
43.0,70.7,72.6,3000,81,1.30,1489,658,34.1,100,436,500,2751,0.42,36632.4,0.15,0.0
43.1,70.7,73.7,3000,81,1.30,1489,658,34.1,100,436,500,2758,0.42,36701.0,0.23,0.0
43.3,70.7,74.7,3000,81,1.30,1489,658,34.2,100,436,500,2766,0.42,36779.5,0.30,0.0
43.4,70.7,74.3,3000,81,1.30,1489,658,34.2,100,436,500,2773,0.42,36848.2,0.27,0.0
43.5,70.7,73.9,3000,81,1.30,1489,658,34.2,100,436,500,2780,0.42,36916.9,0.24,0.0
43.6,70.7,73.6,3000,81,1.30,1489,658,34.2,100,435,500,2788,0.42,36995.3,0.22,0.0
43.7,70.7,73.3,3000,81,1.29,1489,657,34.2,100,435,500,2794,0.42,37054.2,0.19,0.0
43.8,70.7,73.0,3000,81,1.29,1489,657,34.2,100,435,500,2801,0.42,37122.9,0.18,0.0
43.9,70.6,72.8,3000,81,1.29,1488,657,34.2,100,435,500,2808,0.42,37191.5,0.16,0.0
44.0,70.6,72.6,3000,81,1.29,1488,657,34.2,100,435,500,2816,0.42,37270.0,0.14,0.0
44.1,70.6,72.4,3000,81,1.29,1488,657,34.2,100,435,500,2823,0.42,37338.7,0.13,0.0
44.2,70.6,72.2,3000,81,1.29,1488,657,34.2,100,435,500,2829,0.42,37397.6,0.12,0.0
44.3,70.6,72.1,3000,81,1.29,1488,656,34.2,100,435,500,2838,0.42,37485.8,0.10,0.0
44.4,70.6,71.9,3000,81,1.29,1488,656,34.2,100,435,500,2845,0.42,37554.5,0.09,0.0
44.5,70.6,71.8,3000,81,1.29,1488,656,34.2,100,434,500,2851,0.42,37613.4,0.08,0.0
44.6,70.6,71.7,3000,81,1.28,1488,656,34.2,100,434,500,2858,0.42,37682.0,0.08,0.0
44.7,70.5,71.6,3000,81,1.28,1487,656,34.2,100,434,501,2864,0.42,37779.5,0.07,0.0
44.8,70.5,71.5,3000,81,1.28,1487,655,34.2,100,434,501,2873,0.42,37867.8,0.06,0.0
44.9,70.5,72.7,3000,81,1.28,1487,655,34.2,100,434,501,2879,0.42,37926.7,0.15,0.0
45.0,70.5,73.8,3000,81,1.28,1487,655,34.2,100,434,501,2888,0.42,38015.0,0.22,0.0
45.1,70.5,74.7,3000,81,1.28,1487,655,34.2,100,434,501,2894,0.42,38073.8,0.29,0.0
45.2,70.4,74.3,3000,81,1.28,1487,655,34.2,100,434,501,2901,0.42,38142.5,0.26,0.0
45.3,70.4,73.9,3000,81,1.28,1487,654,34.3,100,434,501,2908,0.42,38211.2,0.24,0.0
45.4,70.4,73.6,3000,81,1.27,1487,654,34.3,100,434,501,2916,0.42,38289.6,0.21,0.0
45.5,70.4,73.2,3000,81,1.27,1486,654,34.3,100,433,501,2923,0.42,38358.3,0.19,0.0
45.6,70.3,73.0,3000,81,1.27,1486,654,34.3,100,433,501,2929,0.42,38417.2,0.17,0.0
45.7,70.3,72.7,3000,81,1.27,1486,654,34.3,100,433,501,2936,0.42,38485.8,0.16,0.0
45.8,70.3,72.5,3000,81,1.27,1486,654,34.3,100,433,501,2944,0.42,38564.3,0.14,0.0
45.9,70.3,72.2,3000,81,1.27,1486,653,34.3,100,433,501,2951,0.42,38633.0,0.13,0.0
46.0,70.3,72.0,3000,81,1.27,1486,653,34.3,100,433,501,2958,0.42,38701.7,0.11,0.0
46.1,70.3,71.9,3000,81,1.27,1486,653,34.3,100,433,501,2964,0.42,38760.5,0.10,0.0
46.2,70.3,71.7,3000,80,1.27,1485,653,34.3,100,433,501,2971,0.42,38829.2,0.09,0.0
46.3,70.2,71.6,3000,80,1.26,1485,653,34.3,100,433,502,2979,0.42,38946.4,0.08,0.0
46.4,70.2,72.7,3000,80,1.26,1485,652,34.3,100,433,502,2986,0.42,39015.0,0.17,0.0
46.5,70.2,73.8,3000,80,1.26,1485,652,34.3,100,432,502,2993,0.42,39083.7,0.24,0.0
46.6,70.3,74.7,3000,80,1.26,1485,652,34.3,100,432,502,2999,0.42,39142.6,0.31,0.0
46.7,70.3,74.3,3000,80,1.26,1485,652,34.3,100,432,502,3006,0.42,39211.2,0.28,0.0
46.8,70.3,73.9,3000,80,1.26,1484,652,34.3,100,432,502,3014,0.42,39289.7,0.25,0.0
46.9,70.3,73.5,3000,80,1.26,1484,651,34.3,100,432,502,3023,0.42,39378.0,0.23,0.0
47.0,70.3,73.2,3000,80,1.26,1484,651,34.3,100,432,502,3028,0.42,39427.1,0.20,0.0
47.1,70.3,72.9,3000,80,1.26,1484,651,34.3,100,432,502,3034,0.42,39485.9,0.18,0.0
47.2,70.4,72.7,3000,80,1.25,1484,651,34.4,100,432,502,3043,0.42,39574.2,0.16,0.0
47.3,70.4,72.4,3000,80,1.25,1484,651,34.4,100,432,502,3049,0.42,39633.1,0.15,0.0
47.4,70.4,72.2,3000,80,1.25,1483,650,34.4,100,431,502,3058,0.42,39721.4,0.13,0.0
47.5,70.4,72.0,3000,80,1.25,1483,650,34.4,100,431,502,3064,0.42,39780.2,0.12,0.0
47.6,70.5,71.9,3000,80,1.25,1483,650,34.4,100,431,502,3069,0.42,39829.3,0.11,0.0
47.7,70.5,71.7,3000,80,1.25,1483,650,34.4,100,431,502,3078,0.42,39917.6,0.10,0.0
47.8,70.5,71.6,3000,80,1.25,1483,650,34.4,100,431,502,3086,0.42,39996.0,0.09,0.0
47.9,70.6,72.8,3000,80,1.25,1482,649,34.4,100,431,503,3093,0.42,40103.5,0.17,0.0
48.0,70.6,73.9,3000,80,1.25,1482,649,34.4,100,431,503,3099,0.42,40162.3,0.25,0.0
48.1,70.6,74.9,3000,80,1.24,1482,649,34.4,100,431,503,3106,0.42,40231.0,0.31,0.0
48.2,70.6,74.5,3000,80,1.24,1482,649,34.4,100,431,503,3114,0.42,40309.5,0.28,0.0
48.3,70.6,74.1,3000,80,1.24,1482,649,34.4,100,430,503,3121,0.42,40378.2,0.25,0.0
48.4,70.6,73.7,3000,80,1.24,1481,648,34.4,100,430,503,3128,0.42,40446.8,0.23,0.0
48.5,70.7,73.4,3000,80,1.24,1481,648,34.4,100,430,503,3134,0.42,40505.7,0.21,0.0
48.6,70.7,73.2,3000,80,1.24,1481,648,34.4,100,430,503,3142,0.42,40584.2,0.19,0.0
48.7,70.7,72.9,3000,80,1.24,1481,648,34.4,100,430,503,3149,0.42,40652.8,0.17,0.0
48.8,70.7,72.7,3000,80,1.24,1481,648,34.4,100,430,503,3156,0.42,40721.5,0.15,0.0
48.9,70.7,72.5,3000,80,1.24,1480,647,34.4,100,430,503,3164,0.42,40800.0,0.14,0.0
49.0,70.7,72.3,3000,80,1.23,1480,647,34.4,100,430,503,3170,0.42,40858.9,0.12,0.0
