"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
73.4,70.1,70.2,3000,79,0.99,1384,588,35.1,100,397,509,4884,0.44,57907.5,0.00,0.0
73.5,70.1,70.2,3000,79,0.99,1383,587,35.1,100,397,509,4891,0.44,57976.1,0.00,0.0
73.6,70.1,70.2,3000,79,0.99,1382,587,35.1,100,397,509,4900,0.44,58064.4,0.00,0.0
73.7,70.1,70.2,3000,79,0.98,1382,587,35.1,100,397,509,4906,0.44,58123.3,0.00,0.0
73.8,70.1,70.2,3000,79,0.98,1381,587,35.1,100,397,509,4911,0.44,58172.3,0.00,0.0
73.9,70.1,70.2,3000,79,0.98,1381,586,35.1,100,396,509,4919,0.44,58250.8,0.00,0.0
74.0,70.1,70.2,3000,79,0.98,1380,586,35.1,100,396,509,4926,0.44,58319.5,0.00,0.0
74.1,70.1,70.2,3000,79,0.98,1380,586,35.1,100,396,509,4935,0.44,58407.8,0.00,0.0
74.2,70.2,70.2,3000,79,0.98,1379,586,35.1,100,396,509,4941,0.44,58466.6,0.00,0.0
74.3,70.2,70.2,3000,79,0.98,1379,586,35.1,100,396,509,4946,0.44,58515.7,0.00,0.0
74.4,70.2,70.2,3000,79,0.98,1378,585,35.1,100,396,509,4955,0.44,58604.0,0.00,0.0
74.5,70.2,70.2,3000,79,0.98,1377,585,35.1,100,395,509,4963,0.44,58682.4,0.00,0.0
74.6,70.3,70.2,3000,79,0.98,1377,585,35.1,100,395,509,4970,0.44,58751.1,0.00,0.0
74.7,70.3,70.2,3000,79,0.98,1376,585,35.1,100,395,509,4976,0.44,58810.0,0.00,0.0
74.8,70.3,70.2,3000,79,0.97,1376,584,35.1,100,395,509,4983,0.44,58878.6,0.00,0.0
74.9,70.3,70.2,3000,79,0.97,1375,584,35.1,100,395,509,4990,0.44,58947.3,0.00,0.0
75.0,70.3,70.2,3000,79,0.97,1375,584,35.1,100,395,509,4998,0.44,59025.8,0.00,0.0
75.1,70.3,70.2,3000,79,0.97,1374,583,35.1,100,394,509,5005,0.44,59094.5,0.00,0.0
75.2,70.3,70.2,3000,79,0.97,1374,583,35.1,100,394,509,5011,0.44,59153.3,0.00,0.0
75.3,70.3,70.2,3000,79,0.97,1373,583,35.1,100,394,509,5018,0.44,59222.0,0.00,0.0
75.4,70.3,70.2,3000,79,0.97,1372,583,35.1,100,394,509,5025,0.44,59290.7,0.00,0.0
75.5,70.3,70.2,3000,79,0.97,1372,582,35.1,100,394,509,5033,0.44,59369.1,0.00,0.0
75.6,70.3,70.3,3000,79,0.97,1371,582,35.1,100,394,509,5040,0.44,59437.8,0.00,0.0
75.7,70.3,70.3,3000,79,0.97,1371,582,35.1,100,393,509,5046,0.44,59496.7,0.00,0.0
75.8,70.3,70.3,3000,79,0.97,1370,582,35.1,100,393,509,5053,0.44,59565.3,0.00,0.0
75.9,70.4,70.3,3000,79,0.96,1369,582,35.1,100,393,509,5061,0.44,59643.8,0.00,0.0
76.0,70.4,70.3,3000,79,0.96,1369,581,35.1,100,393,508,5068,0.44,59673.3,0.00,0.0
76.1,70.4,69.0,3000,79,0.96,1368,581,35.1,100,393,508,5075,0.44,59741.9,-0.09,0.0
76.2,70.4,67.8,3000,79,0.96,1368,581,35.1,100,393,508,5081,0.44,59800.8,-0.18,0.0
76.3,70.4,66.7,3000,79,0.96,1367,581,35.1,100,392,508,5089,0.44,59879.3,-0.25,0.0
76.4,70.4,67.1,3000,79,0.96,1366,580,35.1,100,392,508,5097,0.44,59957.7,-0.22,0.0
76.5,70.4,67.4,3000,79,0.96,1366,580,35.1,100,392,508,5103,0.44,60016.6,-0.20,0.0
76.6,70.3,67.7,3000,79,0.96,1365,580,35.1,100,392,508,5110,0.44,60085.3,-0.18,0.0
76.7,70.3,68.0,3000,79,0.96,1365,580,35.1,100,392,508,5118,0.44,60163.8,-0.16,0.0
76.8,70.3,68.2,3000,79,0.96,1364,579,35.1,100,391,508,5125,0.44,60232.4,-0.15,0.0
76.9,70.4,68.4,3000,79,0.95,1364,579,35.1,100,391,508,5132,0.44,60301.1,-0.13,0.0
77.0,70.3,68.6,3000,79,0.95,1363,579,35.1,100,391,508,5140,0.44,60379.6,-0.12,0.0
77.1,70.3,68.8,3000,79,0.95,1363,579,35.1,100,391,508,5146,0.44,60438.4,-0.11,0.0
77.2,70.3,68.9,3000,79,0.95,1362,578,35.1,100,391,508,5153,0.44,60507.1,-0.10,0.0
77.3,70.4,69.1,3000,79,0.95,1361,578,35.1,100,391,508,5160,0.44,60575.8,-0.09,0.0
77.4,70.4,69.2,3000,79,0.95,1361,578,35.1,100,390,508,5168,0.44,60654.3,-0.08,0.0
77.5,70.4,69.3,3000,79,0.95,1360,578,35.1,100,390,508,5174,0.44,60713.1,-0.07,0.0
77.6,70.4,69.4,3000,79,0.95,1360,578,35.1,100,390,508,5181,0.44,60781.8,-0.06,0.0
77.7,70.3,69.5,3000,79,0.95,1359,577,35.1,100,390,508,5188,0.44,60850.5,-0.06,0.0
77.8,70.3,69.6,3000,79,0.95,1358,577,35.1,100,390,508,5196,0.44,60928.9,-0.05,0.0
77.9,70.3,69.7,3000,79,0.95,1358,577,35.1,100,390,508,5203,0.44,60997.6,-0.05,0.0
78.0,70.3,69.7,3000,79,0.95,1357,576,35.1,100,389,508,5209,0.44,61056.5,-0.04,0.0
78.1,70.3,69.8,3000,79,0.94,1357,576,35.1,100,389,508,5216,0.44,61125.1,-0.04,0.0
78.2,70.2,69.8,3000,79,0.94,1356,576,35.1,100,389,508,5223,0.44,61193.8,-0.03,0.0
78.3,70.2,69.9,3000,79,0.94,1355,576,35.1,100,389,508,5231,0.44,61272.3,-0.03,0.0
78.4,70.2,69.9,3000,79,0.94,1355,575,35.1,100,389,508,5238,0.44,61341.0,-0.03,0.0
78.5,70.2,69.9,3000,79,0.94,1354,575,35.1,100,389,508,5244,0.44,61399.8,-0.02,0.0
78.6,70.2,70.0,3000,79,0.94,1354,575,35.1,100,388,508,5251,0.44,61468.5,-0.02,0.0
78.7,70.2,70.0,3000,79,0.94,1353,575,35.1,100,388,508,5260,0.44,61556.8,-0.02,0.0
78.8,70.1,70.0,3000,79,0.94,1352,575,35.1,100,388,508,5266,0.44,61615.6,-0.02,0.0
78.9,70.1,70.0,3000,79,0.94,1352,574,35.1,100,388,508,5273,0.44,61684.3,-0.02,0.0
79.0,70.1,70.0,3000,79,0.94,1351,574,35.1,100,388,507,5279,0.44,61704.0,-0.01,0.0
79.1,70.1,68.7,3000,79,0.94,1351,574,35.1,100,387,507,5286,0.44,61772.7,-0.11,0.0
79.2,70.1,67.5,3000,79,0.93,1350,574,35.1,100,387,507,5293,0.44,61841.3,-0.19,0.0
79.3,70.1,66.5,3000,79,0.93,1349,573,35.1,100,387,507,5302,0.44,61929.6,-0.26,0.0
79.4,70.1,66.8,3000,79,0.93,1349,573,35.1,100,387,507,5308,0.44,61988.5,-0.24,0.0
79.5,70.1,67.1,3000,79,0.93,1348,573,35.1,100,387,507,5314,0.44,62047.4,-0.21,0.0
79.6,70.1,67.4,3000,79,0.93,1348,573,35.1,100,387,507,5323,0.44,62135.6,-0.19,0.0
79.7,70.1,67.7,3000,79,0.93,1347,572,35.1,100,386,507,5329,0.44,62194.5,-0.17,0.0
79.8,70.1,67.9,3000,79,0.93,1346,572,35.1,100,386,507,5337,0.44,62273.0,-0.15,0.0
79.9,70.1,68.2,3000,79,0.93,1346,572,35.1,100,386,507,5343,0.44,62331.8,-0.14,0.0
80.0,70.1,68.3,3000,79,0.93,1345,572,35.1,100,386,507,5350,0.44,62400.5,-0.12,0.0
80.1,70.1,68.5,3000,79,0.93,1345,571,35.1,100,386,507,5358,0.44,62479.0,-0.11,0.0
80.2,70.1,68.7,3000,79,0.93,1344,571,35.1,100,386,507,5365,0.44,62547.7,-0.10,0.0
80.3,70.1,68.8,3000,79,0.92,1343,571,35.1,100,385,507,5372,0.44,62616.3,-0.09,0.0
80.4,70.0,68.9,3000,79,0.92,1343,571,35.1,100,385,507,5378,0.44,62675.2,-0.08,0.0
80.5,70.0,69.1,3000,79,0.92,1342,570,35.1,100,385,507,5385,0.44,62743.9,-0.07,0.0
80.6,70.0,69.1,3000,79,0.92,1342,570,35.1,100,385,507,5393,0.44,62822.3,-0.07,0.0
80.7,70.0,69.2,3000,79,0.92,1341,570,35.1,100,385,507,5400,0.44,62891.0,-0.06,0.0
80.8,70.0,69.3,3000,79,0.92,1340,570,35.1,100,384,507,5407,0.44,62959.7,-0.05,0.0
80.9,70.0,69.4,3000,79,0.92,1340,569,35.1,100,384,507,5415,0.44,63038.2,-0.05,0.0
81.0,69.9,69.4,3000,79,0.92,1339,569,35.1,100,384,507,5422,0.44,63106.8,-0.04,0.0
81.1,69.9,69.5,3000,79,0.92,1338,569,35.1,100,384,507,5429,0.44,63175.5,-0.04,0.0
81.2,69.9,69.5,3000,79,0.92,1338,569,35.1,100,384,507,5435,0.44,63234.4,-0.04,0.0
81.3,69.9,69.6,3000,79,0.92,1337,568,35.1,100,384,507,5442,0.44,63303.0,-0.03,0.0
81.4,69.8,69.6,3000,79,0.92,1337,568,35.1,100,383,507,5450,0.44,63381.5,-0.03,0.0
81.5,69.8,69.6,3000,79,0.91,1336,568,35.1,100,383,507,5457,0.44,63450.2,-0.03,0.0
81.6,69.8,69.6,3000,79,0.91,1335,568,35.1,100,383,506,5464,0.44,63479.8,-0.02,0.0
81.7,69.8,69.7,3000,79,0.91,1335,567,35.1,100,383,506,5471,0.44,63548.4,-0.02,0.0
81.8,69.8,68.4,3000,79,0.91,1334,567,35.1,100,383,506,5477,0.44,63607.3,-0.11,0.0
81.9,69.7,67.2,3000,79,0.91,1334,567,35.1,100,383,506,5483,0.44,63666.2,-0.19,0.0
82.0,69.7,66.1,3000,79,0.91,1333,567,35.1,100,382,506,5490,0.44,63734.8,-0.26,0.0
82.1,69.7,66.5,3000,79,0.91,1332,566,35.1,100,382,506,5498,0.44,63813.3,-0.24,0.0
82.2,69.7,66.8,3000,79,0.91,1332,566,35.1,100,382,506,5506,0.44,63891.8,-0.21,0.0
82.3,69.7,67.1,3000,79,0.91,1331,566,35.1,100,382,506,5512,0.44,63950.7,-0.19,0.0
82.4,69.6,67.3,3000,79,0.91,1330,566,35.1,100,382,506,5519,0.44,64019.3,-0.17,0.0
82.5,69.6,67.6,3000,79,0.91,1330,565,35.1,100,381,506,5527,0.44,64097.8,-0.16,0.0
82.6,69.6,67.8,3000,79,0.90,1329,565,35.1,100,381,506,5534,0.44,64166.5,-0.14,0.0
82.7,69.6,68.0,3000,79,0.90,1328,565,35.1,100,381,506,5541,0.44,64235.1,-0.13,0.0
82.8,69.6,68.1,3000,79,0.90,1328,565,35.1,100,381,506,5547,0.44,64294.0,-0.11,0.0
82.9,69.6,68.3,3000,79,0.90,1327,564,35.1,100,381,506,5554,0.44,64362.7,-0.10,0.0
83.0,69.6,68.4,3000,79,0.90,1327,564,35.1,100,381,506,5561,0.44,64431.3,-0.09,0.0
83.1,69.6,68.5,3000,79,0.90,1326,564,35.1,100,380,506,5569,0.44,64509.8,-0.08,0.0
83.2,69.6,68.6,3000,79,0.90,1325,564,35.1,100,380,506,5576,0.44,64578.5,-0.07,0.0
83.3,69.5,68.7,3000,79,0.90,1325,563,35.1,100,380,506,5582,0.44,64637.4,-0.07,0.0
83.4,69.5,68.8,3000,79,0.90,1323,563,35.1,100,380,506,5589,0.44,64706.0,-0.06,0.0
83.5,69.5,68.9,3000,79,0.90,1322,563,35.1,100,380,506,5598,0.44,64794.3,-0.05,0.0
83.7,69.6,68.9,3000,79,0.90,1321,562,35.1,100,379,506,5603,0.44,64843.4,-0.05,0.0
83.8,69.6,69.0,3000,79,0.90,1319,562,35.1,100,379,506,5611,0.44,64921.8,-0.04,0.0
83.9,69.6,69.1,3000,79,0.89,1318,561,35.1,100,379,506,5616,0.44,64970.9,-0.04,0.0
84.0,69.6,67.8,3000,79,0.89,1317,560,35.1,100,379,505,5625,0.44,65020.2,-0.13,0.0
84.1,69.6,66.7,3000,79,0.89,1315,560,35.1,100,379,505,5632,0.44,65088.9,-0.21,0.0
84.2,69.6,65.6,3000,79,0.89,1314,559,35.1,100,379,505,5638,0.44,65147.7,-0.28,0.0
84.3,69.6,66.0,3000,79,0.89,1313,559,35.1,100,378,505,5645,0.44,65216.4,-0.25,0.0
84.4,69.7,66.4,3000,79,0.89,1312,558,35.1,100,378,505,5651,0.44,65275.2,-0.22,0.0
84.5,69.7,66.7,3000,79,0.89,1311,558,35.1,100,378,505,5660,0.44,65363.5,-0.20,0.0
84.6,69.7,67.0,3000,79,0.89,1310,557,35.1,100,378,505,5666,0.44,65422.4,-0.18,0.0
84.7,69.7,67.3,3000,79,0.89,1308,557,35.1,100,378,505,5674,0.44,65500.9,-0.16,0.0
84.8,69.8,67.5,3000,79,0.89,1307,557,35.1,100,377,505,5680,0.44,65559.7,-0.15,0.0
84.9,69.8,67.8,3000,79,0.89,1306,556,35.1,100,377,505,5688,0.44,65638.2,-0.13,0.0
85.0,69.8,68.0,3000,79,0.89,1304,556,35.1,100,377,505,5695,0.44,65706.9,-0.12,0.0
85.1,69.8,68.1,3000,79,0.88,1303,555,35.1,100,377,505,5702,0.44,65775.6,-0.11,0.0
85.2,69.8,68.3,3000,79,0.88,1302,554,35.0,100,377,505,5709,0.44,65844.2,-0.10,0.0
85.3,69.8,68.5,3000,78,0.88,1301,554,35.0,100,376,505,5715,0.44,65903.1,-0.09,0.0
85.4,69.9,68.6,3000,78,0.88,1299,553,35.0,100,376,505,5722,0.44,65971.8,-0.08,0.0
85.5,69.9,67.4,3000,78,0.88,1298,553,35.0,100,376,504,5730,0.44,66011.3,-0.16,0.0
85.6,69.9,66.3,3000,78,0.88,1297,552,35.0,100,376,504,5737,0.44,66080.0,-0.24,0.0
85.7,69.9,65.4,3000,78,0.88,1296,552,35.0,100,376,504,5744,0.44,66148.6,-0.31,0.0
85.8,69.9,65.8,3000,78,0.88,1295,552,35.0,100,375,504,5750,0.44,66207.5,-0.28,0.0
85.9,69.9,66.2,3000,78,0.88,1293,551,35.0,100,375,504,5757,0.44,66276.2,-0.25,0.0
86.0,69.8,66.6,3000,78,0.88,1292,551,35.0,100,375,504,5765,0.44,66354.7,-0.22,0.0
86.1,69.8,66.9,3000,78,0.88,1291,550,35.0,100,375,504,5772,0.44,66423.3,-0.20,0.0
86.2,69.8,67.2,3000,78,0.88,1290,550,35.0,100,375,504,5778,0.44,66482.2,-0.18,0.0
86.3,69.8,67.5,3000,78,0.87,1288,549,35.0,100,374,504,5785,0.44,66550.9,-0.16,0.0
86.4,69.8,67.7,3000,78,0.87,1287,549,35.0,100,374,504,5794,0.44,66639.1,-0.15,0.0
86.5,69.8,67.9,3000,78,0.87,1286,548,35.0,100,374,504,5801,0.44,66707.8,-0.13,0.0
86.6,69.7,68.1,3000,78,0.87,1285,548,35.0,100,374,503,5807,0.44,66727.8,-0.12,0.0
86.7,69.7,67.0,3000,78,0.87,1284,548,35.0,100,373,503,5813,0.44,66786.7,-0.20,0.0
86.8,69.7,65.9,3000,78,0.87,1282,547,35.0,100,373,503,5820,0.44,66855.4,-0.27,0.0
86.9,69.6,65.0,3000,78,0.87,1281,547,35.0,100,373,503,5829,0.44,66943.6,-0.34,0.0
87.0,69.6,65.4,3000,78,0.87,1280,546,35.0,100,373,503,5834,0.44,66992.7,-0.30,0.0
87.1,69.6,65.9,3000,78,0.87,1279,546,35.0,100,373,503,5842,0.44,67071.2,-0.27,0.0
87.2,69.5,66.2,3000,78,0.87,1278,546,35.0,100,372,503,5847,0.44,67120.2,-0.24,0.0
