"Time, s","Power, hp[1]","Power, hp[2]","Thrust, kgf[1]","Thrust, kgf[2]",RPM[1],RPM[2],"Manifold pressure, atm[1]","Manifold pressure, atm[2]","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %[1]","Propeller efficiency, %[2]",Supercharger gear,"Throttle, %[1]","Throttle, %[2]","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %[1]","Mixture, %[2]","Radiator, %[1]","Radiator, %[2]","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
91.9,2090,2090,599,599,2500,2500,1.90,1.90,77.4,-0.02,77.3,73,73,0,110,110,00:00,7253,4,100,100,89,89,0,0.0,0,479,699,90016.1,-2989.6
92.0,2090,2090,599,600,2500,2500,1.90,1.90,77.4,-0.01,77.3,73,73,0,110,110,00:00,7261,4,100,100,89,89,0,0.0,0,479,699,90080.0,-2989.6
92.1,2090,2090,598,599,2500,2500,1.90,1.90,77.4,-0.01,77.3,73,73,0,110,110,00:00,7269,4,100,100,89,89,0,0.0,0,479,699,90157.0,-2989.6
92.2,2090,2090,598,598,2500,2500,1.90,1.90,77.3,0.00,77.3,73,73,0,110,110,00:00,7277,4,100,100,89,89,0,0.0,0,479,699,90231.2,-2989.7
92.3,2090,2090,597,597,2500,2500,1.90,1.90,77.3,0.01,77.3,73,73,0,110,110,00:00,7284,4,100,100,89,89,0,0.0,0,479,699,90320.7,-2989.7
92.4,2090,2090,598,599,2500,2500,1.90,1.90,77.3,0.01,77.3,73,73,0,110,110,00:00,7292,4,100,100,90,90,0,0.0,0,478,699,90371.2,-2989.7
92.5,2089,2089,599,599,2500,2500,1.90,1.90,77.3,0.00,77.2,73,73,0,110,110,00:00,7301,5,100,100,90,90,0,0.0,0,478,698,90443.2,-2989.7
92.6,2090,2090,597,598,2500,2500,1.90,1.90,77.3,0.00,77.3,73,73,0,110,110,00:00,7308,5,100,100,90,90,0,0.0,0,478,699,90531.2,-2989.7
92.7,2089,2089,599,599,2500,2500,1.90,1.90,77.3,0.00,77.3,73,73,0,110,110,00:00,7316,5,100,100,90,90,0,0.0,0,477,698,90586.1,-2989.7
92.8,2090,2090,595,595,2500,2500,1.90,1.90,77.3,0.00,77.3,73,73,0,110,110,00:00,7322,5,100,100,90,90,0,0.0,0,477,699,90666.3,-2989.7
92.9,2090,2090,597,597,2500,2500,1.90,1.90,77.3,0.01,77.3,73,73,0,110,110,00:00,7330,5,100,100,90,90,0,0.0,0,477,699,90752.9,-2989.7
93.0,2090,2090,597,597,2500,2500,1.90,1.90,77.3,0.01,77.3,73,73,0,110,110,00:00,7338,5,100,100,90,90,0,0.0,0,477,699,90832.1,-2989.7
93.1,2089,2089,598,598,2500,2500,1.90,1.90,77.3,0.01,77.3,73,73,0,110,110,00:00,7347,5,100,100,91,91,0,0.0,0,476,699,90900.8,-2989.7
93.2,2089,2089,598,598,2500,2500,1.90,1.90,76.3,0.00,77.3,73,73,0,110,110,00:00,7355,5,100,100,91,91,0,0.0,0,476,698,90973.7,-2936.8
93.3,2090,2090,594,594,2500,2500,1.90,1.90,76.3,0.01,77.4,73,73,0,110,110,00:00,7361,5,100,100,91,91,0,0.0,0,476,699,91069.6,-2936.8
93.4,2090,2090,596,596,2500,2500,1.90,1.90,76.3,0.01,77.4,73,73,0,110,110,00:00,7369,5,100,100,91,91,0,0.0,0,476,699,91135.3,-2936.8
93.5,2089,2089,597,597,2500,2500,1.90,1.90,76.3,0.02,77.4,73,73,0,110,110,00:00,7379,5,100,100,91,91,0,0.0,0,476,699,91233.3,-2936.8
93.6,2089,2089,598,598,2500,2500,1.90,1.90,76.3,0.00,77.4,73,73,0,110,110,00:00,7387,5,100,100,91,91,0,0.0,0,475,698,91271.7,-2936.8
93.7,2089,2089,597,597,2500,2500,1.90,1.90,76.3,0.00,77.4,73,73,0,110,110,00:00,7393,5,100,100,91,91,0,0.0,0,475,698,91341.4,-2936.8
93.8,2090,2090,595,594,2500,2500,1.90,1.90,76.3,-0.01,77.4,73,73,0,110,110,00:00,7401,5,100,100,91,91,0,0.0,0,475,699,91428.6,-2936.8
93.9,2089,2089,597,597,2500,2500,1.90,1.90,76.3,-0.01,77.4,73,73,0,110,110,00:00,7409,5,100,100,91,91,0,0.0,0,475,698,91496.1,-2936.8
94.0,2089,2089,596,596,2500,2500,1.90,1.90,76.3,-0.02,77.4,73,73,0,110,110,00:00,7417,5,100,100,91,91,0,0.0,0,474,698,91576.1,-2936.8
94.1,2089,2089,598,597,2500,2500,1.90,1.90,76.3,-0.02,77.4,73,73,0,110,110,00:00,7426,5,100,100,92,92,0,0.0,0,474,698,91661.1,-2936.8
94.2,2090,2090,594,594,2500,2500,1.90,1.90,77.7,-0.02,77.5,73,73,0,110,110,00:00,7432,5,100,100,92,92,0,0.0,0,474,699,91745.6,-3017.0
94.3,2089,2089,596,596,2500,2500,1.90,1.90,77.7,-0.02,77.4,73,73,0,110,110,00:00,7440,5,100,100,92,92,0,0.0,0,474,699,91813.1,-3017.0
94.4,2089,2089,596,596,2500,2500,1.90,1.90,77.7,-0.02,77.4,73,73,0,110,110,00:00,7448,5,100,100,92,92,0,0.0,0,474,699,91893.0,-3017.0
94.5,2089,2089,596,596,2500,2500,1.90,1.90,77.7,-0.02,77.4,73,73,0,110,110,00:00,7456,5,100,100,92,92,0,0.0,0,473,699,91969.2,-3017.0
94.6,2089,2089,597,597,2500,2500,1.90,1.90,77.7,-0.02,77.4,73,73,0,110,110,00:00,7464,5,100,100,92,92,0,0.0,0,473,698,92041.6,-3017.0
94.7,2089,2089,596,595,2500,2500,1.90,1.90,77.7,-0.01,77.4,73,73,0,110,110,00:00,7471,5,100,100,92,92,0,0.0,0,473,699,92132.5,-3017.0
94.8,2089,2089,597,597,2500,2500,1.90,1.90,77.7,-0.02,77.3,73,73,0,110,110,00:00,7480,4,100,100,93,93,0,0.0,0,472,698,92174.4,-3017.0
94.9,2089,2089,597,597,2500,2500,1.90,1.90,77.7,-0.03,77.3,73,73,0,110,110,00:00,7488,4,100,100,93,93,0,0.0,0,472,698,92261.3,-3017.0
95.0,2089,2089,596,596,2500,2500,1.90,1.90,77.7,-0.04,77.3,73,73,0,110,110,00:00,7495,4,100,100,93,93,0,0.0,0,472,698,92308.9,-3017.0
95.1,2089,2089,596,596,2500,2500,1.90,1.90,77.7,-0.04,77.3,73,73,0,110,110,00:00,7503,4,100,100,93,93,0,0.0,0,472,698,92415.6,-3017.0
95.2,2089,2089,596,596,2500,2500,1.90,1.90,76.4,-0.04,77.3,73,73,0,110,110,00:00,7511,4,100,100,93,93,0,0.0,0,472,698,92499.9,-2946.4
95.3,2089,2089,597,597,2500,2500,1.90,1.90,76.4,-0.04,77.2,73,73,0,110,110,00:00,7519,4,100,100,93,93,0,0.0,0,472,698,92571.6,-2946.4
95.4,2089,2089,596,596,2500,2500,1.90,1.90,76.4,-0.04,77.2,73,73,0,110,110,00:00,7525,4,100,100,93,93,0,0.0,0,471,698,92630.3,-2946.4
95.5,2089,2089,596,596,2500,2500,1.90,1.90,76.4,-0.04,77.2,73,73,0,110,110,00:00,7535,4,100,100,93,93,0,0.0,0,471,698,92730.2,-2946.4
95.6,2089,2089,596,595,2500,2500,1.90,1.90,76.4,-0.04,77.2,73,73,0,110,110,00:00,7542,4,100,100,93,93,0,0.0,0,471,698,92807.7,-2946.4
95.7,2089,2089,594,594,2500,2500,1.90,1.90,76.4,-0.03,77.1,73,73,0,110,110,00:00,7548,4,100,100,93,93,0,0.0,0,471,698,92867.4,-2946.4
95.8,2089,2089,596,596,2500,2500,1.90,1.90,76.4,-0.03,77.1,73,73,0,110,110,00:00,7558,4,100,100,93,93,0,0.0,0,470,698,92957.1,-2946.4
95.9,2089,2089,595,595,2500,2500,1.90,1.90,76.4,-0.03,77.1,73,73,0,110,110,00:00,7564,4,100,100,93,93,0,0.0,0,470,698,93014.5,-2946.4
96.0,2089,2089,596,595,2500,2500,1.90,1.90,76.4,-0.03,77.0,73,73,0,110,110,00:00,7572,4,100,100,94,94,0,0.0,0,470,698,93082.4,-2946.4
96.1,2089,2089,595,595,2500,2500,1.90,1.90,76.4,-0.03,77.0,73,73,0,110,110,00:00,7580,5,100,100,94,94,0,0.0,0,470,698,93162.4,-2946.4
96.2,2090,2090,592,591,2500,2500,1.90,1.90,78.9,-0.01,77.1,72,72,0,110,110,00:00,7588,5,100,100,94,94,0,0.0,0,470,699,93303.3,-3086.6
96.3,2089,2089,595,595,2500,2500,1.90,1.90,78.9,-0.01,77.0,73,73,0,110,110,00:00,7595,5,100,100,94,94,0,0.0,0,469,698,93297.0,-3086.6
96.4,2090,2090,591,591,2500,2500,1.90,1.90,78.9,-0.02,77.1,72,72,0,110,110,00:00,7604,5,100,100,94,94,0,0.0,0,470,699,93459.5,-3086.6
96.5,2090,2090,590,590,2500,2500,1.90,1.90,78.9,-0.01,77.1,72,72,0,110,110,00:00,7612,5,100,100,94,94,0,0.0,0,470,699,93542.4,-3086.6
96.6,2089,2089,594,594,2500,2500,1.90,1.90,78.9,-0.02,76.9,73,73,0,110,110,00:00,7619,5,100,100,94,94,0,0.0,0,469,698,93544.1,-3086.6
96.7,2090,2090,591,591,2500,2500,1.90,1.90,78.9,0.00,77.0,72,72,0,110,110,00:00,7627,5,100,100,94,94,0,0.0,0,469,699,93686.5,-3086.6
96.8,2088,2088,594,594,2500,2500,1.90,1.90,78.9,-0.02,76.8,73,73,0,110,110,00:00,7635,5,100,100,95,95,0,0.0,0,468,698,93675.1,-3086.6
96.9,2090,2090,590,590,2500,2500,1.90,1.90,78.9,0.00,77.0,72,72,0,110,110,00:00,7643,5,100,100,95,95,0,0.0,0,469,699,93845.4,-3086.6
97.0,2089,2089,594,594,2500,2500,1.90,1.90,78.9,-0.01,76.8,73,73,0,110,110,00:00,7649,5,100,100,95,95,0,0.0,0,468,698,93834.7,-3086.6
97.1,2089,2089,593,593,2500,2500,1.90,1.90,78.9,-0.02,76.8,72,72,0,110,110,00:00,7657,5,100,100,95,95,0,0.0,0,468,698,93907.9,-3086.6
97.2,2087,2087,593,593,2500,2500,1.90,1.90,74.0,-0.03,76.8,72,73,0,110,110,00:00,7665,5,100,100,95,95,0,0.0,0,467,698,93978.7,-2825.9
97.3,2086,2086,589,589,2500,2500,1.90,1.90,74.0,-0.01,76.9,72,72,0,110,110,00:00,7673,5,100,100,95,95,0,0.0,0,468,699,94136.3,-2825.9
97.4,2084,2084,587,587,2500,2500,1.90,1.90,74.0,0.01,76.9,72,72,0,110,110,00:00,7681,5,100,100,95,95,0,0.0,0,468,699,94221.0,-2825.9
97.5,2080,2080,591,591,2500,2500,1.89,1.89,74.0,0.03,76.9,73,73,0,110,110,00:00,7688,5,100,100,95,95,0,0.0,0,467,699,94288.5,-2825.9
97.6,2079,2079,586,586,2500,2500,1.89,1.89,74.0,0.03,76.9,72,72,0,110,110,00:00,7696,5,100,100,95,95,0,0.0,0,467,699,94348.1,-2825.9
97.7,2076,2076,586,586,2500,2500,1.89,1.89,74.0,0.04,76.9,72,72,0,110,110,00:00,7705,5,100,100,95,95,0,0.0,0,467,699,94436.6,-2825.9
97.8,2074,2074,585,585,2500,2500,1.89,1.89,74.0,0.05,76.9,72,72,0,110,110,00:00,7713,5,100,100,95,95,0,0.0,0,467,699,94531.6,-2825.9
98.0,2072,2072,583,583,2500,2500,1.89,1.89,74.0,0.06,76.9,72,72,0,110,110,00:00,7720,5,100,100,95,95,0,0.0,0,467,699,94602.4,-2825.9
98.1,2069,2069,587,587,2500,2500,1.88,1.88,74.0,0.04,76.8,73,73,0,110,110,00:00,7726,5,100,100,95,95,0,0.0,0,466,698,94597.3,-2825.9
98.2,2068,2068,582,583,2500,2500,1.88,1.88,74.0,0.02,76.9,72,72,0,110,110,00:00,7734,5,100,100,95,95,0,0.0,0,466,699,94720.4,-2825.9
98.3,2066,2066,581,581,2500,2500,1.88,1.88,78.2,0.02,76.9,72,72,0,110,110,00:00,7742,5,100,100,95,95,0,0.0,0,466,699,94793.1,-3070.9
98.4,2062,2063,583,583,2500,2500,1.88,1.88,78.2,0.01,76.9,72,72,0,110,110,00:00,7752,6,100,100,95,95,0,0.0,0,465,699,94871.9,-3070.9
98.5,2061,2061,581,581,2500,2500,1.88,1.88,78.2,0.01,77.0,72,72,0,110,110,00:00,7758,6,100,100,95,95,0,0.0,0,465,699,94942.2,-3070.9
98.6,2059,2059,579,579,2500,2500,1.87,1.87,78.2,0.01,77.0,72,72,0,110,110,00:00,7764,6,100,100,95,95,0,0.0,0,465,699,95004.1,-3070.9
98.7,2056,2056,582,582,2500,2500,1.87,1.87,78.2,0.00,76.9,72,72,0,110,110,00:00,7774,6,100,100,95,95,0,0.0,0,465,698,95073.1,-3070.9
98.8,2054,2054,581,581,2500,2500,1.87,1.87,78.2,0.00,76.9,72,72,0,110,110,00:00,7781,6,100,100,95,95,0,0.0,0,464,698,95144.7,-3070.9
98.9,2052,2052,577,577,2500,2500,1.87,1.87,78.2,-0.01,77.1,72,72,0,110,110,00:00,7790,6,100,100,95,95,0,0.0,0,465,699,95288.4,-3070.9
99.0,2049,2049,580,580,2500,2500,1.87,1.87,78.2,-0.02,76.9,72,72,0,110,110,00:00,7797,6,100,100,95,95,0,0.0,0,464,698,95292.4,-3070.9
99.1,2048,2048,576,576,2500,2500,1.86,1.86,78.2,0.00,77.1,72,72,0,110,110,00:00,7805,6,100,100,95,95,0,0.0,0,464,699,95437.2,-3070.9
99.2,2045,2045,576,576,2500,2500,1.86,1.86,78.2,0.01,77.1,72,72,0,110,110,00:00,7813,6,100,100,95,95,0,0.0,0,464,699,95500.0,-3070.9
99.3,2043,2043,575,575,2500,2500,1.86,1.86,78.1,0.01,77.1,72,72,0,110,110,00:00,7821,5,100,100,95,95,0,0.0,0,464,699,95576.1,-3077.9
99.4,2041,2041,576,576,2500,2500,1.86,1.86,78.1,0.01,77.1,72,72,0,110,110,00:00,7829,5,100,100,95,95,0,0.0,0,463,699,95632.5,-3077.9
99.5,2039,2039,574,574,2500,2500,1.86,1.86,78.1,0.01,77.1,72,72,0,110,110,00:00,7835,5,100,100,95,95,0,0.0,0,463,699,95700.6,-3077.9
99.6,2036,2036,576,576,2500,2500,1.85,1.85,78.1,0.01,77.1,72,72,0,110,110,00:00,7845,5,100,100,95,95,0,0.0,0,463,699,95788.8,-3077.9
99.7,2035,2035,572,573,2500,2500,1.85,1.85,78.1,0.01,77.1,72,72,0,110,110,00:00,7851,5,100,100,95,95,0,0.0,0,463,699,95878.0,-3077.9
99.8,2032,2032,572,573,2500,2500,1.85,1.85,78.1,0.02,77.0,72,72,0,110,110,00:00,7859,5,100,100,95,95,0,0.0,0,462,698,95919.5,-3077.9
99.9,2030,2030,571,571,2500,2500,1.85,1.85,78.1,0.02,77.1,72,72,0,110,110,00:00,7867,5,100,100,95,95,0,0.0,0,462,699,96011.0,-3077.9
100.0,2029,2029,570,570,2500,2500,1.85,1.85,78.1,0.02,77.0,72,72,0,110,110,00:00,7874,5,100,100,95,95,0,0.0,0,462,699,96084.1,-3077.9
100.1,2025,2025,572,572,2500,2500,1.84,1.84,78.1,0.01,77.0,72,72,0,110,110,00:00,7883,5,100,100,95,95,0,0.0,0,462,699,96161.2,-3077.9
100.2,2024,2024,569,570,2500,2500,1.84,1.84,78.1,0.02,77.0,72,72,0,110,110,00:00,7890,5,100,100,95,95,0,0.0,0,462,699,96250.7,-3077.9
100.3,2021,2021,571,571,2500,2500,1.84,1.84,75.5,0.02,76.9,72,72,0,110,110,00:00,7898,5,100,100,95,95,0,0.0,0,461,698,96290.4,-2949.5
100.4,2019,2019,571,571,2500,2500,1.84,1.84,75.5,0.02,76.9,72,72,0,110,110,00:00,7906,5,100,100,95,95,0,0.0,0,461,698,96380.0,-2949.5
100.5,2016,2016,570,570,2500,2500,1.84,1.84,75.5,0.02,76.9,72,72,0,110,110,00:00,7914,5,100,100,95,95,0,0.0,0,461,699,96483.6,-2949.5
100.6,2015,2015,570,570,2500,2500,1.83,1.83,75.5,0.02,76.8,72,72,0,110,110,00:00,7920,5,100,100,95,95,0,0.0,0,461,699,96526.7,-2949.5
100.7,2012,2012,569,569,2500,2500,1.83,1.83,75.5,0.01,76.8,72,72,0,110,110,00:00,7930,5,100,100,95,95,0,0.0,0,460,698,96611.4,-2949.5
100.8,2010,2010,568,568,2500,2500,1.83,1.83,75.5,0.01,76.7,72,72,0,110,110,00:00,7936,5,100,100,95,95,0,0.0,0,460,699,96677.8,-2949.5
100.9,2008,2008,568,568,2500,2500,1.83,1.83,75.5,0.01,76.7,72,72,0,110,110,00:00,7944,5,100,100,95,95,0,0.0,0,460,698,96742.1,-2949.5
101.0,2006,2006,567,567,2500,2500,1.83,1.83,75.5,0.01,76.8,72,72,0,110,110,00:00,7951,5,100,100,95,95,0,0.0,0,460,699,96873.9,-2949.5
101.1,2005,2005,563,563,2500,2500,1.82,1.82,75.5,0.02,76.7,72,72,0,110,110,00:00,7959,5,100,100,95,95,0,0.0,0,460,699,96950.7,-2949.5
101.2,2002,2002,564,564,2500,2500,1.82,1.82,75.5,0.03,76.6,72,72,0,110,110,00:00,7966,5,100,100,95,95,0,0.0,0,460,699,97001.4,-2949.5
101.3,1999,1999,565,565,2500,2500,1.82,1.82,75.9,0.02,76.5,72,72,0,110,110,00:00,7976,5,100,100,95,95,0,0.0,0,459,698,97058.8,-2982.8
101.4,1998,1998,563,563,2500,2500,1.82,1.82,75.9,0.02,76.5,72,72,0,110,110,00:00,7982,5,100,100,95,95,0,0.0,0,459,699,97127.4,-2982.8
101.5,1995,1995,564,564,2500,2500,1.82,1.82,75.9,0.01,76.4,72,72,0,110,110,00:00,7990,5,100,100,95,95,0,0.0,0,459,698,97196.8,-2982.8
101.6,1993,1993,563,563,2500,2500,1.81,1.81,75.9,0.00,76.4,72,72,0,110,110,00:00,7998,5,100,100,95,95,0,0.0,0,459,698,97277.9,-2982.8
101.7,1991,1991,561,561,2500,2500,1.81,1.81,75.9,0.00,76.4,72,72,0,110,110,00:00,8006,5,100,100,95,95,0,0.0,0,459,699,97371.8,-2982.8
101.8,1988,1988,561,561,2500,2500,1.81,1.81,75.9,-0.01,76.3,72,72,0,110,110,00:00,8014,5,100,100,95,95,0,0.0,0,458,698,97429.2,-2982.8
101.9,1987,1987,561,561,2500,2500,1.81,1.81,75.9,-0.01,76.3,72,72,0,110,110,00:00,8021,5,100,100,95,95,0,0.0,0,458,698,97507.4,-2982.8
102.0,1985,1985,558,558,2500,2500,1.81,1.81,75.9,-0.01,76.3,72,72,0,110,110,00:00,8029,5,100,100,95,95,0,0.0,0,458,699,97606.7,-2982.8
102.1,1982,1982,559,559,2500,2500,1.80,1.80,75.9,-0.01,76.2,72,72,0,110,110,00:00,8037,5,100,100,95,95,0,0.0,0,458,699,97668.5,-2982.8
102.2,1980,1980,557,557,2500,2500,1.80,1.80,75.9,-0.01,76.3,72,72,0,110,110,00:00,8045,5,100,100,95,95,0,0.0,0,458,699,97760.2,-2982.8
102.3,1978,1978,558,558,2500,2500,1.80,1.80,76.0,-0.01,76.2,72,72,0,110,110,00:00,8052,6,100,100,95,95,0,0.0,0,457,698,97806.0,-2998.0
102.4,1976,1976,557,557,2500,2500,1.80,1.80,76.0,-0.02,76.2,72,72,0,110,110,00:00,8060,6,100,100,95,95,0,0.0,0,457,698,97889.8,-2998.0
102.5,1973,1973,556,556,2500,2500,1.80,1.80,76.0,-0.02,76.2,72,72,0,110,110,00:00,8068,6,100,100,95,95,0,0.0,0,457,699,97971.3,-2998.0
102.6,1972,1972,554,554,2500,2500,1.79,1.79,76.0,-0.02,76.2,72,72,0,110,110,00:00,8075,6,100,100,95,95,0,0.0,0,456,698,98039.0,-2998.0
102.7,1969,1969,554,554,2500,2500,1.79,1.79,76.0,-0.02,76.2,72,72,0,110,110,00:00,8084,6,100,100,95,95,0,0.0,0,456,698,98123.2,-2998.0
102.8,1968,1968,553,552,2500,2500,1.79,1.79,76.0,-0.02,76.2,72,72,0,110,110,00:00,8091,6,100,100,95,95,0,0.0,0,456,699,98201.8,-2998.0
102.9,1966,1966,549,549,2500,2500,1.79,1.79,76.0,-0.01,76.3,71,71,0,110,110,00:00,8097,6,100,100,95,95,0,0.0,0,456,699,98279.4,-2998.0
103.0,1964,1964,550,550,2500,2500,1.79,1.79,76.0,-0.01,76.3,72,72,0,110,110,00:00,8105,6,100,100,95,95,0,0.0,0,456,699,98348.0,-2998.0
103.1,1962,1962,549,549,2500,2500,1.79,1.79,76.0,0.00,76.3,71,71,0,110,110,00:00,8113,6,100,100,95,95,0,0.0,0,456,699,98429.6,-2998.0
103.2,1958,1958,551,551,2500,2500,1.78,1.78,76.0,-0.01,76.3,72,72,0,110,110,00:00,8122,6,100,100,95,95,0,0.0,0,455,698,98480.5,-2998.0
103.3,1957,1957,547,547,2500,2500,1.78,1.78,77.2,0.00,76.4,71,71,0,110,110,00:00,8129,7,100,100,95,95,0,0.0,0,455,699,98581.3,-3082.7
103.4,1956,1956,547,547,2500,2500,1.78,1.78,77.2,0.00,76.4,71,71,0,110,110,00:00,8135,7,100,100,95,95,0,0.0,0,455,699,98633.4,-3082.7
103.5,1953,1953,547,547,2500,2500,1.78,1.78,77.2,0.00,76.4,72,72,0,110,110,00:00,8145,7,100,100,95,95,0,0.0,0,455,699,98739.3,-3082.7
103.6,1951,1951,547,546,2500,2500,1.78,1.78,77.2,-0.01,76.4,72,72,0,110,110,00:00,8153,7,100,100,95,95,0,0.0,0,455,698,98801.0,-3082.7
103.7,1948,1948,547,547,2500,2500,1.77,1.77,77.2,-0.01,76.5,72,72,0,110,110,00:00,8161,7,100,100,95,95,0,0.0,0,454,698,98881.2,-3082.7
103.8,1947,1947,543,543,2500,2500,1.77,1.77,77.2,0.00,76.5,71,71,0,110,110,00:00,8167,7,100,100,95,95,0,0.0,0,454,699,98949.7,-3082.7
103.9,1945,1945,544,544,2500,2500,1.77,1.77,77.2,0.00,76.6,71,71,0,110,110,00:00,8173,7,100,100,95,95,0,0.0,0,454,699,99004.6,-3082.7
104.0,1943,1943,542,542,2500,2500,1.77,1.77,77.2,0.00,76.6,71,71,0,110,110,00:00,8183,7,100,100,95,95,0,0.0,0,454,699,99107.6,-3082.7
104.1,1940,1940,544,543,2500,2500,1.77,1.77,77.2,-0.01,76.6,72,72,0,110,110,00:00,8191,7,100,100,95,95,0,0.0,0,454,698,99172.1,-3082.7
104.2,1938,1938,542,542,2500,2500,1.76,1.76,77.2,-0.01,76.6,71,71,0,110,110,00:00,8199,7,100,100,95,95,0,0.0,0,453,698,99249.5,-3082.7
104.3,1936,1936,542,542,2500,2500,1.76,1.76,76.0,-0.01,76.7,72,72,0,110,110,00:00,8205,7,100,100,95,95,0,0.0,0,453,698,99304.0,-3033.8
104.4,1934,1934,539,539,2500,2500,1.76,1.76,76.0,-0.01,76.7,71,71,0,110,110,00:00,8213,7,100,100,95,95,0,0.0,0,453,698,99392.5,-3033.8
104.5,1932,1932,539,539,2500,2500,1.76,1.76,76.0,-0.01,76.8,71,71,0,110,110,00:00,8221,7,100,100,95,95,0,0.0,0,453,699,99478.8,-3033.8
104.6,1930,1930,540,540,2500,2500,1.76,1.76,76.0,-0.01,76.8,71,71,0,110,110,00:00,8229,7,100,100,95,95,0,0.0,0,453,698,99543.4,-3033.8
104.7,1928,1928,539,539,2500,2500,1.75,1.75,76.0,-0.01,76.8,71,71,0,110,110,00:00,8237,7,100,100,95,95,0,0.0,0,452,698,99620.7,-3033.8
104.8,1926,1926,537,537,2500,2500,1.75,1.75,76.0,-0.01,76.9,71,71,0,110,110,00:00,8244,7,100,100,94,94,0,0.0,0,452,699,99702.0,-3033.8
104.9,1924,1924,535,535,2500,2500,1.75,1.75,76.0,0.00,76.9,71,71,0,110,110,00:00,8252,7,100,100,92,92,0,0.0,0,452,699,99801.4,-3033.8
105.0,1922,1922,537,537,2500,2500,1.75,1.75,76.0,0.00,76.9,71,71,0,110,110,00:00,8260,7,100,100,91,91,0,0.0,0,452,699,99868.7,-3033.8
105.1,1920,1920,535,535,2500,2500,1.75,1.75,76.0,0.01,76.9,71,71,0,110,110,00:00,8268,7,100,100,90,90,0,0.0,0,452,699,99948.4,-3033.8
105.2,1917,1917,537,537,2500,2500,1.75,1.75,76.0,0.00,76.9,71,71,0,110,110,00:00,8276,7,100,100,89,89,0,0.0,0,451,698,100007.5,-3033.8
105.3,1916,1916,534,534,2500,2500,1.74,1.74,76.5,0.00,76.9,71,71,0,110,110,00:00,8282,6,100,100,88,88,0,0.0,0,451,698,100058.2,-3076.0
105.4,1913,1913,535,535,2500,2500,1.74,1.74,76.5,0.00,76.9,71,71,0,110,110,00:00,8292,6,100,100,87,87,0,0.0,0,451,698,100165.3,-3076.0
105.5,1911,1911,536,536,2500,2500,1.74,1.74,76.5,-0.01,76.9,72,72,0,110,110,00:00,8300,6,100,100,86,86,0,0.0,0,450,698,100230.8,-3076.0
105.6,1909,1909,534,534,2500,2500,1.74,1.74,76.5,-0.01,76.9,71,71,0,110,110,00:00,8306,6,100,100,85,85,0,0.0,0,451,699,100308.9,-3076.0
105.7,1908,1908,534,534,2500,2500,1.74,1.74,76.5,-0.01,76.9,71,71,0,110,110,00:00,8313,6,100,100,84,84,0,0.0,0,450,698,100373.9,-3076.0
105.8,1905,1905,534,534,2500,2500,1.73,1.73,76.5,0.00,76.9,72,72,0,110,110,00:00,8322,6,100,100,83,83,0,0.0,0,450,699,100472.6,-3076.0
105.9,1903,1903,530,530,2500,2500,1.73,1.73,76.5,0.00,77.0,71,71,0,110,110,00:00,8329,6,100,100,82,82,0,0.0,0,450,699,100546.0,-3076.0
106.0,1900,1900,533,533,2500,2500,1.73,1.73,76.5,0.00,76.9,72,72,0,110,110,00:00,8338,6,100,100,81,81,0,0.0,0,449,698,100601.6,-3076.0
106.1,1899,1899,531,531,2500,2500,1.73,1.73,76.5,0.00,77.0,71,71,0,110,110,00:00,8345,6,100,100,80,80,0,0.0,0,449,699,100689.4,-3076.0
106.2,1897,1897,531,531,2500,2500,1.73,1.73,76.5,0.00,76.9,72,72,0,110,110,00:00,8353,6,100,100,80,80,0,0.0,0,449,698,100744.5,-3076.0
106.3,1895,1895,527,527,2500,2500,1.73,1.73,77.7,0.00,77.0,71,71,0,110,110,00:00,8359,7,100,100,78,78,0,0.0,0,449,699,100833.3,-3152.2
106.4,1893,1893,527,527,2500,2500,1.72,1.72,77.7,0.00,77.0,71,71,0,110,110,00:00,8367,7,100,100,78,78,0,0.0,0,449,698,100903.1,-3152.2
106.5,1890,1890,529,529,2500,2500,1.72,1.72,77.7,0.00,77.0,71,71,0,110,110,00:00,8377,7,100,100,77,77,0,0.0,0,449,698,100990.9,-3152.2
106.6,1889,1889,525,525,2500,2500,1.72,1.72,77.7,0.00,77.0,71,71,0,110,110,00:00,8383,7,100,100,76,76,0,0.0,0,449,699,101065.4,-3152.2
106.7,1887,1887,526,526,2500,2500,1.72,1.72,77.7,0.00,77.0,71,71,0,110,110,00:00,8390,7,100,100,76,76,0,0.0,0,448,699,101134.9,-3152.2
106.8,1885,1885,523,523,2500,2500,1.72,1.72,77.7,0.00,77.1,71,71,0,110,110,00:00,8398,7,100,100,75,75,0,0.0,0,448,699,101235.9,-3152.2
106.9,1883,1883,524,524,2500,2500,1.71,1.71,77.7,0.00,77.0,71,71,0,110,110,00:00,8406,7,100,100,74,74,0,0.0,0,448,698,101268.2,-3152.2
107.0,1880,1880,525,525,2500,2500,1.71,1.71,77.7,-0.01,77.0,71,71,0,110,110,00:00,8415,7,100,100,73,73,0,0.0,0,448,698,101362.2,-3152.2
