"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
0.0,-19.4,-35.3,2999,67,1.80,1613,436,41.5,100,677,679,52,0.55,18297.2,0.45,0.6
0.1,-19.3,-37.3,2999,67,1.80,1613,437,41.5,100,677,678,51,0.55,18235.0,0.22,1.9
0.2,-19.0,-39.0,2999,67,1.80,1613,438,41.5,100,676,678,49,0.55,18215.4,0.01,2.3
0.3,-18.7,-40.6,2999,67,1.80,1613,438,41.5,100,676,677,47,0.55,18143.5,-0.17,1.8
0.4,-18.6,-40.2,2999,67,1.80,1613,439,41.4,100,676,677,45,0.55,18123.9,-0.25,1.1
0.5,-18.6,-39.8,2999,67,1.80,1613,439,41.4,100,675,677,43,0.55,18104.3,-0.32,1.0
0.6,-18.4,-39.4,2999,67,1.80,1613,440,41.4,100,675,676,41,0.55,18032.5,-0.38,2.4
0.7,-17.8,-39.0,2999,68,1.80,1613,442,41.4,100,675,676,40,0.55,18022.6,-0.43,5.7
0.8,-16.0,-38.6,2999,68,1.80,1613,444,41.4,100,674,676,38,0.55,18003.0,-0.48,8.1
0.9,-13.9,-38.3,2999,68,1.80,1613,445,41.4,100,674,675,37,0.55,17941.1,-0.52,9.6
1.0,-10.9,-37.3,2999,68,1.80,1613,447,41.3,100,673,675,35,0.55,17921.5,-0.56,12.7
1.1,-6.7,-36.4,2998,69,1.80,1613,450,41.3,100,673,674,34,0.55,17859.6,-0.60,16.6
1.2,-2.5,-35.6,2998,69,1.80,1613,452,41.3,100,672,673,34,0.55,17807.7,-0.63,19.0
1.3,4.4,-36.9,2998,69,1.80,1613,454,41.2,100,671,672,34,0.55,17755.8,-0.84,19.8
1.4,10.3,-38.1,2997,69,1.80,1612,455,41.2,100,670,671,35,0.55,17713.8,-1.04,20.1
1.5,16.1,-39.1,2997,69,1.80,1612,456,41.2,100,669,670,36,0.55,17671.8,-1.21,20.3
1.6,20.9,-38.3,2997,69,1.80,1612,457,41.1,100,668,669,38,0.55,17639.8,-1.37,20.6
1.7,26.5,-37.6,2997,69,1.80,1611,458,41.1,100,667,668,40,0.54,17607.8,-1.50,19.5
1.8,31.8,-37.0,2997,70,1.80,1611,460,41.0,100,666,667,43,0.54,17585.8,-1.63,18.4
1.9,36.6,-34.8,2996,70,1.80,1611,461,41.0,100,664,666,47,0.54,17573.6,-1.74,16.8
2.0,41.0,-32.9,2996,70,1.80,1611,463,40.9,100,662,664,51,0.54,17510.2,-1.84,15.7
2.1,44.8,-31.2,2996,70,1.80,1610,464,40.9,100,661,663,55,0.54,17498.2,-1.94,14.5
2.2,47.8,-31.8,2996,70,1.80,1610,466,40.8,100,659,661,59,0.54,17435.3,-2.20,14.8
2.3,52.4,-32.4,2996,70,1.80,1610,469,40.7,100,657,659,66,0.54,17402.1,-2.44,14.8
2.4,56.1,-33.0,2996,70,1.80,1609,471,40.7,100,656,658,71,0.54,17400.4,-2.65,15.0
2.5,59.1,-32.3,2996,71,1.80,1609,473,40.6,100,654,656,76,0.53,17348.0,-2.85,14.8
2.6,62.8,-31.7,2996,71,1.80,1609,476,40.5,100,652,655,82,0.53,17356.3,-3.02,15.0
2.7,65.6,-31.2,2995,71,1.80,1609,477,40.5,100,651,653,88,0.53,17314.2,-3.18,14.5
2.8,69.6,-29.6,2995,71,1.80,1609,480,40.4,100,648,651,96,0.53,17292.1,-3.32,13.7
2.9,72.6,-28.2,2995,71,1.80,1611,483,40.3,100,646,649,104,0.53,17270.3,-3.45,12.7
3.0,74.9,-26.9,2995,71,1.80,1614,485,40.2,100,644,648,110,0.53,17279.1,-3.57,12.5
3.1,77.5,-24.9,2996,71,1.80,1618,489,40.2,100,642,646,118,0.53,17257.7,-3.67,11.4
3.2,79.3,-23.1,2996,72,1.79,1622,493,40.1,100,640,644,124,0.53,17217.1,-3.76,11.0
3.3,81.7,-21.4,2996,72,1.79,1625,499,40.0,100,638,642,134,0.52,17215.9,-3.85,9.1
3.4,83.4,-20.9,2996,72,1.79,1629,503,39.9,100,636,640,143,0.52,17205.3,-4.02,9.5
3.5,84.9,-20.5,2996,72,1.79,1631,507,39.9,100,634,639,150,0.52,17224.6,-4.16,9.9
3.6,86.9,-20.1,2995,73,1.79,1635,511,39.8,100,632,637,159,0.52,17214.5,-4.30,10.7
3.7,89.0,-17.4,2995,73,1.79,1638,514,39.7,100,630,635,168,0.52,17204.6,-4.33,10.2
3.8,90.7,-15.1,2996,73,1.78,1642,518,39.7,100,627,633,177,0.52,17195.1,-4.36,9.6
3.9,92.2,-12.9,2996,73,1.78,1644,522,39.6,100,626,631,185,0.52,17176.0,-4.38,10.6
4.0,94.2,-12.0,2996,73,1.78,1648,527,39.5,100,623,629,195,0.51,17176.9,-4.49,10.3
4.1,96.0,-11.3,2996,74,1.78,1652,531,39.4,100,621,627,205,0.51,17178.1,-4.60,9.4
4.2,97.1,-10.5,2996,74,1.78,1655,535,39.4,100,619,625,215,0.51,17179.6,-4.69,6.5
4.3,97.8,-7.8,2996,74,1.77,1659,538,39.3,100,617,624,225,0.51,17229.5,-4.68,5.3
4.4,98.2,-5.4,2996,74,1.77,1662,541,39.2,100,615,622,233,0.51,17211.8,-4.67,3.9
4.5,98.3,-3.2,2996,74,1.77,1666,545,39.1,100,613,620,243,0.51,17214.1,-4.66,0.9
4.6,98.0,-2.7,2996,74,1.77,1669,549,39.1,100,611,618,253,0.50,17216.7,-4.75,0.0
4.7,97.7,-2.2,2996,74,1.77,1673,553,39.0,100,609,616,264,0.50,17229.3,-4.82,0.0
4.8,97.4,-1.9,2996,75,1.76,1677,557,38.9,100,607,615,274,0.50,17280.0,-4.89,0.0
4.9,97.1,0.1,2996,75,1.76,1680,562,38.9,100,605,613,284,0.50,17283.3,-4.86,0.0
5.0,96.8,1.8,2996,75,1.76,1684,566,38.8,100,603,611,294,0.50,17287.0,-4.84,0.0
5.1,96.6,3.3,2996,75,1.76,1688,570,38.7,100,601,610,304,0.50,17338.0,-4.81,0.0
5.2,96.2,4.7,2996,75,1.75,1691,574,38.7,100,599,608,314,0.50,17342.1,-4.79,0.0
5.3,96.1,5.9,2996,76,1.75,1694,577,38.6,100,597,607,322,0.50,17373.7,-4.77,0.0
5.4,95.8,7.0,2996,76,1.75,1697,580,38.5,100,596,605,330,0.49,17358.6,-4.76,0.0
5.5,95.6,9.6,2997,76,1.75,1700,584,38.5,100,594,604,340,0.49,17410.1,-4.65,0.0
5.6,95.4,11.9,2997,76,1.75,1704,588,38.4,100,592,602,350,0.49,17415.1,-4.55,0.0
5.7,95.0,14.0,2997,76,1.74,1708,592,38.4,100,590,601,362,0.49,17486.4,-4.46,0.0
5.8,94.8,14.3,2997,76,1.74,1710,596,38.3,100,589,599,370,0.49,17472.3,-4.48,0.0
5.9,94.5,14.5,2997,76,1.74,1714,599,38.2,100,587,598,380,0.49,17524.3,-4.49,0.0
6.0,94.3,14.7,2997,77,1.74,1717,603,38.2,100,585,597,390,0.49,17576.3,-4.50,0.0
6.1,94.0,16.4,2997,77,1.74,1720,607,38.1,100,584,595,399,0.49,17572.6,-4.42,0.0
6.2,93.8,17.9,2997,77,1.74,1724,610,38.1,100,582,594,409,0.49,17624.8,-4.35,0.0
6.3,93.6,19.3,2997,77,1.73,1726,613,38.0,100,581,593,417,0.48,17657.5,-4.28,0.0
6.4,93.3,20.6,2997,77,1.73,1729,616,38.0,100,579,591,427,0.48,17664.2,-4.22,0.0
6.5,93.2,21.7,2997,77,1.73,1733,620,37.9,100,578,590,436,0.48,17706.9,-4.17,0.0
6.6,93.2,22.6,2997,77,1.73,1736,623,37.9,100,576,589,446,0.48,17759.6,-4.12,1.4
6.7,93.2,25.1,2998,77,1.73,1739,627,37.8,100,575,588,456,0.48,17812.3,-3.99,0.0
6.8,93.0,27.3,2998,77,1.72,1742,629,37.8,100,574,587,464,0.48,17845.4,-3.86,0.0
6.9,92.8,29.3,2998,78,1.72,1745,632,37.8,100,572,586,473,0.48,17888.4,-3.75,0.0
7.1,92.6,31.1,2998,78,1.72,1748,635,37.7,100,571,585,483,0.48,17941.4,-3.65,0.0
7.2,92.4,32.7,2998,78,1.72,1752,639,37.7,100,569,583,494,0.48,17959.1,-3.56,0.0
7.3,92.3,34.1,2998,78,1.72,1754,642,37.6,100,568,582,502,0.48,17992.7,-3.48,0.0
7.4,92.1,33.8,2998,78,1.71,1757,645,37.6,100,567,581,512,0.48,18045.9,-3.50,0.0
7.5,91.9,33.6,2998,78,1.71,1760,648,37.5,100,566,580,521,0.48,18089.4,-3.52,0.0
7.6,91.7,33.4,2998,78,1.71,1763,651,37.5,100,565,579,531,0.47,18142.8,-3.53,0.5
7.7,91.5,34.7,2998,78,1.71,1766,654,37.5,100,563,578,540,0.47,18186.4,-3.46,0.0
7.8,91.4,35.9,2998,78,1.71,1769,656,37.4,100,562,577,548,0.47,18220.4,-3.39,0.0
7.9,91.2,36.9,2998,78,1.71,1771,658,37.4,100,561,577,556,0.47,18298.8,-3.32,0.0
8.0,91.0,39.4,2998,78,1.70,1775,662,37.4,100,560,576,567,0.47,18362.3,-3.18,0.0
8.1,91.0,41.5,2998,78,1.70,1777,664,37.3,100,559,575,575,0.47,18396.3,-3.04,0.0
8.2,90.8,43.5,2998,79,1.70,1780,667,37.3,100,558,574,586,0.47,18459.9,-2.92,0.0
8.3,90.7,43.7,2998,79,1.70,1783,669,37.3,100,557,573,594,0.47,18494.2,-2.91,0.0
8.4,90.6,43.9,2998,79,1.70,1785,672,37.2,100,556,572,601,0.47,18518.7,-2.89,0.0
8.5,90.4,44.1,2998,79,1.69,1788,675,37.2,100,555,571,612,0.47,18582.5,-2.88,0.0
8.6,90.3,44.3,2998,79,1.69,1791,677,37.2,100,554,570,622,0.47,18636.5,-2.87,0.0
8.7,90.2,44.4,2998,79,1.69,1794,680,37.1,100,553,570,631,0.47,18724.8,-2.86,0.0
8.8,90.2,44.5,2999,79,1.69,1796,682,37.1,100,552,569,639,0.47,18759.4,-2.85,0.0
8.9,90.1,46.1,2999,79,1.69,1799,685,37.1,100,551,568,648,0.47,18803.8,-2.75,0.0
9.0,89.9,47.6,2999,79,1.68,1802,687,37.1,100,550,568,658,0.47,18901.9,-2.66,0.0
9.1,89.9,48.9,2999,79,1.68,1805,689,37.0,100,549,567,667,0.46,18946.4,-2.58,0.0
9.2,89.8,50.0,2999,79,1.68,1808,692,37.0,100,548,566,676,0.46,18991.0,-2.50,0.0
9.3,89.7,51.0,2999,79,1.68,1810,694,37.0,100,547,566,684,0.46,19069.5,-2.44,0.0
9.4,89.6,51.9,2999,79,1.68,1813,697,37.0,100,546,565,695,0.46,19133.7,-2.38,0.0
9.5,89.6,52.8,2999,79,1.67,1816,699,36.9,100,545,564,704,0.46,19178.5,-2.32,0.0
9.6,89.5,53.5,2999,79,1.67,1818,701,36.9,100,544,563,714,0.46,19233.1,-2.27,0.0
9.7,89.4,54.2,2999,79,1.67,1821,703,36.9,100,544,563,721,0.46,19301.8,-2.23,0.0
9.8,89.3,54.8,2999,79,1.67,1823,705,36.9,100,543,562,729,0.46,19336.8,-2.19,0.0
9.9,89.3,55.3,2999,79,1.67,1825,707,36.9,100,542,562,738,0.46,19425.1,-2.16,0.0
10.0,89.2,55.8,2999,80,1.67,1828,709,36.8,100,541,561,747,0.46,19470.1,-2.12,0.0
10.1,89.1,57.7,2999,80,1.66,1831,711,36.8,100,540,561,758,0.46,19578.0,-2.00,0.0
10.2,89.0,59.3,2999,80,1.66,1833,713,36.8,100,540,560,766,0.46,19613.2,-1.90,0.0
10.3,88.9,60.9,2999,80,1.66,1836,715,36.8,100,539,560,775,0.46,19701.5,-1.80,0.0
10.4,88.9,60.8,2999,80,1.66,1838,717,36.8,100,538,559,784,0.46,19746.6,-1.80,0.0
10.5,88.8,60.7,2999,80,1.66,1840,719,36.8,100,538,559,792,0.46,19825.1,-1.80,0.0
10.6,88.7,60.6,2999,80,1.66,1843,721,36.7,100,537,558,801,0.46,19870.3,-1.81,0.7
10.7,88.7,62.0,2999,80,1.65,1845,723,36.7,100,536,558,810,0.46,19958.6,-1.72,0.0
10.8,88.6,63.2,2999,80,1.65,1847,724,36.7,100,536,557,818,0.46,19994.1,-1.64,0.0
10.9,88.5,64.3,2999,80,1.65,1850,726,36.7,100,535,557,827,0.46,20082.4,-1.57,0.0
11.0,88.4,63.8,2999,80,1.65,1853,728,36.7,100,534,556,838,0.46,20147.3,-1.60,0.0
11.1,88.3,63.3,2999,80,1.65,1855,730,36.7,100,533,556,847,0.46,20235.6,-1.62,0.0
11.2,88.3,62.9,2999,80,1.64,1857,732,36.7,100,533,555,854,0.46,20261.4,-1.64,0.0
11.3,88.2,64.0,2999,80,1.64,1860,733,36.6,100,532,555,864,0.46,20359.5,-1.57,0.0
11.4,88.1,65.0,2999,80,1.64,1862,735,36.6,100,532,555,873,0.46,20447.8,-1.51,0.0
11.5,88.0,65.8,2999,80,1.64,1865,737,36.6,100,531,554,882,0.46,20493.3,-1.45,0.0
11.6,87.9,66.6,2999,80,1.64,1867,738,36.6,100,530,554,891,0.46,20581.6,-1.40,0.0
11.7,87.8,67.3,3000,80,1.64,1869,740,36.6,100,530,554,898,0.46,20650.3,-1.35,0.0
11.8,87.8,67.9,3000,80,1.63,1871,741,36.6,100,529,553,908,0.46,20705.7,-1.31,0.0
11.9,87.7,68.4,3000,80,1.63,1874,743,36.6,100,529,553,917,0.45,20794.0,-1.27,0.0
12.0,87.6,68.9,3000,80,1.63,1876,745,36.6,100,528,553,926,0.45,20882.2,-1.23,0.0
12.1,87.5,69.3,3000,80,1.63,1879,746,36.6,100,528,552,935,0.45,20927.9,-1.20,0.0
12.2,87.4,69.7,3000,80,1.63,1881,748,36.6,100,527,552,944,0.45,21016.2,-1.17,0.0
12.3,87.4,70.0,3000,80,1.63,1883,749,36.5,100,527,552,951,0.45,21084.9,-1.15,0.0
12.4,87.3,70.3,3000,80,1.62,1885,750,36.5,100,526,551,960,0.45,21130.6,-1.13,0.0
12.5,87.2,70.6,3000,80,1.62,1887,752,36.5,100,526,551,970,0.45,21228.7,-1.10,0.0
12.6,87.1,70.8,3000,80,1.62,1890,753,36.5,100,525,551,979,0.45,21317.0,-1.09,0.0
12.7,87.1,71.0,3000,80,1.62,1892,755,36.5,100,525,551,988,0.45,21405.3,-1.07,0.0
12.8,87.1,71.2,3000,80,1.62,1894,756,36.5,100,524,550,997,0.45,21451.1,-1.05,0.0
12.9,87.0,71.4,3000,80,1.62,1896,757,36.5,100,524,550,1004,0.45,21519.8,-1.04,0.0
13.0,86.9,71.5,3000,80,1.61,1899,759,36.5,100,523,550,1015,0.45,21627.7,-1.03,0.0
13.1,86.9,73.1,3000,80,1.61,1900,760,36.5,100,523,550,1022,0.45,21696.3,-0.93,0.0
13.2,86.9,74.4,3000,80,1.61,1902,761,36.5,100,523,550,1031,0.45,21784.6,-0.83,0.0
13.3,86.9,75.7,3000,80,1.61,1905,762,36.5,100,522,549,1040,0.45,21830.5,-0.75,0.0
13.4,86.8,75.4,3000,80,1.61,1907,764,36.5,100,522,549,1049,0.45,21918.8,-0.77,0.0
13.5,86.8,75.1,3000,80,1.61,1909,765,36.5,100,522,549,1056,0.45,21987.5,-0.78,0.0
13.6,86.8,74.8,3000,80,1.60,1911,766,36.5,100,521,549,1066,0.45,22085.6,-0.80,0.0
13.7,86.7,76.0,3000,80,1.60,1913,767,36.5,100,521,549,1075,0.45,22173.9,-0.72,0.0
13.8,86.8,77.1,3000,80,1.60,1915,768,36.5,100,520,548,1084,0.45,22219.8,-0.64,0.0
13.9,86.7,78.1,3000,80,1.60,1917,769,36.5,100,520,548,1093,0.45,22308.1,-0.58,0.0
14.0,86.7,77.5,3000,80,1.60,1919,770,36.5,100,520,548,1100,0.45,22376.8,-0.61,0.0
14.1,86.7,77.0,3000,80,1.60,1921,772,36.5,100,519,548,1109,0.45,22465.1,-0.65,0.0
14.2,86.7,76.5,3000,80,1.59,1923,773,36.5,100,519,548,1118,0.45,22553.4,-0.67,0.0
14.3,86.7,77.5,3000,80,1.59,1925,774,36.5,100,519,548,1127,0.45,22641.7,-0.61,0.0
14.4,86.7,78.5,3000,80,1.59,1927,775,36.5,100,518,548,1136,0.45,22730.0,-0.54,0.0
14.5,86.7,79.3,3000,80,1.59,1929,776,36.5,100,518,548,1143,0.45,22798.6,-0.49,0.0
14.6,86.7,78.6,3000,80,1.59,1931,777,36.5,100,518,547,1152,0.45,22844.7,-0.53,0.0
14.7,86.7,78.0,3000,80,1.58,1933,778,36.5,100,517,547,1161,0.45,22933.0,-0.57,0.0
14.8,86.7,77.4,3000,80,1.58,1935,779,36.5,100,517,547,1172,0.45,23040.9,-0.61,0.0
14.9,86.7,78.4,3000,80,1.58,1937,780,36.5,100,517,547,1179,0.45,23109.5,-0.55,0.0
15.0,86.7,79.2,3000,80,1.58,1939,781,36.5,100,516,547,1188,0.45,23197.8,-0.49,0.0
15.1,86.8,80.0,3000,80,1.58,1941,782,36.5,100,516,547,1196,0.45,23276.3,-0.44,0.0
15.2,86.8,80.6,3000,80,1.58,1943,783,36.5,100,516,547,1205,0.45,23364.6,-0.40,0.0
15.3,86.8,81.3,3000,80,1.57,1945,784,36.5,100,516,547,1215,0.45,23462.7,-0.36,0.0
15.4,86.8,81.8,3000,80,1.57,1946,784,36.5,100,515,547,1223,0.45,23541.2,-0.32,0.0
15.5,86.8,82.3,3000,80,1.57,1948,785,36.5,100,515,547,1232,0.45,23629.5,-0.29,0.0
15.6,86.8,82.8,3000,80,1.57,1950,786,36.5,100,515,547,1241,0.45,23717.8,-0.26,0.0
15.7,86.9,83.2,3000,81,1.57,1952,787,36.5,100,515,547,1248,0.45,23786.4,-0.24,0.0
15.8,86.9,83.5,3000,81,1.57,1954,788,36.5,100,514,547,1259,0.45,23894.3,-0.21,0.0
15.9,86.9,83.9,3000,81,1.56,1956,789,36.5,100,514,547,1266,0.45,23963.0,-0.19,0.0
16.0,87.0,84.2,3000,81,1.56,1957,789,36.5,100,514,547,1273,0.45,24031.7,-0.17,0.0
16.1,87.0,84.5,3000,81,1.56,1960,790,36.5,100,513,547,1284,0.45,24139.6,-0.15,0.0
16.2,87.0,84.7,3000,81,1.56,1961,791,36.5,100,513,547,1293,0.45,24227.9,-0.14,0.0
16.3,87.0,84.9,3000,81,1.56,1963,792,36.5,100,513,547,1302,0.45,24316.2,-0.12,0.0
16.4,87.0,85.1,3000,81,1.56,1965,792,36.5,100,513,547,1310,0.45,24394.7,-0.11,0.0
16.5,87.0,85.3,3000,81,1.55,1967,793,36.5,100,513,547,1319,0.45,24482.9,-0.10,0.0
16.6,87.0,85.5,3000,81,1.55,1968,794,36.6,100,512,547,1328,0.45,24571.2,-0.09,0.0
16.7,87.0,85.7,3000,81,1.55,1970,794,36.6,100,512,547,1337,0.45,24659.5,-0.08,0.0
16.8,87.0,85.8,3000,81,1.55,1972,795,36.6,100,512,547,1346,0.45,24747.8,-0.07,0.0
16.9,87.0,85.9,3000,81,1.55,1974,796,36.6,100,512,547,1355,0.45,24836.1,-0.07,0.0
17.0,87.0,86.0,3000,81,1.55,1975,796,36.6,100,512,547,1362,0.45,24904.8,-0.06,0.0
17.1,87.0,86.1,3000,81,1.54,1977,797,36.6,100,511,547,1371,0.45,24993.1,-0.05,0.0
17.2,87.0,86.2,3000,81,1.54,1979,798,36.6,100,511,547,1380,0.45,25081.4,-0.05,0.0
17.3,87.0,86.3,3000,80,1.54,1981,798,36.6,100,511,547,1389,0.45,25169.7,-0.04,0.0
17.4,87.0,86.4,3000,81,1.54,1982,799,36.6,100,511,547,1397,0.45,25248.1,-0.04,0.0
17.5,87.0,86.4,3000,81,1.54,1984,800,36.6,100,511,547,1408,0.45,25356.0,-0.04,0.0
17.6,87.0,86.5,3000,80,1.54,1986,800,36.6,100,510,547,1415,0.45,25424.7,-0.03,0.0
17.7,86.9,86.5,3000,80,1.53,1988,801,36.6,100,510,547,1426,0.45,25532.6,-0.03,0.0
17.8,86.9,86.6,3000,80,1.53,1989,801,36.6,100,510,547,1433,0.45,25601.3,-0.03,0.0
17.9,86.9,86.6,3000,80,1.53,1990,802,36.6,100,510,547,1440,0.45,25670.0,-0.02,0.0
18.0,86.9,86.7,3001,80,1.53,1992,802,36.6,100,510,547,1449,0.45,25758.3,-0.02,0.0
18.1,86.9,86.7,3001,80,1.53,1994,803,36.7,100,510,547,1460,0.45,25866.2,-0.02,0.0
18.2,87.0,86.7,3000,80,1.53,1996,803,36.7,100,509,547,1467,0.45,25934.8,-0.02,0.0
18.3,86.9,86.7,3000,80,1.53,1997,804,36.7,100,509,547,1476,0.45,26023.1,-0.02,0.0
18.4,86.9,86.8,3001,80,1.52,1999,804,36.7,100,509,547,1485,0.45,26111.4,-0.01,0.0
18.5,87.0,86.8,3001,80,1.52,2001,805,36.7,100,509,547,1494,0.45,26199.7,-0.01,0.0
18.6,86.9,86.8,3001,80,1.52,2002,805,36.7,100,509,548,1504,0.45,26340.0,-0.01,0.0
18.7,86.9,86.8,3001,80,1.52,2004,806,36.7,100,509,548,1513,0.45,26428.3,-0.01,0.0
18.8,87.0,88.3,3001,80,1.52,2005,806,36.7,100,509,548,1520,0.45,26497.0,0.08,0.0
18.9,87.0,89.6,3001,80,1.52,2007,807,36.7,100,508,548,1529,0.45,26585.3,0.17,0.0
19.0,87.0,90.7,3001,80,1.51,2008,807,36.7,100,508,548,1538,0.45,26673.6,0.24,0.0
19.1,87.0,90.4,3001,80,1.51,2010,808,36.7,100,508,548,1547,0.45,26761.9,0.22,0.0
19.2,87.0,90.0,3001,80,1.51,2012,808,36.8,100,508,548,1556,0.45,26850.2,0.20,0.0
19.3,87.0,89.7,3001,80,1.51,2013,808,36.8,100,508,548,1563,0.45,26918.8,0.18,0.0
19.4,87.0,89.5,3001,80,1.51,2014,809,36.8,100,508,548,1572,0.45,27007.1,0.16,0.0
19.5,87.1,89.2,3001,80,1.51,2016,809,36.8,100,508,548,1583,0.45,27115.0,0.14,0.0
19.6,87.1,89.0,3001,80,1.50,2018,809,36.8,100,508,549,1592,0.45,27245.6,0.13,0.0
19.7,87.1,90.2,3001,80,1.50,2019,810,36.8,100,507,549,1600,0.45,27324.1,0.21,0.0
19.8,87.2,91.3,3001,80,1.50,2020,810,36.8,100,507,549,1607,0.46,27392.8,0.28,0.0
19.9,87.2,92.3,3001,80,1.50,2022,811,36.8,100,507,549,1618,0.46,27500.7,0.34,0.0
20.0,87.2,91.8,3001,80,1.50,2024,811,36.8,100,507,549,1627,0.46,27589.0,0.31,0.0
20.1,87.2,91.4,3001,80,1.50,2025,811,36.8,100,507,549,1634,0.46,27657.7,0.28,0.0
20.2,87.2,90.9,3001,80,1.49,2026,811,36.9,100,507,549,1643,0.46,27746.0,0.25,0.0
20.3,87.2,90.6,3001,80,1.49,2027,812,36.9,100,507,549,1650,0.46,27814.6,0.22,0.0
20.4,87.3,90.2,3001,80,1.49,2029,812,36.9,100,507,550,1660,0.46,27955.1,0.20,0.0
20.5,87.4,89.9,3001,80,1.49,2031,813,36.9,100,507,550,1671,0.46,28063.0,0.18,0.0
20.6,87.4,91.1,3001,80,1.49,2032,813,36.9,100,507,550,1678,0.46,28131.7,0.26,0.0
20.7,87.4,92.2,3001,80,1.49,2033,813,36.9,100,506,550,1687,0.46,28220.0,0.32,0.0
20.8,87.4,93.2,3001,80,1.48,2035,813,36.9,100,506,550,1696,0.46,28308.3,0.38,0.0
20.9,87.5,92.6,3001,80,1.48,2036,813,36.9,100,506,550,1705,0.46,28396.6,0.35,0.0
21.0,87.5,92.1,3001,80,1.48,2038,814,36.9,100,506,550,1714,0.46,28484.9,0.31,0.0
21.1,87.5,91.6,3001,80,1.48,2039,814,37.0,100,506,551,1723,0.46,28615.6,0.28,0.0
21.2,87.6,92.7,3001,80,1.48,2040,814,37.0,100,506,551,1731,0.46,28694.1,0.34,0.0
21.3,87.6,93.6,3001,80,1.48,2042,814,37.0,100,506,551,1740,0.46,28782.4,0.40,0.0
21.4,87.6,94.4,3001,80,1.47,2043,815,37.0,100,506,551,1749,0.46,28870.7,0.45,0.0
21.5,87.6,93.7,3001,80,1.47,2044,815,37.0,100,506,551,1758,0.46,28959.0,0.41,0.0
21.6,87.7,93.1,3001,80,1.47,2045,815,37.0,100,506,551,1765,0.46,29027.7,0.37,0.0
21.7,87.7,92.6,3001,80,1.47,2047,815,37.0,100,506,551,1776,0.46,29135.6,0.33,0.0
21.8,87.7,93.5,3001,80,1.47,2048,815,37.0,100,505,552,1784,0.46,29256.6,0.39,0.0
21.9,87.8,94.4,3001,80,1.47,2050,816,37.0,100,505,552,1795,0.46,29364.5,0.44,0.0
22.0,87.8,95.1,3001,80,1.47,2051,816,37.1,100,505,552,1802,0.46,29433.2,0.49,0.0
22.1,87.8,94.4,3001,80,1.46,2052,816,37.1,100,505,552,1811,0.46,29521.5,0.44,0.0
22.2,87.8,93.7,3001,80,1.46,2053,816,37.1,100,505,552,1818,0.46,29590.1,0.40,0.0
22.3,87.9,93.1,3001,80,1.46,2055,816,37.1,100,505,552,1829,0.46,29698.0,0.36,0.0
22.4,87.9,94.1,3001,80,1.46,2056,816,37.1,100,505,553,1838,0.46,29829.0,0.41,0.0
22.5,87.9,94.9,3001,80,1.46,2057,817,37.1,100,505,553,1846,0.46,29907.4,0.46,0.0
22.6,88.0,95.6,3001,80,1.46,2058,817,37.1,100,505,553,1855,0.46,29995.7,0.51,0.0
22.7,88.0,94.9,3001,80,1.45,2060,817,37.1,100,505,553,1862,0.46,30064.4,0.46,0.0
22.8,88.0,94.2,3001,80,1.45,2061,817,37.1,100,505,553,1873,0.46,30172.3,0.41,0.0
23.0,88.1,93.6,3001,80,1.45,2062,817,37.2,100,505,553,1882,0.46,30260.6,0.37,0.0
23.1,88.1,93.0,3001,80,1.45,2063,817,37.2,100,505,553,1890,0.46,30339.1,0.33,0.0
23.2,88.1,92.5,3001,80,1.45,2065,817,37.2,100,504,554,1899,0.46,30470.1,0.30,0.0
23.3,88.2,92.1,3001,80,1.45,2066,817,37.2,100,504,554,1908,0.46,30558.4,0.27,0.0
23.4,88.2,93.1,3001,80,1.44,2067,818,37.2,100,504,554,1917,0.46,30646.7,0.34,0.0
23.5,88.3,94.1,3001,80,1.44,2068,818,37.2,100,504,554,1927,0.46,30744.8,0.39,0.0
23.6,88.3,94.9,3001,80,1.44,2069,818,37.2,100,504,554,1934,0.46,30813.4,0.45,0.0
23.7,88.3,95.7,3001,80,1.44,2070,818,37.2,100,504,555,1943,0.46,30944.5,0.49,0.0
23.8,88.4,96.4,3001,80,1.44,2072,818,37.3,100,504,555,1952,0.46,31032.8,0.54,0.0
23.9,88.4,97.1,3001,80,1.44,2073,818,37.3,100,504,555,1961,0.46,31121.1,0.58,0.0
24.0,88.4,96.2,3001,80,1.44,2074,818,37.3,100,504,555,1971,0.46,31219.2,0.52,0.0
24.1,88.5,95.4,3001,80,1.43,2075,818,37.3,100,504,555,1978,0.46,31287.9,0.47,0.0
24.2,88.5,94.7,3001,80,1.43,2076,818,37.3,100,504,555,1987,0.46,31376.2,0.42,0.0
24.3,88.6,95.6,3001,80,1.43,2077,818,37.3,100,504,556,1997,0.46,31517.1,0.47,0.0
24.4,88.6,96.3,3001,80,1.43,2079,818,37.3,100,504,556,2008,0.46,31625.0,0.52,0.0
24.5,88.6,97.0,3001,80,1.43,2079,818,37.3,100,504,556,2015,0.46,31693.7,0.56,0.0
24.6,88.6,96.2,3001,80,1.43,2080,818,37.3,100,503,556,2022,0.46,31762.4,0.50,0.0
