"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.5,66.3,63.9,3000,81,1.80,1322,622,32.3,100,429,473,1965,0.39,27908.2,-0.18,0.0
24.6,66.3,64.2,3000,81,1.80,1322,623,32.3,100,429,473,1972,0.39,27976.8,-0.16,0.0
24.7,66.3,64.4,3000,81,1.80,1322,623,32.3,100,429,473,1978,0.39,28035.7,-0.15,0.0
24.8,66.3,64.6,3000,81,1.80,1322,623,32.3,100,429,473,1984,0.39,28094.6,-0.13,0.0
24.9,66.3,64.7,3000,81,1.80,1322,623,32.3,100,429,472,1990,0.39,28117.0,-0.12,0.0
25.0,66.3,64.9,3000,81,1.80,1322,623,32.3,100,428,472,1997,0.39,28185.6,-0.11,0.0
25.1,66.3,63.8,3000,81,1.80,1322,623,32.3,100,428,472,2004,0.39,28254.3,-0.19,0.0
25.2,66.3,62.8,3000,81,1.80,1322,623,32.3,100,428,472,2011,0.39,28323.0,-0.26,0.0
25.3,66.2,62.0,3000,81,1.80,1322,623,32.3,100,428,472,2016,0.39,28372.0,-0.33,0.0
25.4,66.2,62.4,3000,81,1.80,1322,623,32.3,100,428,472,2023,0.39,28440.7,-0.29,0.0
25.5,66.2,62.8,3000,81,1.80,1322,623,32.3,100,427,472,2030,0.39,28509.4,-0.26,0.0
25.6,66.2,63.1,3000,81,1.80,1322,623,32.3,100,427,472,2038,0.39,28587.8,-0.24,0.0
25.7,66.2,63.4,3000,81,1.80,1322,624,32.3,100,427,472,2044,0.39,28646.7,-0.21,0.0
25.8,66.2,63.7,3000,81,1.80,1322,624,32.3,100,427,472,2051,0.39,28715.4,-0.19,0.0
25.9,66.2,64.0,3000,81,1.80,1322,624,32.3,100,427,472,2058,0.39,28784.0,-0.17,0.0
26.0,66.2,64.2,3000,81,1.80,1322,624,32.3,100,426,472,2064,0.39,28842.9,-0.16,0.0
26.1,66.1,64.4,3000,81,1.80,1322,624,32.3,100,426,472,2071,0.39,28911.6,-0.14,0.0
26.2,66.2,64.6,3000,81,1.80,1322,624,32.3,100,426,472,2077,0.39,28970.4,-0.13,0.0
26.3,66.1,64.7,3000,81,1.80,1322,624,32.3,100,426,472,2084,0.39,29039.1,-0.11,0.0
26.4,66.1,64.9,3000,81,1.80,1322,624,32.3,100,426,472,2091,0.39,29107.8,-0.10,0.0
26.5,66.1,65.0,3000,81,1.80,1322,624,32.3,100,425,472,2098,0.39,29176.4,-0.09,0.0
26.6,66.1,65.1,3000,81,1.80,1322,624,32.3,100,425,472,2104,0.39,29235.3,-0.08,0.0
26.7,66.0,65.2,3000,81,1.80,1322,624,32.3,100,425,472,2110,0.39,29294.2,-0.07,0.0
26.8,66.0,65.3,3000,81,1.80,1322,624,32.3,100,425,472,2117,0.39,29362.8,-0.07,0.0
26.9,66.0,65.3,3000,81,1.80,1322,624,32.3,100,425,472,2124,0.39,29431.5,-0.06,0.0
27.0,66.0,65.4,3000,81,1.80,1322,624,32.3,100,425,472,2131,0.39,29500.2,-0.05,0.0
27.1,66.0,65.5,3000,81,1.80,1322,624,32.3,100,424,471,2137,0.39,29522.7,-0.05,0.0
27.2,66.0,64.3,3000,81,1.80,1322,624,32.3,100,424,471,2143,0.39,29581.5,-0.14,0.0
27.3,65.9,63.2,3000,81,1.80,1322,624,32.3,100,424,471,2151,0.39,29660.0,-0.21,0.0
27.4,65.9,62.3,3000,81,1.80,1322,624,32.3,100,424,471,2158,0.39,29728.7,-0.29,0.0
27.5,65.9,62.6,3000,81,1.80,1322,624,32.3,100,424,471,2164,0.39,29787.5,-0.26,0.0
27.6,65.9,63.0,3000,81,1.80,1322,624,32.3,100,424,471,2169,0.39,29836.6,-0.23,0.0
27.7,65.9,63.3,3000,81,1.80,1322,624,32.3,100,424,471,2176,0.39,29905.2,-0.21,0.0
27.8,65.8,63.5,3000,81,1.80,1322,624,32.3,100,423,471,2183,0.39,29973.9,-0.19,0.0
27.9,65.8,63.7,3000,81,1.80,1322,625,32.3,100,423,471,2191,0.39,30052.4,-0.17,0.0
28.0,65.8,64.0,3000,81,1.80,1322,625,32.3,100,423,471,2196,0.39,30101.4,-0.15,0.0
28.1,65.8,64.1,3000,81,1.80,1322,625,32.3,100,423,471,2202,0.39,30160.3,-0.14,0.0
28.2,65.8,64.3,3000,81,1.80,1322,625,32.3,100,423,471,2210,0.39,30238.8,-0.12,0.0
28.3,65.8,64.5,3000,81,1.80,1322,625,32.3,100,423,471,2216,0.39,30297.6,-0.11,0.0
28.4,65.8,64.6,3000,81,1.80,1322,625,32.3,100,422,471,2224,0.39,30376.1,-0.10,0.0
28.5,65.8,64.7,3000,81,1.80,1322,625,32.3,100,422,471,2229,0.39,30425.2,-0.09,0.0
28.6,65.8,64.8,3000,81,1.80,1322,625,32.3,100,422,471,2235,0.39,30484.0,-0.08,0.0
28.7,65.8,64.9,3000,81,1.80,1322,625,32.3,100,422,471,2243,0.39,30562.5,-0.07,0.0
28.8,65.8,65.0,3000,81,1.80,1322,625,32.3,100,422,471,2250,0.39,30631.2,-0.07,0.0
28.9,65.8,65.1,3000,81,1.80,1322,625,32.3,100,422,471,2257,0.39,30699.9,-0.06,0.0
29.0,65.8,65.1,3000,81,1.80,1322,625,32.3,100,422,471,2262,0.39,30748.9,-0.05,0.0
29.1,65.8,65.2,3000,81,1.80,1322,625,32.3,100,421,471,2269,0.39,30817.6,-0.05,0.0
29.2,65.8,65.3,3000,81,1.80,1322,625,32.3,100,421,471,2276,0.39,30886.2,-0.04,0.0
29.3,65.8,65.3,3000,81,1.80,1322,625,32.3,100,421,471,2283,0.39,30954.9,-0.04,0.0
29.4,65.9,65.4,3000,81,1.80,1322,625,32.3,100,421,471,2290,0.39,31023.6,-0.03,0.0
29.5,65.9,65.4,3000,81,1.80,1322,625,32.3,100,421,471,2295,0.39,31072.6,-0.03,0.0
29.6,65.9,65.5,3000,81,1.80,1322,625,32.3,100,421,471,2302,0.39,31141.3,-0.03,0.0
29.7,65.9,65.5,3000,81,1.80,1322,625,32.3,100,420,471,2309,0.39,31210.0,-0.03,0.0
29.8,65.9,65.5,3000,81,1.80,1322,625,32.3,100,420,471,2316,0.39,31278.6,-0.02,0.0
29.9,65.9,65.6,3000,81,1.80,1322,625,32.3,100,420,471,2323,0.39,31347.3,-0.02,0.0
30.0,65.9,65.6,3000,81,1.80,1322,625,32.3,100,420,471,2330,0.39,31416.0,-0.02,0.0
30.1,66.0,65.7,3000,81,1.80,1322,625,32.3,100,420,471,2336,0.39,31474.8,-0.02,0.0
30.2,66.0,65.7,3000,81,1.80,1322,625,32.3,100,420,471,2342,0.39,31533.7,-0.01,0.0
30.3,66.0,65.7,3000,81,1.80,1322,625,32.3,100,420,471,2349,0.39,31602.4,-0.01,0.0
30.4,66.0,65.8,3000,81,1.80,1322,625,32.3,100,419,471,2356,0.39,31671.0,-0.01,0.0
30.5,66.0,65.8,3000,81,1.80,1322,625,32.3,100,419,471,2363,0.39,31739.7,-0.01,0.0
30.7,66.0,65.8,3000,81,1.80,1322,625,32.3,100,419,471,2369,0.39,31798.6,-0.01,0.0
30.7,66.0,65.8,3000,81,1.80,1322,625,32.3,100,419,471,2376,0.39,31867.2,-0.01,0.0
30.8,66.1,65.8,3000,81,1.80,1322,625,32.3,100,419,471,2383,0.39,31935.9,-0.01,0.0
30.9,66.1,65.9,3000,81,1.80,1322,625,32.3,100,419,471,2389,0.39,31994.8,-0.01,0.0
31.0,66.1,65.9,3000,81,1.80,1322,625,32.3,100,419,471,2397,0.39,32073.3,-0.01,0.0
31.1,66.1,65.9,3000,81,1.80,1322,625,32.3,100,418,471,2404,0.39,32141.9,-0.01,0.0
31.2,66.1,65.9,3000,81,1.80,1322,625,32.3,100,418,471,2411,0.39,32210.6,-0.01,0.0
31.3,66.1,65.9,3000,81,1.80,1322,625,32.3,100,418,471,2416,0.39,32259.6,0.00,0.0
31.4,66.1,66.0,3000,81,1.80,1322,625,32.3,100,418,471,2423,0.39,32328.3,0.00,0.0
31.5,66.1,66.0,3000,81,1.80,1322,625,32.3,100,418,471,2430,0.39,32397.0,0.00,0.0
31.6,66.1,66.0,3000,81,1.80,1322,625,32.3,100,418,471,2437,0.39,32465.7,0.00,0.0
31.7,66.1,66.0,3000,81,1.80,1322,624,32.3,100,418,471,2444,0.39,32534.3,0.00,0.0
31.8,66.1,66.0,3000,81,1.80,1322,624,32.3,100,417,471,2449,0.39,32583.4,0.00,0.0
31.9,66.0,66.0,3000,81,1.80,1322,624,32.3,100,417,471,2456,0.39,32652.0,0.00,0.0
32.0,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2463,0.39,32720.7,0.00,0.0
32.1,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2470,0.39,32789.4,0.00,0.0
32.2,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2477,0.39,32858.1,0.00,0.0
32.3,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2484,0.39,32926.7,0.00,0.0
32.4,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2489,0.39,32975.8,0.00,0.0
32.6,66.0,66.0,3000,81,1.80,1322,624,32.4,100,417,471,2496,0.39,33044.4,0.00,0.0
32.7,66.0,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2504,0.39,33122.9,0.00,0.0
32.8,65.9,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2510,0.39,33181.8,0.00,0.0
32.9,65.9,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2515,0.39,33230.8,0.00,0.0
33.0,65.9,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2522,0.39,33299.5,0.00,0.0
33.1,65.9,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2529,0.40,33368.2,0.00,0.0
33.2,65.9,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2536,0.40,33436.8,0.00,0.0
33.3,65.8,66.0,3000,81,1.80,1322,624,32.4,100,416,471,2543,0.40,33505.5,0.00,0.0
33.4,65.8,65.9,3000,81,1.80,1322,624,32.4,100,416,471,2548,0.40,33554.6,0.00,0.0
33.5,65.8,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2555,0.40,33623.2,0.00,0.0
33.6,65.8,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2563,0.40,33701.7,0.00,0.0
33.7,65.7,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2570,0.40,33770.4,0.00,0.0
33.8,65.7,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2576,0.40,33829.2,0.00,0.0
33.9,65.7,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2582,0.40,33888.1,0.00,0.0
34.0,65.7,65.9,3000,81,1.80,1322,624,32.4,100,415,471,2589,0.40,33956.8,0.00,0.0
34.1,65.7,65.8,3000,81,1.80,1322,624,32.4,100,415,471,2596,0.40,34025.4,0.00,0.0
34.2,65.7,65.8,3000,81,1.80,1322,624,32.4,100,415,471,2603,0.40,34094.1,0.00,0.0
34.3,65.7,65.8,3000,81,1.80,1322,624,32.4,100,414,471,2608,0.40,34143.2,0.00,0.0
34.4,65.6,65.8,3000,81,1.80,1322,623,32.4,100,414,472,2615,0.40,34248.2,0.00,0.0
34.5,65.7,67.0,3000,81,1.80,1322,623,32.4,100,414,472,2622,0.40,34316.9,0.09,0.0
34.6,65.6,68.1,3000,81,1.80,1322,623,32.4,100,414,472,2629,0.40,34385.6,0.18,0.0
34.7,65.6,69.1,3000,81,1.80,1322,623,32.4,100,414,472,2636,0.40,34454.2,0.25,0.0
34.8,65.6,68.8,3000,81,1.80,1322,623,32.4,100,414,472,2641,0.40,34503.3,0.23,0.0
34.9,65.7,68.5,3000,81,1.80,1322,623,32.4,100,414,472,2648,0.40,34571.9,0.20,0.0
35.0,65.7,68.2,3000,81,1.80,1322,623,32.4,100,414,472,2655,0.40,34640.6,0.18,0.0
35.1,65.7,67.9,3000,81,1.80,1322,623,32.5,100,414,472,2662,0.40,34709.3,0.16,0.0
35.2,65.6,67.7,3000,81,1.80,1322,623,32.5,100,413,472,2669,0.40,34778.0,0.15,0.0
35.3,65.7,67.5,3000,81,1.80,1322,623,32.5,100,413,472,2674,0.40,34827.0,0.13,0.0
35.4,65.7,67.3,3000,81,1.80,1322,623,32.5,100,413,472,2681,0.40,34895.7,0.12,0.0
35.5,65.7,67.1,3000,81,1.80,1322,623,32.5,100,413,472,2688,0.40,34964.3,0.11,0.0
35.6,65.7,67.0,3000,81,1.80,1322,623,32.5,100,413,472,2695,0.40,35033.0,0.10,0.0
35.7,65.7,66.9,3000,81,1.80,1322,623,32.5,100,413,472,2701,0.40,35091.9,0.09,0.0
35.8,65.7,66.8,3000,81,1.80,1322,623,32.5,100,413,472,2707,0.40,35150.7,0.08,0.0
35.9,65.8,66.7,3000,81,1.80,1322,623,32.5,100,413,472,2714,0.40,35219.4,0.07,0.0
36.0,65.8,66.6,3000,81,1.80,1322,622,32.5,100,413,472,2721,0.40,35288.1,0.06,0.0
36.1,65.8,66.5,3000,81,1.80,1322,622,32.5,100,412,472,2727,0.40,35346.9,0.06,0.0
36.2,65.8,66.4,3000,81,1.80,1322,622,32.5,100,412,472,2733,0.40,35405.8,0.05,0.0
36.3,65.8,66.4,3000,81,1.80,1322,622,32.5,100,412,472,2740,0.40,35474.5,0.05,0.0
36.4,65.9,66.3,3000,81,1.80,1322,622,32.5,100,412,472,2747,0.40,35543.1,0.04,0.0
36.5,65.9,66.3,3000,81,1.80,1322,622,32.5,100,412,472,2754,0.40,35611.8,0.04,0.0
36.6,65.9,66.2,3000,81,1.80,1322,622,32.5,100,412,472,2760,0.40,35670.7,0.03,0.0
36.7,65.9,66.2,3000,81,1.80,1322,622,32.5,100,412,472,2766,0.40,35729.5,0.03,1.9
36.8,65.9,66.2,3000,81,1.80,1322,622,32.5,100,412,472,2773,0.40,35798.2,0.03,0.0
36.9,65.9,66.1,3000,81,1.80,1322,622,32.5,100,412,472,2780,0.40,35866.9,0.02,0.0
37.0,66.0,66.1,3000,81,1.80,1322,622,32.5,100,411,472,2788,0.40,35945.3,0.02,0.0
37.1,65.9,66.1,3000,81,1.80,1322,622,32.5,100,411,472,2795,0.40,36014.0,0.02,0.0
37.2,66.0,66.1,3000,81,1.80,1322,622,32.5,100,411,472,2800,0.40,36063.1,0.02,0.0
37.3,66.1,66.1,3000,81,1.80,1322,622,32.5,100,411,472,2807,0.40,36131.7,0.02,0.0
37.4,66.0,66.1,3000,81,1.80,1322,621,32.5,100,411,472,2814,0.40,36200.4,0.01,0.0
37.5,66.0,67.3,3000,81,1.80,1322,621,32.5,100,411,473,2821,0.40,36305.5,0.11,0.0
37.6,66.0,68.4,3000,81,1.80,1322,621,32.5,100,411,473,2826,0.40,36354.6,0.19,0.0
37.7,66.0,69.4,3000,81,1.80,1322,621,32.6,100,411,473,2833,0.40,36423.3,0.26,0.0
37.8,66.1,69.1,3000,81,1.80,1322,621,32.6,100,411,473,2840,0.40,36491.9,0.24,0.0
37.9,66.0,68.8,3000,81,1.80,1322,621,32.6,100,410,473,2847,0.40,36560.6,0.21,0.0
38.0,66.0,68.5,3000,81,1.80,1322,621,32.6,100,410,473,2854,0.40,36629.3,0.19,0.0
38.1,66.0,68.3,3000,81,1.80,1322,621,32.6,100,410,473,2859,0.40,36678.3,0.17,0.0
38.2,66.0,68.0,3000,81,1.80,1322,621,32.6,100,410,473,2866,0.40,36747.0,0.15,0.0
38.3,65.9,67.8,3000,81,1.80,1322,621,32.6,100,410,473,2873,0.40,36815.7,0.14,0.0
38.4,65.9,67.6,3000,81,1.80,1322,621,32.6,100,410,473,2880,0.40,36884.3,0.13,0.0
38.5,66.0,67.5,3000,81,1.80,1322,621,32.6,100,410,473,2887,0.40,36953.0,0.11,0.0
38.6,66.0,67.3,3000,81,1.80,1322,621,32.6,100,410,473,2892,0.40,37002.0,0.10,0.0
38.7,65.9,67.2,3000,81,1.80,1322,621,32.6,100,410,473,2899,0.40,37070.7,0.09,0.0
38.8,65.9,67.0,3000,81,1.80,1322,621,32.6,100,409,473,2906,0.40,37139.4,0.08,0.0
38.9,65.9,66.9,3000,81,1.80,1322,620,32.6,100,409,473,2913,0.40,37208.1,0.07,0.0
39.0,65.9,66.8,3000,81,1.80,1322,620,32.6,100,409,473,2920,0.40,37276.7,0.07,0.0
39.1,65.9,66.7,3000,81,1.80,1322,620,32.6,100,409,473,2925,0.40,37325.8,0.06,0.0
39.2,65.9,66.7,3000,81,1.80,1322,620,32.6,100,409,473,2932,0.40,37394.4,0.05,0.0
39.3,65.9,66.6,3000,81,1.80,1322,620,32.6,100,409,473,2939,0.40,37463.1,0.05,0.0
39.4,65.9,66.5,3000,81,1.80,1322,620,32.6,100,409,473,2947,0.40,37541.6,0.04,0.0
39.5,65.9,66.5,3000,81,1.80,1322,620,32.6,100,409,473,2953,0.40,37600.5,0.04,0.0
39.6,65.9,66.4,3000,81,1.80,1322,620,32.6,100,409,473,2960,0.40,37669.1,0.04,0.0
39.7,65.9,66.4,3000,81,1.80,1322,620,32.6,100,409,473,2965,0.40,37718.2,0.03,0.0
39.8,65.9,66.3,3000,81,1.80,1322,620,32.6,100,408,473,2972,0.40,37786.8,0.03,0.0
39.9,65.9,66.3,3000,81,1.80,1322,620,32.6,100,408,473,2980,0.40,37865.3,0.03,0.0
40.0,65.9,66.3,3000,81,1.80,1322,620,32.7,100,408,473,2986,0.40,37924.2,0.02,0.0
40.1,65.9,66.2,3000,81,1.80,1322,619,32.7,100,408,474,2993,0.40,38029.4,0.02,0.0
40.2,66.0,67.4,3000,81,1.80,1322,619,32.7,100,408,474,2999,0.40,38088.2,0.11,0.0
40.3,66.0,68.5,3000,81,1.80,1322,619,32.7,100,408,474,3006,0.40,38156.9,0.19,0.0
40.4,65.9,69.5,3000,81,1.80,1322,619,32.7,100,408,474,3013,0.40,38225.6,0.26,0.0
40.5,65.9,69.1,3000,81,1.80,1322,619,32.7,100,408,474,3019,0.40,38284.4,0.24,0.0
40.6,65.9,68.8,3000,81,1.80,1322,619,32.7,100,408,474,3026,0.40,38353.1,0.21,0.0
40.7,66.0,68.5,3000,81,1.80,1322,619,32.7,100,408,474,3032,0.40,38412.0,0.19,0.0
40.8,66.0,68.3,3000,81,1.80,1322,619,32.7,100,407,474,3039,0.40,38480.6,0.17,0.0
40.9,65.9,68.0,3000,81,1.80,1322,619,32.7,100,407,474,3046,0.40,38549.3,0.16,0.0
41.0,65.9,67.8,3000,81,1.80,1322,619,32.7,100,407,474,3052,0.40,38608.2,0.14,0.0
41.1,65.9,67.6,3000,81,1.80,1322,619,32.7,100,407,474,3059,0.40,38676.8,0.13,0.0
41.2,65.9,67.5,3000,81,1.80,1322,618,32.7,100,407,474,3067,0.40,38755.3,0.11,0.0
41.3,65.9,67.3,3000,81,1.80,1322,618,32.7,100,407,474,3072,0.40,38804.4,0.10,0.0
41.4,65.9,67.2,3000,81,1.80,1322,618,32.7,100,407,474,3079,0.40,38873.0,0.09,0.0
41.5,65.9,67.0,3000,81,1.80,1322,618,32.7,100,407,474,3085,0.40,38931.9,0.08,0.0
41.6,65.8,66.9,3000,81,1.80,1322,618,32.7,100,407,474,3092,0.40,39000.6,0.07,0.0
41.7,65.8,66.8,3000,81,1.80,1322,618,32.7,100,407,474,3098,0.40,39059.4,0.07,0.0
41.8,65.8,66.7,3000,81,1.80,1322,618,32.7,100,406,474,3105,0.40,39128.1,0.06,0.0
41.9,65.8,66.6,3000,81,1.80,1322,618,32.7,100,406,474,3112,0.40,39196.8,0.05,0.0
42.0,65.8,66.5,3000,81,1.80,1322,618,32.7,100,406,474,3119,0.40,39265.4,0.05,0.0
42.1,65.8,66.5,3000,81,1.80,1322,617,32.7,100,406,474,3126,0.40,39334.1,0.04,0.0
42.2,65.8,66.4,3000,81,1.80,1322,617,32.8,100,406,474,3133,0.40,39402.8,0.04,0.0
42.3,65.8,67.6,3000,81,1.80,1322,617,32.8,100,406,475,3139,0.40,39498.3,0.13,0.0
42.4,65.8,68.6,3000,81,1.80,1322,617,32.8,100,406,475,3145,0.40,39557.1,0.21,0.0
42.5,65.8,69.6,3000,81,1.80,1322,617,32.8,100,406,475,3152,0.40,39625.8,0.28,0.0
42.6,65.8,69.2,3000,81,1.80,1322,617,32.8,100,406,475,3159,0.40,39694.5,0.25,0.0
42.7,65.8,68.9,3000,81,1.80,1322,617,32.8,100,406,475,3166,0.40,39763.1,0.23,0.0
42.8,65.8,68.6,3000,81,1.80,1322,617,32.8,100,405,475,3172,0.40,39822.0,0.20,0.0
42.9,65.9,68.3,3000,81,1.80,1322,617,32.8,100,405,475,3179,0.40,39890.7,0.18,0.0
43.0,65.9,68.1,3000,81,1.80,1322,617,32.8,100,405,475,3186,0.40,39959.3,0.16,0.0
43.1,65.9,67.8,3000,81,1.80,1322,617,32.8,100,405,475,3193,0.40,40028.0,0.15,0.6
43.2,65.9,67.6,3000,81,1.80,1322,616,32.8,100,405,475,3198,0.40,40077.1,0.13,0.0
43.3,66.0,67.5,3000,81,1.80,1322,616,32.8,100,405,475,3205,0.40,40145.7,0.12,0.0
43.4,66.0,67.3,3000,81,1.80,1322,616,32.8,100,405,475,3211,0.40,40204.6,0.11,0.0
43.5,66.1,67.2,3000,81,1.80,1322,616,32.8,100,405,475,3218,0.40,40273.3,0.10,0.0
43.6,66.1,67.1,3000,81,1.80,1322,616,32.8,100,405,475,3225,0.40,40341.9,0.09,0.0
43.7,66.2,67.0,3000,81,1.80,1322,616,32.8,100,405,475,3233,0.40,40420.4,0.08,0.0
43.8,66.2,66.9,3000,81,1.80,1322,616,32.8,100,405,475,3238,0.40,40469.5,0.07,0.0
43.9,66.2,66.8,3000,81,1.80,1322,616,32.8,100,404,475,3245,0.40,40538.1,0.06,0.0
44.0,66.3,66.8,3000,81,1.80,1322,616,32.8,100,404,475,3252,0.40,40606.8,0.06,0.0
44.1,66.3,66.7,3000,81,1.80,1322,616,32.8,100,404,475,3258,0.40,40665.7,0.05,0.0
44.2,66.3,66.7,3000,81,1.80,1322,616,32.8,100,404,475,3265,0.40,40734.3,0.05,0.0
44.3,66.4,66.6,3000,81,1.80,1322,615,32.9,100,404,476,3272,0.40,40839.7,0.04,0.0
44.4,66.4,67.9,3000,81,1.80,1322,615,32.9,100,404,476,3277,0.40,40888.7,0.13,0.0
44.5,66.4,69.0,3000,81,1.80,1322,615,32.9,100,404,476,3285,0.40,40967.2,0.21,0.0
44.6,66.5,69.9,3000,81,1.80,1322,615,32.9,100,404,476,3292,0.40,41035.9,0.28,0.0
44.7,66.5,69.6,3000,81,1.80,1322,615,32.9,100,404,476,3299,0.40,41104.6,0.25,0.0
44.8,66.5,69.3,3000,81,1.80,1322,615,32.9,100,403,476,3305,0.40,41163.4,0.23,0.0
44.9,66.5,69.0,3000,81,1.80,1322,615,32.9,100,403,476,3312,0.40,41232.1,0.20,0.0
45.0,66.5,68.8,3000,81,1.80,1322,615,32.9,100,403,476,3317,0.40,41281.1,0.18,0.0
45.1,66.5,68.5,3000,81,1.80,1322,615,32.9,100,403,476,3326,0.40,41369.4,0.17,0.0
45.2,66.5,68.3,3000,81,1.80,1322,615,32.9,100,403,476,3331,0.40,41418.5,0.15,0.0
45.3,66.5,68.1,3000,81,1.80,1322,614,32.9,100,403,476,3338,0.40,41487.1,0.13,0.0
45.4,66.4,68.0,3000,81,1.80,1322,614,32.9,100,403,476,3345,0.40,41555.8,0.12,0.0
45.5,66.4,67.8,3000,81,1.80,1322,614,32.9,100,403,476,3352,0.40,41624.5,0.11,0.0
45.6,66.4,67.7,3000,81,1.80,1322,614,32.9,100,403,476,3359,0.40,41693.1,0.10,0.0
45.7,66.3,67.5,3000,81,1.80,1322,614,32.9,100,403,476,3364,0.40,41742.2,0.09,0.0
45.8,66.3,67.4,3000,81,1.80,1322,614,32.9,100,402,476,3371,0.40,41810.9,0.08,0.0
45.9,66.3,67.3,3000,81,1.80,1322,614,32.9,100,402,476,3378,0.40,41879.5,0.07,0.0
46.0,66.3,67.2,3000,81,1.80,1322,614,32.9,100,402,476,3385,0.40,41948.2,0.06,0.0
46.1,66.3,67.1,3000,81,1.80,1322,614,32.9,100,402,476,3392,0.40,42016.9,0.06,0.0
46.2,66.3,67.0,3000,81,1.80,1322,614,32.9,100,402,476,3399,0.40,42085.6,0.05,0.0
46.3,66.2,67.0,3000,81,1.80,1322,614,32.9,100,402,476,3406,0.40,42154.2,0.05,0.0
46.4,66.2,66.9,3000,81,1.80,1322,614,32.9,100,402,476,3411,0.40,42203.3,0.04,0.0
46.5,66.2,66.8,3000,81,1.80,1322,613,33.0,100,402,476,3418,0.40,42271.9,0.04,0.0
46.6,66.2,66.8,3000,81,1.80,1322,613,33.0,100,402,477,3425,0.40,42377.4,0.03,0.0
46.7,66.2,66.7,3000,81,1.80,1322,613,33.0,100,402,477,3431,0.40,42436.2,0.03,0.0
46.8,66.2,67.9,3000,81,1.80,1322,613,33.0,100,402,477,3437,0.40,42495.1,0.12,0.0
46.9,66.3,69.0,3000,81,1.80,1322,613,33.0,100,401,477,3446,0.40,42583.4,0.20,0.0
47.0,66.3,69.9,3000,81,1.80,1322,613,33.0,100,401,477,3451,0.40,42632.4,0.27,0.0
47.1,66.3,69.6,3000,81,1.80,1322,613,33.0,100,401,477,3458,0.40,42701.1,0.24,0.0
47.2,66.3,69.3,3000,81,1.80,1322,613,33.0,100,401,477,3464,0.40,42760.0,0.22,0.0
47.3,66.3,69.0,3000,81,1.80,1322,613,33.0,100,401,477,3471,0.40,42828.6,0.20,0.0
47.4,66.4,68.7,3000,81,1.80,1322,613,33.0,100,401,477,3479,0.40,42907.1,0.18,0.0
47.5,66.4,68.5,3000,81,1.80,1322,612,33.0,100,401,477,3484,0.40,42956.2,0.16,0.0
47.6,66.4,68.3,3000,81,1.80,1322,612,33.0,100,401,477,3491,0.40,43024.8,0.14,0.0
47.7,66.4,68.1,3000,81,1.80,1322,612,33.0,100,401,477,3498,0.40,43093.5,0.13,0.0
47.8,66.5,67.9,3000,81,1.80,1322,612,33.0,100,401,477,3505,0.40,43162.2,0.12,0.0
47.9,66.5,67.8,3000,81,1.80,1322,612,33.0,100,400,477,3512,0.40,43230.8,0.11,0.0
48.0,66.6,67.6,3000,81,1.80,1322,612,33.0,100,400,477,3519,0.40,43299.5,0.09,0.0
48.1,66.6,67.5,3000,81,1.80,1322,612,33.0,100,400,477,3525,0.40,43358.4,0.09,0.0
48.2,66.6,67.4,3000,81,1.80,1322,612,33.0,100,400,477,3532,0.41,43427.0,0.08,0.0
48.3,66.7,67.4,3000,81,1.80,1322,612,33.0,100,400,477,3538,0.41,43485.9,0.07,0.0
48.4,66.7,67.3,3000,81,1.80,1322,612,33.0,100,400,477,3545,0.41,43554.6,0.06,0.0
48.5,66.7,67.2,3000,81,1.80,1322,612,33.0,100,400,477,3552,0.41,43623.2,0.06,0.0
48.6,66.7,67.2,3000,81,1.80,1322,611,33.1,100,400,477,3558,0.41,43682.1,0.05,0.0
48.7,66.7,67.1,3000,81,1.80,1322,611,33.1,100,400,478,3566,0.41,43797.4,0.05,0.0
48.8,66.8,67.1,3000,81,1.80,1322,611,33.1,100,399,478,3573,0.41,43866.1,0.04,0.0
48.9,66.8,68.3,3000,81,1.80,1322,611,33.1,100,399,478,3579,0.41,43925.0,0.13,0.0
49.0,66.8,69.4,3000,81,1.80,1322,611,33.1,100,399,478,3586,0.41,43993.6,0.21,0.0
49.1,66.8,70.4,3000,81,1.80,1322,611,33.1,100,399,478,3591,0.41,44042.7,0.28,0.0
