"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
45.8,65.7,64.0,3000,81,1.80,1264,602,32.1,100,408,467,2692,0.39,34822.4,-0.13,0.0
45.9,65.7,64.2,3000,81,1.80,1264,602,32.1,100,408,467,2699,0.39,34891.1,-0.11,0.0
46.0,65.7,64.4,3000,81,1.80,1264,602,32.1,100,408,467,2705,0.39,34950.0,-0.10,0.0
46.1,65.7,63.3,3000,81,1.80,1264,602,32.1,100,408,466,2712,0.39,34982.7,-0.18,0.0
46.2,65.7,62.3,3000,81,1.80,1264,602,32.1,100,408,466,2718,0.39,35041.5,-0.26,0.0
46.3,65.7,61.4,3000,81,1.80,1263,602,32.1,100,408,466,2725,0.39,35110.2,-0.32,0.0
46.4,65.7,61.9,3000,81,1.80,1263,602,32.1,100,407,466,2732,0.39,35178.9,-0.29,0.0
46.5,65.7,62.2,3000,81,1.80,1263,602,32.1,100,407,466,2738,0.39,35237.7,-0.26,0.0
46.6,65.7,62.6,3000,81,1.80,1263,602,32.1,100,407,466,2744,0.39,35296.6,-0.24,0.0
46.7,65.7,62.9,3000,81,1.80,1263,602,32.1,100,407,466,2751,0.39,35365.2,-0.21,0.0
46.8,65.7,63.2,3000,81,1.80,1263,602,32.1,100,407,466,2758,0.39,35433.9,-0.19,0.0
46.9,65.7,63.4,3000,81,1.80,1263,602,32.1,100,406,466,2765,0.39,35502.6,-0.17,0.0
47.0,65.6,63.7,3000,81,1.80,1263,602,32.1,100,406,466,2772,0.39,35571.3,-0.15,0.0
47.1,65.6,63.9,3000,81,1.80,1262,602,32.1,100,406,466,2779,0.39,35639.9,-0.14,0.0
47.2,65.6,64.0,3000,81,1.80,1262,602,32.1,100,406,466,2784,0.39,35689.0,-0.13,0.0
47.3,65.6,64.2,3000,81,1.80,1262,602,32.1,100,406,466,2791,0.39,35757.6,-0.11,0.0
47.4,65.6,64.3,3000,81,1.80,1262,602,32.1,100,406,466,2798,0.39,35826.3,-0.10,0.0
47.5,65.5,64.5,3000,81,1.80,1262,602,32.1,100,405,466,2805,0.39,35895.0,-0.09,0.0
47.6,65.5,64.6,3000,81,1.80,1262,602,32.1,100,405,466,2811,0.39,35953.8,-0.08,0.0
47.7,65.5,64.7,3000,81,1.80,1262,602,32.1,100,405,466,2818,0.39,36022.5,-0.07,0.0
47.8,65.5,64.8,3000,81,1.80,1262,602,32.1,100,405,466,2825,0.39,36091.2,-0.07,0.0
47.9,65.5,64.8,3000,81,1.80,1261,602,32.1,100,405,466,2831,0.39,36150.0,-0.06,0.0
48.0,65.5,64.9,3000,81,1.80,1261,602,32.1,100,404,466,2837,0.39,36208.9,-0.05,0.0
48.1,65.5,65.0,3000,81,1.80,1261,602,32.1,100,404,466,2844,0.39,36277.6,-0.05,0.0
48.2,65.5,63.8,3000,81,1.80,1261,602,32.1,100,404,465,2851,0.39,36310.3,-0.13,0.0
48.3,65.5,62.8,3000,81,1.80,1261,602,32.1,100,404,465,2858,0.39,36379.0,-0.21,0.0
48.4,65.4,61.8,3000,81,1.80,1261,602,32.1,100,404,465,2863,0.39,36428.0,-0.28,0.0
48.5,65.4,62.2,3000,81,1.80,1261,602,32.1,100,404,465,2870,0.39,36496.7,-0.25,0.0
48.6,65.4,62.5,3000,81,1.80,1261,602,32.1,100,404,465,2877,0.39,36565.4,-0.23,0.0
48.7,65.4,62.8,3000,81,1.80,1260,602,32.1,100,403,465,2884,0.39,36634.1,-0.21,0.0
48.8,65.4,63.1,3000,81,1.80,1260,602,32.1,100,403,465,2891,0.39,36702.7,-0.19,0.0
48.9,65.4,63.3,3000,81,1.80,1260,602,32.1,100,403,465,2896,0.39,36751.8,-0.17,0.0
49.0,65.4,63.5,3000,81,1.80,1260,602,32.1,100,403,465,2904,0.39,36830.3,-0.15,0.0
49.1,65.4,63.7,3000,81,1.80,1260,602,32.1,100,403,465,2910,0.39,36889.1,-0.14,0.0
49.2,65.4,63.9,3000,81,1.80,1260,602,32.1,100,403,465,2916,0.39,36948.0,-0.12,0.0
49.3,65.4,64.0,3000,81,1.80,1260,602,32.1,100,402,465,2922,0.39,37006.8,-0.11,0.0
49.4,65.3,64.1,3000,81,1.80,1260,602,32.1,100,402,465,2930,0.39,37085.3,-0.10,0.0
49.5,65.3,64.3,3000,81,1.80,1259,601,32.1,100,402,465,2937,0.39,37154.0,-0.09,0.0
49.6,65.3,64.4,3000,81,1.80,1259,601,32.1,100,402,465,2942,0.39,37203.0,-0.08,0.0
49.7,65.3,64.5,3000,81,1.80,1259,601,32.1,100,402,465,2949,0.39,37271.7,-0.07,0.0
49.8,65.3,64.5,3000,81,1.80,1259,601,32.1,100,402,465,2956,0.39,37340.4,-0.06,0.0
49.9,65.3,64.6,3000,81,1.80,1259,601,32.1,100,401,465,2963,0.39,37409.0,-0.06,0.0
50.0,65.3,64.7,3000,81,1.80,1259,601,32.1,100,401,465,2968,0.39,37458.1,-0.05,0.0
50.1,65.3,64.8,3000,81,1.80,1259,601,32.1,100,401,465,2975,0.39,37526.8,-0.05,0.0
50.2,65.3,64.8,3000,81,1.80,1259,601,32.1,100,401,465,2982,0.39,37595.4,-0.04,0.0
50.3,65.3,64.9,3000,81,1.80,1259,601,32.1,100,401,465,2989,0.39,37664.1,-0.04,0.0
50.4,65.3,64.9,3000,81,1.80,1258,601,32.1,100,401,465,2995,0.39,37723.0,-0.03,0.0
50.5,65.3,65.0,3000,81,1.80,1258,601,32.1,100,401,465,3002,0.39,37791.6,-0.03,0.0
50.6,65.3,65.0,3000,81,1.80,1258,601,32.1,100,400,465,3009,0.39,37860.3,-0.03,0.0
50.7,65.3,65.0,3000,81,1.80,1258,601,32.1,100,400,465,3014,0.39,37909.4,-0.03,0.0
50.8,65.3,65.0,3000,81,1.80,1258,601,32.1,100,400,465,3021,0.39,37978.0,-0.02,0.0
50.9,65.3,65.1,3000,81,1.80,1258,601,32.1,100,400,465,3028,0.39,38046.7,-0.02,0.0
51.0,65.3,65.1,3000,81,1.80,1258,601,32.1,100,400,465,3035,0.39,38115.4,-0.02,0.0
51.1,65.3,65.1,3000,81,1.80,1258,601,32.1,100,400,465,3042,0.39,38184.0,-0.02,0.0
51.2,65.3,65.1,3000,81,1.80,1257,601,32.1,100,400,465,3048,0.39,38242.9,-0.01,0.0
51.3,65.3,65.1,3000,81,1.80,1257,601,32.1,100,399,465,3054,0.39,38301.8,-0.01,0.0
51.4,65.3,65.2,3000,81,1.80,1257,601,32.1,100,399,465,3062,0.39,38380.2,-0.01,0.0
51.5,65.3,65.2,3000,81,1.80,1257,601,32.1,100,399,465,3068,0.39,38439.1,-0.01,0.0
51.6,65.3,65.2,3000,81,1.80,1257,601,32.1,100,399,465,3074,0.39,38498.0,-0.01,0.0
51.7,65.3,65.2,3000,81,1.80,1257,600,32.1,100,399,465,3080,0.39,38556.8,-0.01,0.0
51.8,65.3,65.2,3000,81,1.80,1257,600,32.1,100,399,465,3087,0.39,38625.5,-0.01,0.0
51.9,65.4,65.2,3000,81,1.80,1257,600,32.1,100,399,465,3093,0.39,38684.3,-0.01,0.0
52.0,65.4,65.2,3000,81,1.80,1257,600,32.1,100,398,465,3100,0.39,38753.0,-0.01,0.0
52.1,65.4,65.3,3000,81,1.80,1256,600,32.1,100,398,465,3107,0.39,38821.7,-0.01,0.0
52.2,65.4,65.3,3000,81,1.80,1256,600,32.1,100,398,465,3114,0.39,38890.4,-0.01,0.0
52.3,65.5,65.3,3000,81,1.80,1256,600,32.1,100,398,465,3121,0.39,38959.0,0.00,0.0
52.4,65.5,65.3,3000,81,1.80,1256,600,32.1,100,398,465,3127,0.39,39017.9,0.00,0.0
52.5,65.5,65.3,3000,81,1.80,1256,600,32.1,100,398,465,3133,0.39,39076.7,0.00,0.0
52.6,65.5,65.3,3000,81,1.80,1256,600,32.1,100,397,465,3140,0.39,39145.4,0.00,0.0
52.7,65.6,65.4,3000,81,1.80,1256,600,32.1,100,397,465,3147,0.39,39214.1,0.00,0.0
52.8,65.6,65.4,3000,81,1.80,1256,600,32.1,100,397,465,3153,0.39,39272.9,0.00,0.0
52.9,65.6,65.4,3000,81,1.80,1255,600,32.1,100,397,465,3160,0.39,39341.6,0.00,0.0
53.0,65.6,65.4,3000,81,1.80,1255,600,32.1,100,397,465,3167,0.39,39410.3,0.00,0.0
53.1,65.7,65.4,3000,81,1.80,1255,600,32.1,100,397,465,3173,0.39,39469.1,0.00,0.0
53.2,65.7,65.5,3000,81,1.80,1255,600,32.1,100,397,465,3179,0.39,39528.0,0.00,0.0
53.3,65.7,65.5,3000,81,1.80,1255,600,32.1,100,396,465,3186,0.39,39596.7,0.00,0.0
53.4,65.7,65.5,3000,81,1.80,1255,600,32.1,100,396,465,3193,0.39,39665.3,0.00,0.0
53.5,65.7,65.5,3000,81,1.80,1255,600,32.1,100,396,465,3200,0.39,39734.0,0.00,0.0
53.6,65.7,64.4,3000,81,1.80,1255,599,32.2,100,396,464,3205,0.39,39747.2,-0.09,0.0
53.7,65.7,63.3,3000,81,1.80,1255,599,32.2,100,396,464,3212,0.39,39815.9,-0.18,0.0
53.8,65.7,62.3,3000,81,1.80,1254,599,32.2,100,396,464,3220,0.39,39894.4,-0.25,0.0
53.9,65.7,62.7,3000,81,1.80,1254,599,32.2,100,396,464,3227,0.39,39963.0,-0.22,0.0
54.0,65.7,63.0,3000,81,1.80,1254,599,32.2,100,395,464,3233,0.39,40021.9,-0.20,0.0
54.1,65.7,63.2,3000,81,1.80,1254,599,32.2,100,395,464,3238,0.39,40071.0,-0.18,0.0
54.2,65.7,63.5,3000,81,1.80,1254,599,32.2,100,395,464,3246,0.39,40149.4,-0.16,0.0
54.3,65.7,63.7,3000,81,1.80,1254,599,32.2,100,395,464,3253,0.39,40218.1,-0.15,0.0
54.4,65.7,63.9,3000,81,1.80,1254,599,32.2,100,395,464,3259,0.39,40277.0,-0.13,0.0
54.5,65.7,64.1,3000,81,1.80,1254,599,32.2,100,395,464,3266,0.39,40345.6,-0.12,0.0
54.6,65.6,64.2,3000,81,1.80,1253,599,32.2,100,395,464,3271,0.39,40394.7,-0.11,0.0
54.7,65.6,64.4,3000,81,1.80,1253,599,32.2,100,394,464,3279,0.39,40473.2,-0.10,0.0
54.8,65.6,64.5,3000,81,1.80,1253,599,32.2,100,394,464,3286,0.39,40541.8,-0.09,0.0
54.9,65.6,64.6,3000,81,1.80,1253,599,32.2,100,394,464,3293,0.39,40610.5,-0.08,0.0
55.0,65.6,64.7,3000,81,1.80,1253,599,32.2,100,394,464,3298,0.39,40659.6,-0.07,0.0
55.1,65.6,64.8,3000,81,1.80,1253,599,32.2,100,394,464,3304,0.39,40718.4,-0.06,0.0
55.2,65.6,64.9,3000,81,1.80,1253,598,32.2,100,394,464,3311,0.39,40787.1,-0.06,0.0
55.3,65.6,65.0,3000,81,1.80,1253,598,32.2,100,394,464,3318,0.39,40855.8,-0.05,0.0
55.4,65.6,65.0,3000,81,1.80,1253,598,32.2,100,393,464,3324,0.39,40914.6,-0.05,0.0
55.5,65.6,65.1,3000,81,1.80,1252,598,32.2,100,393,464,3331,0.39,40983.3,-0.04,0.0
55.6,65.6,65.1,3000,81,1.80,1252,598,32.2,100,393,464,3337,0.39,41042.1,-0.04,0.0
55.7,65.6,65.2,3000,81,1.80,1252,598,32.2,100,393,464,3344,0.39,41110.8,-0.03,0.0
55.8,65.6,65.2,3000,81,1.80,1252,598,32.2,100,393,464,3352,0.39,41189.3,-0.03,0.0
55.9,65.6,65.2,3000,81,1.80,1252,598,32.2,100,393,464,3359,0.39,41258.0,-0.03,0.0
56.0,65.6,65.3,3000,81,1.80,1252,598,32.2,100,393,464,3364,0.39,41307.0,-0.02,0.0
56.1,65.6,65.3,3000,81,1.80,1252,598,32.2,100,392,464,3371,0.39,41375.7,-0.02,0.0
56.3,65.6,65.3,3000,81,1.80,1252,598,32.2,100,392,464,3378,0.39,41444.4,-0.02,0.0
56.4,65.6,65.4,3000,81,1.80,1251,598,32.2,100,392,464,3385,0.39,41513.0,-0.02,0.0
56.5,65.7,65.4,3000,81,1.80,1251,598,32.2,100,392,464,3391,0.39,41571.9,-0.02,0.0
56.6,65.7,65.4,3000,81,1.80,1251,598,32.2,100,392,464,3397,0.39,41630.7,-0.01,0.0
56.7,65.7,65.4,3000,81,1.80,1251,598,32.2,100,392,464,3404,0.39,41699.4,-0.01,0.0
56.8,65.7,65.5,3000,81,1.80,1251,597,32.2,100,392,464,3411,0.39,41768.1,-0.01,0.0
56.9,65.7,65.5,3000,81,1.80,1251,597,32.2,100,392,464,3417,0.39,41826.9,-0.01,0.0
57.0,65.7,65.5,3000,81,1.80,1251,597,32.2,100,391,464,3423,0.39,41885.8,-0.01,0.0
57.1,65.7,65.5,3000,81,1.80,1251,597,32.2,100,391,464,3430,0.39,41954.5,-0.01,0.0
57.2,65.7,65.6,3000,81,1.80,1251,597,32.2,100,391,464,3438,0.39,42033.0,-0.01,0.0
57.3,65.7,65.6,3000,81,1.80,1250,597,32.2,100,391,464,3443,0.39,42082.0,-0.01,0.0
57.4,65.7,65.6,3000,81,1.80,1250,597,32.2,100,391,464,3450,0.39,42150.7,-0.01,0.0
57.5,65.7,65.6,3000,81,1.80,1250,597,32.2,100,391,464,3457,0.39,42219.3,-0.01,0.0
57.6,65.7,65.6,3000,81,1.80,1250,597,32.2,100,391,464,3463,0.39,42278.2,-0.01,0.0
57.7,65.6,65.6,3000,81,1.80,1250,597,32.2,100,390,464,3471,0.39,42356.7,0.00,0.0
57.8,65.6,65.6,3000,81,1.80,1250,597,32.2,100,390,464,3476,0.39,42405.7,0.00,0.0
57.9,65.6,65.6,3000,81,1.80,1250,597,32.2,100,390,464,3483,0.39,42474.4,0.00,0.0
58.0,65.6,65.6,3000,81,1.80,1250,596,32.2,100,390,464,3490,0.39,42543.1,0.00,0.0
58.1,65.6,65.6,3000,81,1.80,1250,596,32.2,100,390,464,3497,0.39,42611.7,0.00,0.0
58.2,65.5,65.6,3000,81,1.80,1249,596,32.2,100,390,464,3502,0.39,42660.8,0.00,0.0
58.3,65.5,65.6,3000,81,1.80,1249,596,32.2,100,390,464,3509,0.39,42729.5,0.00,0.0
58.4,65.5,65.6,3000,81,1.80,1249,596,32.2,100,390,464,3516,0.39,42798.1,0.00,0.0
58.5,65.5,65.6,3000,81,1.80,1249,596,32.2,100,389,464,3523,0.39,42866.8,0.00,0.0
58.6,65.4,65.6,3000,81,1.80,1249,596,32.2,100,389,464,3529,0.39,42925.7,0.00,0.0
58.7,65.4,65.6,3000,81,1.80,1249,596,32.3,100,389,464,3536,0.39,42994.3,0.00,0.0
58.8,65.4,65.5,3000,81,1.80,1249,596,32.3,100,389,464,3543,0.39,43063.0,0.00,0.0
58.9,65.4,65.5,3000,81,1.80,1249,596,32.3,100,389,464,3549,0.39,43121.9,0.00,0.0
59.0,65.4,65.5,3000,81,1.80,1249,596,32.3,100,389,464,3555,0.39,43180.7,0.00,0.0
59.1,65.4,65.5,3000,81,1.80,1248,596,32.3,100,389,464,3562,0.39,43249.4,0.00,0.0
59.2,65.4,65.5,3000,81,1.80,1248,595,32.3,100,389,464,3569,0.39,43318.1,0.00,0.0
59.3,65.4,65.5,3000,81,1.80,1248,595,32.3,100,388,464,3576,0.39,43386.7,0.00,0.0
59.4,65.4,65.5,3000,81,1.80,1248,595,32.3,100,388,464,3581,0.39,43435.8,0.00,0.0
59.5,65.4,65.5,3000,81,1.80,1248,595,32.3,100,388,464,3588,0.39,43504.5,0.00,0.0
59.6,65.4,65.4,3000,81,1.80,1248,595,32.3,100,388,465,3596,0.39,43618.8,0.00,0.0
59.7,65.4,66.6,3000,81,1.80,1248,595,32.3,100,388,465,3602,0.39,43677.6,0.09,0.0
59.8,65.5,67.7,3000,81,1.80,1248,595,32.3,100,388,465,3608,0.39,43736.5,0.17,0.0
59.9,65.5,68.7,3000,81,1.80,1248,595,32.3,100,388,465,3615,0.39,43805.2,0.25,0.0
60.0,65.5,68.4,3000,81,1.80,1247,595,32.3,100,388,465,3622,0.39,43873.8,0.22,0.0
60.1,65.5,68.1,3000,81,1.80,1247,595,32.3,100,387,465,3629,0.39,43942.5,0.20,0.0
60.2,65.5,67.8,3000,81,1.80,1247,595,32.3,100,387,465,3634,0.39,43991.6,0.18,0.0
60.3,65.5,67.6,3000,81,1.80,1247,594,32.3,100,387,465,3641,0.39,44060.2,0.16,0.0
60.4,65.5,67.4,3000,81,1.80,1247,594,32.3,100,387,465,3647,0.39,44119.1,0.15,0.0
60.5,65.5,67.2,3000,81,1.80,1247,594,32.3,100,387,465,3655,0.39,44197.6,0.13,0.0
60.6,65.5,67.0,3000,81,1.80,1247,594,32.3,100,387,465,3662,0.39,44266.2,0.12,0.0
60.7,65.5,66.9,3000,81,1.80,1248,594,32.3,100,387,465,3668,0.39,44325.1,0.11,0.0
60.8,65.5,66.7,3000,81,1.80,1249,594,32.3,100,387,465,3674,0.39,44384.0,0.10,0.0
60.9,65.5,66.6,3000,81,1.80,1250,595,32.3,100,386,465,3681,0.40,44452.6,0.09,0.0
61.0,65.5,66.5,3000,81,1.79,1250,595,32.3,100,386,465,3688,0.40,44521.3,0.08,0.0
61.1,65.5,66.4,3000,81,1.79,1249,596,32.3,100,386,465,3694,0.40,44580.2,0.07,0.0
61.2,65.5,66.3,3000,81,1.79,1249,596,32.3,100,386,465,3701,0.40,44648.8,0.06,0.0
61.3,65.5,66.2,3000,81,1.79,1249,596,32.3,100,386,465,3707,0.40,44707.7,0.06,0.0
61.4,65.4,66.1,3000,81,1.79,1249,596,32.3,100,386,465,3715,0.40,44786.2,0.05,0.0
61.5,65.4,66.1,3000,81,1.79,1249,595,32.3,100,386,465,3720,0.40,44835.2,0.05,0.0
61.6,65.4,66.0,3000,81,1.78,1249,595,32.3,100,386,465,3727,0.40,44903.9,0.04,0.0
61.7,65.4,66.0,3000,81,1.78,1249,594,32.3,100,386,465,3734,0.40,44972.6,0.04,0.0
61.8,65.4,65.9,3000,81,1.78,1248,594,32.3,100,385,465,3741,0.40,45041.2,0.03,0.0
61.9,65.4,65.8,3000,81,1.78,1248,594,32.4,100,385,465,3748,0.40,45109.9,0.03,0.0
62.0,65.3,65.8,3000,81,1.78,1248,593,32.4,100,385,465,3754,0.40,45168.8,0.03,0.0
62.1,65.3,65.8,3000,81,1.78,1248,594,32.4,100,385,465,3761,0.40,45237.4,0.02,0.0
62.2,65.3,65.7,3000,81,1.78,1248,594,32.4,100,385,465,3767,0.40,45296.3,0.02,0.0
62.3,65.3,65.7,3000,81,1.77,1248,594,32.4,100,385,465,3772,0.40,45345.3,0.02,0.0
62.4,65.3,65.6,3000,81,1.77,1247,594,32.4,100,385,465,3780,0.40,45423.8,0.02,0.0
62.5,65.3,65.6,3000,81,1.77,1247,594,32.4,100,385,465,3787,0.40,45492.5,0.02,0.0
62.6,65.3,65.6,3000,81,1.77,1247,594,32.4,100,385,465,3794,0.40,45561.2,0.01,0.0
62.7,65.3,65.5,3000,81,1.77,1247,593,32.4,100,384,465,3799,0.40,45610.2,0.01,0.0
62.8,65.3,65.5,3000,81,1.77,1247,593,32.4,100,384,465,3806,0.40,45678.9,0.01,0.0
62.9,65.3,65.5,3000,81,1.77,1247,593,32.4,100,384,465,3812,0.40,45737.7,0.01,0.0
63.0,65.3,65.5,3000,81,1.76,1246,592,32.4,100,384,465,3820,0.40,45816.2,0.01,0.0
63.1,65.3,65.5,3000,81,1.76,1246,592,32.4,100,384,465,3826,0.40,45875.1,0.01,0.0
63.2,65.3,65.4,3000,81,1.76,1246,592,32.4,100,384,465,3832,0.40,45933.9,0.01,0.0
63.3,65.4,65.4,3000,81,1.76,1246,592,32.4,100,384,465,3837,0.40,45983.0,0.01,0.0
63.4,65.4,65.4,3000,81,1.76,1246,592,32.4,100,384,465,3844,0.40,46051.7,0.01,0.0
63.5,65.3,65.4,3000,81,1.76,1246,592,32.4,100,384,465,3852,0.40,46130.1,0.01,0.0
63.6,65.3,65.4,3000,81,1.75,1245,592,32.4,100,383,465,3859,0.40,46198.8,0.01,0.0
63.7,65.4,65.4,3000,81,1.75,1245,592,32.4,100,383,465,3865,0.40,46257.7,0.00,0.0
63.8,65.4,65.4,3000,81,1.75,1245,592,32.4,100,383,465,3871,0.40,46316.5,0.00,0.0
63.9,65.4,65.4,3000,81,1.75,1245,591,32.4,100,383,465,3878,0.40,46385.2,0.00,0.0
64.0,65.4,65.4,3000,81,1.75,1245,591,32.4,100,383,465,3885,0.40,46453.9,0.00,0.0
64.1,65.4,65.4,3000,81,1.75,1245,591,32.4,100,383,465,3892,0.40,46522.5,0.00,0.0
64.2,65.5,65.4,3000,81,1.75,1244,591,32.4,100,383,465,3897,0.40,46571.6,0.00,0.0
64.3,65.5,65.4,3000,81,1.74,1244,591,32.4,100,383,466,3904,0.40,46676.2,0.00,0.0
64.4,65.5,65.4,3000,81,1.74,1244,590,32.4,100,383,466,3911,0.40,46744.8,0.00,0.0
64.5,65.5,66.6,3000,81,1.74,1244,590,32.4,100,382,466,3918,0.40,46813.5,0.09,0.0
64.6,65.4,67.7,3000,81,1.74,1244,590,32.4,100,382,466,3925,0.40,46882.2,0.18,0.0
64.7,65.5,68.7,3000,81,1.74,1243,590,32.4,100,382,466,3930,0.40,46931.2,0.25,0.0
64.8,65.5,68.4,3000,81,1.74,1243,590,32.4,100,382,466,3937,0.40,46999.9,0.23,0.0
64.9,65.5,68.1,3000,81,1.74,1243,590,32.5,100,382,466,3944,0.40,47068.6,0.20,0.0
65.0,65.5,67.9,3000,81,1.73,1243,590,32.5,100,382,466,3951,0.40,47137.2,0.18,0.0
65.1,65.5,67.6,3000,81,1.73,1243,590,32.5,100,382,466,3957,0.40,47196.1,0.16,0.0
65.2,65.5,67.4,3000,81,1.73,1242,589,32.5,100,382,466,3964,0.40,47264.8,0.15,0.0
65.3,65.5,67.2,3000,81,1.73,1242,589,32.5,100,382,466,3971,0.40,47333.4,0.13,0.0
65.4,65.5,67.0,3000,81,1.73,1242,589,32.5,100,381,466,3978,0.40,47402.1,0.12,0.0
65.5,65.5,66.9,3000,81,1.73,1242,589,32.5,100,381,466,3985,0.40,47470.8,0.11,0.0
65.6,65.5,66.8,3000,81,1.72,1242,589,32.5,100,381,466,3990,0.40,47519.8,0.10,0.0
65.7,65.5,66.6,3000,81,1.72,1241,589,32.5,100,381,466,3996,0.40,47578.7,0.09,0.0
65.8,65.5,66.5,3000,81,1.72,1241,588,32.5,100,381,466,4002,0.40,47637.6,0.08,0.0
65.9,65.5,66.4,3000,81,1.72,1241,588,32.5,100,381,466,4009,0.40,47706.2,0.07,0.0
66.0,65.5,66.3,3000,81,1.72,1241,588,32.5,100,381,466,4016,0.40,47774.9,0.06,0.0
66.1,65.5,66.2,3000,81,1.72,1241,588,32.5,100,381,466,4021,0.40,47823.9,0.06,0.0
66.2,65.6,66.2,3000,81,1.72,1240,588,32.5,100,380,466,4030,0.40,47912.2,0.05,0.0
66.3,65.6,66.1,3000,81,1.71,1240,588,32.5,100,380,466,4037,0.40,47980.9,0.05,0.0
66.4,65.6,66.1,3000,81,1.71,1240,588,32.5,100,380,466,4043,0.40,48039.8,0.04,0.0
66.5,65.5,66.0,3000,81,1.71,1240,587,32.5,100,380,466,4049,0.40,48098.6,0.04,0.0
66.6,65.6,66.0,3000,81,1.71,1240,587,32.5,100,380,466,4056,0.40,48167.3,0.03,0.0
66.7,65.6,65.9,3000,81,1.71,1239,587,32.5,100,380,466,4062,0.40,48226.2,0.03,0.0
66.8,65.6,65.9,3000,81,1.71,1239,587,32.5,100,380,466,4069,0.40,48294.8,0.03,0.0
66.9,65.6,65.9,3000,81,1.71,1239,587,32.5,100,380,466,4076,0.40,48363.5,0.02,0.0
67.0,65.6,65.8,3000,81,1.70,1239,587,32.5,100,380,466,4082,0.40,48422.4,0.02,0.0
67.1,65.6,65.8,3000,81,1.70,1238,586,32.5,100,379,466,4088,0.40,48481.2,0.02,0.0
67.2,65.6,65.8,3000,81,1.70,1238,586,32.5,100,379,466,4095,0.40,48549.9,0.02,0.0
67.3,65.6,65.8,3000,81,1.70,1238,586,32.5,100,379,466,4102,0.40,48618.6,0.02,0.0
67.4,65.6,65.7,3000,81,1.70,1238,586,32.5,100,379,466,4109,0.40,48687.2,0.01,0.0
67.5,65.6,65.7,3000,81,1.70,1238,586,32.5,100,379,466,4114,0.40,48736.3,0.01,0.0
67.6,65.6,65.7,3000,81,1.70,1237,586,32.5,100,379,466,4121,0.40,48804.9,0.01,0.0
67.7,65.6,65.7,3000,81,1.69,1237,585,32.5,100,379,466,4128,0.40,48873.6,0.01,0.0
67.8,65.6,65.7,3000,81,1.69,1237,585,32.5,100,379,466,4135,0.40,48942.3,0.01,0.0
67.9,65.6,65.7,3000,81,1.69,1237,585,32.5,100,378,466,4142,0.40,49011.0,0.01,0.0
68.0,65.6,65.7,3000,81,1.69,1236,585,32.5,100,378,466,4147,0.40,49060.0,0.01,0.0
68.1,65.6,65.6,3000,81,1.69,1236,585,32.5,100,378,466,4155,0.40,49138.5,0.01,0.0
68.2,65.6,65.6,3000,81,1.69,1236,585,32.5,100,378,466,4161,0.40,49197.3,0.01,0.0
68.3,65.6,65.6,3000,81,1.69,1236,585,32.5,100,378,466,4168,0.40,49266.0,0.01,0.0
68.4,65.6,65.6,3000,81,1.68,1235,584,32.6,100,378,466,4174,0.40,49324.9,0.01,0.0
68.5,65.6,65.6,3000,81,1.68,1235,584,32.6,100,378,466,4180,0.40,49383.7,0.00,0.0
68.6,65.6,65.6,3000,81,1.68,1235,584,32.6,100,378,466,4188,0.40,49462.2,0.00,0.0
68.7,65.6,65.6,3000,81,1.68,1235,584,32.6,100,378,466,4194,0.40,49521.1,0.00,0.0
68.8,65.6,65.6,3000,81,1.68,1234,584,32.6,100,377,466,4202,0.40,49599.6,0.00,0.0
68.9,65.6,65.6,3000,81,1.68,1234,583,32.6,100,377,466,4207,0.40,49648.6,0.00,0.0
69.0,65.6,65.6,3000,81,1.68,1234,583,32.6,100,377,466,4213,0.40,49707.5,0.00,0.0
69.1,65.6,65.6,3000,81,1.67,1234,583,32.6,100,377,466,4220,0.40,49776.1,0.00,0.0
69.2,65.6,65.6,3000,81,1.67,1234,583,32.6,100,377,466,4226,0.40,49835.0,0.00,0.0
69.3,65.6,65.6,3000,81,1.67,1233,583,32.6,100,377,466,4235,0.40,49923.3,0.00,0.0
69.4,65.6,65.6,3000,81,1.67,1233,583,32.6,100,377,466,4240,0.40,49972.3,0.00,0.0
69.5,65.6,65.6,3000,81,1.67,1233,583,32.6,100,377,466,4247,0.40,50041.0,0.00,0.0
69.6,65.6,65.6,3000,81,1.67,1232,582,32.6,100,376,466,4254,0.40,50109.7,0.00,0.0
69.7,65.6,65.6,3000,81,1.67,1232,582,32.6,100,376,466,4259,0.40,50158.7,0.00,0.0
69.8,65.6,65.6,3000,81,1.66,1232,582,32.6,100,376,466,4266,0.40,50227.4,0.00,0.0
69.9,65.6,65.6,3000,80,1.66,1232,582,32.6,100,376,466,4273,0.40,50296.1,0.00,0.0
70.0,65.6,65.6,3000,80,1.66,1232,582,32.6,100,376,467,4278,0.40,50381.1,0.00,0.0
70.1,65.6,65.6,3000,80,1.66,1231,582,32.6,100,376,467,4285,0.40,50449.8,0.00,0.0
70.2,65.6,66.8,3000,80,1.66,1231,581,32.6,100,376,467,4293,0.40,50528.3,0.09,0.0
70.3,65.6,67.9,3000,80,1.66,1231,581,32.6,100,376,467,4300,0.40,50596.9,0.18,0.0
