"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,1984,1900,3001,2.69,21.5,0.09,21.9,74,1,110,00:00,176,30,100,0,0,0.0,0,208,209,3418.0,681.5
0.1,1984,1898,3001,2.69,21.5,0.11,22.0,74,1,110,00:00,178,30,100,0,0,0.0,0,208,210,3443.0,681.5
0.2,1984,1896,3001,2.69,21.5,0.15,22.0,74,1,110,00:00,180,30,100,0,0,0.0,0,209,210,3473.8,681.5
0.3,1984,1894,3001,2.69,21.5,0.18,22.1,74,1,110,00:00,182,29,100,0,0,0.0,0,209,211,3498.4,681.5
0.4,1984,1892,3001,2.69,21.5,0.22,22.2,74,1,110,00:00,184,29,100,0,0,0.0,0,209,211,3528.8,681.5
0.5,1985,1889,3001,2.69,25.2,0.23,22.2,74,1,110,00:00,187,29,100,0,0,0.0,0,210,211,3555.8,475.3
0.6,1985,1887,3001,2.69,25.2,0.25,22.3,74,1,110,00:00,189,29,100,0,0,0.0,0,210,212,3586.7,475.3
0.7,1985,1886,3001,2.69,25.2,0.26,22.4,74,1,110,00:00,191,29,100,0,0,0.0,0,211,212,3611.3,475.3
0.8,1985,1883,3001,2.69,25.2,0.28,22.5,74,1,110,00:00,193,28,100,0,0,0.0,0,211,213,3641.9,475.3
0.9,1985,1881,3001,2.69,25.2,0.30,22.5,74,1,110,00:00,195,28,100,0,0,0.0,0,211,213,3672.3,475.3
1.0,1985,1879,3001,2.69,25.2,0.37,22.6,74,1,110,00:00,198,28,100,0,0,0.0,0,212,214,3705.9,475.3
1.1,1985,1877,3001,2.69,25.2,0.44,22.7,74,1,110,00:00,200,28,100,0,0,0.0,0,212,214,3735.4,475.3
1.2,1985,1875,3001,2.69,25.2,0.48,22.7,74,1,110,00:00,202,28,100,0,0,0.0,0,213,215,3759.1,475.3
1.3,1985,1873,3001,2.69,25.2,0.52,22.8,74,1,110,00:00,204,28,100,0,0,0.0,0,213,215,3788.8,475.3
1.4,1985,1871,3001,2.69,25.2,0.58,22.9,74,1,110,00:00,207,28,100,0,0,0.0,0,213,215,3824.6,475.3
1.5,1985,1869,3001,2.69,28.1,0.58,23.0,74,1,110,00:00,209,28,100,0,0,0.0,0,214,216,3851.8,323.8
1.6,1986,1867,3001,2.69,28.1,0.59,23.1,75,1,110,00:00,212,27,100,0,0,0.0,0,214,216,3881.0,323.8
1.7,1986,1866,3001,2.69,28.1,0.59,23.1,75,1,110,00:00,213,27,100,0,0,0.0,0,214,217,3898.3,323.8
1.8,1986,1864,3001,2.69,28.1,0.59,23.2,75,1,110,00:00,216,27,100,0,0,0.0,0,215,217,3939.9,323.8
1.9,1986,1862,3001,2.69,28.1,0.61,23.3,75,1,110,00:00,218,27,100,0,0,0.0,0,215,217,3963.4,323.8
2.0,1986,1860,3001,2.69,28.1,0.65,23.3,75,1,110,00:00,221,27,100,0,0,0.0,0,216,218,3993.2,323.8
2.1,1986,1858,3001,2.69,28.1,0.72,23.4,75,1,110,00:00,223,27,100,0,0,0.0,0,216,218,4022.9,323.8
2.2,1986,1857,3001,2.69,28.1,0.75,23.5,75,1,110,00:00,226,27,100,0,0,0.0,0,216,218,4052.8,323.8
2.3,1986,1855,3001,2.69,28.1,0.79,23.6,75,1,110,00:00,228,27,100,0,0,0.0,0,217,219,4086.1,323.8
2.4,1986,1853,3001,2.69,28.1,0.83,23.6,75,1,110,00:00,231,27,100,0,0,0.0,0,217,219,4115.4,323.8
2.5,1986,1851,3001,2.69,29.3,0.86,23.7,75,1,110,00:00,233,26,100,0,0,0.0,0,217,220,4145.0,269.6
2.6,1986,1850,3001,2.69,29.3,0.89,23.8,75,1,110,00:00,235,26,100,0,0,0.0,0,218,220,4171.9,269.6
2.7,1987,1848,3001,2.69,29.3,0.91,23.8,75,1,110,00:00,237,26,100,0,0,0.0,0,218,220,4201.0,269.6
2.8,1987,1846,3001,2.69,29.3,0.93,23.9,75,1,110,00:00,240,26,100,0,0,0.0,0,218,221,4230.3,269.6
2.9,1987,1844,3001,2.69,29.3,0.94,24.0,75,1,110,00:00,242,26,100,0,0,0.0,0,219,221,4263.3,269.6
3.0,1987,1843,3001,2.69,29.3,0.96,24.0,75,1,110,00:00,245,26,100,0,0,0.0,0,219,221,4292.3,269.6
3.1,2393,1886,3360,3.42,29.3,10.85,80.3,200,1,110,00:00,250,18,100,2,0,20.3,544,687,694,21039.6,269.6
3.2,2012,864,3867,3.87,29.3,18.95,85.0,109,1,110,00:00,259,9,100,5,0,14.7,755,688,696,21221.9,269.6
3.3,1704,686,3952,3.64,29.3,25.64,88.2,103,1,110,00:00,268,2,100,9,0,10.3,1082,689,697,21363.0,269.6
3.4,1722,981,3829,3.23,29.3,31.09,90.3,146,1,110,00:00,277,-2,100,13,0,0.0,0,689,698,21496.2,269.6
3.5,1725,616,3713,2.96,893.9,35.92,91.8,91,1,110,00:00,287,-5,100,17,0,5.4,0,691,699,21669.3,-14555.7
3.6,1703,530,3675,2.85,893.9,37.93,92.3,80,1,110,00:00,294,-6,100,20,0,0.0,0,689,697,21639.4,-14555.7
3.7,1693,672,3624,2.75,893.9,40.24,93.3,101,1,110,00:00,304,-8,100,24,0,3.3,0,690,699,21845.3,-14555.7
3.8,1698,613,3546,2.66,893.9,40.09,93.6,92,1,110,00:00,316,-9,100,23,0,2.4,0,689,698,21906.2,-14555.7
3.9,1707,569,3502,2.62,893.9,41.09,93.9,85,1,110,00:00,323,-9,100,17,0,1.8,0,689,699,22007.9,-14555.7
4.0,1718,659,3445,2.58,893.9,42.40,94.1,98,1,110,00:00,333,-10,100,11,0,1.0,0,688,698,22086.6,-14555.7
4.1,1734,515,3402,2.57,893.9,41.38,94.3,76,1,110,00:00,341,-10,100,5,0,0.0,0,688,699,22187.9,-14555.7
4.2,1749,616,3378,2.57,893.9,42.02,94.4,90,1,110,00:00,351,-10,100,1,0,0.0,0,688,699,22282.4,-14555.7
4.3,1759,603,3325,2.55,893.9,42.74,94.4,87,1,110,00:00,361,-11,100,0,0,0.0,0,687,698,22361.2,-14555.7
4.4,1780,533,3302,2.57,893.9,41.22,94.4,76,1,110,00:00,370,-11,100,0,0,0.0,0,687,698,22452.5,-14555.7
4.5,1792,668,3270,2.56,521.4,40.88,94.4,95,1,110,00:00,380,-11,100,0,0,0.0,0,686,698,22528.0,-8196.6
4.6,1800,553,3239,2.56,521.4,40.49,94.4,78,1,110,00:00,388,-11,100,0,0,0.0,0,686,698,22599.6,-8196.6
4.7,1820,590,3227,2.58,521.4,38.97,94.4,83,1,110,00:00,398,-11,100,0,0,0.0,0,685,698,22685.4,-8196.6
4.8,1826,618,3193,2.58,521.4,38.55,94.4,87,1,110,00:00,408,-11,100,0,0,0.0,0,685,698,22786.7,-8196.6
4.9,1842,558,3180,2.59,521.4,37.97,94.3,77,1,110,00:00,418,-11,100,0,0,0.0,0,684,697,22852.2,-8196.6
5.0,1849,636,3157,2.59,521.4,37.08,94.6,88,1,110,00:00,428,-11,100,0,0,0.0,0,686,699,23051.7,-8196.6
5.1,1858,509,3138,2.60,521.4,35.90,94.6,70,1,110,00:00,437,-11,100,0,0,0.0,0,685,699,23138.3,-8196.6
5.2,1872,631,3133,2.62,521.4,34.89,94.5,86,1,110,00:00,447,-11,100,0,0,0.0,0,685,698,23209.9,-8196.6
5.3,1870,579,3107,2.61,521.4,33.78,94.4,79,1,110,00:00,457,-11,100,0,0,0.0,0,684,698,23289.8,-8196.6
5.4,1886,569,3106,2.63,521.4,32.60,94.4,77,1,110,00:00,467,-11,100,0,0,0.0,0,684,698,23386.6,-8196.6
5.5,1887,650,3093,2.62,324.1,31.38,94.4,88,1,110,00:00,475,-11,100,0,0,0.0,0,683,698,23464.7,-4858.7
5.6,1891,529,3080,2.63,324.1,30.13,94.4,71,1,110,00:00,485,-11,100,0,0,0.0,0,683,698,23565.7,-4858.7
5.7,1902,638,3079,2.64,324.1,28.86,94.4,86,1,110,00:00,495,-11,100,0,0,0.0,0,683,698,23664.6,-4858.7
5.8,1896,577,3059,2.63,324.1,27.58,94.3,78,1,110,00:00,504,-11,100,0,0,0.0,0,682,698,23736.2,-4858.7
5.9,1909,554,3064,2.65,324.1,26.30,94.2,74,1,110,00:00,512,-11,100,0,0,0.0,0,682,698,23805.1,-4858.7
6.0,1908,662,3054,2.64,324.1,25.03,94.2,88,1,110,00:00,522,-11,100,0,0,0.0,0,681,697,23884.3,-4858.7
6.1,1909,544,3043,2.64,324.1,23.78,94.1,73,1,110,00:00,532,-11,100,0,0,0.0,0,681,697,23978.5,-4858.7
6.2,1921,620,3048,2.66,324.1,22.60,94.4,82,1,110,00:00,542,-11,100,0,0,0.0,0,682,699,24168.3,-4858.7
6.3,1914,565,3031,2.65,324.1,21.44,94.4,75,1,110,00:00,552,-11,100,0,0,0.0,0,682,699,24257.9,-4858.7
6.4,1925,540,3038,2.66,324.1,20.33,94.4,72,1,110,00:00,559,-11,100,0,0,0.0,0,681,699,24326.3,-4858.7
6.5,1923,635,3030,2.66,219.4,19.24,94.3,84,1,110,00:00,569,-11,100,0,0,0.0,0,681,699,24423.2,-3091.0
6.6,1925,531,3025,2.66,219.4,18.17,94.3,70,1,110,00:00,579,-11,100,0,0,0.0,0,680,698,24491.8,-3091.0
6.7,1933,633,3030,2.67,219.4,17.16,94.3,84,1,110,00:00,589,-11,100,0,0,0.0,0,680,698,24594.2,-3091.0
6.8,1926,576,3016,2.66,219.4,16.18,94.2,76,1,110,00:00,599,-11,100,0,0,0.0,0,679,698,24667.1,-3091.0
6.9,1936,557,3023,2.67,219.4,15.24,94.2,73,1,110,00:00,606,-11,100,0,0,0.0,0,679,698,24764.5,-3091.0
7.0,1933,645,3018,2.67,219.4,14.35,94.2,85,1,110,00:00,616,-11,100,0,0,0.0,0,679,698,24843.7,-3091.0
7.1,1938,550,3017,2.67,219.4,13.34,94.1,72,1,110,00:00,628,-11,100,0,0,0.0,0,678,697,24930.7,-3091.0
7.2,1938,658,3016,2.67,219.4,12.51,94.2,87,1,110,00:00,636,-11,100,0,0,0.0,0,678,698,25034.1,-3091.0
7.3,1932,574,3007,2.66,219.4,11.85,94.1,76,1,110,00:00,646,-11,100,0,0,0.0,0,677,697,25101.5,-3091.0
7.4,1943,571,3016,2.68,219.4,11.03,94.0,75,1,110,00:00,656,-11,100,0,0,0.0,0,676,697,25171.1,-3091.0
7.5,1938,647,3009,2.67,158.0,10.40,94.1,85,1,110,00:00,663,-11,100,0,0,0.0,0,677,697,25277.1,-2040.5
7.6,1944,539,3010,2.67,158.0,9.58,94.3,71,1,110,00:00,675,-11,100,0,0,0.0,0,678,699,25456.5,-2040.5
7.7,1944,645,3010,2.67,158.0,8.94,94.3,85,1,110,00:00,683,-11,100,0,0,0.0,0,677,699,25540.7,-2040.5
7.8,1939,549,3002,2.67,158.0,8.51,94.3,72,1,110,00:00,693,-11,100,0,0,0.0,0,677,699,25636.7,-2040.5
7.9,1951,592,3013,2.68,158.0,7.94,94.3,78,1,110,00:00,703,-11,100,0,0,0.0,0,677,699,25726.6,-2040.5
8.0,1941,617,3002,2.67,158.0,7.41,94.3,81,1,110,00:00,711,-11,100,0,0,0.0,0,676,699,25811.4,-2040.5
8.2,1949,555,3008,2.68,158.0,6.97,94.2,73,1,110,00:00,720,-11,100,0,0,0.0,0,676,699,25894.5,-2040.5
8.3,1947,658,3006,2.67,158.0,6.54,94.2,86,1,110,00:00,730,-11,100,0,0,0.0,0,675,698,25962.9,-2040.5
8.4,1943,565,2999,2.67,158.0,6.13,94.2,74,1,110,00:00,740,-11,100,0,0,0.0,0,675,698,26059.3,-2040.5
8.5,1953,575,3008,2.68,158.0,5.82,94.3,75,1,110,00:00,748,-11,100,0,0,0.0,0,675,699,26161.9,-2040.5
8.6,1944,619,2998,2.67,128.5,5.41,94.1,81,1,110,00:00,760,-11,100,0,0,0.0,0,674,698,26225.2,-1566.8
8.7,1954,561,3006,2.68,128.5,5.03,94.1,73,1,110,00:00,769,-11,100,0,0,0.0,0,673,698,26322.5,-1566.8
8.8,1951,659,3004,2.68,128.5,4.71,94.2,86,1,110,00:00,779,-11,100,0,0,0.0,0,673,698,26422.6,-1566.8
8.9,1946,570,2997,2.67,128.5,4.45,94.2,75,1,110,00:00,787,-11,100,0,0,0.0,0,673,698,26498.9,-1566.8
9.0,1958,597,3008,2.68,128.5,4.12,94.4,78,1,110,00:00,797,-11,100,0,0,0.0,0,674,699,26657.6,-1566.8
9.1,1948,607,2997,2.67,128.5,3.84,94.4,80,1,110,00:00,807,-11,100,0,0,0.0,0,673,699,26745.2,-1566.8
9.2,1956,547,3003,2.68,128.5,3.61,94.4,71,1,110,00:00,817,-11,100,0,0,0.0,0,673,699,26842.5,-1566.8
9.3,1954,649,3002,2.68,128.5,3.38,94.4,85,1,110,00:00,826,-11,100,0,0,0.0,0,672,698,26912.7,-1566.8
9.4,1950,545,2995,2.67,128.5,3.17,94.4,71,1,110,00:00,834,-11,100,0,0,0.0,0,672,699,27007.5,-1566.8
9.5,1962,612,3008,2.69,128.5,2.97,94.4,80,1,110,00:00,844,-11,100,0,0,0.0,0,672,698,27082.9,-1566.8
9.6,1950,617,2996,2.67,114.2,2.77,94.4,81,1,110,00:00,854,-11,100,0,0,0.0,0,671,698,27179.1,-1324.9
9.7,1961,584,3005,2.68,114.2,2.55,94.4,76,1,110,00:00,864,-11,100,0,0,0.0,0,671,698,27257.3,-1324.9
9.8,1957,662,3002,2.68,114.2,2.37,94.3,86,1,110,00:00,874,-11,100,0,0,0.0,0,670,697,27334.8,-1324.9
9.9,1954,557,2996,2.67,114.2,2.20,94.3,73,1,110,00:00,883,-11,100,0,0,0.0,0,669,697,27425.6,-1324.9
10.0,1962,642,3005,2.68,114.2,2.03,94.3,83,1,110,00:00,893,-11,100,0,0,0.0,0,669,697,27503.8,-1324.9
10.1,1954,620,2996,2.67,114.2,1.91,94.4,81,1,110,00:00,901,-11,100,0,0,0.0,0,669,698,27612.3,-1324.9
10.2,1962,578,3003,2.68,114.2,1.78,94.3,75,1,110,00:00,911,-11,100,0,0,0.0,0,668,697,27690.9,-1324.9
10.3,1958,657,3000,2.68,114.2,1.65,94.3,86,1,110,00:00,921,-11,100,0,0,0.0,0,668,697,27793.2,-1324.9
10.4,1959,544,2998,2.68,114.2,1.55,94.6,71,1,110,00:00,931,-11,100,0,0,0.0,0,669,699,27969.4,-1324.9
10.5,1966,612,3005,2.68,114.2,1.45,94.5,80,1,110,00:00,940,-11,100,0,0,0.0,0,668,698,28040.5,-1324.9
10.6,1956,593,2994,2.67,106.8,1.38,94.6,77,1,110,00:00,948,-11,100,0,0,0.0,0,669,699,28139.5,-1220.8
10.7,1967,576,3004,2.68,106.8,1.29,94.5,75,1,110,00:00,960,-11,100,0,0,0.0,0,667,698,28207.8,-1220.8
10.8,1961,640,2998,2.68,106.8,1.20,94.5,83,1,110,00:00,968,-11,100,0,0,0.0,0,668,698,28309.8,-1220.8
10.9,1964,554,3000,2.68,106.8,1.12,94.5,72,1,110,00:00,978,-11,100,0,0,0.0,0,667,698,28388.4,-1220.8
11.0,1966,652,3003,2.68,106.8,1.06,94.6,85,1,110,00:00,986,-11,100,0,0,0.0,0,667,699,28496.0,-1220.8
11.1,1959,585,2994,2.67,106.8,0.98,94.5,76,1,110,00:00,998,-11,100,0,0,0.0,0,666,698,28583.7,-1220.8
11.2,1970,627,3006,2.68,106.8,0.91,94.5,81,1,110,00:00,1005,-11,100,0,0,0.0,0,666,698,28658.8,-1220.8
11.3,1962,640,2997,2.67,106.8,0.84,94.5,83,1,110,00:00,1015,-11,100,0,0,0.0,0,665,697,28724.5,-1220.8
11.4,1964,559,2998,2.68,106.8,0.78,94.4,73,1,110,00:00,1023,-11,100,0,0,0.0,0,665,697,28804.9,-1220.8
11.5,1967,666,3002,2.68,106.8,0.71,94.4,86,1,110,00:00,1035,-11,100,0,0,0.0,0,664,697,28905.0,-1220.8
11.6,1963,552,2995,2.67,101.3,0.66,94.6,72,1,110,00:00,1045,-11,100,0,0,0.0,0,665,699,29088.4,-1168.0
11.7,1972,618,3004,2.68,101.3,0.63,94.6,80,1,110,00:00,1055,-11,100,0,0,0.0,0,665,699,29186.8,-1168.0
11.8,1963,636,2996,2.67,101.3,0.57,94.4,83,1,110,00:00,1063,-11,100,0,0,0.0,0,663,697,29168.6,-1168.0
11.9,1971,555,3002,2.68,101.3,0.54,94.6,72,1,110,00:00,1072,-11,100,0,0,0.0,0,665,699,29353.0,-1168.0
12.0,1969,655,3000,2.68,101.3,0.51,94.5,85,1,110,00:00,1082,-11,100,0,0,0.0,0,664,698,29430.2,-1168.0
12.1,1967,555,2997,2.68,101.3,0.47,94.5,72,1,110,00:00,1092,-11,100,0,0,0.0,0,663,698,29512.9,-1168.0
12.2,1974,653,3005,2.68,101.3,0.43,94.4,84,1,110,00:00,1102,-11,100,0,0,0.0,0,662,698,29580.6,-1168.0
12.3,1965,613,2994,2.67,101.3,0.41,94.5,80,1,110,00:00,1110,-11,100,0,0,0.0,0,663,698,29708.7,-1168.0
12.4,1974,574,3002,2.68,101.3,0.38,94.4,74,1,110,00:00,1120,-11,100,0,0,0.0,0,662,698,29779.0,-1168.0
12.5,1971,651,2999,2.68,101.3,0.35,94.4,84,1,110,00:00,1130,-11,100,0,0,0.0,0,662,698,29884.5,-1168.0
12.6,1971,565,2998,2.68,95.2,0.32,94.3,73,1,110,00:00,1139,-11,100,0,0,0.0,0,661,698,29958.6,-1054.1
12.7,1976,651,3004,2.68,95.2,0.29,94.3,84,1,110,00:00,1149,-11,100,0,0,0.0,0,661,698,30054.2,-1054.1
12.8,1968,617,2995,2.67,95.2,0.26,94.3,80,1,110,00:00,1157,-11,100,0,0,0.0,0,661,698,30128.4,-1054.1
12.9,1977,590,3003,2.68,95.2,0.23,94.2,76,1,110,00:00,1167,-11,100,0,0,0.0,0,660,697,30202.5,-1054.1
13.0,1973,641,2998,2.68,95.2,0.24,94.4,83,1,110,00:00,1177,-11,100,0,0,0.0,0,661,699,30393.3,-1054.1
13.1,1974,547,2997,2.68,95.2,0.24,94.4,71,1,110,00:00,1187,-11,100,0,0,0.0,0,661,699,30485.6,-1054.1
13.2,1980,635,3004,2.68,95.2,0.24,94.3,82,1,110,00:00,1196,-11,100,0,0,0.0,0,661,699,30586.1,-1054.1
13.3,1972,586,2995,2.67,95.2,0.24,94.3,76,1,110,00:00,1204,-11,100,0,0,0.0,0,660,699,30663.6,-1054.1
13.4,1981,580,3004,2.68,95.2,0.23,94.2,75,1,110,00:00,1214,-11,100,0,0,0.0,0,660,698,30732.7,-1054.1
13.5,1975,645,2999,2.68,95.2,0.22,94.2,83,1,110,00:00,1224,-11,100,0,0,0.0,0,659,698,30824.0,-1054.1
13.6,1977,564,3000,2.68,95.3,0.20,94.1,73,1,110,00:00,1234,-11,100,0,0,0.0,0,658,698,30898.7,-1056.6
13.7,1981,651,3004,2.68,95.3,0.17,94.1,84,1,110,00:00,1243,-11,100,0,0,0.0,0,658,698,30992.2,-1056.6
13.8,1974,598,2995,2.67,95.3,0.15,94.1,77,1,110,00:00,1253,-11,100,0,0,0.0,0,658,698,31083.9,-1056.6
13.9,1983,596,3005,2.68,95.3,0.14,94.1,77,1,110,00:00,1261,-11,100,0,0,0.0,0,658,698,31167.5,-1056.6
14.0,1977,641,2998,2.68,95.3,0.13,94.1,83,1,110,00:00,1271,-11,100,0,0,0.0,0,657,698,31265.7,-1056.6
14.1,1980,574,3001,2.68,95.3,0.11,94.0,74,1,110,00:00,1281,-11,100,0,0,0.0,0,657,698,31333.7,-1056.6
14.2,1981,664,3002,2.68,95.3,0.08,93.9,85,1,110,00:00,1291,-11,100,0,0,0.0,0,656,697,31414.0,-1056.6
14.3,1976,597,2996,2.67,95.3,0.07,94.0,77,1,110,00:00,1298,-11,100,0,0,0.0,0,656,698,31516.2,-1056.6
14.4,1986,620,3004,2.68,95.3,0.05,93.9,80,1,110,00:00,1308,-11,100,0,0,0.0,0,655,697,31594.1,-1056.6
14.5,1977,600,2995,2.67,95.3,0.07,94.1,77,1,110,00:00,1320,-11,100,0,0,0.0,0,657,699,31803.8,-1056.6
14.6,1985,564,3001,2.68,96.9,0.08,94.1,73,1,110,00:00,1328,-11,100,0,0,0.0,0,656,699,31868.4,-1082.1
14.7,1985,663,3003,2.68,96.9,0.06,93.9,85,1,110,00:00,1336,-10,100,0,0,0.0,0,654,697,31852.7,-1082.1
14.8,1981,566,2998,2.68,96.9,0.03,94.0,73,1,110,00:00,1347,-10,100,0,0,0.0,0,655,698,32029.8,-1082.1
14.9,1988,646,3005,2.68,96.9,0.03,94.0,83,1,110,00:00,1355,-10,100,0,0,0.0,0,655,698,32113.9,-1082.1
15.0,1980,620,2996,2.67,96.9,0.03,94.0,80,1,110,00:00,1367,-10,100,0,0,0.0,0,654,698,32203.7,-1082.1
15.1,1988,575,3002,2.68,96.9,0.03,94.1,74,1,110,00:00,1375,-10,100,0,0,0.0,0,654,698,32299.1,-1082.1
15.2,1988,656,3003,2.68,96.9,0.03,94.0,84,1,110,00:00,1385,-10,100,0,0,0.0,0,654,698,32378.7,-1082.1
15.3,1984,564,2998,2.68,96.9,0.03,94.1,73,1,110,00:00,1392,-10,100,0,0,0.0,0,654,698,32481.2,-1082.1
15.4,1992,631,3006,2.68,96.9,0.02,94.0,81,1,110,00:00,1404,-10,100,0,0,0.0,0,653,698,32555.7,-1082.1
15.5,1981,626,2995,2.67,96.9,0.02,94.0,81,1,110,00:00,1412,-10,100,0,0,0.0,0,653,698,32663.3,-1082.1
15.6,1990,584,3003,2.68,92.8,0.03,94.0,75,1,110,00:00,1422,-10,100,0,0,0.0,0,652,698,32733.6,-993.8
15.7,1986,672,2999,2.68,92.8,0.02,93.9,86,1,110,00:00,1432,-10,100,0,0,0.0,0,651,697,32803.1,-993.8
15.8,1983,584,2994,2.67,92.8,0.01,94.0,75,1,110,00:00,1439,-10,100,0,0,0.0,0,651,698,32899.0,-993.8
15.9,1994,625,3005,2.68,92.8,0.00,94.0,80,1,110,00:00,1449,-10,100,0,0,0.0,0,651,698,32994.6,-993.8
16.0,1984,644,2995,2.67,92.8,-0.01,94.0,83,1,110,00:00,1459,-10,100,0,0,0.0,0,650,697,33068.7,-993.8
16.1,1992,580,3002,2.68,92.8,-0.02,93.9,75,1,110,00:00,1469,-10,100,0,0,0.0,0,650,697,33164.4,-993.8
16.2,1991,660,3001,2.68,92.8,0.00,94.2,85,1,110,00:00,1479,-10,100,0,0,0.0,0,651,699,33356.0,-993.8
16.3,1988,564,2996,2.67,92.8,0.02,94.2,72,1,110,00:00,1486,-10,100,0,0,0.0,0,651,699,33434.2,-993.8
16.4,1997,606,3005,2.69,92.8,0.04,94.2,78,1,110,00:00,1496,-10,100,0,0,0.0,0,651,699,33536.4,-993.8
16.5,1986,620,2994,2.67,92.8,0.06,94.1,80,1,110,00:00,1508,-10,100,0,0,0.0,0,650,698,33605.5,-993.8
16.6,1994,564,3000,2.68,95.6,0.06,94.1,72,1,110,00:00,1516,-10,100,0,0,0.0,0,650,699,33702.1,-1060.6
16.7,1995,668,3003,2.68,95.6,0.06,94.1,85,1,110,00:00,1526,-10,100,0,0,0.0,0,649,698,33783.1,-1060.6
16.8,1989,580,2995,2.67,95.6,0.06,94.1,74,1,110,00:00,1536,-10,100,0,0,0.0,0,649,698,33880.4,-1060.6
16.9,2000,628,3006,2.69,95.6,0.06,94.1,80,1,110,00:00,1545,-10,100,0,0,0.0,0,648,698,33973.7,-1060.6
17.0,1989,640,2995,2.67,95.6,0.04,94.0,82,1,110,00:00,1555,-10,100,0,0,0.0,0,648,698,34045.0,-1060.6
17.1,1994,570,2999,2.68,95.6,0.03,94.0,73,1,110,00:00,1563,-10,100,0,0,0.0,0,647,698,34112.3,-1060.6
17.2,1998,670,3004,2.68,95.6,0.02,94.0,86,1,110,00:00,1573,-10,100,0,0,0.0,0,647,698,34200.5,-1060.6
17.3,1990,595,2994,2.67,95.6,-0.01,94.0,76,1,110,00:00,1583,-10,100,0,0,0.0,0,646,697,34274.3,-1060.6
17.4,2003,604,3006,2.69,95.6,0.01,94.2,77,1,110,00:00,1592,-10,100,0,0,0.0,0,648,699,34457.3,-1060.6
17.5,1993,643,2996,2.67,95.6,0.02,94.2,82,1,110,00:00,1602,-10,100,0,0,0.0,0,647,699,34557.9,-1060.6
17.6,1994,575,2996,2.67,90.9,0.00,94.0,74,1,110,00:00,1610,-10,100,0,0,0.0,0,646,697,34543.5,-972.5
17.7,2003,642,3005,2.68,90.9,0.01,94.1,82,1,110,00:00,1622,-10,100,0,0,0.0,0,646,698,34733.2,-972.5
17.8,1991,590,2995,2.67,90.9,0.01,94.1,76,1,110,00:00,1632,-10,100,0,0,0.0,0,646,698,34810.2,-972.5
17.9,1999,595,3004,2.68,90.9,0.01,94.1,76,1,110,00:00,1639,-10,100,0,0,0.0,0,645,698,34888.5,-972.5
18.0,1992,657,2999,2.67,90.9,0.01,94.1,84,1,110,00:00,1649,-10,100,0,0,0.0,0,645,698,34991.8,-972.5
18.1,1990,567,2999,2.67,90.9,0.02,94.1,73,1,110,00:00,1657,-10,100,0,0,0.0,0,645,699,35095.8,-972.5
18.2,1993,665,3004,2.67,90.9,0.01,94.0,85,1,110,00:00,1669,-10,100,0,0,0.0,0,644,698,35162.7,-972.5
18.3,1982,616,2995,2.66,90.9,0.01,94.1,79,1,110,00:00,1677,-10,100,0,0,0.0,0,644,698,35261.4,-972.5
18.4,1990,610,3005,2.66,90.9,0.02,94.0,78,1,110,00:00,1688,-10,100,0,0,0.0,0,643,698,35342.3,-972.5
18.5,1983,667,3000,2.66,90.9,0.01,94.0,86,1,110,00:00,1696,-10,100,0,0,0.0,0,643,698,35416.3,-972.5
18.6,1976,584,2995,2.65,93.6,0.00,94.0,75,1,110,00:00,1704,-10,100,0,0,0.0,0,643,698,35493.7,-1008.1
18.7,1985,621,3006,2.66,93.6,-0.01,94.0,80,1,110,00:00,1714,-10,100,0,0,0.0,0,643,698,35583.8,-1008.1
18.8,1972,599,2994,2.64,93.6,-0.02,93.9,78,1,110,00:00,1724,-10,100,0,0,0.0,0,642,697,35665.1,-1008.1
18.9,1977,557,3001,2.65,93.6,-0.01,94.1,72,1,110,00:00,1734,-10,100,0,0,0.0,0,643,699,35839.8,-1008.1
19.0,1975,650,3001,2.64,93.6,0.01,94.1,84,1,110,00:00,1743,-10,100,0,0,0.0,0,643,699,35943.5,-1008.1
19.1,1965,591,2995,2.63,93.6,0.00,93.9,77,1,110,00:00,1751,-10,100,0,0,0.0,0,641,697,35938.3,-1008.1
19.2,1976,595,3006,2.64,93.6,-0.01,94.0,77,1,110,00:00,1763,-10,100,0,0,0.0,0,642,699,36117.8,-1008.1
19.3,1965,640,2997,2.63,93.6,0.00,94.0,83,1,110,00:00,1771,-10,100,0,0,0.0,0,642,699,36196.0,-1008.1
19.4,1965,551,3000,2.63,93.6,0.00,94.0,72,1,110,00:00,1781,-10,100,0,0,0.0,0,641,698,36285.5,-1008.1
19.5,1968,656,3005,2.63,93.6,0.00,93.9,85,1,110,00:00,1790,-10,100,0,0,0.0,0,641,698,36360.9,-1008.1
19.6,1956,582,2995,2.62,94.7,0.00,93.9,76,1,110,00:00,1800,-10,100,0,0,0.0,0,640,698,36456.4,-1028.2
19.7,1964,597,3005,2.63,94.7,0.00,93.9,78,1,110,00:00,1810,-10,100,0,0,0.0,0,640,698,36559.2,-1028.2
