"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.4,58.9,48.3,2999,81,1.80,988,523,28.8,100,383,419,1861,0.35,25029.6,-0.92,0.0
24.5,58.8,48.2,2999,81,1.80,987,523,28.7,100,382,419,1867,0.35,25088.5,-0.92,0.0
24.6,58.8,48.2,2999,81,1.80,986,522,28.7,100,382,419,1872,0.35,25137.5,-0.92,0.0
24.7,58.8,49.3,2999,81,1.80,985,522,28.7,100,382,419,1879,0.35,25206.2,-0.83,0.0
24.8,58.7,50.2,2999,81,1.80,984,522,28.7,100,381,418,1885,0.35,25232.7,-0.75,0.0
24.9,58.7,51.1,2999,81,1.80,983,522,28.7,100,381,418,1891,0.35,25291.6,-0.67,0.0
25.0,58.7,50.8,2999,81,1.80,982,522,28.7,100,381,418,1896,0.35,25340.7,-0.70,0.0
25.1,58.6,50.5,2999,81,1.80,981,522,28.6,100,380,417,1902,0.35,25367.3,-0.72,0.0
25.2,58.6,50.2,2999,81,1.80,980,522,28.6,100,380,417,1908,0.35,25426.2,-0.74,0.0
25.3,58.6,49.9,2999,81,1.80,979,522,28.6,100,379,417,1913,0.35,25475.2,-0.76,0.0
25.4,58.5,49.7,2999,81,1.80,978,521,28.6,100,379,416,1921,0.35,25521.6,-0.77,0.0
25.5,58.5,49.5,2999,81,1.80,977,521,28.6,100,379,416,1926,0.35,25570.6,-0.79,0.0
25.6,58.5,49.3,2999,81,1.80,976,521,28.6,100,378,416,1932,0.35,25629.5,-0.80,0.0
25.7,58.4,49.2,2999,81,1.80,975,521,28.5,100,378,416,1938,0.35,25688.3,-0.81,0.0
25.8,58.4,49.0,2999,81,1.80,974,521,28.5,100,378,415,1944,0.35,25715.1,-0.82,0.0
25.9,58.3,48.9,2999,81,1.80,973,521,28.5,100,377,415,1950,0.35,25774.0,-0.83,0.0
26.0,58.3,48.7,2999,81,1.80,972,521,28.5,100,377,415,1955,0.35,25823.0,-0.84,0.0
26.1,58.3,48.6,2999,81,1.80,971,521,28.5,100,376,414,1961,0.35,25849.9,-0.85,0.0
26.2,58.2,48.5,2999,81,1.80,970,520,28.5,100,376,414,1967,0.34,25908.8,-0.86,0.0
26.3,58.2,48.4,2999,81,1.80,969,520,28.4,100,376,414,1973,0.34,25967.6,-0.86,0.0
26.4,58.2,48.3,2999,81,1.80,968,520,28.4,100,375,414,1979,0.34,26026.5,-0.87,0.0
26.5,58.2,48.2,2999,81,1.80,968,520,28.4,100,375,413,1984,0.34,26043.6,-0.87,0.0
26.6,58.1,48.1,2999,81,1.80,967,520,28.4,100,375,413,1990,0.34,26102.5,-0.88,0.0
26.7,58.1,48.0,2999,81,1.80,965,520,28.4,100,374,413,1997,0.34,26171.2,-0.88,0.0
26.8,58.1,49.1,2999,81,1.80,965,520,28.4,100,374,413,2002,0.34,26220.2,-0.79,0.0
26.9,58.0,50.0,2999,81,1.80,964,519,28.4,100,374,412,2008,0.34,26247.2,-0.72,0.0
27.0,58.0,50.8,2999,81,1.80,963,519,28.3,100,373,412,2013,0.34,26296.3,-0.64,0.0
27.1,58.0,50.4,2999,81,1.80,962,519,28.3,100,373,412,2019,0.34,26355.2,-0.67,0.0
27.2,57.9,50.1,2999,81,1.80,961,519,28.3,100,372,411,2026,0.34,26392.1,-0.70,0.0
27.3,57.9,49.8,2999,81,1.80,960,519,28.3,100,372,411,2032,0.34,26450.9,-0.72,0.0
27.4,57.8,49.5,2999,81,1.80,959,519,28.3,100,372,411,2037,0.34,26500.0,-0.74,0.0
27.5,57.8,49.3,2999,81,1.80,958,519,28.3,100,371,411,2042,0.34,26549.0,-0.76,0.0
27.6,57.7,49.1,2999,81,1.80,957,518,28.2,100,371,410,2049,0.34,26586.0,-0.77,0.0
27.7,57.7,48.9,2999,81,1.80,956,518,28.2,100,371,410,2055,0.34,26644.9,-0.79,0.0
27.8,57.7,48.7,2999,81,1.80,955,518,28.2,100,370,410,2060,0.34,26693.9,-0.80,0.0
27.9,57.7,48.5,2999,81,1.80,954,518,28.2,100,370,409,2066,0.34,26721.2,-0.81,0.0
28.0,57.6,48.4,2999,81,1.80,953,518,28.2,100,370,409,2072,0.34,26780.1,-0.82,0.0
28.1,57.6,48.2,2999,81,1.80,953,518,28.2,100,369,409,2077,0.34,26829.1,-0.83,0.0
28.2,57.6,48.1,2999,81,1.80,952,518,28.2,100,369,409,2083,0.34,26888.0,-0.84,0.0
28.3,57.5,48.0,2999,81,1.80,951,517,28.1,100,369,408,2090,0.34,26925.1,-0.85,0.0
28.4,57.5,47.9,2999,81,1.80,950,517,28.1,100,368,408,2095,0.34,26974.2,-0.86,0.0
28.5,57.5,47.8,2999,81,1.80,949,517,28.1,100,368,408,2101,0.34,27033.0,-0.86,0.0
28.6,57.4,48.7,2999,81,1.80,948,517,28.1,100,368,408,2107,0.34,27091.9,-0.78,0.0
28.7,57.4,49.6,2999,81,1.80,947,517,28.1,100,367,407,2113,0.34,27119.3,-0.70,0.0
28.8,57.3,50.4,2999,81,1.80,946,517,28.1,100,367,407,2117,0.34,27158.6,-0.63,0.0
28.9,57.3,50.0,2999,81,1.80,945,516,28.1,100,367,407,2123,0.34,27217.4,-0.66,0.0
29.0,57.3,49.7,2999,81,1.80,944,516,28.0,100,366,407,2129,0.34,27276.3,-0.68,0.0
29.1,57.2,49.4,2999,81,1.80,943,516,28.0,100,366,406,2135,0.34,27303.8,-0.71,0.0
29.2,57.1,49.1,2999,81,1.80,942,516,28.0,100,365,406,2141,0.34,27362.6,-0.73,0.0
29.3,57.1,48.8,2999,81,1.80,942,516,28.0,100,365,406,2146,0.34,27411.7,-0.75,0.0
29.4,57.0,48.6,2999,81,1.80,941,516,28.0,100,365,406,2152,0.34,27470.5,-0.77,0.0
29.5,57.0,48.4,2999,81,1.80,940,515,28.0,100,365,405,2158,0.34,27498.1,-0.78,0.0
29.6,56.9,48.2,2999,81,1.80,939,515,27.9,100,364,405,2165,0.34,27566.8,-0.80,0.0
29.7,56.9,48.0,2999,81,1.80,938,515,27.9,100,364,405,2170,0.34,27615.8,-0.81,0.0
29.8,56.8,48.9,2999,81,1.80,937,515,27.9,100,364,405,2175,0.34,27664.9,-0.73,0.0
29.9,56.8,49.7,2999,81,1.80,936,515,27.9,100,363,404,2180,0.34,27682.7,-0.65,0.0
30.0,56.7,50.4,2999,81,1.80,935,514,27.9,100,363,404,2186,0.34,27741.6,-0.59,0.0
30.1,56.7,50.0,2999,81,1.80,934,514,27.9,100,363,404,2192,0.34,27800.4,-0.62,0.0
30.2,56.6,49.6,2999,81,1.80,933,514,27.9,100,362,404,2198,0.34,27859.3,-0.65,0.0
30.3,56.6,49.2,2999,81,1.80,933,514,27.9,100,362,403,2203,0.34,27877.2,-0.68,0.0
30.4,56.5,48.9,2999,81,1.80,931,514,27.8,100,362,403,2210,0.34,27945.9,-0.70,0.0
30.5,56.5,48.6,2999,81,1.80,931,514,27.8,100,361,403,2215,0.34,27994.9,-0.72,0.0
30.6,56.4,48.4,2999,81,1.80,930,513,27.8,100,361,403,2221,0.34,28053.8,-0.74,0.0
30.7,56.3,48.1,2999,81,1.80,929,513,27.8,100,361,402,2226,0.34,28071.8,-0.76,0.0
30.8,56.3,47.9,2999,81,1.80,928,513,27.8,100,360,402,2231,0.34,28120.8,-0.78,0.0
30.9,56.3,47.7,2999,81,1.80,927,513,27.8,100,360,402,2238,0.34,28189.5,-0.79,0.0
31.0,56.2,48.5,2999,81,1.80,926,513,27.8,100,360,402,2244,0.34,28248.4,-0.71,0.0
31.1,56.2,49.3,2999,81,1.80,925,512,27.7,100,359,401,2250,0.34,28276.2,-0.64,0.0
31.2,56.2,50.0,2999,81,1.80,924,512,27.7,100,359,401,2255,0.34,28325.3,-0.58,0.0
31.3,56.1,49.6,2999,81,1.80,924,512,27.7,100,359,401,2260,0.34,28374.3,-0.61,0.0
31.4,56.1,49.2,2999,81,1.80,923,512,27.7,100,358,401,2266,0.33,28433.2,-0.64,0.0
31.5,56.0,48.8,2999,81,1.80,922,512,27.7,100,358,400,2272,0.33,28461.2,-0.67,0.0
31.6,56.0,48.5,2999,81,1.80,921,512,27.7,100,358,400,2278,0.33,28520.0,-0.70,0.0
31.7,56.0,48.2,2999,81,1.80,920,511,27.7,100,357,400,2283,0.33,28569.1,-0.72,0.0
31.8,56.0,47.9,2999,81,1.80,919,511,27.6,100,357,400,2288,0.33,28618.1,-0.74,0.0
31.9,56.0,48.7,2999,81,1.80,918,511,27.6,100,357,400,2294,0.33,28677.0,-0.67,0.0
32.0,55.9,49.5,2999,81,1.80,917,511,27.6,100,357,399,2300,0.33,28705.0,-0.60,0.0
32.1,55.9,50.1,2999,81,1.80,916,511,27.6,100,356,399,2306,0.33,28763.9,-0.54,0.0
32.2,55.9,49.6,2999,81,1.80,916,510,27.6,100,356,399,2312,0.33,28822.7,-0.58,0.0
32.3,55.9,49.2,2999,81,1.80,915,510,27.6,100,356,399,2318,0.33,28881.6,-0.61,0.0
32.4,55.8,48.8,2999,81,1.80,914,510,27.6,100,355,398,2322,0.33,28890.1,-0.64,0.0
32.5,55.8,48.5,2999,81,1.80,913,510,27.6,100,355,398,2328,0.33,28948.9,-0.67,0.0
32.6,55.8,48.2,2999,81,1.80,912,510,27.5,100,355,398,2334,0.33,29007.8,-0.70,0.0
32.7,55.8,47.9,2999,81,1.80,911,510,27.5,100,354,398,2338,0.33,29047.0,-0.72,0.0
32.8,55.7,47.7,2999,81,1.80,910,509,27.5,100,354,397,2344,0.33,29075.2,-0.74,0.0
32.9,55.7,47.4,2999,81,1.80,910,509,27.5,100,354,397,2350,0.33,29134.1,-0.76,0.0
33.0,55.7,47.2,2999,81,1.80,909,509,27.5,100,353,397,2356,0.33,29193.0,-0.77,0.0
33.1,55.7,48.1,2999,81,1.80,908,509,27.5,100,353,397,2362,0.33,29251.8,-0.70,0.0
33.2,55.7,48.9,2999,81,1.80,907,509,27.5,100,353,397,2366,0.33,29291.1,-0.63,0.0
33.3,55.7,49.5,2999,81,1.80,906,508,27.4,100,353,396,2372,0.33,29319.3,-0.56,0.0
33.4,55.6,49.1,2999,81,1.80,905,508,27.4,100,352,396,2378,0.33,29378.2,-0.60,0.0
33.5,55.6,48.7,2999,81,1.80,904,508,27.4,100,352,396,2384,0.33,29437.0,-0.63,0.0
33.6,55.6,48.4,2999,81,1.80,903,508,27.4,100,352,396,2390,0.33,29495.9,-0.66,0.0
33.7,55.5,48.1,2999,81,1.80,902,508,27.4,100,351,395,2395,0.33,29514.4,-0.69,0.0
33.8,55.5,47.8,2999,81,1.80,902,507,27.4,100,351,395,2401,0.33,29573.3,-0.71,0.0
33.9,55.5,47.5,2999,81,1.80,901,507,27.4,100,351,395,2407,0.33,29632.2,-0.73,0.0
34.0,55.4,48.3,2999,81,1.80,900,507,27.4,100,350,395,2413,0.33,29691.0,-0.66,0.0
34.1,55.4,49.0,2999,81,1.80,899,507,27.3,100,350,394,2417,0.33,29699.8,-0.59,0.0
34.2,55.4,49.7,2999,81,1.80,898,507,27.3,100,350,394,2423,0.33,29758.7,-0.53,0.0
34.3,55.3,49.2,2999,81,1.80,897,507,27.3,100,349,394,2429,0.33,29817.5,-0.57,0.0
34.4,55.3,48.8,2999,81,1.80,896,507,27.3,100,349,394,2435,0.33,29876.4,-0.61,0.0
34.5,55.3,48.4,2999,81,1.80,896,506,27.3,100,349,393,2440,0.33,29895.1,-0.64,0.0
34.6,55.3,48.1,2999,81,1.80,895,506,27.3,100,349,393,2445,0.33,29944.1,-0.67,0.0
34.7,55.2,47.8,2999,81,1.80,894,506,27.3,100,348,393,2451,0.33,30003.0,-0.69,0.0
34.8,55.2,47.5,2999,81,1.80,893,505,27.2,100,348,393,2456,0.33,30052.0,-0.71,0.0
34.9,55.1,48.3,2999,81,1.80,892,505,27.2,100,348,393,2462,0.33,30110.9,-0.64,0.0
35.0,55.0,48.9,2999,81,1.80,891,505,27.2,100,347,392,2468,0.33,30139.5,-0.58,0.0
35.1,55.1,49.6,2999,81,1.80,891,505,27.2,100,347,392,2472,0.33,30178.7,-0.52,0.0
35.2,55.0,49.1,2999,81,1.80,890,505,27.2,100,347,392,2478,0.33,30237.6,-0.56,0.0
35.3,54.9,48.6,2999,81,1.80,889,505,27.2,100,346,392,2485,0.33,30306.2,-0.60,0.0
35.4,54.9,48.3,2999,81,1.80,888,504,27.2,100,346,391,2491,0.33,30334.9,-0.63,0.0
35.5,54.9,47.9,2999,81,1.80,887,504,27.1,100,346,391,2495,0.33,30374.1,-0.66,0.0
35.6,54.8,47.6,2999,81,1.80,886,504,27.1,100,346,391,2501,0.33,30433.0,-0.68,0.0
35.7,54.8,47.3,2999,81,1.80,885,504,27.1,100,345,391,2507,0.33,30491.9,-0.71,0.0
35.8,54.7,48.0,2999,81,1.80,885,504,27.1,100,345,391,2511,0.33,30531.1,-0.64,0.0
35.9,54.7,48.7,2999,81,1.80,883,503,27.1,100,345,390,2519,0.33,30579.4,-0.57,0.0
36.1,54.6,48.4,2999,81,1.80,882,503,27.1,100,344,390,2528,0.33,30667.7,-0.60,0.0
36.3,54.5,48.1,2999,81,1.80,881,503,27.0,100,344,390,2538,0.33,30765.8,-0.62,0.0
36.4,54.4,47.8,2999,81,1.80,879,502,27.0,100,343,389,2547,0.33,30824.1,-0.64,0.0
36.6,54.3,47.5,2999,81,1.80,878,502,27.0,100,343,389,2556,0.33,30912.4,-0.66,0.0
36.8,54.3,48.2,2999,81,1.80,877,502,27.0,100,342,389,2564,0.33,30990.8,-0.60,0.0
36.9,54.1,48.8,2999,81,1.80,875,502,27.0,100,342,388,2574,0.33,31059.0,-0.54,0.0
37.1,54.1,48.5,2999,81,1.80,874,501,26.9,100,341,388,2583,0.33,31147.3,-0.56,0.0
37.3,54.1,48.2,2999,81,1.80,872,501,26.9,100,341,387,2593,0.33,31215.5,-0.59,0.0
37.5,54.0,47.9,2999,81,1.80,871,500,26.9,100,341,387,2599,0.32,31274.3,-0.61,0.0
37.5,54.0,47.6,2999,81,1.80,871,500,26.9,100,340,387,2603,0.32,31313.6,-0.63,0.0
37.6,53.9,47.3,2999,81,1.80,870,500,26.9,100,340,387,2609,0.32,31372.4,-0.65,0.0
37.7,53.9,47.1,2999,81,1.80,869,500,26.9,100,340,387,2614,0.32,31421.5,-0.66,0.0
37.8,53.9,46.8,2999,81,1.80,868,500,26.9,100,339,386,2620,0.32,31450.5,-0.69,0.0
37.9,53.9,46.5,2999,81,1.80,867,499,26.8,100,339,386,2625,0.32,31499.6,-0.71,0.0
38.0,53.8,46.2,2999,81,1.80,867,499,26.8,100,339,386,2630,0.32,31548.6,-0.73,0.0
38.1,53.8,47.0,2999,81,1.80,866,499,26.8,100,339,386,2636,0.32,31607.5,-0.66,0.0
38.2,53.8,47.7,2999,81,1.80,865,499,26.8,100,338,386,2642,0.32,31666.3,-0.59,0.0
38.3,53.7,48.3,2999,81,1.80,864,499,26.8,100,338,385,2647,0.32,31685.6,-0.53,0.0
38.4,53.7,47.8,2999,81,1.80,863,498,26.8,100,338,385,2652,0.32,31734.7,-0.57,0.0
38.5,53.7,47.4,2999,81,1.80,862,498,26.8,100,338,385,2657,0.32,31783.7,-0.61,0.0
38.6,53.7,47.0,2999,81,1.80,862,498,26.8,100,337,385,2662,0.32,31832.8,-0.64,0.0
38.7,53.7,47.7,2999,81,1.80,861,498,26.7,100,337,385,2669,0.32,31901.4,-0.58,0.0
38.8,53.7,48.3,2999,81,1.80,860,498,26.7,100,337,384,2674,0.32,31920.8,-0.52,0.0
38.9,53.6,48.8,2999,81,1.80,859,497,26.7,100,336,384,2679,0.32,31969.9,-0.47,0.0
39.0,53.6,48.3,2999,81,1.80,858,497,26.7,100,336,384,2685,0.32,32028.7,-0.51,0.0
39.1,53.6,47.8,2999,81,1.80,858,497,26.7,100,336,384,2689,0.32,32068.0,-0.55,0.0
39.2,53.6,47.4,2999,81,1.80,857,497,26.7,100,336,384,2695,0.32,32126.8,-0.59,0.0
39.3,53.5,47.0,2999,81,1.80,856,496,26.7,100,335,383,2702,0.32,32165.9,-0.62,0.0
39.4,53.5,46.7,2999,81,1.80,855,496,26.7,100,335,383,2706,0.32,32205.2,-0.65,0.0
39.5,53.5,46.4,2999,81,1.80,854,496,26.7,100,335,383,2710,0.32,32244.4,-0.68,0.0
39.6,53.5,47.1,2999,81,1.80,853,496,26.6,100,335,383,2717,0.32,32313.1,-0.61,0.0
39.7,53.5,47.7,2999,81,1.80,853,496,26.6,100,334,382,2723,0.32,32342.4,-0.55,0.0
39.8,53.4,48.3,2999,81,1.80,852,495,26.6,100,334,382,2728,0.32,32391.5,-0.49,0.0
39.9,53.4,47.8,2999,81,1.80,851,495,26.6,100,334,382,2733,0.32,32440.5,-0.54,0.0
40.0,53.4,47.4,2999,81,1.80,850,495,26.6,100,333,382,2738,0.32,32489.6,-0.58,0.0
40.1,53.3,47.0,2999,81,1.80,849,495,26.6,100,333,382,2744,0.32,32548.4,-0.61,0.0
40.2,53.3,46.6,2999,81,1.80,849,495,26.6,100,333,381,2749,0.32,32568.0,-0.64,0.0
40.3,53.3,46.3,2999,81,1.80,848,494,26.5,100,333,381,2755,0.32,32626.9,-0.67,0.0
40.5,53.3,46.0,2999,81,1.80,847,494,26.5,100,332,381,2759,0.32,32666.1,-0.69,0.0
40.6,53.2,46.7,2999,81,1.80,846,494,26.5,100,332,381,2766,0.32,32734.8,-0.62,0.0
40.7,53.2,47.4,2999,81,1.80,845,494,26.5,100,332,381,2771,0.32,32783.9,-0.56,0.0
40.8,53.1,48.0,2999,81,1.80,844,493,26.5,100,332,380,2777,0.32,32813.4,-0.51,0.0
40.9,53.1,47.5,2999,81,1.80,844,493,26.5,100,331,380,2782,0.32,32862.4,-0.55,0.0
41.0,53.0,47.1,2999,81,1.80,843,493,26.5,100,331,380,2787,0.32,32911.5,-0.58,0.0
41.1,53.0,46.7,2999,81,1.80,842,493,26.5,100,331,380,2793,0.32,32970.3,-0.62,0.0
41.2,53.0,47.3,2999,81,1.80,841,493,26.4,100,330,380,2798,0.32,33019.4,-0.56,0.0
41.3,52.9,47.9,2999,81,1.80,840,492,26.4,100,330,379,2804,0.32,33048.9,-0.50,0.0
41.4,52.9,48.4,2999,81,1.80,840,492,26.4,100,330,379,2808,0.32,33088.2,-0.45,0.0
41.5,52.9,47.8,2999,81,1.80,839,492,26.4,100,330,379,2814,0.32,33147.0,-0.50,0.0
41.6,52.8,47.4,2999,81,1.80,838,492,26.4,100,329,379,2819,0.32,33196.1,-0.54,0.0
41.7,52.8,46.9,2999,81,1.80,837,492,26.4,100,329,379,2825,0.32,33255.0,-0.58,0.0
41.8,52.7,46.5,2999,81,1.80,837,491,26.4,100,329,378,2829,0.32,33265.0,-0.61,0.0
41.9,52.7,46.2,2999,81,1.80,836,491,26.4,100,329,378,2834,0.32,33314.0,-0.64,0.0
42.0,52.7,45.8,2999,81,1.80,835,491,26.4,100,328,378,2840,0.32,33372.9,-0.67,0.0
42.1,52.7,46.5,2999,81,1.80,834,491,26.3,100,328,378,2844,0.32,33412.1,-0.60,0.0
42.2,52.6,47.1,2999,81,1.80,833,491,26.3,100,328,378,2851,0.32,33480.8,-0.54,0.0
42.3,52.6,47.7,2999,81,1.80,833,490,26.3,100,328,377,2856,0.32,33500.7,-0.49,0.0
42.4,52.6,47.2,2999,81,1.80,832,490,26.3,100,327,377,2861,0.32,33549.8,-0.53,0.0
42.5,52.5,46.7,2999,81,1.80,831,490,26.3,100,327,377,2866,0.32,33598.8,-0.57,0.0
42.6,52.5,46.3,2999,81,1.80,830,490,26.3,100,327,377,2872,0.32,33657.7,-0.61,0.0
42.7,52.4,46.9,2999,81,1.80,830,490,26.3,100,327,377,2877,0.32,33706.7,-0.55,0.0
42.8,52.4,47.5,2999,81,1.80,829,489,26.3,100,326,376,2883,0.32,33736.6,-0.49,0.0
42.9,52.4,48.0,2999,81,1.80,828,489,26.2,100,326,376,2887,0.32,33775.8,-0.44,0.0
43.0,52.3,47.4,2999,81,1.80,827,489,26.2,100,326,376,2893,0.32,33834.7,-0.49,0.0
43.1,52.3,47.0,2999,81,1.80,826,489,26.2,100,326,376,2898,0.32,33883.7,-0.53,0.0
43.2,52.3,46.5,2999,81,1.80,826,488,26.2,100,325,376,2903,0.32,33932.8,-0.57,0.0
43.3,52.3,46.1,2999,81,1.80,825,488,26.2,100,325,375,2909,0.32,33962.6,-0.61,0.0
43.4,52.3,45.8,2999,81,1.80,824,488,26.2,100,325,375,2913,0.32,34001.9,-0.64,0.0
43.5,52.2,45.4,2999,81,1.80,823,488,26.2,100,325,375,2919,0.32,34060.7,-0.67,0.0
43.6,52.2,46.1,2999,81,1.80,822,488,26.2,100,324,375,2925,0.32,34119.6,-0.60,0.0
43.7,52.1,46.7,2999,81,1.80,822,487,26.1,100,324,375,2930,0.32,34168.6,-0.54,0.0
43.8,52.1,47.3,2999,81,1.80,821,487,26.1,100,324,374,2935,0.32,34188.8,-0.49,0.0
43.9,52.1,46.8,2999,81,1.80,820,487,26.1,100,324,374,2939,0.32,34228.0,-0.53,0.0
44.0,52.0,46.3,2999,81,1.80,820,487,26.1,100,323,374,2945,0.32,34286.9,-0.57,0.0
44.1,52.0,45.9,2999,81,1.80,819,487,26.1,100,323,374,2950,0.32,34336.0,-0.60,0.0
44.2,52.0,46.5,2999,81,1.80,818,486,26.1,100,323,374,2956,0.31,34394.8,-0.54,0.0
44.3,51.9,47.1,2999,81,1.80,817,486,26.1,100,322,373,2961,0.31,34415.0,-0.49,0.0
44.4,51.9,47.6,2999,81,1.80,816,486,26.1,100,322,373,2966,0.31,34464.1,-0.44,0.0
44.5,51.8,47.0,2999,81,1.80,816,486,26.1,100,322,373,2972,0.31,34523.0,-0.49,0.0
44.6,51.8,46.5,2999,81,1.80,815,485,26.0,100,322,373,2977,0.31,34572.0,-0.53,0.0
44.7,51.7,46.1,2999,81,1.80,814,485,26.0,100,321,373,2981,0.31,34611.2,-0.57,0.0
44.8,51.7,46.6,2999,81,1.80,813,485,26.0,100,321,373,2987,0.31,34670.1,-0.51,0.0
44.9,51.6,47.1,2999,81,1.80,813,485,26.0,100,321,372,2992,0.31,34690.4,-0.46,0.0
45.0,51.6,47.6,2999,81,1.80,812,485,26.0,100,321,372,2998,0.31,34749.3,-0.42,0.0
45.1,51.5,47.0,2999,81,1.80,811,484,26.0,100,320,372,3003,0.31,34798.3,-0.47,0.0
45.2,51.5,46.5,2999,81,1.80,810,484,26.0,100,320,372,3008,0.31,34847.4,-0.51,0.0
45.3,51.5,46.0,2999,81,1.80,810,484,26.0,100,320,372,3013,0.31,34896.4,-0.55,0.0
45.4,51.4,45.6,2999,81,1.80,809,484,26.0,100,320,371,3017,0.31,34907.0,-0.59,0.0
45.5,51.4,45.2,2999,81,1.80,808,484,25.9,100,319,371,3023,0.31,34965.9,-0.62,0.0
45.6,51.4,44.9,2999,81,1.80,807,483,25.9,100,319,371,3029,0.31,35024.7,-0.65,0.0
45.7,51.4,45.5,2999,81,1.80,807,483,25.9,100,319,371,3034,0.31,35073.8,-0.59,0.0
45.8,51.4,46.1,2999,81,1.80,806,483,25.9,100,319,371,3038,0.31,35113.0,-0.53,0.0
45.9,51.4,46.6,2999,81,1.80,805,483,25.9,100,318,370,3044,0.31,35143.3,-0.48,0.0
46.0,51.3,46.1,2999,81,1.80,804,483,25.9,100,318,370,3049,0.31,35192.3,-0.52,0.0
46.1,51.3,45.7,2999,81,1.80,804,482,25.9,100,318,370,3054,0.31,35241.4,-0.56,0.0
46.2,51.4,45.3,2999,81,1.80,803,482,25.9,100,318,370,3059,0.31,35290.4,-0.60,0.0
46.3,51.4,45.9,2999,81,1.80,802,482,25.8,100,318,370,3064,0.31,35339.5,-0.54,0.0
46.4,51.4,46.4,2999,81,1.80,801,482,25.8,100,317,370,3069,0.31,35388.5,-0.48,0.0
46.5,51.3,46.9,2999,81,1.80,801,482,25.8,100,317,369,3075,0.31,35418.9,-0.44,0.0
46.6,51.4,46.4,2999,81,1.80,800,481,25.8,100,317,369,3080,0.31,35467.9,-0.48,0.0
46.7,51.3,45.9,2999,81,1.80,799,481,25.8,100,316,369,3085,0.31,35517.0,-0.53,0.0
46.8,51.3,45.5,2999,81,1.80,798,481,25.8,100,316,369,3091,0.31,35575.8,-0.57,0.0
46.9,51.3,45.1,2999,81,1.80,798,481,25.8,100,316,368,3096,0.31,35596.5,-0.60,0.0
47.0,51.3,44.8,2999,81,1.80,797,481,25.8,100,316,368,3100,0.31,35635.7,-0.63,0.0
47.1,51.3,44.5,2999,81,1.80,796,480,25.8,100,315,368,3106,0.31,35694.6,-0.66,0.0
47.2,51.3,45.2,2999,81,1.80,796,480,25.7,100,315,368,3110,0.31,35733.8,-0.60,0.0
47.3,51.3,45.8,2999,81,1.80,795,480,25.7,100,315,368,3116,0.31,35792.7,-0.54,0.0
47.4,51.3,46.3,2999,81,1.80,794,480,25.7,100,315,368,3121,0.31,35841.7,-0.48,0.0
47.5,51.3,45.9,2999,81,1.80,793,479,25.7,100,314,367,3126,0.31,35862.4,-0.53,0.0
47.6,51.2,45.5,2999,81,1.80,792,479,25.7,100,314,367,3131,0.31,35911.4,-0.57,0.0
47.7,51.2,45.1,2999,81,1.80,792,479,25.7,100,314,367,3137,0.31,35970.3,-0.60,0.0
47.8,51.2,45.7,2999,81,1.80,791,479,25.7,100,314,367,3142,0.31,36019.4,-0.54,0.0
47.9,51.1,46.3,2999,81,1.80,790,479,25.6,100,313,366,3147,0.31,36040.1,-0.49,0.0
48.0,51.1,46.7,2999,81,1.80,789,478,25.6,100,313,366,3153,0.31,36099.0,-0.44,0.0
48.1,51.1,46.2,2999,81,1.80,789,478,25.6,100,313,366,3157,0.31,36138.2,-0.49,0.0
48.2,51.0,45.8,2999,81,1.80,788,478,25.6,100,313,366,3162,0.31,36187.3,-0.53,0.0
48.3,51.0,45.4,2999,81,1.80,787,478,25.6,100,312,366,3168,0.31,36246.1,-0.57,0.0
48.4,50.9,45.9,2999,81,1.80,787,478,25.6,100,312,366,3173,0.31,36295.2,-0.51,0.0
48.5,50.9,46.4,2999,81,1.80,786,477,25.6,100,312,365,3178,0.31,36316.0,-0.46,0.0
48.6,50.8,46.9,2999,81,1.80,785,477,25.6,100,312,365,3182,0.31,36355.3,-0.41,0.0
48.7,50.8,46.3,2999,81,1.80,784,477,25.6,100,311,365,3189,0.31,36423.9,-0.46,0.0
48.8,50.7,45.8,2999,81,1.80,784,477,25.5,100,311,365,3193,0.31,36463.2,-0.51,0.0
48.9,50.7,45.3,2999,81,1.80,783,477,25.5,100,311,365,3198,0.31,36512.2,-0.55,0.0
49.0,50.6,44.9,2999,81,1.80,782,476,25.5,100,311,364,3204,0.31,36543.0,-0.59,0.0
49.1,50.6,44.5,2999,81,1.80,782,476,25.5,100,310,364,3208,0.31,36582.2,-0.62,0.0
49.2,50.5,44.2,2999,81,1.80,781,476,25.5,100,310,364,3214,0.31,36641.1,-0.65,0.0
49.3,50.5,44.8,2999,81,1.80,780,476,25.5,100,310,364,3218,0.31,36680.3,-0.59,0.0
49.4,50.5,45.4,2999,81,1.80,779,476,25.5,100,310,364,3225,0.31,36749.0,-0.53,0.0
49.5,50.4,45.9,2999,81,1.80,779,475,25.5,100,309,363,3229,0.31,36760.2,-0.47,0.0
49.6,50.4,45.4,2999,81,1.80,778,475,25.4,100,309,363,3234,0.31,36809.2,-0.52,0.0
49.7,50.4,45.0,2999,81,1.80,777,475,25.4,100,309,363,3239,0.31,36858.3,-0.56,0.0
