"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
88.7,65.2,64.8,3000,79,1.35,1142,536,32.8,100,343,463,5837,0.41,65531.4,-0.02,0.0
88.8,65.2,63.6,3000,79,1.35,1142,536,32.8,100,343,463,5844,0.40,65600.1,-0.11,0.0
88.9,65.2,62.6,3000,79,1.35,1141,536,32.8,100,343,463,5851,0.40,65668.7,-0.19,0.0
89.0,65.2,61.7,3000,79,1.34,1141,536,32.8,100,343,463,5858,0.40,65737.4,-0.26,0.0
89.1,65.2,62.0,3000,79,1.34,1140,535,32.8,100,343,463,5864,0.40,65796.3,-0.24,0.0
89.2,65.2,62.3,3000,79,1.34,1140,535,32.8,100,343,463,5870,0.40,65855.1,-0.21,0.0
89.3,65.2,62.6,3000,79,1.34,1139,535,32.8,100,342,463,5877,0.40,65923.8,-0.19,0.0
89.4,65.1,62.9,3000,79,1.34,1139,535,32.8,100,342,463,5883,0.40,65982.6,-0.17,0.0
89.5,65.1,63.1,3000,79,1.34,1138,535,32.8,100,342,463,5890,0.40,66051.3,-0.16,0.0
89.6,65.1,63.3,3000,79,1.34,1138,535,32.8,100,342,463,5897,0.40,66120.0,-0.14,0.0
89.7,65.1,63.5,3000,79,1.34,1137,534,32.8,100,342,463,5902,0.40,66169.0,-0.13,0.0
89.8,65.0,63.6,3000,79,1.34,1137,534,32.8,100,342,463,5911,0.40,66257.3,-0.11,0.0
89.9,65.0,63.8,3000,79,1.33,1136,534,32.8,100,341,463,5917,0.40,66316.2,-0.10,0.0
90.0,65.0,63.9,3000,79,1.33,1136,534,32.8,100,341,463,5923,0.40,66375.0,-0.09,0.0
90.1,65.0,64.0,3000,79,1.33,1135,534,32.8,100,341,463,5930,0.40,66443.7,-0.08,0.0
90.2,65.0,64.1,3000,79,1.33,1135,533,32.8,100,341,463,5936,0.40,66502.6,-0.07,0.0
90.3,64.9,64.2,3000,79,1.33,1134,533,32.8,100,341,463,5943,0.40,66571.2,-0.07,0.0
90.4,64.9,64.3,3000,79,1.33,1134,533,32.8,100,341,463,5948,0.40,66620.3,-0.06,0.0
90.5,64.9,64.3,3000,79,1.33,1133,533,32.8,100,340,463,5957,0.40,66708.6,-0.05,0.0
90.6,64.8,63.2,3000,79,1.33,1133,532,32.8,100,340,462,5962,0.40,66721.9,-0.14,0.0
90.7,64.8,62.1,3000,79,1.32,1133,532,32.8,100,340,462,5969,0.40,66790.6,-0.22,0.0
90.8,64.8,61.2,3000,79,1.32,1132,532,32.8,100,340,462,5975,0.40,66849.5,-0.29,0.0
90.9,64.8,61.6,3000,79,1.32,1132,532,32.8,100,340,462,5982,0.40,66918.1,-0.26,0.0
91.0,64.7,61.9,3000,79,1.32,1131,532,32.8,100,340,462,5988,0.40,66977.0,-0.23,0.0
91.1,64.7,62.2,3000,79,1.32,1131,532,32.8,100,340,462,5994,0.40,67035.9,-0.21,0.0
91.2,64.7,62.4,3000,79,1.32,1130,531,32.8,100,339,462,6001,0.40,67104.5,-0.19,0.0
91.3,64.6,62.6,3000,79,1.32,1130,531,32.8,100,339,462,6008,0.40,67173.2,-0.17,0.0
91.4,64.6,62.8,3000,79,1.32,1129,531,32.8,100,339,462,6015,0.40,67241.9,-0.15,0.0
91.5,64.6,63.0,3000,79,1.32,1129,531,32.8,100,339,462,6020,0.40,67290.9,-0.14,0.0
