"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
38.1,1396,416,2850,1.80,92.6,0.04,96.1,76,1,100,00:00,3716,-9,100,0,0,0.0,0,581,699,55303.3,-1141.3
38.2,1396,425,2850,1.80,92.6,0.04,96.1,78,1,100,00:00,3726,-9,100,0,0,0.0,0,581,699,55410.0,-1141.3
38.3,1396,425,2850,1.80,92.6,0.03,96.0,78,1,100,00:00,3738,-9,100,0,0,0.0,0,580,698,55469.7,-1141.3
38.4,1397,429,2851,1.80,95.1,0.01,96.0,78,1,100,00:00,3748,-9,100,0,0,0.0,0,579,698,55547.4,-1188.0
38.5,1397,430,2850,1.80,95.1,0.01,96.1,79,1,100,00:00,3756,-9,100,0,0,0.0,0,579,698,55648.1,-1188.0
38.6,1397,426,2850,1.80,95.1,0.01,96.1,78,1,100,00:00,3764,-9,100,0,0,0.0,0,579,699,55761.4,-1188.0
38.7,1397,436,2851,1.80,95.1,0.00,96.0,80,1,100,00:00,3776,-9,100,0,0,0.0,0,578,698,55821.1,-1188.0
38.8,1397,429,2850,1.80,95.1,-0.01,96.1,78,1,100,00:00,3784,-9,100,0,0,0.0,0,579,698,55926.8,-1188.0
38.9,1398,435,2850,1.80,95.1,-0.01,95.9,79,1,100,00:00,3796,-9,100,0,0,0.0,0,577,697,55993.5,-1188.0
39.0,1398,434,2850,1.80,95.1,-0.02,96.0,79,1,100,00:00,3804,-9,100,0,0,0.0,0,578,698,56090.8,-1188.0
39.1,1399,423,2850,1.80,95.1,0.00,96.2,77,1,100,00:00,3814,-9,100,0,0,0.0,0,578,699,56260.4,-1188.0
39.2,1399,421,2850,1.80,95.1,0.02,96.2,77,1,100,00:00,3824,-9,100,0,0,0.0,0,578,699,56368.6,-1188.0
39.3,1399,421,2850,1.80,95.1,0.03,96.2,77,1,100,00:00,3834,-9,100,0,0,0.0,0,578,699,56470.9,-1188.0
39.4,1400,429,2850,1.80,98.3,0.03,96.1,78,1,100,00:00,3844,-9,100,0,0,0.0,0,577,699,56547.5,-1240.0
39.5,1399,426,2850,1.80,98.3,0.05,96.1,78,1,100,00:00,3852,-9,100,0,0,0.0,0,577,699,56647.1,-1240.0
39.6,1400,430,2851,1.80,98.3,0.04,96.0,78,1,100,00:00,3864,-9,100,0,0,0.0,0,576,698,56722.3,-1240.0
39.7,1400,429,2850,1.80,98.3,0.03,96.0,78,1,100,00:00,3874,-9,100,0,0,0.0,0,576,698,56809.4,-1240.0
39.8,1400,433,2850,1.80,98.3,0.02,96.0,79,1,100,00:00,3882,-9,100,0,0,0.0,0,576,698,56880.9,-1240.0
39.9,1400,435,2850,1.80,98.3,0.00,95.9,79,1,100,00:00,3892,-9,100,0,0,0.0,0,575,698,56957.0,-1240.0
40.0,1401,430,2850,1.80,98.3,0.00,95.9,78,1,100,00:00,3900,-9,100,0,0,0.0,0,575,698,57066.6,-1240.0
40.1,1401,438,2850,1.80,98.3,-0.01,95.8,80,1,100,00:00,3912,-9,100,0,0,0.0,0,574,697,57139.7,-1240.0
40.2,1401,436,2850,1.80,98.3,-0.02,95.7,79,1,100,00:00,3922,-9,100,0,0,0.0,0,574,697,57237.9,-1240.0
40.3,1402,433,2850,1.80,98.3,-0.03,95.8,79,1,100,00:00,3930,-9,100,0,0,0.0,0,574,698,57334.3,-1240.0
40.4,1401,439,2850,1.80,93.1,-0.04,95.7,80,1,100,00:00,3940,-9,100,0,0,0.0,0,573,697,57408.8,-1145.7
40.5,1402,433,2850,1.80,93.1,-0.04,95.7,79,1,100,00:00,3948,-9,100,0,0,0.0,0,573,698,57511.8,-1145.7
40.6,1403,425,2850,1.80,93.1,-0.04,95.8,77,1,100,00:00,3960,-9,100,0,0,0.0,0,574,699,57680.7,-1145.7
40.7,1402,428,2850,1.80,93.1,-0.03,95.9,78,1,100,00:00,3968,-9,100,0,0,0.0,0,574,699,57777.4,-1145.7
40.8,1403,431,2851,1.80,93.1,-0.02,95.8,78,1,100,00:00,3978,-9,100,0,0,0.0,0,573,699,57854.8,-1145.7
40.9,1403,431,2850,1.80,93.1,-0.01,95.8,78,1,100,00:00,3988,-9,100,0,0,0.0,0,573,699,57948.1,-1145.7
41.0,1403,423,2850,1.80,93.1,0.00,95.7,77,1,100,00:00,3998,-9,100,0,0,0.0,0,572,699,58051.8,-1145.7
41.1,1404,433,2851,1.80,93.1,0.00,95.7,79,1,100,00:00,4008,-9,100,0,0,0.0,0,572,698,58129.7,-1145.7
41.2,1404,431,2850,1.80,93.1,0.00,95.7,78,1,100,00:00,4016,-9,100,0,0,0.0,0,572,699,58233.2,-1145.7
41.3,1404,435,2850,1.80,93.1,0.01,95.6,79,1,100,00:00,4026,-9,100,0,0,0.0,0,571,698,58305.4,-1145.7
41.4,1404,438,2850,1.80,95.3,0.01,95.6,80,1,100,00:00,4036,-9,100,0,0,0.0,0,571,698,58371.3,-1182.1
41.5,1404,434,2850,1.80,95.3,-0.01,95.6,79,1,100,00:00,4046,-9,100,0,0,0.0,0,570,698,58460.6,-1182.1
41.6,1405,435,2851,1.80,95.3,-0.02,95.5,79,1,100,00:00,4055,-9,100,0,0,0.0,0,570,698,58561.1,-1182.1
41.7,1405,442,2850,1.80,95.3,-0.04,95.5,80,1,100,00:00,4065,-9,100,0,0,0.0,0,569,697,58634.7,-1182.1
41.8,1406,423,2850,1.80,95.3,-0.02,95.7,77,1,100,00:00,4075,-9,100,0,0,0.0,0,570,699,58827.9,-1182.1
41.9,1406,440,2851,1.80,95.3,-0.04,95.5,80,1,100,00:00,4083,-9,100,0,0,0.0,0,569,697,58812.5,-1182.1
42.0,1406,428,2850,1.80,95.3,-0.02,95.7,78,1,100,00:00,4093,-9,100,0,0,0.0,0,570,699,59011.4,-1182.1
42.1,1406,431,2850,1.80,95.3,-0.01,95.7,78,1,100,00:00,4103,-9,100,0,0,0.0,0,569,699,59078.1,-1182.1
42.2,1407,430,2850,1.80,95.3,0.00,95.7,78,1,100,00:00,4113,-9,100,0,0,0.0,0,569,699,59179.2,-1182.1
42.3,1407,435,2851,1.80,95.3,0.00,95.6,79,1,100,00:00,4123,-9,100,0,0,0.0,0,568,698,59252.8,-1182.1
42.4,1407,431,2850,1.80,97.4,0.00,95.7,78,1,100,00:00,4131,-9,100,0,0,0.0,0,568,698,59349.1,-1223.4
42.5,1408,429,2850,1.80,97.4,0.00,95.7,78,1,100,00:00,4141,-9,100,0,0,0.0,0,568,698,59439.2,-1223.4
42.6,1408,437,2851,1.80,97.4,0.00,95.7,79,1,100,00:00,4151,-9,100,0,0,0.0,0,568,698,59517.4,-1223.4
42.7,1408,433,2850,1.80,97.4,-0.01,95.7,79,1,100,00:00,4161,-9,100,0,0,0.0,0,567,698,59614.2,-1223.4
42.8,1408,437,2851,1.80,97.4,-0.02,95.6,79,1,100,00:00,4171,-9,100,0,0,0.0,0,567,697,59686.7,-1223.4
42.9,1408,441,2850,1.80,97.4,-0.04,95.6,80,1,100,00:00,4179,-9,100,0,0,0.0,0,566,697,59759.7,-1223.4
43.0,1408,436,2850,1.80,97.4,-0.05,95.6,79,1,100,00:00,4189,-9,100,0,0,0.0,0,566,697,59862.4,-1223.4
43.1,1409,437,2851,1.80,97.4,-0.05,95.6,79,1,100,00:00,4199,-9,100,0,0,0.0,0,566,697,59960.4,-1223.4
43.2,1408,444,2850,1.80,97.4,-0.06,95.6,81,1,100,00:00,4209,-9,100,0,0,0.0,0,565,697,60040.2,-1223.4
43.3,1409,424,2850,1.80,97.4,-0.05,95.8,77,1,100,00:00,4219,-9,100,0,0,0.0,0,566,699,60229.6,-1223.4
43.4,1409,441,2851,1.80,92.9,-0.06,95.6,80,1,100,00:00,4227,-9,100,0,0,0.0,0,565,697,60212.0,-1140.8
43.5,1410,430,2850,1.80,92.9,-0.04,95.8,78,1,100,00:00,4237,-9,100,0,0,0.0,0,566,699,60408.1,-1140.8
43.6,1410,432,2850,1.80,92.9,-0.02,95.8,78,1,100,00:00,4247,-9,100,0,0,0.0,0,565,699,60486.7,-1140.8
43.7,1410,435,2850,1.80,92.9,-0.02,95.7,79,1,100,00:00,4259,-9,100,0,0,0.0,0,564,698,60577.3,-1140.8
43.8,1409,437,2850,1.80,92.9,-0.02,95.7,79,1,100,00:00,4267,-9,100,0,0,0.0,0,564,698,60667.8,-1140.8
43.9,1407,433,2850,1.80,92.9,-0.01,95.7,79,1,100,00:00,4277,-9,100,0,0,0.0,0,564,698,60765.7,-1140.8
44.0,1406,429,2850,1.80,92.9,-0.01,95.8,78,1,100,00:00,4285,-9,100,0,0,0.0,0,564,699,60869.0,-1140.8
44.1,1403,439,2850,1.79,92.9,0.00,95.6,80,1,100,00:00,4297,-9,100,0,0,0.0,0,563,698,60935.5,-1140.8
44.2,1402,431,2850,1.79,92.9,0.00,95.7,78,1,100,00:00,4305,-9,100,0,0,0.0,0,563,698,61045.1,-1140.8
44.3,1400,435,2851,1.79,92.9,0.00,95.6,79,1,100,00:00,4315,-9,100,0,0,0.0,0,562,698,61106.3,-1140.8
44.4,1398,440,2850,1.79,94.7,-0.01,95.6,80,1,100,00:00,4325,-9,100,0,0,0.0,0,562,697,61182.8,-1171.6
44.5,1397,421,2850,1.79,94.7,0.02,95.8,77,1,100,00:00,4335,-9,100,0,0,0.0,0,563,699,61377.4,-1171.6
44.6,1396,425,2850,1.78,94.7,0.03,95.8,78,1,100,00:00,4345,-9,100,0,0,0.0,0,562,699,61475.6,-1171.6
44.7,1393,422,2849,1.78,94.7,0.05,95.8,77,1,100,00:00,4355,-9,100,0,0,0.0,0,562,699,61583.3,-1171.6
44.8,1392,420,2850,1.78,94.7,0.07,95.8,77,1,100,00:00,4363,-9,100,0,0,0.0,0,562,699,61665.8,-1171.6
44.9,1391,423,2850,1.78,94.7,0.08,95.7,78,1,100,00:00,4373,-9,100,0,0,0.0,0,562,699,61763.0,-1171.6
45.0,1389,425,2850,1.77,94.7,0.08,95.7,78,1,100,00:00,4382,-9,100,0,0,0.0,0,561,699,61836.2,-1171.6
45.1,1387,424,2850,1.77,94.7,0.08,95.7,78,1,100,00:00,4392,-9,100,0,0,0.0,0,561,699,61928.8,-1171.6
45.2,1386,429,2850,1.77,94.7,0.07,95.6,79,1,100,00:00,4400,-9,100,0,0,0.0,0,560,698,61991.4,-1171.6
45.3,1383,421,2849,1.77,94.7,0.07,95.7,78,1,100,00:00,4410,-9,100,0,0,0.0,0,560,699,62111.4,-1171.6
45.4,1383,425,2851,1.77,96.7,0.05,95.5,78,1,100,00:00,4422,-9,100,0,0,0.0,0,559,698,62175.8,-1219.3
45.5,1380,428,2850,1.76,96.7,0.04,95.6,79,1,100,00:00,4430,-9,100,0,0,0.0,0,559,698,62273.6,-1219.3
45.6,1378,425,2850,1.76,96.7,0.03,95.5,79,1,100,00:00,4440,-9,100,0,0,0.0,0,559,698,62341.9,-1219.3
45.7,1377,426,2850,1.76,96.7,0.02,95.5,79,1,100,00:00,4450,-9,100,0,0,0.0,0,558,698,62427.6,-1219.3
45.8,1376,430,2850,1.76,96.7,0.00,95.5,80,1,100,00:00,4458,-9,100,0,0,0.0,0,558,698,62511.8,-1219.3
45.9,1373,424,2850,1.75,96.7,-0.01,95.4,79,1,100,00:00,4470,-9,100,0,0,0.0,0,557,697,62601.3,-1219.3
46.0,1372,424,2851,1.75,96.7,-0.03,95.4,79,1,100,00:00,4480,-9,100,0,0,0.0,0,557,697,62693.7,-1219.3
46.1,1370,427,2850,1.75,96.7,-0.04,95.5,80,1,100,00:00,4488,-9,100,0,0,0.0,0,557,697,62795.0,-1219.3
46.2,1369,414,2850,1.75,96.7,-0.02,95.7,77,1,100,00:00,4498,-9,100,0,0,0.0,0,558,699,62970.9,-1219.3
46.3,1368,418,2850,1.75,96.7,-0.02,95.6,78,1,100,00:00,4508,-9,100,0,0,0.0,0,557,698,63038.6,-1219.3
46.4,1366,422,2850,1.74,96.3,-0.02,95.5,79,1,100,00:00,4518,-9,100,0,0,0.0,0,557,698,63117.8,-1215.7
46.5,1364,409,2849,1.74,96.3,-0.01,95.6,77,1,100,00:00,4528,-9,100,0,0,0.0,0,557,699,63248.6,-1215.7
46.6,1363,415,2851,1.74,96.3,0.00,95.6,78,1,100,00:00,4536,-8,100,0,0,0.0,0,556,699,63320.3,-1215.7
46.7,1362,422,2850,1.74,96.3,-0.01,95.5,79,1,100,00:00,4546,-8,100,0,0,0.0,0,556,698,63386.3,-1215.7
46.8,1359,412,2849,1.73,96.3,-0.02,95.5,77,1,100,00:00,4556,-8,100,0,0,0.0,0,555,698,63486.4,-1215.7
46.9,1358,411,2851,1.73,96.3,-0.01,95.6,77,1,100,00:00,4564,-8,100,0,0,0.0,0,556,698,63588.7,-1215.7
47.0,1356,425,2850,1.73,96.3,-0.01,95.4,80,1,100,00:00,4576,-8,100,0,0,0.0,0,555,697,63654.8,-1215.7
47.1,1354,417,2849,1.73,96.3,-0.02,95.4,79,1,100,00:00,4584,-8,100,0,0,0.0,0,554,697,63727.0,-1215.7
47.2,1353,414,2850,1.73,96.3,-0.03,95.4,78,1,100,00:00,4594,-8,100,0,0,0.0,0,554,697,63829.4,-1215.7
47.3,1351,426,2850,1.72,96.3,-0.05,95.3,80,1,100,00:00,4604,-8,100,0,0,0.0,0,553,697,63904.8,-1215.7
47.4,1348,415,2849,1.72,93.5,-0.06,95.3,79,1,100,00:00,4613,-8,100,0,0,0.0,0,553,697,64006.7,-1176.9
47.5,1349,406,2851,1.72,93.5,-0.03,95.6,77,1,100,00:00,4623,-8,100,0,0,0.0,0,554,699,64208.8,-1176.9
47.6,1346,424,2850,1.72,93.5,-0.05,95.3,81,1,100,00:00,4631,-8,100,0,0,0.0,0,553,697,64188.9,-1176.9
47.7,1345,403,2849,1.72,93.5,-0.02,95.6,77,1,100,00:00,4641,-8,100,0,0,0.0,0,554,699,64381.9,-1176.9
47.8,1344,409,2851,1.71,93.5,-0.01,95.5,78,1,100,00:00,4651,-8,100,0,0,0.0,0,553,699,64458.9,-1176.9
47.9,1341,412,2850,1.71,93.5,0.00,95.5,78,1,100,00:00,4661,-8,100,0,0,0.0,0,553,699,64554.7,-1176.9
48.0,1340,408,2850,1.71,93.5,0.01,95.4,78,1,100,00:00,4671,-8,100,0,0,0.0,0,552,698,64637.7,-1176.9
48.1,1339,407,2850,1.71,93.5,0.00,95.4,78,1,100,00:00,4681,-8,100,0,0,0.0,0,552,698,64721.2,-1176.9
48.2,1336,410,2850,1.71,93.5,0.01,95.5,78,1,100,00:00,4689,-8,100,0,0,0.0,0,552,699,64826.5,-1176.9
48.3,1335,409,2850,1.70,93.5,0.01,95.4,78,1,100,00:00,4699,-8,100,0,0,0.0,0,551,698,64898.3,-1176.9
48.4,1333,411,2850,1.70,96.7,0.01,95.4,79,1,100,00:00,4709,-8,100,0,0,0.0,0,551,698,64992.4,-1233.5
48.5,1332,412,2850,1.70,96.7,0.00,95.3,79,1,100,00:00,4719,-8,100,0,0,0.0,0,550,697,65060.8,-1233.5
48.6,1329,413,2850,1.70,96.7,-0.01,95.3,79,1,100,00:00,4727,-8,100,0,0,0.0,0,550,698,65143.5,-1233.5
48.7,1329,407,2850,1.69,96.7,-0.01,95.3,78,1,100,00:00,4737,-8,100,0,0,0.0,0,550,698,65240.8,-1233.5
48.8,1327,413,2850,1.69,96.7,-0.02,95.3,80,1,100,00:00,4747,-8,100,0,0,0.0,0,549,697,65319.6,-1233.5
48.9,1325,403,2850,1.69,96.7,-0.01,95.5,78,1,100,00:00,4759,-8,100,0,0,0.0,0,550,698,65504.1,-1233.5
49.0,1324,397,2850,1.69,96.7,0.01,95.5,77,1,100,00:00,4767,-8,100,0,0,0.0,0,550,699,65613.9,-1233.5
49.1,1322,410,2850,1.69,96.7,0.03,95.5,79,1,100,00:00,4777,-8,100,0,0,0.0,0,550,699,65714.6,-1233.5
49.2,1321,403,2850,1.68,96.7,0.03,95.5,78,1,100,00:00,4786,-8,100,0,0,0.0,0,549,699,65790.8,-1233.5
49.3,1318,404,2850,1.68,96.7,0.03,95.4,78,1,100,00:00,4796,-8,100,0,0,0.0,0,548,698,65862.9,-1233.5
49.4,1317,399,2850,1.68,96.5,0.02,95.5,77,1,100,00:00,4806,-8,100,0,0,0.0,0,548,698,65954.5,-1240.5
49.5,1315,403,2850,1.68,96.5,0.02,95.5,78,1,100,00:00,4814,-8,100,0,0,0.0,0,548,698,66037.9,-1240.5
49.6,1314,401,2850,1.68,96.5,0.02,95.5,78,1,100,00:00,4824,-8,100,0,0,0.0,0,548,698,66135.8,-1240.5
49.7,1311,403,2850,1.67,96.5,0.01,95.4,78,1,100,00:00,4834,-8,100,0,0,0.0,0,547,698,66209.8,-1240.5
49.8,1310,400,2850,1.67,96.5,0.01,95.5,78,1,100,00:00,4842,-8,100,0,0,0.0,0,547,698,66320.4,-1240.5
49.9,1307,402,2850,1.67,96.5,0.01,95.5,78,1,100,00:00,4854,-8,100,0,0,0.0,0,546,698,66401.9,-1240.5
50.0,1306,403,2850,1.67,96.5,0.01,95.5,79,1,100,00:00,4862,-8,100,0,0,0.0,0,546,698,66482.4,-1240.5
50.1,1304,393,2850,1.67,96.5,0.02,95.7,77,1,100,00:00,4872,-8,100,0,0,0.0,0,547,699,66654.4,-1240.5
50.2,1302,390,2849,1.66,96.5,0.04,95.7,76,1,100,00:00,4882,-8,100,0,0,0.0,0,547,699,66752.8,-1240.5
50.3,1301,389,2850,1.66,96.5,0.05,95.7,77,1,100,00:00,4892,-8,100,0,0,0.0,0,546,699,66847.1,-1240.5
50.4,1299,396,2850,1.66,97.4,0.05,95.6,78,1,100,00:00,4902,-8,100,0,0,0.0,0,546,699,66918.3,-1258.7
50.5,1297,389,2849,1.66,97.4,0.06,95.7,77,1,100,00:00,4910,-8,100,0,0,0.0,0,546,699,67023.6,-1258.7
50.6,1295,391,2850,1.66,97.4,0.06,95.7,77,1,100,00:00,4920,-8,100,0,0,0.0,0,545,699,67100.7,-1258.7
50.7,1293,395,2850,1.65,97.4,0.06,95.7,78,1,100,00:00,4930,-8,100,0,0,0.0,0,545,699,67196.5,-1258.7
50.8,1291,394,2850,1.65,97.4,0.04,95.5,78,1,100,00:00,4942,-8,100,0,0,0.0,0,544,698,67259.4,-1258.7
50.9,1289,396,2850,1.65,97.4,0.02,95.5,78,1,100,00:00,4950,-8,100,0,0,0.0,0,544,698,67335.7,-1258.7
51.0,1288,392,2850,1.65,97.4,0.00,95.5,78,1,100,00:00,4960,-8,100,0,0,0.0,0,543,698,67432.9,-1258.7
51.1,1286,391,2850,1.65,97.4,0.00,95.6,78,1,100,00:00,4968,-8,100,0,0,0.0,0,543,698,67535.4,-1258.7
51.2,1284,396,2850,1.64,97.4,-0.01,95.5,79,1,100,00:00,4980,-8,100,0,0,0.0,0,542,697,67601.9,-1258.7
51.3,1282,392,2850,1.64,97.4,-0.01,95.5,78,1,100,00:00,4988,-8,100,0,0,0.0,0,542,698,67700.4,-1258.7
51.4,1280,395,2850,1.64,92.6,-0.02,95.5,79,1,100,00:00,4998,-8,100,0,0,0.0,0,542,697,67774.7,-1180.9
51.5,1279,393,2850,1.81,92.6,-0.03,95.5,78,2,100,00:00,5006,-8,100,0,0,0.0,0,542,697,67871.2,-1180.9
51.6,1279,388,2850,1.81,92.6,-0.01,95.7,77,2,100,00:00,5016,-8,100,0,0,0.0,0,543,699,68033.2,-1180.9
51.7,1278,382,2849,1.81,92.6,-0.01,95.7,76,2,100,00:00,5025,-8,100,0,0,0.0,0,542,699,68134.5,-1180.9
51.8,1277,385,2850,1.81,92.6,0.01,95.6,77,2,100,00:00,5037,-8,100,0,0,0.0,0,542,698,68227.5,-1180.9
51.9,1277,388,2850,1.81,92.6,0.00,95.6,78,2,100,00:00,5045,-8,100,0,0,0.0,0,541,698,68303.3,-1180.9
52.0,1277,386,2850,1.80,92.6,0.02,95.6,77,2,100,00:00,5053,-8,100,0,0,0.0,0,541,699,68415.8,-1180.9
52.1,1277,385,2850,1.80,92.6,0.01,95.5,77,2,100,00:00,5065,-8,100,0,0,0.0,0,540,698,68486.7,-1180.9
52.2,1277,390,2850,1.80,92.6,0.00,95.5,78,2,100,00:00,5075,-8,100,0,0,0.0,0,540,698,68582.8,-1180.9
52.3,1277,389,2850,1.80,92.6,0.00,95.5,78,2,100,00:00,5083,-8,100,0,0,0.0,0,540,698,68672.8,-1180.9
52.4,1277,392,2850,1.80,95.0,0.00,95.4,78,2,100,00:00,5093,-8,100,0,0,0.0,0,539,698,68736.8,-1224.6
52.5,1277,390,2850,1.80,95.0,0.00,95.5,78,2,100,00:00,5101,-8,100,0,0,0.0,0,539,698,68844.9,-1224.6
52.6,1277,391,2850,1.80,95.0,-0.01,95.4,78,2,100,00:00,5113,-8,100,0,0,0.0,0,539,698,68935.3,-1224.6
52.7,1277,396,2850,1.80,95.0,-0.04,95.4,79,2,100,00:00,5123,-8,100,0,0,0.0,0,538,697,69005.9,-1224.6
52.8,1277,390,2850,1.80,95.0,-0.02,95.6,78,2,100,00:00,5133,-8,100,0,0,0.0,0,539,699,69194.6,-1224.6
52.9,1277,395,2850,1.80,95.0,-0.04,95.4,79,2,100,00:00,5141,-8,100,0,0,0.0,0,538,697,69177.9,-1224.6
53.0,1278,393,2850,1.80,95.0,-0.04,95.4,79,2,100,00:00,5149,-8,100,0,0,0.0,0,538,698,69289.1,-1224.6
53.1,1278,384,2850,1.80,95.0,-0.05,95.6,77,2,100,00:00,5159,-8,100,0,0,0.0,0,538,699,69456.7,-1224.6
53.2,1278,386,2850,1.80,95.0,-0.04,95.6,77,2,100,00:00,5171,-8,100,0,0,0.0,0,538,698,69548.6,-1224.6
53.3,1279,387,2850,1.80,95.0,-0.03,95.6,77,2,100,00:00,5179,-8,100,0,0,0.0,0,537,698,69623.3,-1224.6
53.4,1279,388,2850,1.80,97.3,-0.02,95.6,78,2,100,00:00,5189,-8,100,0,0,0.0,0,537,698,69714.4,-1264.8
53.5,1279,386,2850,1.80,97.3,-0.01,95.6,77,2,100,00:00,5199,-8,100,0,0,0.0,0,537,698,69817.0,-1264.8
53.6,1279,391,2851,1.80,97.3,-0.01,95.5,78,2,100,00:00,5209,-8,100,0,0,0.0,0,536,698,69892.0,-1264.8
53.7,1279,395,2850,1.80,97.3,-0.03,95.5,79,2,100,00:00,5219,-8,100,0,0,0.0,0,536,698,69966.5,-1264.8
53.8,1279,387,2850,1.80,97.3,-0.02,95.5,77,2,100,00:00,5227,-8,100,0,0,0.0,0,536,698,70073.5,-1264.8
53.9,1280,394,2851,1.80,97.3,-0.03,95.5,79,2,100,00:00,5236,-8,100,0,0,0.0,0,535,697,70138.9,-1264.8
54.0,1279,394,2850,1.80,97.3,-0.04,95.5,79,2,100,00:00,5246,-8,100,0,0,0.0,0,535,698,70239.3,-1264.8
54.1,1279,394,2850,1.80,97.3,-0.06,95.4,79,2,100,00:00,5256,-8,100,0,0,0.0,0,534,697,70312.5,-1264.8
54.3,1280,395,2850,1.80,97.3,-0.06,95.4,79,2,100,00:00,5266,-8,100,0,0,0.0,0,534,697,70418.7,-1264.8
54.4,1280,394,2850,1.80,97.3,-0.06,95.5,79,2,100,00:00,5274,-8,100,0,0,0.0,0,534,698,70515.9,-1264.8
54.5,1281,386,2850,1.80,98.3,-0.03,95.6,77,2,100,00:00,5284,-8,100,0,0,0.0,0,535,699,70688.8,-1282.4
54.6,1281,383,2850,1.80,98.3,-0.01,95.6,77,2,100,00:00,5294,-8,100,0,0,0.0,0,534,699,70788.3,-1282.4
54.7,1281,389,2851,1.80,98.3,0.01,95.6,77,2,100,00:00,5304,-8,100,0,0,0.0,0,534,699,70864.3,-1282.4
54.8,1281,390,2850,1.80,98.3,0.01,95.6,78,2,100,00:00,5314,-8,100,0,0,0.0,0,534,699,70955.5,-1282.4
54.9,1281,388,2850,1.80,98.3,0.02,95.6,77,2,100,00:00,5322,-8,100,0,0,0.0,0,533,698,71030.4,-1282.4
55.0,1282,389,2850,1.80,98.3,0.02,95.5,77,2,100,00:00,5332,-8,100,0,0,0.0,0,533,699,71133.2,-1282.4
55.1,1282,389,2850,1.80,98.3,0.03,95.5,78,2,100,00:00,5342,-8,100,0,0,0.0,0,533,699,71231.0,-1282.4
55.2,1282,392,2850,1.80,98.3,0.01,95.4,78,2,100,00:00,5354,-8,100,0,0,0.0,0,532,698,71295.9,-1282.4
55.3,1282,395,2850,1.80,98.3,0.00,95.4,79,2,100,00:00,5362,-8,100,0,0,0.0,0,532,698,71373.8,-1282.4
55.4,1282,394,2850,1.80,98.3,-0.02,95.3,78,2,100,00:00,5372,-8,100,0,0,0.0,0,531,697,71439.1,-1282.4
55.5,1282,393,2850,1.80,93.1,-0.03,95.4,78,2,100,00:00,5380,-8,100,0,0,0.0,0,531,698,71547.7,-1190.9
55.6,1282,395,2850,1.80,93.1,-0.04,95.5,79,2,100,00:00,5392,-8,100,0,0,0.0,0,532,699,71736.5,-1190.9
55.7,1282,398,2850,1.80,93.1,-0.04,95.3,79,2,100,00:00,5400,-8,100,0,0,0.0,0,530,697,71729.9,-1190.9
55.8,1283,385,2850,1.80,93.1,-0.04,95.5,77,2,100,00:00,5410,-8,100,0,0,0.0,0,531,699,71911.7,-1190.9
55.9,1283,398,2850,1.80,93.1,-0.05,95.3,79,2,100,00:00,5418,-8,100,0,0,0.0,0,530,697,71897.4,-1190.9
56.0,1284,391,2850,1.80,93.1,-0.05,95.5,78,2,100,00:00,5428,-8,100,0,0,0.0,0,531,699,72079.8,-1190.9
56.1,1284,393,2850,1.80,93.1,-0.05,95.4,78,2,100,00:00,5439,-8,100,0,0,0.0,0,530,698,72154.8,-1190.9
56.2,1284,392,2850,1.80,93.1,-0.03,95.4,78,2,100,00:00,5447,-8,100,0,0,0.0,0,530,698,72259.6,-1190.9
56.3,1284,389,2850,1.80,93.1,-0.02,95.4,77,2,100,00:00,5457,-8,100,0,0,0.0,0,529,698,72350.7,-1190.9
56.4,1284,392,2851,1.80,93.1,-0.02,95.4,78,2,100,00:00,5467,-8,100,0,0,0.0,0,529,698,72419.5,-1190.9
56.5,1284,391,2850,1.80,96.3,-0.01,95.4,78,2,100,00:00,5475,-8,100,0,0,0.0,0,529,698,72528.5,-1245.6
56.6,1285,391,2850,1.80,96.3,0.00,95.4,78,2,100,00:00,5487,-8,100,0,0,0.0,0,528,698,72620.0,-1245.6
56.7,1285,398,2851,1.80,96.3,0.00,95.3,79,2,100,00:00,5497,-8,100,0,0,0.0,0,528,697,72695.1,-1245.6
56.8,1284,397,2850,1.80,96.3,-0.01,95.3,79,2,100,00:00,5505,-8,100,0,0,0.0,0,527,697,72769.1,-1245.6
56.9,1284,396,2850,1.80,96.3,-0.03,95.3,79,2,100,00:00,5515,-8,100,0,0,0.0,0,527,697,72851.4,-1245.6
57.0,1285,398,2850,1.80,96.3,-0.04,95.3,79,2,100,00:00,5525,-8,100,0,0,0.0,0,527,697,72943.6,-1245.6
57.1,1286,389,2850,1.80,96.3,-0.02,95.5,77,2,100,00:00,5535,-8,100,0,0,0.0,0,528,699,73136.8,-1245.6
57.2,1286,387,2850,1.80,96.3,0.01,95.5,77,2,100,00:00,5545,-8,100,0,0,0.0,0,527,699,73235.4,-1245.6
57.3,1286,387,2850,1.80,96.3,0.03,95.5,77,2,100,00:00,5553,-8,100,0,0,0.0,0,527,699,73324.5,-1245.6
