"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
24.5,105.4,121.5,3001,76,1.39,3036,972,42.2,100,580,647,2243,0.54,38153.9,0.92,0.0
24.6,105.5,121.6,3001,76,1.39,3038,972,42.2,100,580,648,2254,0.54,38311.7,0.92,0.0
24.7,105.5,121.7,3001,76,1.38,3041,972,42.2,100,580,648,2265,0.54,38419.7,0.92,0.0
24.8,105.6,123.4,3001,76,1.38,3043,972,42.3,100,580,649,2276,0.54,38577.6,1.01,0.0
24.9,105.6,125.0,3001,76,1.38,3046,972,42.3,100,580,649,2287,0.54,38685.5,1.09,0.0
25.0,105.7,126.4,3001,76,1.38,3048,972,42.3,100,580,649,2296,0.54,38773.8,1.17,0.0
25.1,105.7,126.0,3001,76,1.38,3051,972,42.3,100,580,650,2307,0.54,38931.8,1.14,0.0
25.2,105.7,125.7,3001,76,1.37,3053,972,42.3,100,580,650,2318,0.54,39039.7,1.12,0.0
25.3,105.8,125.3,3001,76,1.37,3056,971,42.4,100,580,650,2329,0.54,39147.6,1.10,0.0
25.4,105.8,125.1,3001,75,1.37,3058,971,42.4,100,580,651,2340,0.54,39305.8,1.08,0.0
25.5,105.8,124.9,3001,75,1.37,3060,971,42.4,100,580,651,2348,0.54,39384.2,1.07,0.0
25.6,105.9,124.7,3001,75,1.37,3062,971,42.4,100,580,651,2359,0.54,39492.1,1.05,0.0
25.7,105.9,124.5,3001,75,1.37,3065,971,42.4,100,580,652,2370,0.55,39650.3,1.04,0.0
25.8,105.9,124.4,3001,75,1.36,3067,971,42.5,100,580,652,2382,0.55,39768.0,1.03,0.0
25.9,106.0,124.2,3001,75,1.36,3069,971,42.5,100,580,652,2390,0.55,39846.5,1.02,0.0
26.0,106.0,124.1,3001,75,1.36,3071,971,42.5,100,580,653,2401,0.55,40004.8,1.01,0.0
26.1,106.0,123.9,3001,75,1.36,3074,971,42.5,100,580,653,2412,0.55,40112.7,1.00,0.0
26.2,106.1,123.8,3001,75,1.36,3076,970,42.5,100,580,653,2423,0.55,40220.6,0.99,0.0
26.3,106.1,123.8,3001,75,1.35,3078,970,42.6,100,580,654,2435,0.55,40388.7,0.98,0.0
26.4,106.2,123.7,3001,75,1.35,3081,970,42.6,100,580,654,2446,0.55,40496.7,0.98,0.0
26.5,106.2,123.7,3001,75,1.35,3082,970,42.6,100,580,654,2454,0.55,40575.1,0.97,0.0
26.6,106.2,123.6,3001,75,1.35,3085,970,42.6,100,580,655,2465,0.55,40733.5,0.97,0.0
26.7,106.3,123.6,3001,75,1.35,3087,970,42.6,100,580,655,2479,0.55,40870.9,0.96,0.0
26.8,106.3,123.6,3001,75,1.35,3089,969,42.7,100,580,656,2490,0.55,41029.4,0.96,0.0
26.9,106.4,123.6,3001,75,1.34,3091,969,42.7,100,580,656,2499,0.55,41117.7,0.95,0.0
27.0,106.5,123.6,3001,75,1.34,3093,969,42.7,100,580,656,2510,0.55,41225.6,0.95,0.0
27.1,106.5,123.6,3001,75,1.34,3096,969,42.7,100,580,657,2521,0.55,41384.1,0.95,0.0
27.2,106.5,123.6,3001,75,1.34,3098,969,42.7,100,580,657,2532,0.55,41492.1,0.94,0.0
27.3,106.6,123.6,3001,75,1.34,3100,969,42.7,100,580,657,2543,0.55,41600.0,0.94,0.0
27.4,106.6,123.6,3001,75,1.33,3101,968,42.8,100,580,658,2552,0.55,41739.0,0.94,0.0
27.5,106.7,123.6,3001,75,1.33,3103,968,42.8,100,580,658,2563,0.55,41846.9,0.94,0.0
27.6,106.8,123.6,3001,75,1.33,3106,968,42.8,100,580,658,2574,0.55,41954.8,0.94,0.0
27.7,106.8,123.6,3001,75,1.33,3108,968,42.8,100,580,659,2585,0.55,42113.5,0.93,0.0
27.8,106.9,123.7,3001,75,1.33,3110,968,42.8,100,580,659,2596,0.55,42221.4,0.93,0.0
27.9,106.9,123.8,3001,75,1.33,3111,967,42.9,100,580,659,2605,0.55,42309.7,0.93,0.0
28.0,107.0,123.8,3001,75,1.32,3113,967,42.9,100,580,660,2616,0.55,42468.5,0.93,0.0
28.1,107.0,123.8,3001,75,1.32,3115,967,42.9,100,580,660,2628,0.55,42586.2,0.93,0.0
28.2,107.1,123.9,3001,75,1.32,3117,967,42.9,100,580,660,2639,0.55,42694.1,0.93,0.0
28.3,107.1,123.9,3001,75,1.32,3119,966,42.9,100,580,661,2648,0.55,42833.4,0.93,0.0
28.4,107.1,124.0,3001,75,1.32,3120,966,43.0,100,580,661,2659,0.56,42941.3,0.93,0.0
28.5,107.2,124.0,3001,75,1.31,3123,966,43.0,100,580,661,2672,0.56,43068.8,0.93,0.0
28.6,107.2,124.0,3001,75,1.31,3124,966,43.0,100,580,662,2681,0.56,43208.2,0.93,0.0
28.7,107.2,124.1,3001,75,1.31,3126,965,43.0,100,580,662,2692,0.56,43316.1,0.93,0.0
28.8,107.2,124.1,3001,75,1.31,3128,965,43.0,100,579,662,2701,0.56,43404.4,0.93,0.0
28.9,107.4,124.2,3001,75,1.31,3130,965,43.0,100,579,663,2715,0.56,43592.8,0.93,0.0
29.0,107.4,124.2,3001,75,1.31,3131,965,43.1,100,579,663,2724,0.56,43681.1,0.92,0.0
29.1,107.4,124.2,3001,75,1.30,3133,964,43.1,100,579,663,2735,0.56,43789.0,0.92,0.0
29.2,107.4,124.3,3001,75,1.30,3135,964,43.1,100,579,664,2746,0.56,43948.1,0.92,0.0
29.3,107.4,124.3,3001,75,1.30,3136,964,43.1,100,579,664,2757,0.56,44056.1,0.92,0.0
29.4,107.5,124.4,3001,75,1.30,3138,963,43.1,100,579,664,2766,0.56,44144.3,0.92,0.0
29.5,107.5,124.4,3001,74,1.30,3140,963,43.2,100,579,665,2780,0.56,44333.0,0.92,0.0
29.6,107.5,124.5,3001,74,1.30,3141,963,43.2,100,579,665,2789,0.56,44421.2,0.92,0.0
29.7,107.6,124.5,3001,74,1.29,3143,962,43.2,100,579,665,2800,0.56,44529.2,0.92,0.0
29.8,107.6,124.6,3001,74,1.29,3144,962,43.2,100,579,666,2811,0.56,44688.4,0.92,0.0
29.9,107.7,124.6,3001,74,1.29,3146,962,43.2,100,579,666,2822,0.56,44796.3,0.92,0.0
30.0,107.7,124.7,3001,74,1.29,3148,962,43.2,100,579,666,2833,0.56,44904.2,0.92,0.0
30.1,107.8,124.7,3001,74,1.29,3149,961,43.3,100,579,667,2845,0.56,45073.4,0.92,0.0
30.2,107.9,124.7,3001,74,1.28,3151,961,43.3,100,579,667,2854,0.56,45161.7,0.92,0.0
30.3,108.0,124.8,3001,74,1.28,3152,961,43.3,100,579,667,2865,0.56,45269.6,0.92,0.0
30.4,108.1,124.8,3001,74,1.28,3154,960,43.3,100,579,668,2876,0.56,45429.0,0.92,0.0
30.5,108.2,124.9,3001,74,1.28,3155,960,43.3,100,579,668,2887,0.56,45536.9,0.92,0.0
30.6,108.3,125.0,3001,74,1.28,3157,960,43.4,100,579,668,2899,0.56,45654.6,0.92,0.0
30.7,108.3,125.1,3001,74,1.28,3158,959,43.4,100,579,669,2908,0.56,45794.5,0.92,0.0
30.8,108.4,125.1,3001,74,1.27,3159,959,43.4,100,579,669,2919,0.56,45902.4,0.92,0.0
30.9,108.5,125.2,3001,74,1.27,3161,958,43.4,100,579,669,2930,0.56,46010.3,0.92,0.0
31.0,108.6,125.3,3001,74,1.27,3162,958,43.4,100,579,670,2942,0.56,46179.7,0.92,0.0
31.1,108.7,125.4,3001,74,1.27,3164,958,43.4,100,579,670,2953,0.56,46287.6,0.92,0.0
31.2,108.8,125.5,3001,74,1.27,3165,958,43.5,100,579,670,2962,0.56,46375.9,0.92,0.0
31.3,108.9,125.5,3001,74,1.27,3166,957,43.5,100,578,670,2973,0.57,46483.8,0.92,0.6
31.4,109.0,125.6,3001,74,1.26,3168,957,43.5,100,578,671,2985,0.57,46653.3,0.92,0.0
31.5,109.1,125.7,3001,74,1.26,3169,956,43.5,100,578,671,2996,0.57,46761.2,0.92,0.0
31.6,109.2,125.8,3001,74,1.26,3170,956,43.5,100,578,671,3007,0.57,46869.1,0.92,0.0
31.7,109.3,125.9,3001,74,1.26,3171,956,43.5,100,578,672,3016,0.57,47009.2,0.92,0.0
31.8,109.3,126.0,3001,74,1.26,3173,955,43.6,100,578,672,3028,0.57,47126.9,0.92,0.0
31.9,109.4,126.0,3001,74,1.25,3174,955,43.6,100,578,672,3042,0.57,47264.2,0.92,0.0
32.0,109.5,126.1,3001,74,1.25,3175,954,43.6,100,578,673,3053,0.57,47424.0,0.92,0.0
32.1,109.5,126.2,3001,74,1.25,3176,954,43.6,100,578,673,3062,0.57,47512.3,0.92,0.0
32.2,109.5,126.3,3001,74,1.25,3177,954,43.6,100,578,673,3071,0.57,47600.6,0.92,0.0
32.3,109.6,124.6,3001,74,1.25,3179,953,43.6,100,578,673,3085,0.57,47738.0,0.83,0.7
32.4,109.6,123.1,3001,74,1.25,3180,953,43.7,100,578,674,3096,0.57,47897.8,0.74,0.0
32.5,109.7,121.8,3001,74,1.24,3181,953,43.7,100,578,674,3108,0.57,48015.6,0.67,0.0
32.6,109.7,122.3,3001,74,1.24,3182,952,43.7,100,577,674,3117,0.57,48103.9,0.70,0.0
32.7,109.7,122.8,3001,74,1.24,3183,952,43.7,100,577,675,3128,0.57,48263.8,0.72,0.0
32.8,109.7,123.3,3001,74,1.24,3184,951,43.7,100,577,675,3140,0.57,48381.5,0.74,0.0
32.9,109.7,123.7,3001,74,1.24,3186,951,43.7,100,577,675,3151,0.57,48489.4,0.76,0.0
33.0,109.7,124.0,3001,74,1.24,3187,951,43.8,100,577,675,3163,0.57,48607.2,0.77,0.0
33.1,109.7,124.4,3001,74,1.23,3188,950,43.8,100,577,676,3172,0.57,48747.6,0.79,0.0
33.2,109.7,124.7,3001,74,1.23,3189,950,43.8,100,577,676,3183,0.57,48855.5,0.80,0.0
33.3,109.7,124.9,3001,74,1.23,3190,949,43.8,100,577,676,3195,0.57,48973.2,0.81,0.0
33.4,109.8,125.2,3001,73,1.23,3191,949,43.8,100,577,677,3206,0.57,49133.3,0.82,0.0
33.5,109.8,125.4,3001,73,1.23,3192,948,43.8,100,577,677,3217,0.57,49241.2,0.83,0.0
33.6,109.8,125.6,3001,73,1.23,3192,948,43.8,100,577,677,3227,0.57,49339.3,0.84,0.0
33.7,109.8,125.8,3001,73,1.22,3193,948,43.9,100,577,677,3238,0.57,49447.2,0.85,0.0
33.8,109.9,126.0,3001,73,1.22,3194,947,43.9,100,576,678,3249,0.57,49607.4,0.86,0.0
33.9,109.9,126.1,3001,73,1.22,3195,947,43.9,100,576,678,3261,0.57,49725.1,0.86,0.0
34.0,110.0,126.3,3001,73,1.22,3196,946,43.9,100,576,678,3272,0.57,49833.0,0.87,0.0
34.1,110.0,124.6,3001,73,1.22,3197,946,43.9,100,576,678,3282,0.57,49931.1,0.78,0.0
34.2,110.1,123.2,3001,73,1.22,3198,945,43.9,100,576,679,3293,0.57,50091.4,0.70,0.0
34.3,110.2,121.9,3001,73,1.21,3199,945,44.0,100,576,679,3304,0.57,50199.3,0.63,0.0
34.4,110.2,122.5,3001,73,1.21,3200,944,44.0,100,576,679,3316,0.57,50317.0,0.66,0.0
34.5,110.3,123.0,3001,73,1.21,3200,944,44.0,100,576,680,3327,0.58,50477.4,0.69,0.0
34.7,110.4,123.5,3001,73,1.21,3201,944,44.0,100,576,680,3339,0.58,50595.1,0.71,0.0
34.8,110.4,124.0,3001,73,1.21,3202,943,44.0,100,575,680,3350,0.58,50703.0,0.73,0.0
34.9,110.5,124.4,3001,73,1.20,3203,943,44.0,100,575,680,3362,0.58,50820.7,0.75,0.0
35.0,110.5,124.7,3001,73,1.20,3204,942,44.0,100,575,681,3373,0.58,50981.1,0.77,0.0
35.1,110.6,125.1,3001,73,1.20,3204,942,44.1,100,575,681,3383,0.58,51079.2,0.78,0.0
35.2,110.7,125.4,3001,73,1.20,3205,941,44.1,100,575,681,3394,0.58,51187.2,0.80,0.0
35.3,110.8,125.7,3001,73,1.20,3206,941,44.1,100,575,681,3406,0.58,51304.9,0.81,0.0
35.4,110.8,126.0,3001,73,1.20,3206,940,44.1,100,575,682,3417,0.58,51465.4,0.82,0.0
35.5,110.9,126.3,3001,73,1.19,3207,940,44.1,100,575,682,3429,0.58,51583.1,0.83,0.0
35.6,111.0,126.5,3001,73,1.19,3208,939,44.1,100,575,682,3438,0.58,51671.4,0.84,0.0
35.7,111.1,125.0,3001,73,1.19,3208,939,44.1,100,574,682,3450,0.58,51789.1,0.75,0.0
35.8,111.1,123.6,3001,73,1.19,3209,938,44.2,100,574,683,3461,0.58,51949.7,0.68,0.0
35.9,111.2,122.3,3001,73,1.19,3210,938,44.2,100,574,683,3473,0.58,52067.4,0.61,0.0
36.0,111.2,123.0,3001,73,1.19,3210,938,44.2,100,574,683,3482,0.58,52155.7,0.64,0.0
36.1,111.2,123.6,3001,73,1.18,3211,937,44.2,100,574,683,3494,0.58,52273.4,0.67,0.0
36.2,111.3,124.1,3001,73,1.18,3211,936,44.2,100,574,684,3505,0.58,52434.1,0.69,0.0
36.3,111.3,124.6,3001,73,1.18,3212,936,44.2,100,574,684,3517,0.58,52551.8,0.72,0.0
36.4,111.4,125.1,3001,73,1.18,3213,936,44.2,100,573,684,3528,0.58,52659.7,0.74,0.0
36.5,111.4,125.5,3001,73,1.18,3213,935,44.3,100,573,684,3538,0.58,52757.8,0.76,0.0
36.6,111.5,124.1,3001,73,1.18,3213,935,44.3,100,573,684,3549,0.58,52865.7,0.68,0.0
36.7,111.5,122.8,3001,73,1.17,3214,934,44.3,100,573,685,3561,0.58,53036.2,0.61,0.0
36.8,111.6,121.7,3001,73,1.17,3214,934,44.3,100,573,685,3573,0.58,53153.9,0.55,0.0
36.9,111.6,122.4,3001,73,1.17,3215,933,44.3,100,573,685,3584,0.58,53261.9,0.59,0.0
37.0,111.7,123.1,3001,73,1.17,3215,933,44.3,100,573,685,3593,0.58,53350.1,0.62,0.0
37.1,111.7,123.8,3001,73,1.17,3216,932,44.3,100,572,686,3607,0.58,53540.4,0.65,0.0
37.2,111.8,124.4,3001,73,1.17,3216,932,44.4,100,572,686,3619,0.58,53658.1,0.68,0.0
37.3,111.8,124.9,3001,73,1.16,3217,931,44.4,100,572,686,3631,0.58,53775.8,0.70,0.0
37.4,111.9,125.4,3001,73,1.16,3217,931,44.4,100,572,686,3640,0.58,53864.1,0.72,0.0
37.5,111.9,124.0,3001,72,1.16,3217,930,44.4,100,572,686,3652,0.58,53981.8,0.65,0.0
37.6,112.0,122.8,3001,72,1.16,3218,930,44.4,100,572,687,3663,0.58,54142.7,0.59,0.0
37.7,112.0,121.7,3001,72,1.16,3218,929,44.4,100,572,687,3675,0.58,54260.4,0.53,0.0
37.8,112.0,122.6,3001,72,1.16,3218,929,44.4,100,571,687,3687,0.58,54378.2,0.57,0.0
37.9,112.1,123.3,3001,72,1.15,3219,928,44.4,100,571,687,3696,0.58,54466.4,0.60,0.0
38.0,112.1,124.0,3001,72,1.15,3219,928,44.5,100,571,688,3708,0.58,54637.2,0.64,0.0
38.1,112.1,124.6,3001,72,1.15,3219,927,44.5,100,571,688,3719,0.58,54745.1,0.66,0.0
38.2,112.2,125.1,3001,72,1.15,3220,926,44.5,100,571,688,3731,0.59,54862.8,0.69,0.0
38.3,112.2,125.6,3001,72,1.15,3220,926,44.5,100,571,688,3743,0.59,54980.6,0.71,0.0
38.4,112.2,124.3,3001,72,1.15,3220,926,44.5,100,570,688,3752,0.59,55068.9,0.64,0.0
38.5,112.2,123.1,3001,72,1.14,3220,925,44.5,100,570,689,3764,0.59,55239.7,0.58,0.0
38.6,112.2,122.0,3001,72,1.14,3221,925,44.5,100,570,689,3775,0.59,55347.6,0.52,0.0
38.7,112.2,122.8,3001,72,1.14,3221,924,44.5,100,570,689,3787,0.59,55465.3,0.56,0.0
38.8,112.2,123.5,3001,72,1.14,3221,923,44.6,100,570,689,3799,0.59,55583.0,0.60,0.0
38.9,112.2,124.2,3001,72,1.14,3221,923,44.6,100,570,689,3808,0.59,55671.3,0.63,0.0
39.0,112.2,124.8,3001,72,1.14,3221,922,44.6,100,569,690,3820,0.59,55842.3,0.66,0.0
39.1,112.2,125.4,3001,72,1.13,3221,922,44.6,100,569,690,3832,0.59,55960.0,0.68,0.0
39.2,112.2,125.9,3001,72,1.13,3221,921,44.6,100,569,690,3843,0.59,56067.9,0.71,0.0
39.3,112.2,124.5,3001,72,1.13,3222,921,44.6,100,569,690,3855,0.59,56185.6,0.64,0.0
39.4,112.2,123.3,3001,72,1.13,3222,920,44.6,100,569,690,3864,0.59,56273.9,0.57,0.0
39.5,112.2,122.2,3001,72,1.13,3222,920,44.6,100,569,691,3876,0.59,56444.9,0.52,0.0
39.6,112.2,123.0,3001,72,1.13,3222,919,44.6,100,568,691,3888,0.59,56562.6,0.56,0.0
39.7,112.2,123.7,3001,72,1.12,3222,919,44.7,100,568,691,3899,0.59,56670.5,0.59,0.0
39.8,112.2,124.3,3001,72,1.12,3222,918,44.7,100,568,691,3911,0.59,56788.3,0.63,0.0
39.9,112.2,123.1,3001,72,1.12,3222,917,44.7,100,568,691,3920,0.59,56876.5,0.56,0.0
40.0,112.2,122.0,3001,72,1.12,3222,917,44.7,100,568,692,3932,0.59,57047.6,0.51,0.0
40.1,112.2,121.1,3001,72,1.12,3222,916,44.7,100,567,692,3944,0.59,57165.3,0.46,0.0
40.2,112.2,122.0,3001,72,1.12,3222,916,44.7,100,567,692,3955,0.59,57273.2,0.50,0.0
40.3,112.2,122.8,3001,72,1.11,3222,915,44.7,100,567,692,3967,0.59,57391.0,0.54,0.0
40.4,112.2,123.5,3001,72,1.11,3222,914,44.7,100,567,692,3979,0.59,57508.7,0.58,0.0
40.5,112.2,124.2,3001,72,1.11,3222,914,44.8,100,567,693,3991,0.59,57679.8,0.62,0.0
40.6,112.2,124.8,3001,72,1.11,3222,913,44.8,100,567,693,4002,0.59,57787.8,0.65,0.0
40.7,112.2,125.3,3001,72,1.11,3222,913,44.8,100,566,693,4012,0.59,57885.9,0.67,0.0
40.8,112.2,124.0,3001,72,1.11,3222,912,44.8,100,566,693,4023,0.59,57993.8,0.61,0.0
40.9,112.3,122.9,3001,72,1.10,3221,912,44.8,100,566,693,4035,0.59,58111.5,0.54,0.0
41.0,112.3,121.8,3001,72,1.10,3221,911,44.8,100,566,694,4047,0.59,58282.7,0.49,0.0
41.1,112.4,122.7,3001,72,1.10,3221,910,44.8,100,566,694,4058,0.59,58390.6,0.53,0.0
41.2,112.4,123.4,3001,72,1.10,3221,910,44.8,100,566,694,4070,0.59,58508.3,0.57,0.0
41.3,112.4,124.1,3001,72,1.10,3221,909,44.8,100,565,694,4079,0.59,58596.6,0.61,0.0
41.4,112.5,123.0,3001,72,1.10,3221,909,44.9,100,565,694,4091,0.59,58714.3,0.55,0.0
41.5,112.5,121.9,3001,72,1.09,3220,908,44.9,100,565,694,4103,0.59,58832.1,0.49,0.0
41.6,112.6,121.0,3001,72,1.09,3220,908,44.9,100,565,695,4115,0.59,59003.4,0.44,0.0
41.7,112.6,121.9,3001,71,1.09,3220,907,44.9,100,565,695,4126,0.59,59111.3,0.49,0.0
41.8,112.7,122.8,3001,71,1.09,3220,906,44.9,100,564,695,4136,0.59,59209.4,0.53,0.0
41.9,112.7,123.6,3001,71,1.09,3220,906,44.9,100,564,695,4147,0.59,59317.3,0.57,0.0
42.0,112.8,122.5,3001,71,1.09,3219,905,44.9,100,564,695,4159,0.59,59435.0,0.51,0.0
42.1,112.8,121.6,3001,71,1.08,3219,905,44.9,100,564,695,4171,0.59,59552.7,0.46,0.0
42.2,112.9,120.7,3001,71,1.08,3219,904,44.9,100,564,696,4183,0.60,59724.1,0.42,0.0
42.3,113.0,121.5,3001,71,1.08,3218,903,45.0,100,563,696,4194,0.60,59832.0,0.45,0.0
42.4,113.0,122.2,3001,71,1.08,3218,903,45.0,100,563,696,4209,0.60,59979.2,0.49,0.0
42.6,113.1,122.8,3001,71,1.08,3218,902,45.0,100,563,696,4220,0.60,60087.1,0.52,0.0
42.6,113.1,121.9,3001,71,1.08,3217,901,45.0,100,563,696,4230,0.60,60185.2,0.47,0.0
42.7,113.1,121.0,3001,71,1.07,3217,901,45.0,100,563,697,4242,0.60,60356.7,0.42,0.0
42.8,113.2,120.2,3001,71,1.07,3217,900,45.0,100,562,697,4253,0.60,60464.6,0.38,0.0
42.9,113.2,121.3,3001,71,1.07,3216,900,45.0,100,562,697,4265,0.60,60582.3,0.43,0.0
43.0,113.3,122.3,3001,71,1.07,3216,899,45.0,100,562,697,4277,0.60,60700.0,0.48,0.0
43.1,113.3,123.2,3001,71,1.07,3215,898,45.0,100,562,697,4286,0.60,60788.3,0.53,0.0
43.2,113.3,122.2,3001,71,1.07,3215,898,45.0,100,561,697,4298,0.60,60906.0,0.47,0.0
43.3,113.3,121.3,3001,71,1.07,3215,897,45.1,100,561,697,4310,0.60,61023.7,0.43,0.0
43.4,113.4,120.5,3001,71,1.06,3214,897,45.1,100,561,698,4322,0.60,61195.3,0.38,0.0
43.5,113.4,121.7,3001,71,1.06,3214,896,45.1,100,561,698,4334,0.60,61313.0,0.44,0.0
43.6,113.4,122.7,3001,71,1.06,3213,895,45.1,100,561,698,4343,0.60,61401.3,0.49,0.0
43.7,113.4,123.6,3001,71,1.06,3213,895,45.1,100,560,698,4357,0.60,61538.6,0.53,0.0
43.8,113.5,122.6,3001,71,1.06,3212,894,45.1,100,560,698,4369,0.60,61656.3,0.48,0.0
43.9,113.5,121.7,3001,71,1.06,3212,894,45.1,100,560,698,4378,0.60,61744.6,0.43,0.0
44.0,113.5,120.8,3001,71,1.05,3211,893,45.1,100,560,699,4390,0.60,61916.3,0.39,0.0
44.1,113.5,121.9,3001,71,1.05,3211,892,45.1,100,559,699,4402,0.60,62034.0,0.44,0.0
44.2,113.6,122.9,3001,71,1.05,3210,892,45.1,100,559,699,4414,0.60,62151.7,0.49,0.0
44.3,113.5,123.8,3001,71,1.05,3210,891,45.2,100,559,699,4426,0.60,62269.4,0.53,0.0
44.4,113.6,122.8,3001,71,1.05,3209,891,45.2,100,559,699,4435,0.60,62357.7,0.48,0.0
44.5,113.6,121.9,3001,71,1.05,3208,890,45.2,100,559,699,4447,0.60,62475.4,0.43,0.0
44.6,113.6,121.0,3001,71,1.04,3208,889,45.2,100,558,699,4459,0.60,62593.1,0.39,0.0
44.7,113.6,120.3,3001,71,1.04,3207,889,45.2,100,558,699,4471,0.60,62710.9,0.35,0.0
44.8,113.6,119.6,3001,71,1.04,3207,888,45.2,100,558,700,4483,0.60,62882.6,0.31,0.0
44.9,113.6,119.0,3001,71,1.04,3206,888,45.2,100,558,700,4492,0.60,62970.8,0.28,0.0
45.0,113.6,120.3,3001,71,1.04,3205,887,45.2,100,557,700,4506,0.60,63108.2,0.35,0.0
45.1,113.7,121.5,3001,71,1.04,3205,886,45.2,100,557,700,4516,0.60,63206.3,0.40,0.0
45.2,113.7,120.7,3000,71,1.03,3204,885,45.2,100,557,700,4530,0.60,63343.6,0.36,0.0
45.4,113.7,120.0,3000,71,1.03,3203,884,45.2,100,556,700,4549,0.60,63530.0,0.33,0.0
45.5,113.7,121.1,3000,71,1.03,3202,883,45.3,100,556,701,4568,0.60,63770.5,0.38,0.0
45.7,113.7,122.1,3000,71,1.03,3201,883,45.3,100,556,701,4584,0.60,63927.4,0.43,0.0
45.9,113.8,121.3,3000,71,1.02,3199,882,45.3,100,555,701,4603,0.60,64113.8,0.39,0.0
46.0,113.8,120.5,3000,71,1.02,3198,881,45.3,100,555,701,4620,0.60,64280.6,0.35,0.0
46.2,113.8,119.9,3000,70,1.02,3197,879,45.3,100,555,701,4641,0.60,64486.6,0.32,0.0
46.4,113.8,119.3,3000,70,1.02,3195,878,45.3,100,554,702,4660,0.60,64727.1,0.28,0.0
46.5,113.8,121.0,3000,70,1.02,3195,878,45.3,100,554,702,4672,0.60,64844.8,0.37,0.0
46.6,113.8,122.5,3000,70,1.01,3194,877,45.3,100,554,702,4682,0.60,64942.9,0.44,0.0
46.7,113.9,123.8,3000,70,1.01,3193,876,45.4,100,553,702,4696,0.60,65080.3,0.51,0.0
46.8,113.9,122.8,3000,70,1.01,3192,876,45.4,100,553,702,4705,0.60,65168.6,0.46,0.0
46.9,113.9,121.9,3000,70,1.01,3191,875,45.4,100,553,702,4720,0.60,65315.7,0.41,0.0
47.0,113.9,121.1,3000,70,1.01,3190,874,45.4,100,553,702,4729,0.60,65404.0,0.37,0.0
47.1,113.9,120.4,3000,70,1.01,3190,874,45.4,100,552,702,4741,0.61,65521.7,0.34,0.0
47.2,113.9,119.8,3000,70,1.00,3189,873,45.4,100,552,703,4753,0.61,65693.6,0.30,0.0
47.3,113.9,119.2,3000,70,1.00,3188,873,45.4,100,552,703,4765,0.61,65811.4,0.27,0.0
47.4,113.9,120.5,3000,70,1.00,3187,872,45.4,100,552,703,4776,0.61,65919.3,0.34,0.0
47.5,114.0,121.7,3000,70,1.00,3186,871,45.4,100,551,703,4786,0.61,66017.4,0.40,0.0
47.6,114.0,122.7,3000,70,1.00,3185,871,45.4,100,551,703,4798,0.61,66135.1,0.45,0.0
47.7,114.0,121.8,3000,70,1.00,3184,870,45.4,100,551,703,4810,0.61,66252.8,0.40,0.0
47.8,114.1,121.1,3000,70,1.00,3183,869,45.4,100,551,703,4822,0.61,66370.5,0.36,0.0
47.9,114.1,120.4,3000,70,0.99,3182,869,45.4,100,550,703,4834,0.61,66488.3,0.33,0.0
48.0,114.1,119.7,3000,70,0.99,3181,868,45.5,100,550,703,4843,0.61,66576.5,0.29,0.0
48.1,114.2,119.2,3000,70,0.99,3180,867,45.5,100,550,704,4855,0.61,66748.5,0.26,0.0
48.2,114.2,118.7,3000,70,0.99,3179,867,45.5,100,550,704,4867,0.61,66866.3,0.24,0.0
48.3,114.3,120.1,3000,70,0.99,3178,866,45.5,100,549,704,4879,0.61,66984.0,0.31,0.0
48.4,114.3,121.3,3000,70,0.99,3177,865,45.5,100,549,704,4891,0.61,67101.7,0.37,0.0
48.5,114.4,122.5,3000,70,0.98,3176,865,45.5,100,549,704,4903,0.61,67219.4,0.42,0.0
48.6,114.5,121.7,3000,70,0.98,3175,864,45.5,100,549,704,4912,0.61,67307.7,0.38,0.0
48.7,114.5,120.9,3000,70,0.98,3174,863,45.5,100,548,704,4924,0.61,67425.4,0.34,0.0
48.8,114.6,120.3,3000,70,0.98,3173,863,45.5,100,548,704,4936,0.61,67543.2,0.31,0.0
48.9,114.7,119.7,3000,70,0.98,3172,862,45.5,100,548,704,4948,0.61,67660.9,0.28,0.0
49.0,114.7,119.2,3000,70,0.98,3171,861,45.5,100,548,705,4960,0.61,67833.0,0.25,0.0
49.1,114.8,118.8,3000,70,0.98,3170,861,45.5,100,547,705,4969,0.61,67921.2,0.22,0.0
49.2,114.9,120.2,3000,70,0.97,3169,860,45.5,100,547,705,4981,0.61,68039.0,0.29,0.0
49.3,115.0,121.5,3000,70,0.97,3167,859,45.5,100,547,705,4996,0.61,68186.1,0.36,0.0
49.4,115.0,122.7,3000,70,0.97,3166,859,45.6,100,547,705,5005,0.61,68274.4,0.41,0.0
49.5,115.1,121.9,3000,70,0.97,3165,858,45.6,100,546,705,5015,0.61,68372.5,0.37,0.0
49.6,115.2,121.2,3000,70,0.97,3164,857,45.6,100,546,705,5027,0.61,68490.2,0.33,0.0
49.7,115.2,120.6,3000,70,0.97,3163,856,45.6,100,546,705,5041,0.61,68627.6,0.30,0.0
